"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E01006674",1885,670,11,13,3,845,8,4,217,114,35.5437665782493,0.583554376657825,0.689655172413793,0.159151193633952,44.8275862068966,0.424403183023873,0.212201591511936,11.5119363395225,6.04774535809019
"E01006675",1824,715,30,7,9,252,8,19,636,148,39.1995614035088,1.64473684210526,0.383771929824561,0.493421052631579,13.8157894736842,0.43859649122807,1.04166666666667,34.8684210526316,8.1140350877193
"E01006676",1753,904,2,25,2,443,7,10,229,131,51.5687393040502,0.114090131203651,1.42612664004564,0.114090131203651,25.2709640616087,0.399315459212778,0.570450656018254,13.063320022818,7.47290359383913
"E01006677",1040,570,4,6,0,210,0,3,154,93,54.8076923076923,0.384615384615385,0.576923076923077,0,20.1923076923077,0,0.288461538461538,14.8076923076923,8.94230769230769
"E01006678",2127,1459,14,2,0,188,0,10,316,138,68.5942642219088,0.658204043253409,0.0940291490362012,0,8.83874000940292,0,0.470145745181006,14.8566055477198,6.48801128349788
"E01006679",2232,698,27,4,0,1098,6,12,214,173,31.2724014336918,1.20967741935484,0.17921146953405,0,49.1935483870968,0.268817204301075,0.537634408602151,9.58781362007169,7.75089605734767
"E01006680",1569,1199,8,0,9,29,11,3,225,85,76.4181007010835,0.509878903760357,0,0.573613766730402,1.84831102613129,0.701083492670491,0.191204588910134,14.34034416826,5.41746335245379
"E01006681",1585,1155,15,5,3,38,10,6,251,102,72.8706624605678,0.946372239747634,0.315457413249211,0.189274447949527,2.39747634069401,0.630914826498423,0.378548895899054,15.8359621451104,6.43533123028391
"E01006682",1310,1043,7,0,5,10,1,3,167,74,79.618320610687,0.534351145038168,0,0.381679389312977,0.763358778625954,0.0763358778625954,0.229007633587786,12.7480916030534,5.64885496183206
"E01006683",1510,1252,4,0,5,15,0,2,163,69,82.9139072847682,0.264900662251656,0,0.33112582781457,0.993377483443709,0,0.132450331125828,10.794701986755,4.56953642384106
"E01006684",2138,1559,5,13,12,24,2,6,398,119,72.9186155285313,0.233863423760524,0.608044901777362,0.561272217025257,1.12254443405051,0.0935453695042095,0.280636108512629,18.6155285313377,5.56594948550047
"E01006685",1484,1126,3,6,5,1,0,3,241,99,75.8760107816712,0.202156334231806,0.404312668463612,0.336927223719677,0.0673854447439353,0,0.202156334231806,16.2398921832884,6.6711590296496
"E01006686",1433,1147,0,0,2,17,0,0,173,94,80.0418702023726,0,0,0.139567341242149,1.18632240055827,0,0,12.0725750174459,6.55966503838102
"E01006687",1952,1268,11,24,24,18,2,8,466,131,64.9590163934426,0.563524590163934,1.22950819672131,1.22950819672131,0.922131147540984,0.102459016393443,0.409836065573771,23.8729508196721,6.71106557377049
"E01006688",1524,1096,5,1,3,26,2,3,287,101,71.9160104986877,0.328083989501312,0.0656167979002625,0.196850393700787,1.70603674540682,0.131233595800525,0.196850393700787,18.8320209973753,6.62729658792651
"E01006689",1651,1201,5,4,9,23,5,4,299,101,72.7437916414294,0.302846759539673,0.242277407631738,0.545124167171411,1.3930950938825,0.302846759539673,0.242277407631738,18.1102362204724,6.11750454270139
"E01006690",1492,1003,16,1,0,66,1,8,291,106,67.2252010723861,1.07238605898123,0.0670241286863271,0,4.42359249329759,0.0670241286863271,0.536193029490617,19.5040214477212,7.10455764075067
"E01006691",1503,936,28,31,0,134,4,1,268,101,62.2754491017964,1.86294078509647,2.06254158349967,0,8.91550232867598,0.266134397870925,0.0665335994677312,17.831004657352,6.71989354624085
"E01006692",2180,1547,10,23,3,65,1,7,377,147,70.9633027522936,0.458715596330275,1.05504587155963,0.137614678899083,2.98165137614679,0.0458715596330275,0.321100917431193,17.2935779816514,6.74311926605505
"E01006693",1511,1140,2,2,0,49,4,0,212,102,75.4467240238253,0.132362673726009,0.132362673726009,0,3.24288550628723,0.264725347452019,0,14.030443414957,6.75049636002647
"E01006694",1864,1330,19,13,3,52,0,4,302,141,71.3519313304721,1.01931330472103,0.697424892703863,0.160944206008584,2.78969957081545,0,0.214592274678112,16.2017167381974,7.56437768240343
"E01006695",1821,1137,17,5,1,105,1,10,415,130,62.4382207578254,0.933552992861065,0.274574409665019,0.0549148819330038,5.7660626029654,0.0549148819330038,0.549148819330038,22.7896760021966,7.1389346512905
"E01006696",1744,1292,8,20,0,68,0,4,262,90,74.0825688073395,0.458715596330275,1.14678899082569,0,3.89908256880734,0,0.229357798165138,15.0229357798165,5.1605504587156
"E01006697",1845,1228,11,15,0,141,0,5,340,105,66.5582655826558,0.596205962059621,0.813008130081301,0,7.64227642276423,0,0.2710027100271,18.4281842818428,5.69105691056911
"E01006698",1716,1402,2,6,1,11,0,3,212,79,81.7016317016317,0.116550116550117,0.34965034965035,0.0582750582750583,0.641025641025641,0,0.174825174825175,12.3543123543124,4.6037296037296
"E01006699",1594,1270,3,0,1,6,0,3,209,102,79.6737766624843,0.188205771643664,0,0.0627352572145546,0.376411543287327,0,0.188205771643664,13.1116687578419,6.39899623588457
"E01006700",1438,1097,3,2,0,28,1,4,213,90,76.2865090403338,0.208623087621697,0.139082058414465,0,1.9471488178025,0.0695410292072323,0.278164116828929,14.8122392211405,6.2586926286509
"E01006701",1380,1122,0,4,0,15,0,2,145,92,81.304347826087,0,0.289855072463768,0,1.08695652173913,0,0.144927536231884,10.5072463768116,6.66666666666667
"E01006702",1618,1222,4,5,0,15,6,4,237,125,75.5253399258344,0.247218788627936,0.30902348578492,0,0.927070457354759,0.370828182941904,0.247218788627936,14.6477132262052,7.72558714462299
"E01006703",1561,1238,6,9,1,17,0,0,186,104,79.308135810378,0.384368994234465,0.576553491351698,0.0640614990390775,1.08904548366432,0,0,11.9154388212684,6.66239590006406
"E01006705",1409,1088,4,0,1,22,4,4,194,92,77.2178850248403,0.28388928317956,0,0.07097232079489,1.56139105748758,0.28388928317956,0.28388928317956,13.7686302342087,6.52945351312988
"E01006706",1346,1071,2,1,1,8,1,3,182,77,79.5690936106984,0.148588410104012,0.0742942050520059,0.0742942050520059,0.594353640416048,0.0742942050520059,0.222882615156018,13.5215453194651,5.72065378900446
"E01006707",1323,1049,1,3,0,2,0,7,171,90,79.2894935752079,0.0755857898715042,0.226757369614512,0,0.151171579743008,0,0.529100529100529,12.9251700680272,6.80272108843537
"E01006708",1805,1381,2,0,4,12,0,4,254,148,76.5096952908587,0.110803324099723,0,0.221606648199446,0.664819944598338,0,0.221606648199446,14.0720221606648,8.1994459833795
"E01006709",1438,1116,3,0,1,4,0,2,224,88,77.6077885952712,0.208623087621697,0,0.0695410292072323,0.278164116828929,0,0.139082058414465,15.57719054242,6.11961057023644
"E01006710",1496,1147,2,6,1,0,0,1,273,66,76.6711229946524,0.133689839572192,0.401069518716578,0.0668449197860962,0,0,0.0668449197860962,18.2486631016043,4.41176470588235
"E01006711",1538,1117,2,2,7,58,2,3,244,103,72.6267880364109,0.130039011703511,0.130039011703511,0.455136540962289,3.77113133940182,0.130039011703511,0.195058517555267,15.8647594278283,6.69700910273082
"E01006712",1339,1015,11,7,0,3,2,5,195,101,75.8028379387603,0.82150858849888,0.522778192681105,0,0.224047796863331,0.149365197908887,0.373412994772218,14.5631067961165,7.5429424943988
"E01006713",1377,1087,3,4,1,7,0,2,186,87,78.9397240377632,0.217864923747277,0.290486564996369,0.0726216412490922,0.508351488743646,0,0.145243282498184,13.5076252723312,6.31808278867102
"E01006716",1589,1147,16,4,10,40,0,4,268,100,72.1837633731907,1.00692259282568,0.251730648206419,0.629326620516048,2.51730648206419,0,0.251730648206419,16.8659534298301,6.29326620516048
"E01006717",1436,1089,2,0,5,25,0,3,210,102,75.8356545961003,0.139275766016713,0,0.348189415041783,1.74094707520891,0,0.20891364902507,14.6239554317549,7.10306406685237
"E01006718",1587,1152,6,0,0,25,0,6,284,114,72.5897920604915,0.378071833648393,0,0,1.5752993068683,0,0.378071833648393,17.8954001260239,7.18336483931947
"E01006719",1535,1182,2,0,2,11,0,0,230,108,77.0032573289902,0.130293159609121,0,0.130293159609121,0.716612377850163,0,0,14.9837133550489,7.03583061889251
"E01006720",2108,1126,25,12,6,343,15,11,403,167,53.415559772296,1.18595825426945,0.569259962049336,0.284629981024668,16.2713472485769,0.71157495256167,0.521821631878558,19.1176470588235,7.92220113851992
"E01006721",1655,983,4,8,0,113,6,3,438,100,59.3957703927492,0.241691842900302,0.483383685800604,0,6.82779456193354,0.362537764350453,0.181268882175227,26.4652567975831,6.04229607250755
"E01006722",1793,821,4,37,10,233,9,7,551,121,45.7891801450084,0.223089793641941,2.06358059118795,0.557724484104852,12.9949804796431,0.501952035694367,0.390407138873397,30.7306190741774,6.74846625766871
"E01006723",1875,1010,7,63,4,120,9,14,539,109,53.8666666666667,0.373333333333333,3.36,0.213333333333333,6.4,0.48,0.746666666666667,28.7466666666667,5.81333333333333
"E01006724",1790,962,9,18,4,80,5,10,588,114,53.7430167597765,0.502793296089385,1.00558659217877,0.223463687150838,4.46927374301676,0.279329608938547,0.558659217877095,32.8491620111732,6.36871508379888
"E01006725",1537,1066,6,10,5,29,1,5,306,109,69.355888093689,0.390370852309694,0.650618087182824,0.325309043591412,1.88679245283019,0.0650618087182824,0.325309043591412,19.9089134677944,7.09173715029278
"E01006726",1565,924,11,14,1,105,11,6,380,113,59.0415335463259,0.702875399361022,0.894568690095847,0.0638977635782748,6.70926517571885,0.702875399361022,0.383386581469649,24.2811501597444,7.22044728434505
"E01006727",1441,939,11,7,7,35,5,8,348,81,65.1630811936155,0.763358778625954,0.485773768216516,0.485773768216516,2.42886884108258,0.346981263011797,0.555170020818876,24.1498959056211,5.62109646079112
"E01006728",1623,995,10,6,6,89,1,3,399,114,61.3062230437461,0.616142945163278,0.369685767097967,0.369685767097967,5.48367221195317,0.0616142945163278,0.184842883548983,24.5841035120148,7.02402957486137
"E01006729",1400,1109,1,0,0,3,0,1,213,73,79.2142857142857,0.0714285714285714,0,0,0.214285714285714,0,0.0714285714285714,15.2142857142857,5.21428571428571
"E01006730",1326,1053,0,3,0,3,3,1,182,81,79.4117647058823,0,0.226244343891403,0,0.226244343891403,0.226244343891403,0.0754147812971342,13.7254901960784,6.10859728506787
"E01006731",1196,954,3,0,0,10,0,1,157,71,79.7658862876254,0.250836120401338,0,0,0.836120401337793,0,0.0836120401337793,13.1270903010033,5.93645484949833
"E01006732",1643,1252,4,0,1,12,0,4,234,136,76.2020693852708,0.243457090687766,0,0.0608642726719416,0.730371272063299,0,0.243457090687766,14.2422398052343,8.27754108338405
"E01006734",1412,1136,0,0,0,14,0,1,185,76,80.4532577903683,0,0,0,0.991501416430595,0,0.0708215297450425,13.1019830028329,5.38243626062323
"E01006735",1309,1061,3,7,0,2,0,0,148,88,81.0542398777693,0.229182582123759,0.53475935828877,0,0.152788388082506,0,0,11.3063407181054,6.72268907563025
"E01006736",1460,1195,1,0,0,4,0,0,184,76,81.8493150684932,0.0684931506849315,0,0,0.273972602739726,0,0,12.6027397260274,5.20547945205479
"E01006737",1435,1168,0,0,0,2,0,1,192,72,81.3937282229965,0,0,0,0.139372822299652,0,0.0696864111498258,13.3797909407666,5.01742160278746
"E01006738",1501,1193,1,0,1,4,0,2,207,93,79.4803464357095,0.0666222518321119,0,0.0666222518321119,0.266489007328448,0,0.133244503664224,13.7908061292472,6.19586942038641
"E01006739",1769,1360,0,6,1,11,2,1,293,95,76.8795929903901,0,0.339174674957603,0.0565291124929339,0.621820237422272,0.113058224985868,0.0565291124929339,16.5630299604296,5.37026568682872
"E01006740",1280,960,12,2,0,43,0,3,200,60,75,0.9375,0.15625,0,3.359375,0,0.234375,15.625,4.6875
"E01006741",1815,1398,5,0,4,2,0,5,272,129,77.0247933884298,0.275482093663912,0,0.220385674931129,0.110192837465565,0,0.275482093663912,14.9862258953168,7.10743801652893
"E01006742",1394,1057,5,1,1,9,0,1,234,86,75.8249641319943,0.358680057388809,0.0717360114777618,0.0717360114777618,0.645624103299857,0,0.0717360114777618,16.7862266857963,6.16929698708752
"E01006743",2175,1626,3,6,8,20,2,2,399,109,74.7586206896552,0.137931034482759,0.275862068965517,0.367816091954023,0.919540229885057,0.0919540229885057,0.0919540229885057,18.3448275862069,5.01149425287356
"E01006744",1482,1124,7,4,5,10,0,1,261,70,75.8434547908232,0.472334682860999,0.269905533063428,0.337381916329285,0.67476383265857,0,0.0674763832658569,17.6113360323887,4.72334682860999
"E01006745",1879,1314,5,4,4,5,6,4,418,119,69.9308142629058,0.266098988823842,0.212879191059074,0.212879191059074,0.266098988823842,0.319318786588611,0.212879191059074,22.2458754656732,6.33315593400745
"E01006746",1513,1017,3,16,2,64,4,3,293,111,67.2174487772637,0.198281559814937,1.05750165234633,0.132187706543291,4.23000660938533,0.264375413086583,0.198281559814937,19.3654990085922,7.33641771315268
"E01006747",3552,1710,66,78,3,289,26,10,1160,210,48.1418918918919,1.85810810810811,2.19594594594595,0.0844594594594595,8.13626126126126,0.731981981981982,0.281531531531532,32.6576576576577,5.91216216216216
"E01006748",1936,1083,14,53,5,123,4,4,543,107,55.9400826446281,0.723140495867769,2.73760330578512,0.258264462809917,6.35330578512397,0.206611570247934,0.206611570247934,28.047520661157,5.52685950413223
"E01006751",2572,1311,37,73,3,283,11,11,698,145,50.9720062208398,1.43856920684292,2.83825816485226,0.116640746500778,11.0031104199067,0.427682737169518,0.427682737169518,27.1384136858476,5.63763608087092
"E01006752",1012,599,12,15,0,147,5,3,179,52,59.1897233201581,1.18577075098814,1.48221343873518,0,14.5256916996047,0.494071146245059,0.296442687747036,17.6877470355731,5.13833992094862
"E01006753",1557,1165,1,0,4,6,0,1,282,98,74.8233782915864,0.0642260757867694,0,0.256904303147078,0.385356454720617,0,0.0642260757867694,18.111753371869,6.2941554271034
"E01006754",1627,1297,3,0,1,4,0,5,223,94,79.7172710510141,0.184388444990781,0,0.0614628149969269,0.245851259987707,0,0.307314074984634,13.7062077443147,5.77750460971112
"E01006755",1587,1131,1,0,2,27,0,2,294,130,71.2665406427221,0.0630119722747322,0,0.126023944549464,1.70132325141777,0,0.126023944549464,18.5255198487713,8.19155639571519
"E01006756",1820,1359,4,1,1,9,0,2,342,102,74.6703296703297,0.21978021978022,0.0549450549450549,0.0549450549450549,0.494505494505494,0,0.10989010989011,18.7912087912088,5.6043956043956
"E01006757",1491,1141,2,0,1,1,0,7,260,79,76.5258215962441,0.134138162307176,0,0.0670690811535882,0.0670690811535882,0,0.469483568075117,17.4379610999329,5.29845741113347
"E01006758",1527,1135,4,0,0,15,0,7,287,79,74.3287491814014,0.261951538965291,0,0,0.982318271119843,0,0.45841519318926,18.7950229207597,5.17354289456451
"E01006759",1095,821,5,2,0,33,0,3,148,83,74.9771689497717,0.45662100456621,0.182648401826484,0,3.01369863013699,0,0.273972602739726,13.5159817351598,7.57990867579909
"E01006760",1611,1056,7,4,3,67,1,3,329,141,65.5493482309125,0.434512725015518,0.248292985723153,0.186219739292365,4.15890751086282,0.0620732464307883,0.186219739292365,20.4220980757294,8.75232774674116
"E01006761",1644,1260,10,4,1,16,0,3,255,95,76.6423357664234,0.608272506082725,0.24330900243309,0.0608272506082725,0.97323600973236,0,0.182481751824818,15.5109489051095,5.77858880778589
"E01006762",1692,1305,4,4,0,20,0,5,230,124,77.1276595744681,0.236406619385343,0.236406619385343,0,1.18203309692671,0,0.295508274231678,13.5933806146572,7.32860520094563
"E01006763",1471,1120,6,5,0,12,0,2,248,78,76.1386811692726,0.407885791978246,0.339904826648538,0,0.815771583956492,0,0.135961930659415,16.8592794017675,5.3025152957172
"E01006764",1522,1052,4,0,3,57,2,2,341,61,69.119579500657,0.26281208935611,0,0.197109067017083,3.74507227332457,0.131406044678055,0.131406044678055,22.4047306176084,4.00788436268068
"E01006765",1468,1110,4,4,0,9,0,2,247,92,75.6130790190736,0.272479564032698,0.272479564032698,0,0.61307901907357,0,0.136239782016349,16.8256130790191,6.26702997275204
"E01006766",1266,914,5,10,0,40,0,4,246,47,72.1958925750395,0.394944707740916,0.789889415481832,0,3.15955766192733,0,0.315955766192733,19.4312796208531,3.71248025276461
"E01006767",1787,1303,3,7,0,24,0,5,351,94,72.9155008393956,0.167879127028539,0.391717963066592,0,1.34303301622832,0,0.279798545047566,19.6418578623391,5.26021264689424
"E01006768",1359,934,9,4,1,54,0,1,247,109,68.7270051508462,0.662251655629139,0.294334069168506,0.0735835172921266,3.97350993377483,0,0.0735835172921266,18.1751287711553,8.0206033848418
"E01006769",1270,906,0,0,1,20,0,6,222,115,71.3385826771653,0,0,0.078740157480315,1.5748031496063,0,0.47244094488189,17.4803149606299,9.05511811023622
"E01006770",1002,775,1,1,0,6,0,2,149,68,77.3453093812375,0.0998003992015968,0.0998003992015968,0,0.598802395209581,0,0.199600798403194,14.8702594810379,6.78642714570858
"E01006771",1425,1139,5,3,0,7,0,0,169,102,79.9298245614035,0.350877192982456,0.210526315789474,0,0.491228070175439,0,0,11.859649122807,7.1578947368421
"E01006772",1091,872,0,8,1,5,0,0,143,62,79.9266727772686,0,0.73327222731439,0.0916590284142988,0.458295142071494,0,0,13.1072410632447,5.68285976168653
"E01006773",1379,1124,4,3,2,9,3,2,164,68,81.5083393763597,0.290065264684554,0.217548948513416,0.145032632342277,0.652646845540247,0.217548948513416,0.145032632342277,11.8926758520667,4.93110949963742
"E01006774",1445,1105,11,16,3,22,0,2,216,70,76.4705882352941,0.761245674740484,1.10726643598616,0.207612456747405,1.52249134948097,0,0.13840830449827,14.9480968858131,4.84429065743945
"E01006775",1319,1029,1,0,4,2,0,1,195,87,78.013646702047,0.0758150113722517,0,0.303260045489007,0.151630022744503,0,0.0758150113722517,14.7839272175891,6.5959059893859
"E01006776",1677,1393,3,0,0,8,0,1,156,116,83.0649970184854,0.178890876565295,0,0,0.477042337507454,0,0.0596302921884317,9.30232558139535,6.91711389385808
"E01006778",2205,1699,6,15,0,26,2,3,326,128,77.0521541950113,0.272108843537415,0.680272108843537,0,1.17913832199546,0.090702947845805,0.136054421768707,14.7845804988662,5.80498866213152
"E01006779",1968,1636,8,1,0,13,0,4,154,152,83.130081300813,0.40650406504065,0.0508130081300813,0,0.660569105691057,0,0.203252032520325,7.82520325203252,7.72357723577236
"E01006780",1465,1181,2,0,3,1,0,1,207,70,80.6143344709898,0.136518771331058,0,0.204778156996587,0.068259385665529,0,0.068259385665529,14.1296928327645,4.77815699658703
"E01006781",1470,1226,2,0,0,1,0,0,176,65,83.4013605442177,0.136054421768707,0,0,0.0680272108843537,0,0,11.9727891156463,4.42176870748299
"E01006782",1560,1219,4,8,2,3,1,7,247,69,78.1410256410256,0.256410256410256,0.512820512820513,0.128205128205128,0.192307692307692,0.0641025641025641,0.448717948717949,15.8333333333333,4.42307692307692
"E01006783",1548,1219,2,3,0,1,0,0,235,88,78.7467700258398,0.129198966408269,0.193798449612403,0,0.0645994832041344,0,0,15.1808785529716,5.68475452196382
"E01006784",1347,1029,2,0,0,5,0,4,223,84,76.3919821826281,0.148478099480327,0,0,0.371195248700817,0,0.296956198960653,16.5553080920564,6.23608017817372
"E01006785",1769,1408,1,3,1,11,1,5,260,79,79.5929903900509,0.0565291124929339,0.169587337478802,0.0565291124929339,0.621820237422272,0.0565291124929339,0.282645562464669,14.6975692481628,4.46579988694177
"E01006786",1820,1489,0,0,2,7,1,1,230,90,81.8131868131868,0,0,0.10989010989011,0.384615384615385,0.0549450549450549,0.0549450549450549,12.6373626373626,4.94505494505495
"E01006787",2330,1496,11,13,2,69,0,13,563,163,64.206008583691,0.472103004291845,0.55793991416309,0.0858369098712446,2.96137339055794,0,0.55793991416309,24.1630901287554,6.99570815450644
"E01006788",1825,1467,0,1,0,16,0,8,241,92,80.3835616438356,0,0.0547945205479452,0,0.876712328767123,0,0.438356164383562,13.2054794520548,5.04109589041096
"E01006790",1587,1208,0,3,0,22,0,8,253,93,76.1184625078765,0,0.189035916824197,0,1.38626339004411,0,0.504095778197858,15.9420289855072,5.86011342155009
"E01006791",1674,1308,2,4,2,27,4,4,213,110,78.1362007168459,0.1194743130227,0.2389486260454,0.1194743130227,1.61290322580645,0.2389486260454,0.2389486260454,12.7240143369176,6.57108721624851
"E01006792",1368,1053,4,7,48,13,1,5,160,77,76.9736842105263,0.292397660818713,0.511695906432749,3.50877192982456,0.950292397660819,0.0730994152046784,0.365497076023392,11.6959064327485,5.62865497076023
"E01006793",1494,1058,1,11,42,21,1,2,258,100,70.8165997322624,0.0669344042838019,0.736278447121821,2.81124497991968,1.40562248995984,0.0669344042838019,0.133868808567604,17.2690763052209,6.69344042838019
"E01006794",1593,1139,5,32,44,16,2,3,251,101,71.5003138731952,0.313873195229127,2.00878844946642,2.76208411801632,1.00439422473321,0.125549278091651,0.188323917137476,15.7564344005022,6.34023854362837
"E01006795",1407,1034,2,19,35,3,1,2,235,76,73.4896943852168,0.142146410803127,1.35039090262971,2.48756218905473,0.213219616204691,0.0710732054015636,0.142146410803127,16.7022032693674,5.40156361051883
"E01006796",1591,1075,3,38,107,70,1,2,202,93,67.5675675675676,0.188560653676933,2.38843494657448,6.72532998114393,4.3997485857951,0.0628535512256442,0.125707102451288,12.6964173475801,5.84538026398492
"E01006797",1499,1147,2,1,0,3,0,2,228,116,76.5176784523015,0.133422281521014,0.066711140760507,0,0.200133422281521,0,0.133422281521014,15.2101400933956,7.73849232821881
"E01006798",1410,1143,3,6,19,3,0,2,168,66,81.063829787234,0.212765957446809,0.425531914893617,1.34751773049645,0.212765957446809,0,0.141843971631206,11.9148936170213,4.68085106382979
"E01006799",1821,1386,3,11,12,4,0,2,257,146,76.1120263591433,0.164744645799012,0.604063701263042,0.658978583196046,0.219659527732015,0,0.109829763866008,14.113124656782,8.01757276221856
"E01006800",1401,1060,9,28,23,16,2,2,158,103,75.6602426837973,0.642398286937901,1.99857244825125,1.64168451106353,1.14204139900071,0.142755174875089,0.142755174875089,11.277658815132,7.35189150606709
"E01006801",1355,1079,13,1,20,5,7,2,149,79,79.6309963099631,0.959409594095941,0.0738007380073801,1.4760147601476,0.3690036900369,0.516605166051661,0.14760147601476,10.9963099630996,5.83025830258303
"E01032505",1317,976,2,9,5,31,0,8,190,96,74.1078208048595,0.151860288534548,0.683371298405467,0.379650721336371,2.3538344722855,0,0.607441154138193,14.4267274107821,7.28929384965831
"E01032506",1403,948,6,10,3,17,0,1,331,87,67.5694939415538,0.427655024946543,0.712758374910905,0.213827512473272,1.21168923734854,0,0.0712758374910905,23.592302209551,6.20099786172488
"E01032507",1539,1011,10,1,2,17,0,3,415,80,65.692007797271,0.649772579597141,0.0649772579597141,0.129954515919428,1.10461338531514,0,0.194931773879142,26.9655620532813,5.19818063677713
"E01032508",1723,1278,9,5,1,41,0,4,255,130,74.1729541497388,0.522344747533372,0.290191526407429,0.0580383052814858,2.37957051654092,0,0.232153221125943,14.7997678467789,7.54497968659315
"E01032509",1434,1044,2,11,2,11,1,3,253,107,72.8033472803347,0.139470013947001,0.767085076708508,0.139470013947001,0.767085076708508,0.0697350069735007,0.209205020920502,17.6429567642957,7.46164574616457
"E01032510",1809,1461,1,0,1,21,1,1,233,90,80.7628524046435,0.0552791597567717,0,0.0552791597567717,1.16086235489221,0.0552791597567717,0.0552791597567717,12.8800442233278,4.97512437810945
"E01032511",1378,1105,2,0,0,2,0,0,185,84,80.188679245283,0.145137880986938,0,0,0.145137880986938,0,0,13.4252539912917,6.09579100145138
"E01033747",1043,782,3,1,1,45,0,3,142,66,74.9760306807287,0.287631831255992,0.0958772770853308,0.0958772770853308,4.31447746883989,0,0.287631831255992,13.614573346117,6.32790028763183
"E01033748",1277,777,11,34,1,48,2,3,330,71,60.8457321848081,0.861393891934221,2.66249021143305,0.0783085356303837,3.75880971025842,0.156617071260767,0.234925606891151,25.8418167580266,5.55990602975724
"E01033749",1153,472,9,19,68,55,3,1,451,75,40.9366869037294,0.780572419774501,1.64787510841284,5.89765828274068,4.77016478751084,0.2601908065915,0.0867302688638335,39.1153512575889,6.50477016478751
"E01033750",1448,790,10,52,3,82,4,7,421,79,54.5580110497238,0.69060773480663,3.59116022099448,0.207182320441989,5.66298342541436,0.276243093922652,0.483425414364641,29.0745856353591,5.45580110497238
"E01033751",1873,1055,9,53,4,110,19,7,529,87,56.3267485317672,0.480512546716498,2.82968499733049,0.213561131873999,5.87293112653497,1.01441537640149,0.373731980779498,28.2434596903364,4.64495461825948
"E01033752",1196,574,9,16,1,101,2,6,408,79,47.9933110367893,0.752508361204013,1.33779264214047,0.0836120401337793,8.4448160535117,0.167224080267559,0.501672240802676,34.1137123745819,6.60535117056856
"E01033753",1051,480,9,15,4,107,4,6,364,62,45.6707897240723,0.856327307326356,1.42721217887726,0.380589914367269,10.1807802093245,0.380589914367269,0.570884871550904,34.6336822074215,5.89914367269267
"E01033754",1452,804,8,27,2,63,7,0,433,108,55.3719008264463,0.550964187327824,1.8595041322314,0.137741046831956,4.33884297520661,0.482093663911846,0,29.8209366391185,7.43801652892562
"E01033755",1082,503,10,11,1,75,4,4,425,49,46.4879852125693,0.924214417744917,1.01663585951941,0.0924214417744917,6.93160813308688,0.369685767097967,0.369685767097967,39.279112754159,4.52865064695009
"E01033756",1185,488,18,25,2,112,9,3,451,77,41.1814345991561,1.51898734177215,2.10970464135021,0.168776371308017,9.45147679324895,0.759493670886076,0.253164556962025,38.0590717299578,6.49789029535865
"E01033757",1025,385,23,10,5,70,0,5,458,69,37.5609756097561,2.24390243902439,0.975609756097561,0.48780487804878,6.82926829268293,0,0.48780487804878,44.6829268292683,6.73170731707317
"E01033758",1730,624,38,29,6,210,7,12,679,125,36.0693641618497,2.19653179190751,1.67630057803468,0.346820809248555,12.1387283236994,0.404624277456647,0.69364161849711,39.2485549132948,7.22543352601156
"E01033759",1147,921,1,2,2,7,0,2,146,66,80.2964254577158,0.0871839581517001,0.1743679163034,0.1743679163034,0.610287707061901,0,0.1743679163034,12.7288578901482,5.75414123801221
"E01033760",2115,945,39,34,8,95,7,6,884,97,44.6808510638298,1.84397163120567,1.60756501182033,0.378250591016548,4.49172576832151,0.33096926713948,0.283687943262411,41.7966903073286,4.58628841607565
"E01033761",1372,552,15,25,3,93,2,2,593,87,40.2332361516035,1.0932944606414,1.82215743440233,0.21865889212828,6.77842565597668,0.145772594752187,0.145772594752187,43.2215743440233,6.34110787172012
"E01033762",1791,955,26,28,0,101,6,13,583,79,53.322166387493,1.45170295924065,1.56337241764377,0,5.6393076493579,0.33500837520938,0.725851479620324,32.5516471245114,4.41094360692351
"E01033763",1527,979,23,11,2,95,1,2,290,124,64.1126391617551,1.50622134905043,0.720366732154551,0.130975769482646,6.22134905042567,0.0654878847413229,0.130975769482646,18.9914865749836,8.12049770792403
"E01033764",2202,1709,4,11,0,62,0,2,240,174,77.6112624886467,0.181653042688465,0.499545867393279,0,2.81562216167121,0,0.0908265213442325,10.8991825613079,7.90190735694823
"E01033765",1351,999,5,4,1,30,1,1,214,96,73.9452257586973,0.370096225018505,0.296076980014804,0.074019245003701,2.22057735011103,0.074019245003701,0.074019245003701,15.840118430792,7.10584752035529
"E01033766",1075,571,2,2,11,36,1,3,380,69,53.1162790697674,0.186046511627907,0.186046511627907,1.02325581395349,3.34883720930233,0.0930232558139535,0.27906976744186,35.3488372093023,6.41860465116279
"E01033767",1067,759,2,0,2,46,0,4,186,68,71.1340206185567,0.187441424554827,0,0.187441424554827,4.31115276476101,0,0.374882849109653,17.4320524835989,6.37300843486411
"E01033768",1223,500,24,6,1,112,5,10,458,107,40.8830744071954,1.96238757154538,0.490596892886345,0.0817661488143908,9.15780866721177,0.408830744071954,0.817661488143908,37.448896156991,8.74897792313982
