"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E01006648",2175,351,1558,56,98,6,23,75,11,0,7,6,0,16.1379310344828,71.632183908046,2.57471264367816,4.50574712643678,0.275862068965517,1.05747126436782,3.44827586206897,0.505747126436782,0,0.32183908045977,0.275862068965517,0
"E01006651",1642,138,1468,10,9,2,6,12,1,0,1,1,0,8.40438489646772,89.4031668696711,0.609013398294762,0.548112058465286,0.121802679658952,0.365408038976857,0.730816077953715,0.0609013398294762,0,0.0609013398294762,0.0609013398294762,0
"E01006652",1505,226,1243,11,12,3,0,15,0,0,0,1,0,15.0166112956811,82.5913621262459,0.730897009966777,0.79734219269103,0.199335548172757,0,0.996677740863787,0,0,0,0.0664451827242525,0
"E01006653",1520,305,1188,9,4,0,0,18,0,0,0,0,0,20.0657894736842,78.1578947368421,0.592105263157895,0.263157894736842,0,0,1.18421052631579,0,0,0,0,0
"E01006654",1513,263,1207,9,10,0,0,28,0,0,0,1,0,17.3826834104428,79.7752808988764,0.594844679444812,0.660938532716457,0,0,1.85062789160608,0,0,0,0.0660938532716457,0
"E01006655",1758,271,1396,15,9,3,14,59,5,0,0,0,0,15.415244596132,79.4084186575654,0.853242320819113,0.511945392491468,0.170648464163823,0.796359499431172,3.35608646188851,0.284414106939704,0,0,0,0
"E01006656",1493,235,1236,10,7,1,1,3,0,0,0,0,0,15.7401205626256,82.7863362357669,0.669792364367046,0.468854655056932,0.0669792364367046,0.0669792364367046,0.200937709310114,0,0,0,0,0
"E01006657",1211,220,977,0,3,0,2,8,2,0,0,0,0,18.1668042939719,80.6771263418662,0,0.247729149463254,0,0.165152766308836,0.660611065235343,0.165152766308836,0,0,0,0
"E01006658",1300,290,983,1,16,1,1,8,1,0,0,0,0,22.3076923076923,75.6153846153846,0.0769230769230769,1.23076923076923,0.0769230769230769,0.0769230769230769,0.615384615384615,0.0769230769230769,0,0,0,0
"E01006659",1765,533,1162,6,30,0,14,25,1,0,0,0,0,30.1983002832861,65.8356940509915,0.339943342776204,1.69971671388102,0,0.793201133144476,1.41643059490085,0.056657223796034,0,0,0,0
"E01006660",1433,286,1092,6,5,2,0,52,1,0,1,0,0,19.9581297976274,76.2037683182135,0.418702023726448,0.348918353105373,0.139567341242149,0,3.62875087229588,0.0697836706210747,0,0.0697836706210747,0,0
"E01006661",1663,421,1186,1,20,1,23,12,0,0,0,1,0,25.3156945279615,71.3168971737823,0.0601322910402886,1.20264582080577,0.0601322910402886,1.38304269392664,0.721587492483464,0,0,0,0.0601322910402886,0
"E01006662",1775,498,1193,6,32,0,17,33,2,0,0,0,0,28.056338028169,67.2112676056338,0.338028169014085,1.80281690140845,0,0.957746478873239,1.85915492957746,0.112676056338028,0,0,0,0
"E01006663",1153,238,877,3,8,0,7,22,0,0,0,1,0,20.6418039895924,76.062445793582,0.2601908065915,0.693842150910668,0,0.607111882046834,1.90806591500434,0,0,0,0.0867302688638335,0
"E01006664",1795,500,1184,8,68,2,9,22,1,0,1,1,0,27.8551532033426,65.9610027855153,0.445682451253482,3.7883008356546,0.11142061281337,0.501392757660167,1.22562674094708,0.0557103064066852,0,0.0557103064066852,0.0557103064066852,0
"E01006665",1555,183,1347,4,11,4,3,7,3,0,0,1,0,11.7684887459807,86.6237942122187,0.257234726688103,0.707395498392283,0.257234726688103,0.192926045016077,0.45016077170418,0.192926045016077,0,0,0.0643086816720257,0
"E01006666",1504,104,1347,10,15,0,13,28,3,0,0,0,0,6.91489361702128,89.561170212766,0.664893617021277,0.997340425531915,0,0.86436170212766,1.86170212765957,0.199468085106383,0,0,0,0
"E01006667",1453,234,1184,7,23,0,5,4,2,0,0,2,0,16.1046111493462,81.4865794907089,0.481761871988988,1.58293186510668,0,0.344115622849277,0.275292498279422,0.137646249139711,0,0,0.137646249139711,0
"E01006668",1534,135,1376,2,6,0,6,15,1,0,0,6,0,8.80052151238592,89.7001303780965,0.130378096479791,0.391134289439374,0,0.391134289439374,0.977835723598436,0.0651890482398957,0,0,0.391134289439374,0
"E01006669",1470,132,1288,3,13,1,21,24,0,0,0,1,0,8.97959183673469,87.6190476190476,0.204081632653061,0.884353741496599,0.0680272108843537,1.42857142857143,1.63265306122449,0,0,0,0.0680272108843537,0
"E01006670",1526,174,1301,3,29,1,5,15,1,0,0,3,0,11.4023591087811,85.2555701179554,0.196592398427261,1.90039318479685,0.0655307994757536,0.327653997378768,0.982961992136304,0.0655307994757536,0,0,0.196592398427261,0
"E01006671",1355,163,1164,5,7,0,13,15,0,0,0,1,0,12.029520295203,85.9040590405904,0.3690036900369,0.516605166051661,0,0.959409594095941,1.1070110701107,0,0,0,0.0738007380073801,0
"E01006672",1955,561,1300,3,62,1,6,23,1,0,1,2,0,28.695652173913,66.4961636828644,0.153452685421995,3.17135549872123,0.051150895140665,0.30690537084399,1.17647058823529,0.051150895140665,0,0.051150895140665,0.10230179028133,0
"E01006673",1937,363,1306,18,78,3,79,83,18,0,6,2,0,18.740320082602,67.4238513164688,0.929272070211667,4.02684563758389,0.154878678368611,4.07847186370676,4.28497676819824,0.929272070211667,0,0.309757356737222,0.103252452245741,0
"E01006674",1885,369,1267,8,70,5,82,101,7,0,1,0,0,19.5755968169761,67.2148541114058,0.424403183023873,3.71352785145889,0.26525198938992,4.3501326259947,5.35809018567639,0.371352785145889,0,0.0530503978779841,0,0
"E01006675",1824,273,1316,31,105,3,39,60,19,1,5,4,0,14.9671052631579,72.1491228070175,1.69956140350877,5.75657894736842,0.164473684210526,2.13815789473684,3.28947368421053,1.04166666666667,0.0548245614035088,0.274122807017544,0.219298245614035,0
"E01006676",1753,410,1133,11,67,7,62,65,7,0,2,6,0,23.3884768967484,64.6320593268682,0.62749572162008,3.8220193953223,0.399315459212778,3.53679406731318,3.70792926411865,0.399315459212778,0,0.114090131203651,0.342270393610953,0
"E01006677",1040,262,721,3,12,2,19,23,4,0,0,1,0,25.1923076923077,69.3269230769231,0.288461538461538,1.15384615384615,0.192307692307692,1.82692307692308,2.21153846153846,0.384615384615385,0,0,0.0961538461538462,0
"E01006678",2127,487,1544,17,32,2,19,28,6,0,2,1,0,22.896097790315,72.5905030559473,0.79924776680771,1.50446638457922,0.0940291490362012,0.893276915843912,1.31640808650682,0.282087447108604,0,0.0940291490362012,0.0470145745181006,0
"E01006679",2232,375,1576,5,86,9,97,87,7,0,0,10,0,16.8010752688172,70.6093189964158,0.224014336917563,3.85304659498208,0.403225806451613,4.34587813620072,3.89784946236559,0.313620071684588,0,0,0.448028673835125,0
"E01006680",1569,127,1422,6,14,1,0,4,1,0,0,0,0,8.09432759719567,90.6309751434034,0.382409177820268,0.892288081580625,0.0637348629700446,0,0.254939451880178,0.0637348629700446,0,0,0,0
"E01006681",1585,219,1331,8,10,2,5,17,0,0,1,0,0,13.8170347003155,83.9747634069401,0.504731861198738,0.630914826498423,0.126182965299685,0.315457413249211,1.07255520504732,0,0,0.0630914826498423,0,0
"E01006682",1310,98,1186,18,6,0,3,5,2,0,1,2,0,7.48091603053435,90.5343511450382,1.37404580152672,0.458015267175573,0,0.229007633587786,0.381679389312977,0.152671755725191,0,0.0763358778625954,0.152671755725191,0
"E01006683",1510,120,1362,9,14,1,0,5,2,0,1,1,0,7.94701986754967,90.1986754966887,0.596026490066225,0.927152317880795,0.0662251655629139,0,0.33112582781457,0.132450331125828,0,0.0662251655629139,0.0662251655629139,0
"E01006684",2138,199,1860,39,24,2,0,16,6,0,2,5,0,9.30776426566885,86.9971936389149,1.82413470533209,1.12254443405051,0.0935453695042095,0,0.748362956033676,0.280636108512629,0,0.0935453695042095,0.233863423760524,0
"E01006685",1484,165,1267,16,29,6,2,4,2,0,0,0,0,11.1185983827493,85.377358490566,1.07816711590297,1.95417789757412,0.404312668463612,0.134770889487871,0.269541778975741,0.134770889487871,0,0,0,0
"E01006686",1433,135,1274,10,10,0,2,4,3,0,0,0,0,9.42079553384508,88.9043963712491,0.697836706210747,0.697836706210747,0,0.139567341242149,0.279134682484299,0.209351011863224,0,0,0,0
"E01006687",1952,248,1611,21,29,3,33,25,5,0,0,6,0,12.7049180327869,82.530737704918,1.07581967213115,1.48565573770492,0.153688524590164,1.6905737704918,1.28073770491803,0.256147540983607,0,0,0.307377049180328,0
"E01006688",1524,175,1266,10,44,6,2,11,11,0,0,4,0,11.4829396325459,83.0708661417323,0.656167979002625,2.88713910761155,0.393700787401575,0.131233595800525,0.721784776902887,0.721784776902887,0,0,0.26246719160105,0
"E01006689",1651,168,1445,20,10,0,5,2,5,0,0,6,0,10.175651120533,87.5227135069655,1.21138703815869,0.605693519079346,0,0.302846759539673,0.121138703815869,0.302846759539673,0,0,0.363416111447608,0
"E01006690",1492,293,958,27,132,8,61,13,6,2,1,1,0,19.6380697050938,64.2091152815013,1.80965147453083,8.84718498659517,0.536193029490617,4.08847184986595,0.871313672922252,0.402144772117962,0.134048257372654,0.0670241286863271,0.0670241286863271,0
"E01006691",1503,306,889,18,107,4,107,78,5,1,2,3,0,20.3592814371257,59.148369926813,1.19760479041916,7.11909514304724,0.266134397870925,7.11909514304724,5.18962075848303,0.332667997338656,0.0665335994677312,0.133067198935462,0.199600798403194,0
"E01006692",2180,474,1449,13,136,10,74,43,4,0,1,1,0,21.743119266055,66.4678899082569,0.596330275229358,6.23853211009174,0.458715596330275,3.39449541284404,1.97247706422018,0.18348623853211,0,0.0458715596330275,0.0458715596330275,0
"E01006693",1511,377,1056,7,29,0,18,22,4,0,0,1,0,24.9503639973527,69.8874917273329,0.463269358041032,1.91925876902713,0,1.19126406353408,1.4559894109861,0.264725347452019,0,0,0.0661813368630046,0
"E01006694",1864,443,978,16,138,0,254,44,9,0,0,2,0,23.7660944206009,52.4678111587983,0.858369098712446,7.40343347639485,0,13.6266094420601,2.36051502145923,0.482832618025751,0,0,0.107296137339056,0
"E01006695",1821,394,1112,34,152,3,90,47,8,0,1,0,0,21.6364634816035,61.0653487095003,1.86710598572213,8.34706205381658,0.164744645799012,4.94233937397035,2.58099945085118,0.439319055464031,0,0.0549148819330038,0,0
"E01006696",1744,355,1132,9,64,4,103,89,5,0,0,1,0,20.355504587156,64.9082568807339,0.51605504587156,3.6697247706422,0.229357798165138,5.90596330275229,5.10321100917431,0.286697247706422,0,0,0.0573394495412844,0
"E01006697",1845,474,1062,8,120,2,89,74,20,1,1,0,0,25.6910569105691,57.5609756097561,0.43360433604336,6.50406504065041,0.10840108401084,4.82384823848238,4.01084010840108,1.0840108401084,0.0542005420054201,0.0542005420054201,0,0
"E01006698",1716,366,1322,12,7,1,5,3,2,0,0,2,0,21.3286713286713,77.039627039627,0.699300699300699,0.407925407925408,0.0582750582750583,0.291375291375291,0.174825174825175,0.116550116550117,0,0,0.116550116550117,0
"E01006699",1594,461,1061,12,55,0,11,1,1,0,0,0,0,28.9209535759097,66.5621079046424,0.752823086574655,3.4504391468005,0,0.6900878293601,0.0627352572145546,0.0627352572145546,0,0,0,0
"E01006700",1438,352,1048,7,12,0,7,15,1,0,3,0,0,24.4784422809458,72.8789986091794,0.486787204450626,0.834492350486787,0,0.486787204450626,1.04311543810848,0.0695410292072323,0,0.208623087621697,0,0
"E01006701",1380,239,1111,2,14,1,5,7,3,0,0,1,0,17.3188405797101,80.5072463768116,0.144927536231884,1.01449275362319,0.072463768115942,0.36231884057971,0.507246376811594,0.217391304347826,0,0,0.072463768115942,0
"E01006702",1618,428,1139,5,21,1,14,13,0,0,0,0,0,26.4524103831891,70.3955500618047,0.30902348578492,1.29789864029666,0.0618046971569839,0.865265760197775,0.803461063040791,0,0,0,0,0
"E01006703",1561,442,1050,13,38,3,17,3,1,0,0,0,0,28.3151825752723,67.2645739910314,0.832799487508008,2.43433696348495,0.192184497117233,1.08904548366432,0.192184497117233,0.0640614990390775,0,0,0,0
"E01006705",1409,329,1034,10,27,4,11,2,1,0,0,2,0,23.3498935415188,73.3853797019162,0.7097232079489,1.91625266146203,0.28388928317956,0.78069552874379,0.14194464158978,0.07097232079489,0,0,0.14194464158978,0
"E01006706",1346,328,1006,3,1,1,5,0,4,0,0,0,0,24.3684992570579,74.739970282318,0.222882615156018,0.0742942050520059,0.0742942050520059,0.37147102526003,0,0.297176820208024,0,0,0,0
"E01006707",1323,335,972,4,5,1,2,1,1,0,7,0,0,25.3212396069539,73.469387755102,0.302343159486017,0.377928949357521,0.0755857898715042,0.151171579743008,0.0755857898715042,0.0755857898715042,0,0.529100529100529,0,0
"E01006708",1805,385,1390,5,22,0,1,4,1,0,0,1,0,21.3296398891967,77.0083102493075,0.277008310249307,1.21883656509695,0,0.0554016620498615,0.221606648199446,0.0554016620498615,0,0,0.0554016620498615,0
"E01006709",1438,346,1066,12,2,1,2,10,2,0,0,4,0,24.0611961057024,74.1307371349096,0.834492350486787,0.139082058414465,0.0695410292072323,0.139082058414465,0.695410292072323,0.139082058414465,0,0,0.278164116828929,0
"E01006710",1496,295,1187,3,3,0,6,0,3,0,0,0,0,19.7192513368984,79.3449197860963,0.200534759358289,0.200534759358289,0,0.401069518716578,0,0.200534759358289,0,0,0,0
"E01006711",1538,346,1134,4,16,4,22,17,0,1,4,0,0,22.4967490247074,73.7321196358908,0.260078023407022,1.04031209362809,0.260078023407022,1.43042912873862,1.10533159947984,0,0.0650195058517555,0.260078023407022,0,0
"E01006712",1339,266,1042,7,10,0,0,14,0,0,0,1,0,19.865571321882,77.8192681105302,0.522778192681105,0.746825989544436,0,0,1.04555638536221,0,0,0,0.0746825989544436,0
"E01006713",1377,236,1113,5,14,1,2,4,2,0,0,2,0,17.1387073347858,80.8278867102397,0.363108206245461,1.01670297748729,0.0726216412490922,0.145243282498184,0.290486564996369,0.145243282498184,0,0,0.145243282498184,0
"E01006716",1589,394,1139,16,22,2,4,12,3,0,0,3,0,24.7954688483323,71.6803020767778,1.00692259282568,1.38451856513531,0.12586532410321,0.251730648206419,0.755191944619257,0.188797986154814,0,0,0.188797986154814,0
"E01006717",1436,182,1212,6,21,0,1,13,1,0,3,0,0,12.6740947075209,84.4011142061281,0.417827298050139,1.46239554317549,0,0.0696378830083565,0.905292479108635,0.0696378830083565,0,0.20891364902507,0,0
"E01006718",1587,276,1273,11,17,0,4,12,1,0,0,3,0,17.3913043478261,80.2142407057341,0.693131695022054,1.07120352867045,0,0.252047889098929,0.756143667296786,0.0630119722747322,0,0,0.189035916824197,0
"E01006719",1535,255,1257,5,10,3,0,4,1,0,0,1,0,16.6123778501629,81.8892508143322,0.325732899022801,0.651465798045603,0.195439739413681,0,0.260586319218241,0.0651465798045603,0,0,0.0651465798045603,0
"E01006720",2108,323,1265,55,264,3,77,118,8,0,7,5,1,15.3225806451613,60.0094876660342,2.60910815939279,12.5237191650854,0.142314990512334,3.65275142314991,5.5977229601518,0.379506641366224,0,0.332068311195446,0.23719165085389,0.047438330170778
"E01006721",1655,407,1097,36,49,6,23,43,3,0,1,1,0,24.5921450151057,66.2839879154079,2.17522658610272,2.9607250755287,0.362537764350453,1.38972809667674,2.59818731117825,0.181268882175227,0,0.0604229607250755,0.0604229607250755,0
"E01006722",1793,167,1392,63,64,1,23,86,9,1,0,5,0,9.31399888455103,77.6352481873954,3.51366424986057,3.56943669827105,0.0557724484104852,1.28276631344116,4.79643056330173,0.501952035694367,0.0557724484104852,0,0.278862242052426,0
"E01006723",1875,287,1348,74,68,2,20,82,18,1,1,3,0,15.3066666666667,71.8933333333333,3.94666666666667,3.62666666666667,0.106666666666667,1.06666666666667,4.37333333333333,0.96,0.0533333333333333,0.0533333333333333,0.16,0
"E01006724",1790,124,1513,71,35,4,23,29,10,1,0,7,0,6.92737430167598,84.5251396648045,3.96648044692737,1.95530726256983,0.223463687150838,1.28491620111732,1.62011173184358,0.558659217877095,0.0558659217877095,0,0.391061452513967,0
"E01006725",1537,295,1145,39,26,3,7,21,4,0,0,3,0,19.1932335718933,74.4957709824333,2.53741054001301,1.69160702667534,0.195185426154847,0.455432661027977,1.36629798308393,0.26024723487313,0,0,0.195185426154847,0
"E01006726",1565,231,1109,62,77,5,32,62,6,0,0,3,0,14.7603833865815,70.8626198083067,3.96166134185304,4.92012779552716,0.319488817891374,2.04472843450479,3.96166134185304,0.383386581469649,0,0,0.191693290734824,0
"E01006727",1441,200,1141,18,47,5,8,21,5,0,0,3,0,13.8792505204719,79.1811242192922,1.24913254684247,3.2616238723109,0.346981263011797,0.555170020818876,1.45732130464955,0.346981263011797,0,0,0.208188757807078,0
"E01006728",1623,383,1113,16,52,2,6,56,5,2,1,0,0,23.5982747997535,68.5767097966728,0.985828712261245,3.20394331484904,0.123228589032656,0.369685767097967,3.45040049291436,0.308071472581639,0.123228589032656,0.0616142945163278,0,0
"E01006729",1400,384,987,3,13,0,10,6,1,0,0,1,0,27.4285714285714,70.5,0.214285714285714,0.928571428571429,0,0.714285714285714,0.428571428571429,0.0714285714285714,0,0,0.0714285714285714,0
"E01006730",1326,346,958,2,12,1,6,1,0,0,1,1,0,26.0935143288084,72.2473604826546,0.150829562594268,0.904977375565611,0.0754147812971342,0.452488687782805,0.0754147812971342,0,0,0.0754147812971342,0.0754147812971342,0
"E01006731",1196,285,884,4,17,0,2,7,0,0,0,0,0,23.8294314381271,73.9130434782609,0.334448160535117,1.42140468227425,0,0.167224080267559,0.585284280936455,0,0,0,0,0
"E01006732",1643,474,1126,2,32,1,3,4,0,0,1,0,0,28.8496652465003,68.5331710286062,0.121728545343883,1.94765672550213,0.0608642726719416,0.182592818015825,0.243457090687766,0,0,0.0608642726719416,0,0
"E01006734",1412,394,942,2,56,0,14,7,1,0,0,3,0,27.9036827195467,66.71388101983,0.141643059490085,3.96600566572238,0,0.991501416430595,0.495750708215297,0.0708215297450425,0,0,0.212464589235128,0
"E01006735",1309,344,930,1,5,0,13,23,0,0,0,0,0,26.279602750191,71.0466004583652,0.0763941940412529,0.381970970206264,0,0.993124522536287,1.75706646294882,0,0,0,0,0
"E01006736",1460,403,998,1,38,1,11,12,1,0,0,1,0,27.6027397260274,68.3561643835616,0.0684931506849315,2.6027397260274,0.0684931506849315,0.753424657534247,0.821917808219178,0.0684931506849315,0,0,0.0684931506849315,0
"E01006737",1435,328,1090,5,4,1,8,2,1,0,0,0,0,22.8571428571429,75.9581881533101,0.348432055749129,0.278745644599303,0.0696864111498258,0.557491289198606,0.139372822299652,0.0696864111498258,0,0,0,0
"E01006738",1501,345,1142,3,4,0,6,3,0,0,0,0,0,22.9846768820786,76.0826115922718,0.199866755496336,0.266489007328448,0,0.399733510992672,0.199866755496336,0,0,0,0,0
"E01006739",1769,535,1190,9,17,0,5,11,2,0,0,0,0,30.2430751837196,67.2696438665913,0.508762012436405,0.960994912379876,0,0.282645562464669,0.621820237422272,0.113058224985868,0,0,0,0
"E01006740",1280,366,827,6,59,0,1,19,0,0,4,0,0,28.59375,64.609375,0.46875,4.609375,0,0.078125,1.484375,0,0,0.3125,0,0
"E01006741",1815,431,1360,3,15,0,1,3,4,0,0,0,0,23.7465564738292,74.931129476584,0.165289256198347,0.826446280991736,0,0.0550964187327824,0.165289256198347,0.220385674931129,0,0,0,0
"E01006742",1394,295,1072,3,20,0,2,2,1,0,0,1,0,21.1621233859397,76.9010043041607,0.215208034433286,1.43472022955524,0,0.143472022955524,0.143472022955524,0.0717360114777618,0,0,0.0717360114777618,0
"E01006743",2175,386,1654,20,85,0,10,19,4,1,0,1,0,17.7471264367816,76.0459770114942,0.919540229885057,3.90804597701149,0,0.459770114942529,0.873563218390805,0.183908045977011,0.0459770114942529,0,0.0459770114942529,0
"E01006744",1482,275,1156,11,33,0,7,4,0,0,2,2,0,18.5560053981107,78.0026990553306,0.742240215924426,2.22672064777328,0,0.472334682860999,0.269905533063428,0,0,0.134952766531714,0.134952766531714,0
"E01006745",1879,402,1363,15,82,0,2,16,4,2,0,0,0,21.3943587014369,72.5385843533794,0.798296966471527,4.36402341671102,0,0.106439595529537,0.851516764236296,0.212879191059074,0.106439595529537,0,0,0
"E01006746",1513,305,1045,23,36,6,23,75,3,1,0,0,0,20.158625247852,69.0680766688698,1.52015862524785,2.37937871777925,0.396563119629874,1.52015862524785,4.95703899537343,0.198281559814937,0.0660938532716457,0,0,0
"E01006747",3552,258,2261,155,123,13,116,645,21,0,0,5,0,7.26351351351351,63.6542792792793,4.36373873873874,3.46283783783784,0.365990990990991,3.26576576576577,18.1587837837838,0.591216216216216,0,0,0.140765765765766,0
"E01006748",1936,191,1300,53,77,3,47,241,7,34,1,5,0,9.86570247933884,67.1487603305785,2.73760330578512,3.97727272727273,0.15495867768595,2.42768595041322,12.448347107438,0.361570247933884,1.75619834710744,0.0516528925619835,0.258264462809917,0
"E01006751",2572,399,1532,30,68,4,60,491,6,0,1,1,0,15.5132192846034,59.5645412130638,1.16640746500778,2.64385692068429,0.15552099533437,2.33281493001555,19.0902021772939,0.233281493001555,0,0.0388802488335925,0.0388802488335925,0
"E01006752",1012,185,698,13,41,0,36,60,3,0,0,0,0,18.2806324110672,68.9723320158103,1.28458498023715,4.05138339920949,0,3.55731225296443,5.92885375494071,0.296442687747036,0,0,0,0
"E01006753",1557,424,1112,1,10,0,5,5,1,0,0,1,0,27.2318561335902,71.4193962748876,0.0642260757867694,0.642260757867694,0,0.321130378933847,0.321130378933847,0.0642260757867694,0,0,0.0642260757867694,0
"E01006754",1627,440,1056,16,114,0,1,0,1,0,0,0,0,27.0436385986478,64.9047326367548,0.98340503995083,7.00676090964966,0,0.0614628149969269,0,0.0614628149969269,0,0,0,0
"E01006755",1587,462,1065,3,31,2,17,6,3,0,0,0,0,29.1115311909263,67.1077504725898,0.189035916824197,1.9533711405167,0.126023944549464,1.07120352867045,0.378071833648393,0.189035916824197,0,0,0,0
"E01006756",1820,595,1111,6,82,0,15,12,0,0,0,2,0,32.6923076923077,61.0439560439561,0.32967032967033,4.50549450549451,0,0.824175824175824,0.659340659340659,0,0,0,0.10989010989011,0
"E01006757",1491,436,1010,5,38,0,1,0,2,0,0,0,0,29.2421193829645,67.7397719651241,0.335345405767941,2.54862508383635,0,0.0670690811535882,0,0.134138162307176,0,0,0,0
"E01006758",1527,422,1067,3,19,0,13,3,1,0,0,0,0,27.6358873608382,69.8755730189915,0.196463654223969,1.24426981008513,0,0.851342501637197,0.196463654223969,0.0654878847413229,0,0,0,0
"E01006759",1095,214,814,7,47,1,7,5,2,0,1,0,0,19.5433789954338,74.337899543379,0.639269406392694,4.29223744292237,0.091324200913242,0.639269406392694,0.45662100456621,0.182648401826484,0,0.091324200913242,0,0
"E01006760",1611,418,1001,38,96,6,27,26,5,0,2,2,0,25.9466170080695,62.1353196772191,2.35878336436996,5.95903165735568,0.37243947858473,1.67597765363128,1.6139044072005,0.310366232153942,0,0.124146492861577,0.124146492861577,0
"E01006761",1644,402,1184,12,18,3,3,26,0,0,0,1,0,24.4525547445255,72.0194647201946,0.72992700729927,1.09489051094891,0.182481751824818,0.182481751824818,1.58150851581509,0,0,0,0.0608272506082725,0
"E01006762",1692,376,1278,5,19,0,6,9,1,0,0,4,0,22.2222222222222,75.531914893617,0.295508274231678,1.12293144208038,0,0.354609929078014,0.531914893617021,0.0591016548463357,0,0,0.236406619385343,0
"E01006763",1471,278,1177,6,1,1,4,5,1,0,0,1,0,18.8987083616587,80.0135961930659,0.407885791978246,0.0679809653297077,0.0679809653297077,0.271923861318831,0.339904826648538,0.0679809653297077,0,0,0.0679809653297077,0
"E01006764",1522,329,1096,2,46,4,17,31,5,0,0,2,0,21.6162943495401,72.0105124835742,0.131406044678055,3.02233902759527,0.26281208935611,1.11695137976347,2.03679369250986,0.328515111695138,0,0,0.131406044678055,0
"E01006765",1468,305,1122,7,24,0,4,9,2,0,0,2,0,20.7765667574932,76.4305177111717,0.476839237057221,1.63487738419619,0,0.272479564032698,0.61307901907357,0.136239782016349,0,0,0.136239782016349,0
"E01006766",1266,387,781,7,50,1,21,19,1,0,0,0,0,30.5687203791469,61.6903633491311,0.552922590837283,3.94944707740916,0.0789889415481833,1.65876777251185,1.50078988941548,0.0789889415481833,0,0,0,0
"E01006767",1787,399,1258,13,51,0,43,18,4,4,0,2,0,22.3279238947957,70.3973139339675,0.727476217123671,2.85394515948517,0,2.40626748740907,1.00727476217124,0.223838836038053,0.223838836038053,0,0.111919418019026,0
"E01006768",1359,250,1034,10,31,0,8,25,2,0,0,0,0,18.3958793230316,76.0853568800589,0.735835172921266,2.28108903605592,0,0.588668138337012,1.83958793230316,0.147167034584253,0,0,0,0
"E01006769",1270,347,894,6,8,0,4,10,7,0,1,2,0,27.3228346456693,70.3937007874016,0.47244094488189,0.62992125984252,0,0.31496062992126,0.78740157480315,0.551181102362205,0,0.078740157480315,0.15748031496063,0
"E01006770",1002,242,750,3,2,0,0,8,0,0,0,0,0,24.1516966067864,74.8502994011976,0.29940119760479,0.199600798403194,0,0,0.798403193612774,0,0,0,0,0
"E01006771",1425,361,1049,6,7,2,2,0,0,0,0,3,0,25.3333333333333,73.6140350877193,0.421052631578947,0.491228070175439,0.140350877192982,0.140350877192982,0,0,0,0,0.210526315789474,0
"E01006772",1091,194,879,3,10,1,1,6,0,0,0,4,0,17.781851512374,80.5682859761687,0.274977085242896,0.916590284142988,0.0916590284142988,0.0916590284142988,0.549954170485793,0,0,0,0.366636113657195,0
"E01006773",1379,117,1238,3,9,0,0,10,2,0,3,1,0,8.48440899202321,89.7751994198695,0.217548948513416,0.652646845540247,0,0,0.725163161711385,0.145032632342277,0,0.217548948513416,0.0725163161711385,0
"E01006774",1445,108,1296,4,8,0,4,23,7,0,0,1,0,7.47404844290657,89.6885813148789,0.27681660899654,0.55363321799308,0,0.27681660899654,1.5916955017301,0.484429065743945,0,0,0.0692041522491349,0
"E01006775",1319,328,972,12,4,0,1,4,0,0,0,0,0,24.8673237300986,73.6921910538287,0.90978013646702,0.303260045489007,0,0.0758150113722517,0.303260045489007,0,0,0,0,0
"E01006776",1677,283,1340,11,24,4,7,9,4,0,0,3,0,16.8753726893262,79.9045915324985,0.655933214072749,1.43112701252236,0.238521168753727,0.417412045319022,0.536672629695885,0.238521168753727,0,0,0.178890876565295,0
"E01006778",2205,549,1510,11,77,0,33,25,3,0,0,1,0,24.8979591836735,68.4807256235828,0.498866213151927,3.49206349206349,0,1.49659863945578,1.13378684807256,0.136054421768707,0,0,0.0453514739229025,0
"E01006779",1968,466,1446,16,33,2,6,10,1,0,0,0,0,23.6788617886179,73.4756097560976,0.813008130081301,1.67682926829268,0.101626016260163,0.304878048780488,0.508130081300813,0.0508130081300813,0,0,0,0
"E01006780",1465,211,1231,6,6,0,3,8,2,0,1,1,0,14.4027303754266,84.0273037542662,0.409556313993174,0.409556313993174,0,0.204778156996587,0.546075085324232,0.136518771331058,0,0.068259385665529,0.068259385665529,0
"E01006781",1470,163,1299,3,4,2,0,2,0,0,0,0,0,11.0884353741497,88.3673469387755,0.204081632653061,0.272108843537415,0.136054421768707,0,0.136054421768707,0,0,0,0,0
"E01006782",1560,310,1216,6,11,3,2,15,0,0,0,1,0,19.8717948717949,77.948717948718,0.384615384615385,0.705128205128205,0.192307692307692,0.128205128205128,0.961538461538462,0,0,0,0.0641025641025641,0
"E01006783",1548,285,1232,6,10,0,1,14,2,0,0,0,0,18.4108527131783,79.5865633074935,0.387596899224806,0.645994832041344,0,0.0645994832041344,0.904392764857881,0.129198966408269,0,0,0,0
