"GeographyCode","KS201EW0001","KS201EW0002","KS201EW0003","KS201EW0004","KS201EW0005","KS201EW0006","KS201EW0007","KS201EW0008","KS201EW0009","KS201EW0010","KS201EW0011","KS201EW0012","KS201EW0013","KS201EW0014","KS201EW0015","KS201EW0016","KS201EW0017","KS201EW0018","KS201EW0019","KS201EW0020","KS201EW0021","KS201EW0022","KS201EW0023","KS201EW0024","KS201EW0025","KS201EW0026","KS201EW0027","KS201EW0028","KS201EW0029","KS201EW0030","KS201EW0031","KS201EW0032","KS201EW0033","KS201EW0034","KS201EW0035","KS201EW0036","KS201EW0037"
"E01006593",1541,1289,48,0,59,11,18,13,26,4,6,0,29,1,15,3,8,7,4,83.6469824789098,3.11486048020766,0,3.82868267358858,0.713822193380921,1.16807268007787,0.843608046722907,1.68721609344581,0.259571706683971,0.389357560025957,0,1.88189487345879,0.0648929266709929,0.973393900064893,0.194678780012979,0.519143413367943,0.45425048669695,0.259571706683971
"E01006594",1410,1213,22,0,18,6,1,17,4,43,4,2,30,15,1,4,0,21,9,86.0283687943262,1.56028368794326,0,1.27659574468085,0.425531914893617,0.0709219858156028,1.20567375886525,0.283687943262411,3.04964539007092,0.283687943262411,0.141843971631206,2.12765957446809,1.06382978723404,0.0709219858156028,0.283687943262411,0,1.48936170212766,0.638297872340425
"E01006595",1745,1579,25,0,21,15,13,10,1,11,16,1,21,1,21,1,3,0,6,90.487106017192,1.43266475644699,0,1.20343839541547,0.859598853868195,0.744985673352435,0.573065902578797,0.0573065902578797,0.630372492836676,0.916905444126074,0.0573065902578797,1.20343839541547,0.0573065902578797,1.20343839541547,0.0573065902578797,0.171919770773639,0,0.343839541547278
"E01006596",1451,1231,29,1,29,19,4,11,9,12,26,7,25,15,6,1,2,12,12,84.8380427291523,1.9986216402481,0.0689179875947622,1.9986216402481,1.30944176430048,0.275671950379049,0.758097863542385,0.62026188835286,0.827015851137147,1.79186767746382,0.482425913163336,1.72294968986906,1.03376981392143,0.413507925568573,0.0689179875947622,0.137835975189524,0.827015851137147,0.827015851137147
"E01006597",1667,1497,33,0,27,12,6,17,7,9,14,12,4,4,7,2,2,8,6,89.8020395920816,1.97960407918416,0,1.61967606478704,0.719856028794241,0.359928014397121,1.01979604079184,0.419916016796641,0.539892021595681,0.839832033593281,0.719856028794241,0.23995200959808,0.23995200959808,0.419916016796641,0.11997600479904,0.11997600479904,0.479904019196161,0.359928014397121
"E01006598",1361,1290,3,0,33,1,1,3,0,6,1,0,5,2,8,2,2,1,3,94.78324761205,0.220426157237326,0,2.42468772961058,0.0734753857457752,0.0734753857457752,0.220426157237326,0,0.440852314474651,0.0734753857457752,0,0.367376928728876,0.14695077149155,0.587803085966201,0.14695077149155,0.14695077149155,0.0734753857457752,0.220426157237326
"E01006599",1121,1036,6,0,37,0,6,1,1,6,0,0,5,4,14,0,4,0,1,92.4174843889384,0.535236396074933,0,3.30062444246209,0,0.535236396074933,0.0892060660124889,0.0892060660124889,0.535236396074933,0,0,0.446030330062444,0.356824264049955,1.24888492417484,0,0.356824264049955,0,0.0892060660124889
"E01006600",1407,1362,7,0,15,6,3,2,4,2,0,0,0,1,0,0,0,2,3,96.8017057569296,0.497512437810945,0,1.06609808102345,0.426439232409382,0.213219616204691,0.142146410803127,0.284292821606254,0.142146410803127,0,0,0,0.0710732054015636,0,0,0,0.142146410803127,0.213219616204691
"E01006603",1410,1360,2,0,4,3,5,5,5,2,0,0,9,3,9,1,1,0,1,96.4539007092199,0.141843971631206,0,0.283687943262411,0.212765957446809,0.354609929078014,0.354609929078014,0.354609929078014,0.141843971631206,0,0,0.638297872340425,0.212765957446809,0.638297872340425,0.0709219858156028,0.0709219858156028,0,0.0709219858156028
"E01006604",1367,1333,3,1,5,3,1,0,2,0,0,0,6,3,7,1,1,0,1,97.5128017556694,0.21945866861741,0.0731528895391368,0.365764447695684,0.21945866861741,0.0731528895391368,0,0.146305779078274,0,0,0,0.438917337234821,0.21945866861741,0.512070226773958,0.0731528895391368,0.0731528895391368,0,0.0731528895391368
"E01006605",1531,1464,14,0,13,6,4,1,3,0,0,0,10,8,7,0,0,0,1,95.6237753102547,0.914435009797518,0,0.84911822338341,0.391900718484651,0.261267145656434,0.0653167864141084,0.195950359242325,0,0,0,0.653167864141084,0.522534291312867,0.457217504898759,0,0,0,0.0653167864141084
"E01006606",1521,1441,14,0,26,7,0,2,3,0,1,0,2,10,9,3,1,1,1,94.7403024326101,0.920447074293228,0,1.70940170940171,0.460223537146614,0,0.131492439184747,0.19723865877712,0,0.0657462195923734,0,0.131492439184747,0.657462195923734,0.591715976331361,0.19723865877712,0.0657462195923734,0.0657462195923734,0.0657462195923734
"E01006607",1531,1496,7,0,9,5,3,2,2,0,1,0,0,0,0,2,0,0,4,97.7139124755062,0.457217504898759,0,0.587851077726976,0.326583932070542,0.195950359242325,0.130633572828217,0.130633572828217,0,0.0653167864141084,0,0,0,0,0.130633572828217,0,0,0.261267145656434
"E01006608",1215,1186,3,0,14,0,0,0,1,1,0,0,5,0,4,1,0,0,0,97.6131687242798,0.246913580246914,0,1.1522633744856,0,0,0,0.0823045267489712,0.0823045267489712,0,0,0.411522633744856,0,0.329218106995885,0.0823045267489712,0,0,0
"E01006609",1283,1211,7,0,18,3,5,3,0,0,0,0,19,0,5,0,0,10,2,94.3881527669525,0.545596258768511,0,1.40296180826189,0.233826968043648,0.38971161340608,0.233826968043648,0,0,0,0,1.4809041309431,0,0.38971161340608,0,0,0.779423226812159,0.155884645362432
"E01006610",1397,1320,12,0,11,12,4,0,4,5,0,0,3,8,9,2,1,0,6,94.488188976378,0.858983536148891,0,0.78740157480315,0.858983536148891,0.286327845382963,0,0.286327845382963,0.357909806728704,0,0,0.214745884037223,0.572655690765927,0.644237652111668,0.143163922691482,0.0715819613457409,0,0.429491768074445
"E01006611",1291,1209,8,0,34,3,1,1,4,1,0,0,7,4,15,1,3,0,0,93.6483346243222,0.619674670797831,0,2.63361735089078,0.232378001549187,0.0774593338497289,0.0774593338497289,0.309837335398916,0.0774593338497289,0,0,0.542215336948102,0.309837335398916,1.16189000774593,0.0774593338497289,0.232378001549187,0,0
"E01006612",1495,1443,7,0,8,7,3,1,4,0,0,0,0,4,10,1,2,5,0,96.5217391304348,0.468227424749164,0,0.535117056856187,0.468227424749164,0.20066889632107,0.0668896321070234,0.267558528428094,0,0,0,0,0.267558528428094,0.668896321070234,0.0668896321070234,0.133779264214047,0.334448160535117,0
"E01006613",1360,1325,10,0,3,2,5,3,3,0,1,0,0,5,0,0,1,2,0,97.4264705882353,0.735294117647059,0,0.220588235294118,0.147058823529412,0.367647058823529,0.220588235294118,0.220588235294118,0,0.0735294117647059,0,0,0.367647058823529,0,0,0.0735294117647059,0.147058823529412,0
"E01006614",1322,1255,6,0,19,6,1,2,1,0,6,2,11,2,1,3,2,4,1,94.9319213313162,0.453857791225416,0,1.43721633888048,0.453857791225416,0.075642965204236,0.151285930408472,0.075642965204236,0,0.453857791225416,0.151285930408472,0.832072617246596,0.151285930408472,0.075642965204236,0.226928895612708,0.151285930408472,0.302571860816944,0.075642965204236
"E01006615",1302,1241,12,0,7,9,1,0,5,0,0,0,18,5,3,0,0,0,1,95.3149001536098,0.921658986175115,0,0.537634408602151,0.691244239631336,0.0768049155145929,0,0.384024577572965,0,0,0,1.38248847926267,0.384024577572965,0.230414746543779,0,0,0,0.0768049155145929
"E01006616",1428,1358,19,1,15,3,2,3,4,0,0,0,4,1,6,0,0,12,0,95.0980392156863,1.33053221288515,0.0700280112044818,1.05042016806723,0.210084033613445,0.140056022408964,0.210084033613445,0.280112044817927,0,0,0,0.280112044817927,0.0700280112044818,0.420168067226891,0,0,0.840336134453782,0
"E01006617",1421,1352,9,0,14,4,3,1,3,4,10,0,5,3,3,0,0,9,1,95.1442646023927,0.633356790992259,0,0.985221674876847,0.281491907107671,0.211118930330753,0.0703729767769177,0.211118930330753,0.281491907107671,0.703729767769177,0,0.351864883884588,0.211118930330753,0.211118930330753,0,0,0.633356790992259,0.0703729767769177
"E01006618",1639,1602,5,0,2,5,1,3,11,0,1,0,0,0,0,1,1,6,1,97.7425259304454,0.305064063453325,0,0.12202562538133,0.305064063453325,0.061012812690665,0.183038438071995,0.671140939597315,0,0.061012812690665,0,0,0,0,0.061012812690665,0.061012812690665,0.36607687614399,0.061012812690665
"E01006619",1599,1518,20,0,18,2,2,3,0,2,0,0,1,7,8,0,1,1,16,94.9343339587242,1.25078173858662,0,1.12570356472795,0.125078173858662,0.125078173858662,0.187617260787992,0,0.125078173858662,0,0,0.0625390869293308,0.437773608505316,0.500312695434647,0,0.0625390869293308,0.0625390869293308,1.00062539086929
"E01006620",1417,1370,9,0,1,6,1,0,0,1,0,0,8,4,5,2,3,7,0,96.6831333803811,0.63514467184192,0,0.0705716302046577,0.423429781227946,0.0705716302046577,0,0,0.0705716302046577,0,0,0.564573041637262,0.282286520818631,0.352858151023289,0.141143260409315,0.211714890613973,0.494001411432604,0
"E01006621",1468,1350,17,0,16,4,2,0,0,27,3,0,15,5,6,1,2,14,6,91.9618528610354,1.15803814713896,0,1.08991825613079,0.272479564032698,0.136239782016349,0,0,1.83923705722071,0.204359673024523,0,1.02179836512262,0.340599455040872,0.408719346049046,0.0681198910081744,0.136239782016349,0.953678474114441,0.408719346049046
"E01006622",1519,1469,15,1,16,6,0,1,3,2,0,4,0,2,0,0,0,0,0,96.7083607636603,0.987491770901909,0.0658327847267939,1.0533245556287,0.394996708360764,0,0.0658327847267939,0.197498354180382,0.131665569453588,0,0.263331138907176,0,0.131665569453588,0,0,0,0,0
"E01006623",1462,1335,8,1,11,3,0,5,4,19,3,0,58,2,5,0,1,6,1,91.313269493844,0.547195622435021,0.0683994528043776,0.752393980848153,0.205198358413133,0,0.341997264021888,0.27359781121751,1.29958960328317,0.205198358413133,0,3.9671682626539,0.136798905608755,0.341997264021888,0,0.0683994528043776,0.410396716826265,0.0683994528043776
"E01006624",1556,1407,17,0,29,4,4,2,4,4,12,0,38,2,27,4,1,1,0,90.4241645244216,1.09254498714653,0,1.86375321336761,0.25706940874036,0.25706940874036,0.12853470437018,0.25706940874036,0.25706940874036,0.77120822622108,0,2.44215938303342,0.12853470437018,1.73521850899743,0.25706940874036,0.06426735218509,0.06426735218509,0
"E01006625",1416,1375,10,0,3,2,5,0,0,0,0,0,13,6,1,0,1,0,0,97.1045197740113,0.706214689265537,0,0.211864406779661,0.141242937853107,0.353107344632768,0,0,0,0,0,0.918079096045198,0.423728813559322,0.0706214689265537,0,0.0706214689265537,0,0
"E01006626",1448,1375,9,1,16,1,2,3,6,4,1,0,7,11,1,3,2,3,3,94.9585635359116,0.621546961325967,0.069060773480663,1.10497237569061,0.069060773480663,0.138121546961326,0.207182320441989,0.414364640883978,0.276243093922652,0.069060773480663,0,0.483425414364641,0.759668508287293,0.069060773480663,0.207182320441989,0.138121546961326,0.207182320441989,0.207182320441989
"E01006627",1378,1307,6,0,16,4,2,3,6,1,1,0,11,3,11,2,1,3,1,94.8476052249637,0.435413642960813,0,1.1611030478955,0.290275761973875,0.145137880986938,0.217706821480406,0.435413642960813,0.0725689404934688,0.0725689404934688,0,0.798258345428157,0.217706821480406,0.798258345428157,0.145137880986938,0.0725689404934688,0.217706821480406,0.0725689404934688
"E01006628",1874,1462,96,0,53,23,30,22,15,18,14,1,58,10,44,7,9,6,6,78.0149413020278,5.12273212379936,0,2.8281750266809,1.2273212379936,1.6008537886873,1.17395944503735,0.80042689434365,0.96051227321238,0.747065101387407,0.0533617929562433,3.09498399146211,0.533617929562433,2.34791889007471,0.373532550693703,0.48025613660619,0.32017075773746,0.32017075773746
"E01006629",1255,1112,18,0,14,15,6,3,13,7,8,0,16,7,8,9,12,5,2,88.605577689243,1.43426294820717,0,1.11553784860558,1.19521912350598,0.47808764940239,0.239043824701195,1.03585657370518,0.557768924302789,0.637450199203187,0,1.27490039840637,0.557768924302789,0.637450199203187,0.717131474103586,0.956175298804781,0.398406374501992,0.159362549800797
"E01006630",1338,1086,18,0,13,16,22,5,16,7,1,0,26,7,60,8,5,44,4,81.1659192825112,1.34529147982063,0,0.971599402092676,1.19581464872945,1.64424514200299,0.373692077727952,1.19581464872945,0.523168908819133,0.0747384155455904,0,1.94319880418535,0.523168908819133,4.48430493273543,0.597907324364723,0.373692077727952,3.28849028400598,0.298953662182362
"E01006632",1842,1580,12,0,33,19,6,9,11,21,4,2,14,4,38,2,13,47,27,85.7763300760043,0.651465798045603,0,1.79153094462541,1.0314875135722,0.325732899022801,0.488599348534202,0.597176981541802,1.1400651465798,0.217155266015201,0.1085776330076,0.760043431053203,0.217155266015201,2.06297502714441,0.1085776330076,0.705754614549403,2.55157437567861,1.46579804560261
"E01006633",1432,1329,5,0,42,7,15,1,3,0,0,0,4,7,0,3,5,10,1,92.8072625698324,0.349162011173184,0,2.93296089385475,0.488826815642458,1.04748603351955,0.0698324022346369,0.209497206703911,0,0,0,0.279329608938547,0.488826815642458,0,0.209497206703911,0.349162011173184,0.698324022346369,0.0698324022346369
"E01006637",1596,1353,4,3,64,8,5,2,5,40,0,0,15,16,69,0,0,8,4,84.7744360902256,0.25062656641604,0.18796992481203,4.01002506265664,0.50125313283208,0.31328320802005,0.12531328320802,0.31328320802005,2.5062656641604,0,0,0.93984962406015,1.00250626566416,4.32330827067669,0,0,0.50125313283208,0.25062656641604
"E01006638",1219,1087,3,0,23,6,13,1,4,13,0,6,16,10,27,0,3,0,7,89.1714520098441,0.246103363412633,0,1.88679245283019,0.492206726825267,1.06644790812141,0.0820344544708778,0.328137817883511,1.06644790812141,0,0.492206726825267,1.31255127153404,0.820344544708778,2.2149302707137,0,0.246103363412633,0,0.574241181296144
"E01006639",1509,1417,4,0,15,6,4,1,6,15,0,0,23,6,9,0,2,0,1,93.9032471835653,0.265076209410205,0,0.99403578528827,0.397614314115308,0.265076209410205,0.0662690523525514,0.397614314115308,0.99403578528827,0,0,1.52418820410868,0.397614314115308,0.596421471172962,0,0.132538104705103,0,0.0662690523525514
"E01006640",1880,1726,16,0,24,15,4,1,3,8,15,0,33,3,5,0,5,10,12,91.8085106382979,0.851063829787234,0,1.27659574468085,0.797872340425532,0.212765957446809,0.0531914893617021,0.159574468085106,0.425531914893617,0.797872340425532,0,1.75531914893617,0.159574468085106,0.265957446808511,0,0.265957446808511,0.531914893617021,0.638297872340425
"E01006641",1740,1386,9,0,33,2,3,8,7,151,1,0,43,62,16,0,7,2,10,79.6551724137931,0.517241379310345,0,1.89655172413793,0.114942528735632,0.172413793103448,0.459770114942529,0.402298850574713,8.67816091954023,0.0574712643678161,0,2.47126436781609,3.5632183908046,0.919540229885057,0,0.402298850574713,0.114942528735632,0.574712643678161
"E01006642",1290,1205,13,0,10,5,0,6,5,15,0,0,11,5,10,3,1,1,0,93.4108527131783,1.0077519379845,0,0.775193798449612,0.387596899224806,0,0.465116279069767,0.387596899224806,1.16279069767442,0,0,0.852713178294574,0.387596899224806,0.775193798449612,0.232558139534884,0.0775193798449612,0.0775193798449612,0
"E01006643",1822,1661,18,0,15,16,10,9,7,25,1,0,7,15,29,1,1,5,2,91.1635565312843,0.987925356750823,0,0.823271130625686,0.878155872667398,0.548847420417124,0.493962678375412,0.384193194291987,1.37211855104281,0.0548847420417124,0,0.384193194291987,0.823271130625686,1.59165751920966,0.0548847420417124,0.0548847420417124,0.274423710208562,0.109769484083425
"E01006644",2040,1885,16,0,27,18,8,10,3,2,0,7,19,12,22,0,7,2,2,92.4019607843137,0.784313725490196,0,1.32352941176471,0.882352941176471,0.392156862745098,0.490196078431373,0.147058823529412,0.0980392156862745,0,0.343137254901961,0.931372549019608,0.588235294117647,1.07843137254902,0,0.343137254901961,0.0980392156862745,0.0980392156862745
"E01006645",1424,1345,9,0,21,2,5,2,8,1,0,0,10,1,19,0,1,0,0,94.4522471910112,0.632022471910112,0,1.4747191011236,0.140449438202247,0.351123595505618,0.140449438202247,0.561797752808989,0.0702247191011236,0,0,0.702247191011236,0.0702247191011236,1.33426966292135,0,0.0702247191011236,0,0
"E01006646",1899,1519,35,1,128,12,13,11,11,25,2,2,40,15,26,8,8,43,0,79.9894681411269,1.84307530279094,0.0526592943654555,6.7403896787783,0.631911532385466,0.684570826750922,0.579252238020011,0.579252238020011,1.31648235913639,0.105318588730911,0.105318588730911,2.10637177461822,0.789889415481832,1.36914165350184,0.421274354923644,0.421274354923644,2.26434965771459,0
"E01006647",1422,1291,8,0,36,16,9,0,10,0,1,4,7,1,25,2,3,5,4,90.7876230661041,0.562587904360056,0,2.53164556962025,1.12517580872011,0.632911392405063,0,0.70323488045007,0,0.070323488045007,0.281293952180028,0.492264416315049,0.070323488045007,1.75808720112518,0.140646976090014,0.210970464135021,0.351617440225035,0.281293952180028
"E01006648",2175,1776,43,0,121,21,13,9,16,40,8,4,26,16,30,3,0,40,9,81.6551724137931,1.97701149425287,0,5.5632183908046,0.96551724137931,0.597701149425287,0.413793103448276,0.735632183908046,1.83908045977011,0.367816091954023,0.183908045977011,1.19540229885057,0.735632183908046,1.37931034482759,0.137931034482759,0,1.83908045977011,0.413793103448276
"E01006651",1642,1534,10,0,20,4,1,6,11,13,5,0,18,3,8,1,3,3,2,93.4226552984166,0.609013398294762,0,1.21802679658952,0.243605359317905,0.0609013398294762,0.365408038976857,0.669914738124239,0.791717417783191,0.304506699147381,0,1.09622411693057,0.182704019488429,0.48721071863581,0.0609013398294762,0.182704019488429,0.182704019488429,0.121802679658952
"E01006652",1505,1411,13,0,14,1,1,0,4,41,4,0,6,0,0,0,0,7,3,93.7541528239203,0.863787375415282,0,0.930232558139535,0.0664451827242525,0.0664451827242525,0,0.26578073089701,2.72425249169435,0.26578073089701,0,0.398671096345515,0,0,0,0,0.465116279069767,0.199335548172757
"E01006653",1520,1437,9,0,8,3,4,3,2,30,0,0,4,19,0,1,0,0,0,94.5394736842105,0.592105263157895,0,0.526315789473684,0.197368421052632,0.263157894736842,0.197368421052632,0.131578947368421,1.97368421052632,0,0,0.263157894736842,1.25,0,0.0657894736842105,0,0,0
"E01006654",1513,1426,10,0,11,1,3,1,6,29,0,0,17,7,1,0,1,0,0,94.2498347653668,0.660938532716457,0,0.727032385988103,0.0660938532716457,0.198281559814937,0.0660938532716457,0.396563119629874,1.91672174487773,0,0,1.12359550561798,0.46265697290152,0.0660938532716457,0,0.0660938532716457,0,0
"E01006655",1758,1542,18,0,13,5,6,4,4,69,5,1,17,23,17,3,3,18,10,87.7133105802048,1.02389078498294,0,0.739476678043231,0.284414106939704,0.341296928327645,0.227531285551763,0.227531285551763,3.92491467576792,0.284414106939704,0.0568828213879408,0.967007963594994,1.30830489192264,0.967007963594994,0.170648464163823,0.170648464163823,1.02389078498294,0.568828213879408
"E01006656",1493,1452,14,1,12,2,0,0,2,0,0,3,0,2,2,0,0,1,2,97.2538513060951,0.937709310113865,0.0669792364367046,0.803750837240455,0.133958472873409,0,0,0.133958472873409,0,0,0.200937709310114,0,0.133958472873409,0.133958472873409,0,0,0.0669792364367046,0.133958472873409
"E01006657",1211,1156,6,0,7,3,2,4,5,12,0,1,8,0,2,1,0,0,4,95.458298926507,0.495458298926507,0,0.578034682080925,0.247729149463254,0.165152766308836,0.330305532617671,0.412881915772089,0.990916597853014,0,0.0825763831544178,0.660611065235343,0,0.165152766308836,0.0825763831544178,0,0,0.330305532617671
"E01006658",1300,1227,2,0,19,6,2,1,4,13,0,0,1,9,2,1,3,6,4,94.3846153846154,0.153846153846154,0,1.46153846153846,0.461538461538462,0.153846153846154,0.0769230769230769,0.307692307692308,1,0,0,0.0769230769230769,0.692307692307692,0.153846153846154,0.0769230769230769,0.230769230769231,0.461538461538462,0.307692307692308
"E01006659",1765,1575,8,8,39,4,8,4,11,17,21,9,10,5,25,16,0,4,1,89.2351274787535,0.453257790368272,0.453257790368272,2.20963172804533,0.226628895184136,0.453257790368272,0.226628895184136,0.623229461756374,0.963172804532578,1.18980169971671,0.509915014164306,0.56657223796034,0.28328611898017,1.41643059490085,0.906515580736544,0,0.226628895184136,0.056657223796034
"E01006660",1433,1259,9,0,10,2,2,6,1,74,1,0,11,35,9,2,2,5,5,87.857641311933,0.628053035589672,0,0.697836706210747,0.139567341242149,0.139567341242149,0.418702023726448,0.0697836706210747,5.16399162595953,0.0697836706210747,0,0.767620376831821,2.44242847173761,0.628053035589672,0.139567341242149,0.139567341242149,0.348918353105373,0.348918353105373
"E01006661",1663,1548,7,0,22,0,3,5,7,7,0,0,8,8,37,7,3,1,0,93.0847865303668,0.42092603728202,0,1.32291040288635,0,0.180396873120866,0.300661455201443,0.42092603728202,0.42092603728202,0,0,0.481058328322309,0.481058328322309,2.22489476849068,0.42092603728202,0.180396873120866,0.0601322910402886,0
"E01006662",1775,1613,10,0,37,2,7,1,6,38,1,0,9,20,27,0,2,1,1,90.8732394366197,0.563380281690141,0,2.08450704225352,0.112676056338028,0.394366197183099,0.0563380281690141,0.338028169014085,2.14084507042254,0.0563380281690141,0,0.507042253521127,1.12676056338028,1.52112676056338,0,0.112676056338028,0.0563380281690141,0.0563380281690141
"E01006663",1153,1097,4,0,7,1,0,1,4,21,0,0,3,3,9,0,0,3,0,95.1431049436253,0.346921075455334,0,0.607111882046834,0.0867302688638335,0,0.0867302688638335,0.346921075455334,1.8213356461405,0,0,0.2601908065915,0.2601908065915,0.780572419774501,0,0,0.2601908065915,0
"E01006664",1795,1582,7,0,79,12,6,5,3,19,7,5,25,4,25,1,11,1,3,88.133704735376,0.389972144846797,0,4.40111420612813,0.668523676880223,0.334261838440111,0.278551532033426,0.167130919220056,1.05849582172702,0.389972144846797,0.278551532033426,1.39275766016713,0.222841225626741,1.39275766016713,0.0557103064066852,0.612813370473538,0.0557103064066852,0.167130919220056
"E01006665",1555,1464,6,1,18,2,1,7,12,15,0,0,13,8,6,1,0,1,0,94.1479099678456,0.385852090032154,0.0643086816720257,1.15755627009646,0.128617363344051,0.0643086816720257,0.45016077170418,0.771704180064309,0.964630225080386,0,0,0.836012861736334,0.514469453376206,0.385852090032154,0.0643086816720257,0,0.0643086816720257,0
"E01006666",1504,1326,14,0,27,6,7,5,3,18,1,6,49,6,13,5,3,15,0,88.1648936170213,0.930851063829787,0,1.79521276595745,0.398936170212766,0.465425531914894,0.332446808510638,0.199468085106383,1.1968085106383,0.0664893617021277,0.398936170212766,3.25797872340426,0.398936170212766,0.86436170212766,0.332446808510638,0.199468085106383,0.997340425531915,0
"E01006667",1453,1341,17,0,22,12,4,7,5,10,0,0,18,2,6,0,1,1,7,92.2918100481762,1.16999311768754,0,1.51410874053682,0.825877494838266,0.275292498279422,0.481761871988988,0.344115622849277,0.688231245698555,0,0,1.2388162422574,0.137646249139711,0.412938747419133,0,0.0688231245698555,0.0688231245698555,0.481761871988988
"E01006668",1534,1438,5,0,7,8,0,9,8,11,3,0,25,1,2,0,4,11,2,93.74185136897,0.325945241199478,0,0.45632333767927,0.521512385919166,0,0.586701434159061,0.521512385919166,0.717079530638853,0.195567144719687,0,1.62972620599739,0.0651890482398957,0.130378096479791,0,0.260756192959583,0.717079530638853,0.130378096479791
"E01006669",1470,1301,9,0,19,6,2,5,6,23,0,0,40,11,19,0,7,22,0,88.5034013605442,0.612244897959184,0,1.29251700680272,0.408163265306122,0.136054421768707,0.340136054421769,0.408163265306122,1.56462585034014,0,0,2.72108843537415,0.748299319727891,1.29251700680272,0,0.476190476190476,1.49659863945578,0
"E01006670",1526,1389,4,1,37,3,1,8,5,12,0,0,53,5,3,2,1,2,0,91.0222804718218,0.262123197903014,0.0655307994757536,2.42463958060288,0.196592398427261,0.0655307994757536,0.524246395806029,0.327653997378768,0.786369593709043,0,0,3.47313237221494,0.327653997378768,0.196592398427261,0.131061598951507,0.0655307994757536,0.131061598951507,0
"E01006671",1355,1197,3,1,11,16,2,1,5,18,5,2,66,4,14,2,8,0,0,88.3394833948339,0.22140221402214,0.0738007380073801,0.811808118081181,1.18081180811808,0.14760147601476,0.0738007380073801,0.3690036900369,1.32841328413284,0.3690036900369,0.14760147601476,4.87084870848708,0.29520295202952,1.03321033210332,0.14760147601476,0.590405904059041,0,0
"E01006672",1955,1793,0,1,61,7,4,15,5,11,1,7,8,9,15,7,0,5,6,91.7135549872123,0,0.051150895140665,3.12020460358056,0.358056265984655,0.20460358056266,0.767263427109974,0.255754475703325,0.562659846547315,0.051150895140665,0.358056265984655,0.40920716112532,0.460358056265985,0.767263427109974,0.358056265984655,0,0.255754475703325,0.30690537084399
"E01006673",1937,692,24,0,81,83,92,35,61,16,28,26,110,58,224,49,109,166,83,35.7253484770263,1.23902942694889,0,4.1817243159525,4.28497676819824,4.74961280330408,1.80691791430046,3.1491997934951,0.826019617965927,1.44553433144037,1.34228187919463,5.67888487351575,2.99432111512648,11.564274651523,2.52968508002065,5.62725864739288,8.56995353639649,4.28497676819824
"E01006674",1885,535,17,0,65,49,100,24,26,23,28,32,22,38,268,27,181,308,142,28.3819628647215,0.901856763925729,0,3.44827586206897,2.59946949602122,5.30503978779841,1.27320954907162,1.37931034482759,1.22015915119363,1.48541114058355,1.69761273209549,1.16710875331565,2.0159151193634,14.2175066312997,1.43236074270557,9.60212201591512,16.3395225464191,7.53315649867374
"E01006675",1824,1102,52,3,128,32,39,13,38,25,21,24,25,37,83,27,61,72,42,60.4166666666667,2.85087719298246,0.164473684210526,7.01754385964912,1.75438596491228,2.13815789473684,0.712719298245614,2.08333333333333,1.37061403508772,1.15131578947368,1.31578947368421,1.37061403508772,2.02850877192982,4.55043859649123,1.48026315789474,3.34429824561404,3.94736842105263,2.30263157894737
"E01006676",1753,762,24,1,45,76,68,10,32,42,53,38,23,54,195,27,98,120,85,43.468339988591,1.36908157444381,0.0570450656018254,2.56702795208215,4.33542498573873,3.87906446092413,0.570450656018254,1.82544209925841,2.39589275527667,3.02338847689675,2.16771249286937,1.31203650884199,3.08043354249857,11.123787792356,1.54021677124929,5.59041642897889,6.84540787221905,4.84883057615516
"E01006677",1040,479,6,0,21,54,51,14,25,0,8,21,37,19,104,23,46,97,35,46.0576923076923,0.576923076923077,0,2.01923076923077,5.19230769230769,4.90384615384615,1.34615384615385,2.40384615384615,0,0.769230769230769,2.01923076923077,3.55769230769231,1.82692307692308,10,2.21153846153846,4.42307692307692,9.32692307692308,3.36538461538462
"E01006678",2127,1570,25,0,30,46,65,19,30,1,11,3,31,16,84,25,35,104,32,73.812881993418,1.17536436295252,0,1.41043723554302,2.16267042783263,3.05594734367654,0.893276915843912,1.41043723554302,0.0470145745181006,0.517160319699107,0.141043723554302,1.45745181006112,0.75223319228961,3.94922425952045,1.17536436295252,1.64551010813352,4.88951574988246,1.50446638457922
"E01006679",2232,411,14,1,97,68,114,24,59,15,34,29,59,60,491,28,241,360,127,18.4139784946237,0.627240143369176,0.0448028673835125,4.34587813620072,3.04659498207885,5.10752688172043,1.0752688172043,2.64336917562724,0.672043010752688,1.52329749103943,1.29928315412186,2.64336917562724,2.68817204301075,21.9982078853047,1.25448028673835,10.7974910394265,16.1290322580645,5.68996415770609
"E01006680",1569,1444,11,0,22,6,0,9,5,12,10,18,26,1,1,1,1,2,0,92.0331421287444,0.701083492670491,0,1.40216698534098,0.382409177820268,0,0.573613766730402,0.318674314850223,0.764818355640535,0.637348629700446,1.1472275334608,1.65710643722116,0.0637348629700446,0.0637348629700446,0.0637348629700446,0.0637348629700446,0.127469725940089,0
"E01006681",1585,1415,14,0,17,6,14,11,6,16,13,14,26,16,8,2,0,2,5,89.2744479495268,0.883280757097792,0,1.07255520504732,0.378548895899054,0.883280757097792,0.694006309148265,0.378548895899054,1.00946372239748,0.82018927444795,0.883280757097792,1.6403785488959,1.00946372239748,0.504731861198738,0.126182965299685,0,0.126182965299685,0.315457413249211
