"GeographyCode","KS206EW0001","KS206EW0002","KS206EW0003","KS206EW0004","KS206EW0005","KS206EW0006","KS206EW0007","KS206EW0008","KS206EW0009"
"E00033361",174,171,2,0,1,98.2758620689655,1.14942528735632,0,0.574712643678161
"E00033362",106,103,2,0,1,97.1698113207547,1.88679245283019,0,0.943396226415094
"E00033363",87,85,2,0,0,97.7011494252874,2.29885057471264,0,0
"E00033364",134,132,2,0,0,98.5074626865672,1.49253731343284,0,0
"E00033365",172,169,3,0,0,98.2558139534884,1.74418604651163,0,0
"E00033366",108,105,2,0,1,97.2222222222222,1.85185185185185,0,0.925925925925926
"E00033367",137,130,4,2,1,94.8905109489051,2.91970802919708,1.45985401459854,0.72992700729927
"E00033368",124,113,4,1,6,91.1290322580645,3.2258064516129,0.806451612903226,4.83870967741935
"E00033369",137,133,3,0,1,97.0802919708029,2.18978102189781,0,0.72992700729927
"E00033370",141,135,2,0,4,95.7446808510638,1.41843971631206,0,2.83687943262411
"E00033371",124,120,4,0,0,96.7741935483871,3.2258064516129,0,0
"E00033372",112,100,6,1,5,89.2857142857143,5.35714285714286,0.892857142857143,4.46428571428571
"E00033373",181,170,9,0,2,93.9226519337017,4.97237569060773,0,1.10497237569061
"E00033374",140,139,1,0,0,99.2857142857143,0.714285714285714,0,0
"E00033375",140,134,2,0,4,95.7142857142857,1.42857142857143,0,2.85714285714286
"E00033376",135,127,4,1,3,94.0740740740741,2.96296296296296,0.740740740740741,2.22222222222222
"E00033377",133,128,4,0,1,96.2406015037594,3.00751879699248,0,0.75187969924812
"E00033378",137,134,2,0,1,97.8102189781022,1.45985401459854,0,0.72992700729927
"E00033379",130,126,3,0,1,96.9230769230769,2.30769230769231,0,0.769230769230769
"E00033380",106,105,0,0,1,99.0566037735849,0,0,0.943396226415094
"E00033381",130,124,3,0,3,95.3846153846154,2.30769230769231,0,2.30769230769231
"E00033382",123,117,5,0,1,95.1219512195122,4.0650406504065,0,0.813008130081301
"E00033383",133,130,1,1,1,97.7443609022556,0.75187969924812,0.75187969924812,0.75187969924812
"E00033384",146,142,2,1,1,97.2602739726027,1.36986301369863,0.684931506849315,0.684931506849315
"E00033385",156,152,2,0,2,97.4358974358974,1.28205128205128,0,1.28205128205128
"E00033386",140,137,0,2,1,97.8571428571428,0,1.42857142857143,0.714285714285714
"E00033387",122,115,3,0,4,94.2622950819672,2.45901639344262,0,3.27868852459016
"E00033388",162,156,3,0,3,96.2962962962963,1.85185185185185,0,1.85185185185185
"E00033389",118,115,1,1,1,97.4576271186441,0.847457627118644,0.847457627118644,0.847457627118644
"E00033391",164,149,4,1,10,90.8536585365854,2.4390243902439,0.609756097560976,6.09756097560976
"E00033392",149,141,3,0,5,94.6308724832215,2.01342281879195,0,3.35570469798658
"E00033394",139,126,4,1,8,90.6474820143885,2.87769784172662,0.719424460431655,5.75539568345324
"E00033395",156,146,1,0,9,93.5897435897436,0.641025641025641,0,5.76923076923077
"E00033396",126,124,2,0,0,98.4126984126984,1.58730158730159,0,0
"E00033397",125,121,3,0,1,96.8,2.4,0,0.8
"E00033399",128,125,3,0,0,97.65625,2.34375,0,0
"E00033400",118,117,0,0,1,99.1525423728814,0,0,0.847457627118644
"E00033401",102,100,0,1,1,98.0392156862745,0,0.980392156862745,0.980392156862745
"E00033402",134,128,6,0,0,95.5223880597015,4.47761194029851,0,0
"E00033403",144,137,4,1,2,95.1388888888889,2.77777777777778,0.694444444444444,1.38888888888889
"E00033404",162,154,4,0,4,95.0617283950617,2.46913580246914,0,2.46913580246914
"E00033405",129,129,0,0,0,100,0,0,0
"E00033406",126,117,7,0,2,92.8571428571429,5.55555555555556,0,1.58730158730159
"E00033407",138,128,8,1,1,92.7536231884058,5.79710144927536,0.72463768115942,0.72463768115942
"E00033408",123,114,8,0,1,92.6829268292683,6.50406504065041,0,0.813008130081301
"E00033409",166,160,0,0,6,96.3855421686747,0,0,3.6144578313253
"E00033410",121,115,6,0,0,95.0413223140496,4.95867768595041,0,0
"E00033411",119,115,3,0,1,96.6386554621849,2.52100840336134,0,0.840336134453782
"E00033412",146,136,5,0,5,93.1506849315068,3.42465753424658,0,3.42465753424658
"E00033413",111,102,7,1,1,91.8918918918919,6.30630630630631,0.900900900900901,0.900900900900901
"E00033414",135,126,6,0,3,93.3333333333333,4.44444444444444,0,2.22222222222222
"E00033415",94,90,4,0,0,95.7446808510638,4.25531914893617,0,0
"E00033416",144,131,8,0,5,90.9722222222222,5.55555555555556,0,3.47222222222222
"E00033417",144,140,3,0,1,97.2222222222222,2.08333333333333,0,0.694444444444444
"E00033418",144,139,2,0,3,96.5277777777778,1.38888888888889,0,2.08333333333333
"E00033419",119,113,4,0,2,94.9579831932773,3.36134453781513,0,1.68067226890756
"E00033420",155,148,6,0,1,95.4838709677419,3.87096774193548,0,0.645161290322581
"E00033421",128,121,3,1,3,94.53125,2.34375,0.78125,2.34375
"E00033422",172,160,6,1,5,93.0232558139535,3.48837209302326,0.581395348837209,2.90697674418605
"E00033423",126,114,12,0,0,90.4761904761905,9.52380952380952,0,0
"E00033424",134,127,3,1,3,94.7761194029851,2.23880597014925,0.746268656716418,2.23880597014925
"E00033425",124,120,4,0,0,96.7741935483871,3.2258064516129,0,0
"E00033426",121,109,8,0,4,90.0826446280992,6.61157024793388,0,3.30578512396694
"E00033427",105,102,1,0,2,97.1428571428571,0.952380952380952,0,1.9047619047619
"E00033428",124,118,1,4,1,95.1612903225807,0.806451612903226,3.2258064516129,0.806451612903226
"E00033432",135,133,0,0,2,98.5185185185185,0,0,1.48148148148148
"E00033435",125,122,3,0,0,97.6,2.4,0,0
"E00033436",128,127,0,0,1,99.21875,0,0,0.78125
"E00033437",114,114,0,0,0,100,0,0,0
"E00033438",127,126,1,0,0,99.2125984251969,0.78740157480315,0,0
"E00033439",173,168,2,1,2,97.1098265895954,1.15606936416185,0.578034682080925,1.15606936416185
"E00033440",139,135,2,0,2,97.1223021582734,1.43884892086331,0,1.43884892086331
"E00033441",141,138,0,1,2,97.8723404255319,0,0.709219858156028,1.41843971631206
"E00033442",134,134,0,0,0,100,0,0,0
"E00033443",72,70,1,0,1,97.2222222222222,1.38888888888889,0,1.38888888888889
"E00033444",115,114,1,0,0,99.1304347826087,0.869565217391304,0,0
"E00033445",98,97,0,0,1,98.9795918367347,0,0,1.02040816326531
"E00033446",121,118,2,0,1,97.5206611570248,1.65289256198347,0,0.826446280991736
"E00033447",94,93,1,0,0,98.936170212766,1.06382978723404,0,0
"E00033448",124,118,1,1,4,95.1612903225807,0.806451612903226,0.806451612903226,3.2258064516129
"E00033449",143,141,2,0,0,98.6013986013986,1.3986013986014,0,0
"E00033450",121,118,2,0,1,97.5206611570248,1.65289256198347,0,0.826446280991736
"E00033451",109,109,0,0,0,100,0,0,0
"E00033452",110,107,2,0,1,97.2727272727273,1.81818181818182,0,0.909090909090909
"E00033453",78,73,0,0,5,93.5897435897436,0,0,6.41025641025641
"E00033454",219,214,3,0,2,97.7168949771689,1.36986301369863,0,0.91324200913242
"E00033455",122,114,3,3,2,93.4426229508197,2.45901639344262,2.45901639344262,1.63934426229508
"E00033456",133,131,1,0,1,98.4962406015038,0.75187969924812,0,0.75187969924812
"E00033457",95,91,1,0,3,95.7894736842105,1.05263157894737,0,3.15789473684211
"E00033458",87,82,0,1,4,94.2528735632184,0,1.14942528735632,4.59770114942529
"E00033459",143,140,0,0,3,97.9020979020979,0,0,2.0979020979021
"E00033460",79,75,0,0,4,94.9367088607595,0,0,5.06329113924051
"E00033462",94,92,0,0,2,97.8723404255319,0,0,2.12765957446809
"E00033463",103,102,0,0,1,99.0291262135922,0,0,0.970873786407767
"E00033464",116,114,1,0,1,98.2758620689655,0.862068965517241,0,0.862068965517241
"E00033466",122,122,0,0,0,100,0,0,0
"E00033468",119,117,1,0,1,98.3193277310924,0.840336134453782,0,0.840336134453782
"E00033470",130,130,0,0,0,100,0,0,0
"E00033471",107,105,1,1,0,98.1308411214953,0.934579439252336,0.934579439252336,0
"E00033472",105,105,0,0,0,100,0,0,0
"E00033473",116,112,1,0,3,96.551724137931,0.862068965517241,0,2.58620689655172
"E00033474",145,144,0,0,1,99.3103448275862,0,0,0.689655172413793
"E00033475",157,148,1,1,7,94.2675159235669,0.636942675159236,0.636942675159236,4.45859872611465
"E00033476",115,115,0,0,0,100,0,0,0
"E00033477",74,74,0,0,0,100,0,0,0
"E00033478",115,106,0,0,9,92.1739130434783,0,0,7.82608695652174
"E00033479",167,166,0,1,0,99.4011976047904,0,0.598802395209581,0
"E00033480",108,107,1,0,0,99.0740740740741,0.925925925925926,0,0
"E00033481",172,171,1,0,0,99.4186046511628,0.581395348837209,0,0
"E00033482",117,116,0,0,1,99.1452991452991,0,0,0.854700854700855
"E00033483",166,164,2,0,0,98.7951807228916,1.20481927710843,0,0
"E00033484",121,120,0,0,1,99.1735537190083,0,0,0.826446280991736
"E00033485",137,132,3,0,2,96.3503649635037,2.18978102189781,0,1.45985401459854
"E00033486",165,160,0,0,5,96.969696969697,0,0,3.03030303030303
"E00033487",157,155,0,0,2,98.7261146496815,0,0,1.27388535031847
"E00033488",149,141,1,0,7,94.6308724832215,0.671140939597315,0,4.69798657718121
"E00033489",122,120,1,0,1,98.3606557377049,0.819672131147541,0,0.819672131147541
"E00033490",108,106,1,0,1,98.1481481481482,0.925925925925926,0,0.925925925925926
"E00033491",142,140,0,1,1,98.5915492957747,0,0.704225352112676,0.704225352112676
"E00033492",195,191,3,0,1,97.9487179487179,1.53846153846154,0,0.512820512820513
"E00033493",142,141,0,0,1,99.2957746478873,0,0,0.704225352112676
"E00033494",103,103,0,0,0,100,0,0,0
"E00033495",161,156,2,1,2,96.8944099378882,1.24223602484472,0.62111801242236,1.24223602484472
"E00033496",152,149,1,0,2,98.0263157894737,0.657894736842105,0,1.31578947368421
"E00033497",98,98,0,0,0,100,0,0,0
"E00033498",91,91,0,0,0,100,0,0,0
"E00033501",98,98,0,0,0,100,0,0,0
"E00033502",104,103,1,0,0,99.0384615384615,0.961538461538462,0,0
"E00033503",100,100,0,0,0,100,0,0,0
"E00033504",129,126,2,0,1,97.6744186046512,1.55038759689922,0,0.775193798449612
"E00033505",93,91,0,0,2,97.8494623655914,0,0,2.1505376344086
"E00033506",124,122,2,0,0,98.3870967741936,1.61290322580645,0,0
"E00033507",136,133,2,0,1,97.7941176470588,1.47058823529412,0,0.735294117647059
"E00033508",132,132,0,0,0,100,0,0,0
"E00033509",113,109,2,0,2,96.4601769911504,1.76991150442478,0,1.76991150442478
"E00033510",137,135,0,0,2,98.5401459854015,0,0,1.45985401459854
"E00033511",122,112,1,1,8,91.8032786885246,0.819672131147541,0.819672131147541,6.55737704918033
"E00033512",78,78,0,0,0,100,0,0,0
"E00033513",130,124,3,0,3,95.3846153846154,2.30769230769231,0,2.30769230769231
"E00033514",114,113,0,1,0,99.1228070175439,0,0.87719298245614,0
"E00033515",125,120,1,0,4,96,0.8,0,3.2
"E00033516",110,108,1,0,1,98.1818181818182,0.909090909090909,0,0.909090909090909
"E00033517",126,124,2,0,0,98.4126984126984,1.58730158730159,0,0
"E00033518",121,115,0,1,5,95.0413223140496,0,0.826446280991736,4.13223140495868
"E00033519",139,136,3,0,0,97.841726618705,2.15827338129496,0,0
"E00033520",102,99,0,0,3,97.0588235294118,0,0,2.94117647058824
"E00033521",142,141,0,1,0,99.2957746478873,0,0.704225352112676,0
"E00033522",151,148,0,1,2,98.0132450331126,0,0.662251655629139,1.32450331125828
"E00033523",144,142,1,0,1,98.6111111111111,0.694444444444444,0,0.694444444444444
"E00033524",217,210,3,0,4,96.7741935483871,1.38248847926267,0,1.84331797235023
"E00033525",131,131,0,0,0,100,0,0,0
"E00033526",128,123,1,0,4,96.09375,0.78125,0,3.125
"E00033527",153,151,1,0,1,98.6928104575163,0.65359477124183,0,0.65359477124183
"E00033528",126,124,2,0,0,98.4126984126984,1.58730158730159,0,0
"E00033530",145,134,5,2,4,92.4137931034483,3.44827586206897,1.37931034482759,2.75862068965517
"E00033531",134,124,3,1,6,92.5373134328358,2.23880597014925,0.746268656716418,4.47761194029851
"E00033532",166,165,1,0,0,99.3975903614458,0.602409638554217,0,0
"E00033533",96,95,1,0,0,98.9583333333333,1.04166666666667,0,0
"E00033534",124,122,1,0,1,98.3870967741936,0.806451612903226,0,0.806451612903226
"E00033535",133,131,1,0,1,98.4962406015038,0.75187969924812,0,0.75187969924812
"E00033536",127,123,2,0,2,96.8503937007874,1.5748031496063,0,1.5748031496063
"E00033537",132,131,0,0,1,99.2424242424242,0,0,0.757575757575758
"E00033538",147,145,0,0,2,98.6394557823129,0,0,1.36054421768707
"E00033539",130,128,1,0,1,98.4615384615385,0.769230769230769,0,0.769230769230769
"E00033540",135,133,1,0,1,98.5185185185185,0.740740740740741,0,0.740740740740741
"E00033541",129,126,2,0,1,97.6744186046512,1.55038759689922,0,0.775193798449612
"E00033542",124,118,4,1,1,95.1612903225807,3.2258064516129,0.806451612903226,0.806451612903226
"E00033543",120,118,2,0,0,98.3333333333333,1.66666666666667,0,0
"E00033544",104,104,0,0,0,100,0,0,0
"E00033545",121,118,2,0,1,97.5206611570248,1.65289256198347,0,0.826446280991736
"E00033546",148,147,0,0,1,99.3243243243243,0,0,0.675675675675676
"E00033547",126,121,4,1,0,96.031746031746,3.17460317460317,0.793650793650794,0
"E00033548",113,112,1,0,0,99.1150442477876,0.884955752212389,0,0
"E00033549",151,149,1,0,1,98.6754966887417,0.662251655629139,0,0.662251655629139
"E00033550",124,119,3,0,2,95.9677419354839,2.41935483870968,0,1.61290322580645
"E00033551",102,101,0,0,1,99.0196078431373,0,0,0.980392156862745
"E00033552",124,123,0,0,1,99.1935483870968,0,0,0.806451612903226
"E00033553",161,159,0,0,2,98.7577639751553,0,0,1.24223602484472
"E00033554",115,112,3,0,0,97.3913043478261,2.60869565217391,0,0
"E00033555",136,131,3,0,2,96.3235294117647,2.20588235294118,0,1.47058823529412
"E00033556",114,112,2,0,0,98.2456140350877,1.75438596491228,0,0
"E00033557",124,123,1,0,0,99.1935483870968,0.806451612903226,0,0
"E00033558",114,113,0,1,0,99.1228070175439,0,0.87719298245614,0
"E00033559",110,108,2,0,0,98.1818181818182,1.81818181818182,0,0
"E00033560",113,111,1,0,1,98.2300884955752,0.884955752212389,0,0.884955752212389
"E00033561",106,102,3,1,0,96.2264150943396,2.83018867924528,0.943396226415094,0
"E00033562",117,115,0,0,2,98.2905982905983,0,0,1.70940170940171
"E00033563",131,125,3,0,3,95.4198473282443,2.29007633587786,0,2.29007633587786
"E00033564",144,136,6,0,2,94.4444444444444,4.16666666666667,0,1.38888888888889
"E00033565",117,116,0,0,1,99.1452991452991,0,0,0.854700854700855
"E00033566",148,143,2,0,3,96.6216216216216,1.35135135135135,0,2.02702702702703
"E00033567",127,127,0,0,0,100,0,0,0
"E00033568",144,137,2,2,3,95.1388888888889,1.38888888888889,1.38888888888889,2.08333333333333
"E00033569",102,99,1,0,2,97.0588235294118,0.980392156862745,0,1.96078431372549
"E00033570",173,164,5,1,3,94.7976878612717,2.89017341040462,0.578034682080925,1.73410404624277
"E00033571",121,121,0,0,0,100,0,0,0
"E00033572",117,115,1,0,1,98.2905982905983,0.854700854700855,0,0.854700854700855
"E00033573",95,95,0,0,0,100,0,0,0
"E00033574",118,118,0,0,0,100,0,0,0
"E00033575",111,111,0,0,0,100,0,0,0
"E00033576",109,108,1,0,0,99.0825688073395,0.917431192660551,0,0
"E00033577",120,115,1,0,4,95.8333333333333,0.833333333333333,0,3.33333333333333
"E00033579",123,115,5,1,2,93.4959349593496,4.0650406504065,0.813008130081301,1.6260162601626
"E00033580",152,116,1,2,33,76.3157894736842,0.657894736842105,1.31578947368421,21.7105263157895
"E00033581",221,197,5,2,17,89.1402714932127,2.26244343891403,0.904977375565611,7.69230769230769
"E00033582",159,136,2,1,20,85.5345911949686,1.25786163522013,0.628930817610063,12.5786163522013
"E00033583",110,96,5,0,9,87.2727272727273,4.54545454545455,0,8.18181818181818
"E00033584",107,99,5,1,2,92.5233644859813,4.67289719626168,0.934579439252336,1.86915887850467
"E00033585",135,132,2,1,0,97.7777777777778,1.48148148148148,0.740740740740741,0
"E00033586",143,139,0,0,4,97.2027972027972,0,0,2.7972027972028
"E00033587",153,151,0,0,2,98.6928104575163,0,0,1.30718954248366
"E00033589",136,135,1,0,0,99.2647058823529,0.735294117647059,0,0
"E00033590",79,78,0,0,1,98.7341772151899,0,0,1.26582278481013
"E00033591",94,93,1,0,0,98.936170212766,1.06382978723404,0,0
"E00033592",118,115,2,0,1,97.4576271186441,1.69491525423729,0,0.847457627118644
"E00033593",100,92,1,1,6,92,1,1,6
"E00033594",143,139,0,0,4,97.2027972027972,0,0,2.7972027972028
"E00033595",157,147,1,0,9,93.6305732484076,0.636942675159236,0,5.73248407643312
"E00033596",143,129,2,0,12,90.2097902097902,1.3986013986014,0,8.39160839160839
"E00033597",105,100,1,1,3,95.2380952380952,0.952380952380952,0.952380952380952,2.85714285714286
"E00033598",124,119,0,0,5,95.9677419354839,0,0,4.03225806451613
"E00033599",125,117,1,1,6,93.6,0.8,0.8,4.8
"E00033600",139,138,1,0,0,99.2805755395683,0.719424460431655,0,0
"E00033601",140,128,3,0,9,91.4285714285714,2.14285714285714,0,6.42857142857143
"E00033602",131,126,2,0,3,96.1832061068702,1.52671755725191,0,2.29007633587786
"E00033603",136,133,0,1,2,97.7941176470588,0,0.735294117647059,1.47058823529412
"E00033604",138,126,3,0,9,91.304347826087,2.17391304347826,0,6.52173913043478
"E00033605",125,115,8,0,2,92,6.4,0,1.6
"E00033606",114,106,3,0,5,92.9824561403509,2.63157894736842,0,4.3859649122807
"E00033607",118,116,1,1,0,98.3050847457627,0.847457627118644,0.847457627118644,0
"E00033608",144,135,1,3,5,93.75,0.694444444444444,2.08333333333333,3.47222222222222
"E00033611",122,117,3,0,2,95.9016393442623,2.45901639344262,0,1.63934426229508
"E00033613",125,120,3,0,2,96,2.4,0,1.6
"E00033614",139,130,6,1,2,93.5251798561151,4.31654676258993,0.719424460431655,1.43884892086331
"E00033616",141,131,7,2,1,92.9078014184397,4.9645390070922,1.41843971631206,0.709219858156028
"E00033618",159,151,5,0,3,94.9685534591195,3.14465408805031,0,1.88679245283019
"E00033620",118,114,2,0,2,96.6101694915254,1.69491525423729,0,1.69491525423729
"E00033621",103,95,3,4,1,92.2330097087379,2.9126213592233,3.88349514563107,0.970873786407767
"E00033623",181,159,6,2,14,87.8453038674033,3.31491712707182,1.10497237569061,7.73480662983425
"E00033624",125,123,0,0,2,98.4,0,0,1.6
"E00033625",123,120,2,0,1,97.5609756097561,1.6260162601626,0,0.813008130081301
"E00033626",172,157,4,4,7,91.2790697674419,2.32558139534884,2.32558139534884,4.06976744186047
"E00033627",142,128,2,5,7,90.1408450704225,1.40845070422535,3.52112676056338,4.92957746478873
"E00033628",139,138,0,0,1,99.2805755395683,0,0,0.719424460431655
"E00033629",179,172,0,2,5,96.0893854748603,0,1.11731843575419,2.79329608938547
"E00033630",128,123,3,0,2,96.09375,2.34375,0,1.5625
"E00033631",129,126,0,1,2,97.6744186046512,0,0.775193798449612,1.55038759689922
"E00033632",149,139,1,0,9,93.2885906040269,0.671140939597315,0,6.04026845637584
"E00033633",101,95,3,1,2,94.059405940594,2.97029702970297,0.99009900990099,1.98019801980198
"E00033634",158,151,0,1,6,95.5696202531646,0,0.632911392405063,3.79746835443038
"E00033635",132,131,0,0,1,99.2424242424242,0,0,0.757575757575758
"E00033636",167,160,4,2,1,95.8083832335329,2.39520958083832,1.19760479041916,0.598802395209581
"E00033637",196,177,0,5,14,90.3061224489796,0,2.55102040816327,7.14285714285714
"E00033639",129,122,1,1,5,94.5736434108527,0.775193798449612,0.775193798449612,3.87596899224806
"E00033640",128,119,0,3,6,92.96875,0,2.34375,4.6875
"E00033641",127,123,3,0,1,96.8503937007874,2.36220472440945,0,0.78740157480315
"E00033642",145,144,0,0,1,99.3103448275862,0,0,0.689655172413793
"E00033643",109,108,1,0,0,99.0825688073395,0.917431192660551,0,0
"E00033644",95,92,0,1,2,96.8421052631579,0,1.05263157894737,2.10526315789474
"E00033645",109,108,0,0,1,99.0825688073395,0,0,0.917431192660551
"E00033646",41,41,0,0,0,100,0,0,0
"E00033647",99,91,1,4,3,91.9191919191919,1.01010101010101,4.04040404040404,3.03030303030303
"E00033648",127,125,1,0,1,98.4251968503937,0.78740157480315,0,0.78740157480315
"E00033649",115,106,1,3,5,92.1739130434783,0.869565217391304,2.60869565217391,4.34782608695652
"E00033650",134,129,1,1,3,96.2686567164179,0.746268656716418,0.746268656716418,2.23880597014925
"E00033651",58,57,0,0,1,98.2758620689655,0,0,1.72413793103448
"E00033652",132,128,1,1,2,96.969696969697,0.757575757575758,0.757575757575758,1.51515151515152
"E00033653",105,98,2,2,3,93.3333333333333,1.9047619047619,1.9047619047619,2.85714285714286
"E00033654",79,76,1,0,2,96.2025316455696,1.26582278481013,0,2.53164556962025
"E00033655",186,177,1,2,6,95.1612903225807,0.537634408602151,1.0752688172043,3.2258064516129
"E00033656",83,82,0,1,0,98.7951807228916,0,1.20481927710843,0
"E00033657",84,84,0,0,0,100,0,0,0
"E00033658",129,123,2,0,4,95.3488372093023,1.55038759689922,0,3.10077519379845
"E00033659",157,155,0,1,1,98.7261146496815,0,0.636942675159236,0.636942675159236
"E00033660",132,131,0,0,1,99.2424242424242,0,0,0.757575757575758
"E00033662",155,153,1,0,1,98.7096774193548,0.645161290322581,0,0.645161290322581
"E00033663",122,119,1,0,2,97.5409836065574,0.819672131147541,0,1.63934426229508
"E00033664",138,138,0,0,0,100,0,0,0
"E00033665",167,161,3,1,2,96.4071856287425,1.79640718562874,0.598802395209581,1.19760479041916
"E00033666",130,126,1,0,3,96.9230769230769,0.769230769230769,0,2.30769230769231
"E00033667",142,137,2,0,3,96.4788732394366,1.40845070422535,0,2.11267605633803
"E00033668",114,110,1,0,3,96.4912280701754,0.87719298245614,0,2.63157894736842
"E00033669",125,121,1,0,3,96.8,0.8,0,2.4
"E00033670",177,162,6,0,9,91.5254237288136,3.38983050847458,0,5.08474576271187
"E00033672",159,147,5,2,5,92.4528301886792,3.14465408805031,1.25786163522013,3.14465408805031
"E00033673",124,121,1,1,1,97.5806451612903,0.806451612903226,0.806451612903226,0.806451612903226
"E00033677",120,119,0,0,1,99.1666666666667,0,0,0.833333333333333
"E00033678",194,154,6,1,33,79.3814432989691,3.09278350515464,0.515463917525773,17.0103092783505
"E00033684",212,203,4,2,3,95.7547169811321,1.88679245283019,0.943396226415094,1.41509433962264
"E00033685",130,126,0,1,3,96.9230769230769,0,0.769230769230769,2.30769230769231
"E00033686",129,121,2,2,4,93.7984496124031,1.55038759689922,1.55038759689922,3.10077519379845
"E00033687",162,148,3,1,10,91.358024691358,1.85185185185185,0.617283950617284,6.17283950617284
"E00033688",118,115,3,0,0,97.4576271186441,2.54237288135593,0,0
"E00033689",145,141,3,1,0,97.2413793103448,2.06896551724138,0.689655172413793,0
"E00033690",169,150,9,0,10,88.7573964497041,5.32544378698225,0,5.91715976331361
"E00033691",107,94,6,0,7,87.8504672897196,5.60747663551402,0,6.54205607476635
"E00033692",201,193,3,0,5,96.0199004975124,1.49253731343284,0,2.48756218905473
"E00033694",114,110,0,2,2,96.4912280701754,0,1.75438596491228,1.75438596491228
"E00033695",137,133,0,1,3,97.0802919708029,0,0.72992700729927,2.18978102189781
"E00033696",205,200,4,0,1,97.5609756097561,1.95121951219512,0,0.48780487804878
"E00033697",145,143,0,1,1,98.6206896551724,0,0.689655172413793,0.689655172413793
"E00033698",165,162,2,1,0,98.1818181818182,1.21212121212121,0.606060606060606,0
"E00033699",143,138,1,0,4,96.5034965034965,0.699300699300699,0,2.7972027972028
"E00033700",97,92,0,5,0,94.8453608247423,0,5.15463917525773,0
"E00033701",136,131,2,0,3,96.3235294117647,1.47058823529412,0,2.20588235294118
"E00033702",103,98,2,2,1,95.1456310679612,1.94174757281553,1.94174757281553,0.970873786407767
"E00033703",167,159,1,1,6,95.2095808383233,0.598802395209581,0.598802395209581,3.59281437125748
"E00033704",125,121,2,2,0,96.8,1.6,1.6,0
"E00033705",133,125,4,0,4,93.984962406015,3.00751879699248,0,3.00751879699248
"E00033706",116,114,1,0,1,98.2758620689655,0.862068965517241,0,0.862068965517241
"E00033707",119,118,1,0,0,99.1596638655462,0.840336134453782,0,0
"E00033708",117,112,0,0,5,95.7264957264957,0,0,4.27350427350427
"E00033709",76,74,1,0,1,97.3684210526316,1.31578947368421,0,1.31578947368421
"E00033710",137,137,0,0,0,100,0,0,0
"E00033711",70,68,0,0,2,97.1428571428571,0,0,2.85714285714286
"E00033712",124,110,7,1,6,88.7096774193548,5.64516129032258,0.806451612903226,4.83870967741935
"E00033713",127,124,2,1,0,97.6377952755905,1.5748031496063,0.78740157480315,0
"E00033715",162,155,1,0,6,95.679012345679,0.617283950617284,0,3.7037037037037
"E00033716",121,117,1,0,3,96.6942148760331,0.826446280991736,0,2.47933884297521
"E00033717",103,99,1,1,2,96.1165048543689,0.970873786407767,0.970873786407767,1.94174757281553
"E00033718",132,131,1,0,0,99.2424242424242,0.757575757575758,0,0
"E00033719",127,125,1,0,1,98.4251968503937,0.78740157480315,0,0.78740157480315
"E00033720",135,135,0,0,0,100,0,0,0
"E00033721",113,112,1,0,0,99.1150442477876,0.884955752212389,0,0
"E00033722",94,92,0,0,2,97.8723404255319,0,0,2.12765957446809
"E00033723",135,128,2,1,4,94.8148148148148,1.48148148148148,0.740740740740741,2.96296296296296
"E00033724",134,126,0,0,8,94.0298507462687,0,0,5.97014925373134
"E00033725",145,126,6,1,12,86.8965517241379,4.13793103448276,0.689655172413793,8.27586206896552
"E00033726",103,101,1,0,1,98.0582524271845,0.970873786407767,0,0.970873786407767
"E00033727",138,136,0,0,2,98.5507246376812,0,0,1.44927536231884
"E00033728",141,131,6,1,3,92.9078014184397,4.25531914893617,0.709219858156028,2.12765957446809
"E00033729",99,99,0,0,0,100,0,0,0
"E00033730",127,122,1,0,4,96.0629921259843,0.78740157480315,0,3.1496062992126
"E00033731",87,87,0,0,0,100,0,0,0
"E00033732",125,121,1,0,3,96.8,0.8,0,2.4
"E00033733",102,97,1,0,4,95.0980392156863,0.980392156862745,0,3.92156862745098
"E00033734",111,110,0,0,1,99.0990990990991,0,0,0.900900900900901
"E00033735",94,94,0,0,0,100,0,0,0
"E00033736",126,121,1,2,2,96.031746031746,0.793650793650794,1.58730158730159,1.58730158730159
"E00033737",145,137,2,0,6,94.4827586206897,1.37931034482759,0,4.13793103448276
"E00033738",97,93,2,1,1,95.8762886597938,2.06185567010309,1.03092783505155,1.03092783505155
"E00033739",105,103,1,0,1,98.0952380952381,0.952380952380952,0,0.952380952380952
"E00033740",140,136,1,0,3,97.1428571428571,0.714285714285714,0,2.14285714285714
"E00033741",134,133,1,0,0,99.2537313432836,0.746268656716418,0,0
"E00033742",130,128,0,1,1,98.4615384615385,0,0.769230769230769,0.769230769230769
"E00033743",108,106,1,0,1,98.1481481481482,0.925925925925926,0,0.925925925925926
"E00033744",146,136,1,4,5,93.1506849315068,0.684931506849315,2.73972602739726,3.42465753424658
"E00033745",119,116,1,1,1,97.4789915966387,0.840336134453782,0.840336134453782,0.840336134453782
"E00033746",124,120,0,0,4,96.7741935483871,0,0,3.2258064516129
"E00033747",146,143,1,0,2,97.9452054794521,0.684931506849315,0,1.36986301369863
"E00033748",119,117,0,0,2,98.3193277310924,0,0,1.68067226890756
"E00033749",118,117,0,1,0,99.1525423728814,0,0.847457627118644,0
"E00033750",137,132,2,1,2,96.3503649635037,1.45985401459854,0.72992700729927,1.45985401459854
"E00033752",189,179,2,0,8,94.7089947089947,1.05820105820106,0,4.23280423280423
