"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E00033401",144,0,1,11,0,0,7,16,10,6,4,5,2,10,2,18,27,20,5,0,0.694444444444444,7.63888888888889,0,0,4.86111111111111,11.1111111111111,6.94444444444444,4.16666666666667,2.77777777777778,3.47222222222222,1.38888888888889,6.94444444444444,1.38888888888889,12.5,18.75,13.8888888888889,3.47222222222222
"E00033402",178,0,0,9,2,0,7,20,3,23,6,5,3,15,4,12,30,36,3,0,0,5.0561797752809,1.12359550561798,0,3.93258426966292,11.2359550561798,1.68539325842697,12.9213483146067,3.37078651685393,2.80898876404494,1.68539325842697,8.42696629213483,2.24719101123596,6.74157303370786,16.8539325842697,20.2247191011236,1.68539325842697
"E00033403",168,0,0,8,0,1,10,22,8,4,7,4,6,9,5,17,26,28,13,0,0,4.76190476190476,0,0.595238095238095,5.95238095238095,13.0952380952381,4.76190476190476,2.38095238095238,4.16666666666667,2.38095238095238,3.57142857142857,5.35714285714286,2.97619047619048,10.1190476190476,15.4761904761905,16.6666666666667,7.73809523809524
"E00033404",181,0,0,4,0,1,12,20,7,12,7,9,9,13,5,17,35,23,7,0,0,2.20994475138122,0,0.552486187845304,6.62983425414365,11.0497237569061,3.86740331491713,6.62983425414365,3.86740331491713,4.97237569060773,4.97237569060773,7.18232044198895,2.76243093922652,9.39226519337017,19.3370165745856,12.707182320442,3.86740331491713
"E00033405",151,0,0,7,0,0,7,20,7,5,4,6,3,11,8,14,30,27,2,0,0,4.63576158940397,0,0,4.63576158940397,13.2450331125828,4.63576158940397,3.3112582781457,2.64900662251656,3.97350993377483,1.98675496688742,7.28476821192053,5.29801324503311,9.27152317880795,19.8675496688742,17.8807947019868,1.32450331125828
"E00033406",162,0,0,8,0,0,9,19,7,5,6,5,2,8,4,18,29,30,12,0,0,4.93827160493827,0,0,5.55555555555556,11.7283950617284,4.32098765432099,3.08641975308642,3.7037037037037,3.08641975308642,1.23456790123457,4.93827160493827,2.46913580246914,11.1111111111111,17.9012345679012,18.5185185185185,7.40740740740741
"E00033407",186,0,0,12,1,6,7,17,2,8,19,9,1,15,9,12,27,31,10,0,0,6.45161290322581,0.537634408602151,3.2258064516129,3.76344086021505,9.13978494623656,1.0752688172043,4.3010752688172,10.2150537634409,4.83870967741935,0.537634408602151,8.06451612903226,4.83870967741935,6.45161290322581,14.5161290322581,16.6666666666667,5.37634408602151
"E00033408",170,0,0,8,0,0,6,35,4,12,6,3,3,17,7,11,26,18,14,0,0,4.70588235294118,0,0,3.52941176470588,20.5882352941176,2.35294117647059,7.05882352941176,3.52941176470588,1.76470588235294,1.76470588235294,10,4.11764705882353,6.47058823529412,15.2941176470588,10.5882352941176,8.23529411764706
"E00033409",105,0,0,2,0,0,4,19,1,7,4,3,3,13,4,6,19,13,7,0,0,1.9047619047619,0,0,3.80952380952381,18.0952380952381,0.952380952380952,6.66666666666667,3.80952380952381,2.85714285714286,2.85714285714286,12.3809523809524,3.80952380952381,5.71428571428571,18.0952380952381,12.3809523809524,6.66666666666667
"E00033410",163,0,1,7,2,1,2,17,6,18,5,5,5,11,5,17,23,31,7,0,0.613496932515337,4.29447852760736,1.22699386503067,0.613496932515337,1.22699386503067,10.4294478527607,3.68098159509202,11.0429447852761,3.06748466257669,3.06748466257669,3.06748466257669,6.74846625766871,3.06748466257669,10.4294478527607,14.1104294478528,19.0184049079755,4.29447852760736
"E00033411",169,0,0,4,2,4,14,25,4,5,6,6,1,24,6,6,22,30,10,0,0,2.36686390532544,1.18343195266272,2.36686390532544,8.28402366863905,14.792899408284,2.36686390532544,2.9585798816568,3.55029585798817,3.55029585798817,0.591715976331361,14.2011834319527,3.55029585798817,3.55029585798817,13.0177514792899,17.7514792899408,5.91715976331361
"E00033412",198,0,0,11,1,0,12,19,8,25,11,6,4,16,1,13,30,31,10,0,0,5.55555555555556,0.505050505050505,0,6.06060606060606,9.5959595959596,4.04040404040404,12.6262626262626,5.55555555555556,3.03030303030303,2.02020202020202,8.08080808080808,0.505050505050505,6.56565656565657,15.1515151515152,15.6565656565657,5.05050505050505
"E00033413",122,0,0,2,0,1,5,15,3,16,4,5,2,10,5,6,15,26,7,0,0,1.63934426229508,0,0.819672131147541,4.0983606557377,12.2950819672131,2.45901639344262,13.1147540983607,3.27868852459016,4.0983606557377,1.63934426229508,8.19672131147541,4.0983606557377,4.91803278688525,12.2950819672131,21.3114754098361,5.73770491803279
"E00033414",184,3,0,4,1,1,7,23,15,14,9,5,2,13,2,6,37,34,8,1.6304347826087,0,2.17391304347826,0.543478260869565,0.543478260869565,3.80434782608696,12.5,8.15217391304348,7.60869565217391,4.89130434782609,2.71739130434783,1.08695652173913,7.06521739130435,1.08695652173913,3.26086956521739,20.1086956521739,18.4782608695652,4.34782608695652
"E00033415",140,0,0,5,0,0,8,16,1,2,8,5,11,26,0,5,30,16,7,0,0,3.57142857142857,0,0,5.71428571428571,11.4285714285714,0.714285714285714,1.42857142857143,5.71428571428571,3.57142857142857,7.85714285714286,18.5714285714286,0,3.57142857142857,21.4285714285714,11.4285714285714,5
"E00033416",209,0,0,13,0,2,7,24,13,10,8,7,8,12,2,9,41,48,5,0,0,6.2200956937799,0,0.956937799043062,3.34928229665072,11.4832535885167,6.2200956937799,4.78468899521531,3.82775119617225,3.34928229665072,3.82775119617225,5.74162679425837,0.956937799043062,4.30622009569378,19.6172248803828,22.9665071770335,2.39234449760766
"E00033417",195,0,0,10,2,2,4,17,6,7,7,6,1,25,5,17,42,30,14,0,0,5.12820512820513,1.02564102564103,1.02564102564103,2.05128205128205,8.71794871794872,3.07692307692308,3.58974358974359,3.58974358974359,3.07692307692308,0.512820512820513,12.8205128205128,2.56410256410256,8.71794871794872,21.5384615384615,15.3846153846154,7.17948717948718
"E00033418",212,2,0,11,0,1,13,23,8,11,4,8,12,22,9,16,35,24,13,0.943396226415094,0,5.18867924528302,0,0.471698113207547,6.13207547169811,10.8490566037736,3.77358490566038,5.18867924528302,1.88679245283019,3.77358490566038,5.66037735849057,10.377358490566,4.24528301886792,7.54716981132075,16.5094339622642,11.3207547169811,6.13207547169811
"E00033419",158,0,1,7,0,0,4,24,6,3,10,3,5,26,5,6,28,24,6,0,0.632911392405063,4.43037974683544,0,0,2.53164556962025,15.1898734177215,3.79746835443038,1.89873417721519,6.32911392405063,1.89873417721519,3.16455696202532,16.4556962025316,3.16455696202532,3.79746835443038,17.7215189873418,15.1898734177215,3.79746835443038
"E00033420",204,0,0,8,1,0,4,27,5,20,6,7,3,17,4,12,32,43,15,0,0,3.92156862745098,0.490196078431373,0,1.96078431372549,13.2352941176471,2.45098039215686,9.80392156862745,2.94117647058824,3.43137254901961,1.47058823529412,8.33333333333333,1.96078431372549,5.88235294117647,15.6862745098039,21.078431372549,7.35294117647059
"E00033421",150,0,0,5,0,0,4,21,4,13,8,5,2,8,3,11,27,27,12,0,0,3.33333333333333,0,0,2.66666666666667,14,2.66666666666667,8.66666666666667,5.33333333333333,3.33333333333333,1.33333333333333,5.33333333333333,2,7.33333333333333,18,18,8
"E00033422",228,0,1,17,0,3,8,25,10,8,11,9,6,22,4,21,35,38,10,0,0.43859649122807,7.45614035087719,0,1.31578947368421,3.50877192982456,10.9649122807018,4.3859649122807,3.50877192982456,4.82456140350877,3.94736842105263,2.63157894736842,9.64912280701754,1.75438596491228,9.21052631578947,15.3508771929825,16.6666666666667,4.3859649122807
"E00033423",191,0,0,6,0,0,14,13,7,14,13,1,8,13,5,16,44,28,9,0,0,3.1413612565445,0,0,7.32984293193717,6.80628272251309,3.66492146596859,7.32984293193717,6.80628272251309,0.523560209424084,4.18848167539267,6.80628272251309,2.61780104712042,8.37696335078534,23.0366492146597,14.6596858638743,4.71204188481675
"E00033424",186,0,0,5,0,1,4,30,5,12,10,8,5,15,3,13,31,36,8,0,0,2.68817204301075,0,0.537634408602151,2.1505376344086,16.1290322580645,2.68817204301075,6.45161290322581,5.37634408602151,4.3010752688172,2.68817204301075,8.06451612903226,1.61290322580645,6.98924731182796,16.6666666666667,19.3548387096774,4.3010752688172
"E00033425",156,0,0,6,0,2,6,17,1,14,6,3,2,9,8,22,25,28,7,0,0,3.84615384615385,0,1.28205128205128,3.84615384615385,10.8974358974359,0.641025641025641,8.97435897435897,3.84615384615385,1.92307692307692,1.28205128205128,5.76923076923077,5.12820512820513,14.1025641025641,16.025641025641,17.9487179487179,4.48717948717949
"E00033426",169,1,0,7,1,0,5,17,7,3,6,1,1,10,10,11,40,35,14,0.591715976331361,0,4.14201183431953,0.591715976331361,0,2.9585798816568,10.0591715976331,4.14201183431953,1.77514792899408,3.55029585798817,0.591715976331361,0.591715976331361,5.91715976331361,5.91715976331361,6.50887573964497,23.6686390532544,20.7100591715976,8.28402366863905
"E00033427",104,0,0,4,2,1,2,8,2,6,7,5,0,8,8,10,23,15,3,0,0,3.84615384615385,1.92307692307692,0.961538461538462,1.92307692307692,7.69230769230769,1.92307692307692,5.76923076923077,6.73076923076923,4.80769230769231,0,7.69230769230769,7.69230769230769,9.61538461538462,22.1153846153846,14.4230769230769,2.88461538461538
"E00033428",132,0,0,10,0,0,10,23,8,3,1,3,4,4,12,13,17,19,5,0,0,7.57575757575758,0,0,7.57575757575758,17.4242424242424,6.06060606060606,2.27272727272727,0.757575757575758,2.27272727272727,3.03030303030303,3.03030303030303,9.09090909090909,9.84848484848485,12.8787878787879,14.3939393939394,3.78787878787879
"E00033432",108,0,0,12,0,2,14,14,4,8,2,0,0,1,7,7,9,24,4,0,0,11.1111111111111,0,1.85185185185185,12.962962962963,12.962962962963,3.7037037037037,7.40740740740741,1.85185185185185,0,0,0.925925925925926,6.48148148148148,6.48148148148148,8.33333333333333,22.2222222222222,3.7037037037037
"E00033435",131,0,0,12,0,1,16,14,8,6,4,6,3,5,3,6,10,25,12,0,0,9.16030534351145,0,0.763358778625954,12.2137404580153,10.6870229007634,6.10687022900763,4.58015267175572,3.05343511450382,4.58015267175572,2.29007633587786,3.81679389312977,2.29007633587786,4.58015267175572,7.63358778625954,19.0839694656489,9.16030534351145
"E00033436",107,0,0,8,0,0,6,21,6,12,0,3,2,3,7,8,7,15,9,0,0,7.47663551401869,0,0,5.60747663551402,19.6261682242991,5.60747663551402,11.214953271028,0,2.80373831775701,1.86915887850467,2.80373831775701,6.54205607476635,7.47663551401869,6.54205607476635,14.018691588785,8.41121495327103
"E00033437",103,0,0,9,0,0,12,21,12,4,5,1,1,2,3,8,11,11,3,0,0,8.7378640776699,0,0,11.6504854368932,20.3883495145631,11.6504854368932,3.88349514563107,4.85436893203883,0.970873786407767,0.970873786407767,1.94174757281553,2.9126213592233,7.76699029126214,10.6796116504854,10.6796116504854,2.9126213592233
"E00033438",133,0,0,10,0,3,17,23,14,2,2,4,5,1,0,13,6,26,7,0,0,7.5187969924812,0,2.25563909774436,12.781954887218,17.2932330827068,10.5263157894737,1.50375939849624,1.50375939849624,3.00751879699248,3.7593984962406,0.75187969924812,0,9.77443609022556,4.51127819548872,19.5488721804511,5.26315789473684
"E00033439",147,0,0,7,1,1,8,31,13,13,7,1,1,4,9,9,11,25,6,0,0,4.76190476190476,0.680272108843537,0.680272108843537,5.4421768707483,21.0884353741497,8.84353741496599,8.84353741496599,4.76190476190476,0.680272108843537,0.680272108843537,2.72108843537415,6.12244897959184,6.12244897959184,7.48299319727891,17.0068027210884,4.08163265306122
"E00033440",80,0,0,9,1,0,5,16,8,2,1,0,1,2,6,3,7,17,2,0,0,11.25,1.25,0,6.25,20,10,2.5,1.25,0,1.25,2.5,7.5,3.75,8.75,21.25,2.5
"E00033441",87,1,0,4,0,0,9,13,7,3,2,0,1,3,11,5,6,20,2,1.14942528735632,0,4.59770114942529,0,0,10.3448275862069,14.9425287356322,8.04597701149425,3.44827586206897,2.29885057471264,0,1.14942528735632,3.44827586206897,12.6436781609195,5.74712643678161,6.89655172413793,22.9885057471264,2.29885057471264
"E00033442",128,0,0,11,1,0,7,26,4,8,2,3,0,4,7,8,12,33,2,0,0,8.59375,0.78125,0,5.46875,20.3125,3.125,6.25,1.5625,2.34375,0,3.125,5.46875,6.25,9.375,25.78125,1.5625
"E00033443",62,0,0,11,0,0,6,6,1,3,0,3,1,2,5,6,7,11,0,0,0,17.741935483871,0,0,9.67741935483871,9.67741935483871,1.61290322580645,4.83870967741935,0,4.83870967741935,1.61290322580645,3.2258064516129,8.06451612903226,9.67741935483871,11.2903225806452,17.741935483871,0
"E00033444",85,0,1,3,0,3,9,15,4,2,0,2,3,4,9,4,8,13,5,0,1.17647058823529,3.52941176470588,0,3.52941176470588,10.5882352941176,17.6470588235294,4.70588235294118,2.35294117647059,0,2.35294117647059,3.52941176470588,4.70588235294118,10.5882352941176,4.70588235294118,9.41176470588235,15.2941176470588,5.88235294117647
"E00033445",119,0,0,4,0,0,8,25,8,8,3,2,1,7,10,3,10,25,5,0,0,3.36134453781513,0,0,6.72268907563025,21.0084033613445,6.72268907563025,6.72268907563025,2.52100840336134,1.68067226890756,0.840336134453782,5.88235294117647,8.40336134453782,2.52100840336134,8.40336134453782,21.0084033613445,4.20168067226891
"E00033446",117,0,0,5,1,1,8,31,10,5,3,2,3,3,7,5,7,21,5,0,0,4.27350427350427,0.854700854700855,0.854700854700855,6.83760683760684,26.4957264957265,8.54700854700855,4.27350427350427,2.56410256410256,1.70940170940171,2.56410256410256,2.56410256410256,5.98290598290598,4.27350427350427,5.98290598290598,17.9487179487179,4.27350427350427
"E00033447",42,0,0,6,0,2,2,7,1,3,0,1,1,3,5,0,4,6,1,0,0,14.2857142857143,0,4.76190476190476,4.76190476190476,16.6666666666667,2.38095238095238,7.14285714285714,0,2.38095238095238,2.38095238095238,7.14285714285714,11.9047619047619,0,9.52380952380952,14.2857142857143,2.38095238095238
"E00033448",127,0,0,12,1,2,21,14,3,9,3,5,1,3,8,8,12,17,8,0,0,9.44881889763779,0.78740157480315,1.5748031496063,16.5354330708661,11.0236220472441,2.36220472440945,7.08661417322835,2.36220472440945,3.93700787401575,0.78740157480315,2.36220472440945,6.2992125984252,6.2992125984252,9.44881889763779,13.3858267716535,6.2992125984252
"E00033449",117,1,0,12,0,1,10,17,9,6,5,6,1,5,5,12,5,17,5,0.854700854700855,0,10.2564102564103,0,0.854700854700855,8.54700854700855,14.5299145299145,7.69230769230769,5.12820512820513,4.27350427350427,5.12820512820513,0.854700854700855,4.27350427350427,4.27350427350427,10.2564102564103,4.27350427350427,14.5299145299145,4.27350427350427
"E00033450",148,0,0,8,0,0,13,29,6,6,4,5,1,3,6,18,17,28,4,0,0,5.40540540540541,0,0,8.78378378378378,19.5945945945946,4.05405405405405,4.05405405405405,2.7027027027027,3.37837837837838,0.675675675675676,2.02702702702703,4.05405405405405,12.1621621621622,11.4864864864865,18.9189189189189,2.7027027027027
"E00033451",88,0,0,10,0,0,10,12,8,4,2,2,0,0,2,4,8,20,6,0,0,11.3636363636364,0,0,11.3636363636364,13.6363636363636,9.09090909090909,4.54545454545455,2.27272727272727,2.27272727272727,0,0,2.27272727272727,4.54545454545455,9.09090909090909,22.7272727272727,6.81818181818182
"E00033452",98,0,0,10,1,0,7,18,10,7,1,4,1,2,3,7,10,13,4,0,0,10.2040816326531,1.02040816326531,0,7.14285714285714,18.3673469387755,10.2040816326531,7.14285714285714,1.02040816326531,4.08163265306122,1.02040816326531,2.04081632653061,3.06122448979592,7.14285714285714,10.2040816326531,13.265306122449,4.08163265306122
"E00033453",77,0,0,4,0,1,2,17,5,3,2,2,4,1,5,6,9,14,2,0,0,5.19480519480519,0,1.2987012987013,2.5974025974026,22.0779220779221,6.49350649350649,3.8961038961039,2.5974025974026,2.5974025974026,5.19480519480519,1.2987012987013,6.49350649350649,7.79220779220779,11.6883116883117,18.1818181818182,2.5974025974026
"E00033454",231,0,0,23,0,3,15,32,23,14,3,15,4,9,9,24,15,31,11,0,0,9.95670995670996,0,1.2987012987013,6.49350649350649,13.8528138528139,9.95670995670996,6.06060606060606,1.2987012987013,6.49350649350649,1.73160173160173,3.8961038961039,3.8961038961039,10.3896103896104,6.49350649350649,13.4199134199134,4.76190476190476
"E00033455",76,0,0,3,1,1,7,12,6,11,1,2,3,0,6,8,4,9,2,0,0,3.94736842105263,1.31578947368421,1.31578947368421,9.21052631578947,15.7894736842105,7.89473684210526,14.4736842105263,1.31578947368421,2.63157894736842,3.94736842105263,0,7.89473684210526,10.5263157894737,5.26315789473684,11.8421052631579,2.63157894736842
"E00033456",150,0,0,5,0,1,18,20,8,6,4,6,2,10,9,8,16,29,8,0,0,3.33333333333333,0,0.666666666666667,12,13.3333333333333,5.33333333333333,4,2.66666666666667,4,1.33333333333333,6.66666666666667,6,5.33333333333333,10.6666666666667,19.3333333333333,5.33333333333333
"E00033457",59,0,0,3,0,0,2,7,7,5,2,3,1,1,3,2,3,16,4,0,0,5.08474576271187,0,0,3.38983050847458,11.864406779661,11.864406779661,8.47457627118644,3.38983050847458,5.08474576271187,1.69491525423729,1.69491525423729,5.08474576271187,3.38983050847458,5.08474576271187,27.1186440677966,6.77966101694915
"E00033458",63,0,0,4,0,0,2,9,5,6,1,1,2,0,3,6,7,14,3,0,0,6.34920634920635,0,0,3.17460317460317,14.2857142857143,7.93650793650794,9.52380952380952,1.58730158730159,1.58730158730159,3.17460317460317,0,4.76190476190476,9.52380952380952,11.1111111111111,22.2222222222222,4.76190476190476
"E00033459",87,0,0,7,0,0,6,14,3,5,0,2,1,4,5,8,9,19,4,0,0,8.04597701149425,0,0,6.89655172413793,16.0919540229885,3.44827586206897,5.74712643678161,0,2.29885057471264,1.14942528735632,4.59770114942529,5.74712643678161,9.19540229885057,10.3448275862069,21.8390804597701,4.59770114942529
"E00033460",92,0,0,7,0,1,11,10,8,6,2,3,2,1,7,5,8,15,6,0,0,7.60869565217391,0,1.08695652173913,11.9565217391304,10.8695652173913,8.69565217391304,6.52173913043478,2.17391304347826,3.26086956521739,2.17391304347826,1.08695652173913,7.60869565217391,5.43478260869565,8.69565217391304,16.304347826087,6.52173913043478
"E00033462",52,0,0,6,0,1,3,5,1,2,1,2,2,1,3,2,7,9,7,0,0,11.5384615384615,0,1.92307692307692,5.76923076923077,9.61538461538462,1.92307692307692,3.84615384615385,1.92307692307692,3.84615384615385,3.84615384615385,1.92307692307692,5.76923076923077,3.84615384615385,13.4615384615385,17.3076923076923,13.4615384615385
"E00033463",75,0,0,9,1,2,1,11,6,5,0,0,0,3,3,5,4,20,5,0,0,12,1.33333333333333,2.66666666666667,1.33333333333333,14.6666666666667,8,6.66666666666667,0,0,0,4,4,6.66666666666667,5.33333333333333,26.6666666666667,6.66666666666667
"E00033464",105,0,0,3,0,1,6,19,3,7,1,2,3,0,9,6,9,32,4,0,0,2.85714285714286,0,0.952380952380952,5.71428571428571,18.0952380952381,2.85714285714286,6.66666666666667,0.952380952380952,1.9047619047619,2.85714285714286,0,8.57142857142857,5.71428571428571,8.57142857142857,30.4761904761905,3.80952380952381
"E00033466",101,0,0,6,0,0,7,24,5,4,1,2,3,3,8,5,12,16,5,0,0,5.94059405940594,0,0,6.93069306930693,23.7623762376238,4.95049504950495,3.96039603960396,0.99009900990099,1.98019801980198,2.97029702970297,2.97029702970297,7.92079207920792,4.95049504950495,11.8811881188119,15.8415841584158,4.95049504950495
"E00033468",126,1,0,5,0,1,10,20,9,9,2,1,2,3,17,9,8,22,7,0.793650793650794,0,3.96825396825397,0,0.793650793650794,7.93650793650794,15.8730158730159,7.14285714285714,7.14285714285714,1.58730158730159,0.793650793650794,1.58730158730159,2.38095238095238,13.4920634920635,7.14285714285714,6.34920634920635,17.4603174603175,5.55555555555556
"E00033470",123,0,1,11,0,3,10,21,5,4,1,4,2,4,10,7,6,28,6,0,0.813008130081301,8.94308943089431,0,2.4390243902439,8.13008130081301,17.0731707317073,4.0650406504065,3.2520325203252,0.813008130081301,3.2520325203252,1.6260162601626,3.2520325203252,8.13008130081301,5.69105691056911,4.8780487804878,22.7642276422764,4.8780487804878
"E00033471",115,0,0,9,1,2,8,17,13,7,2,5,1,2,7,6,6,20,9,0,0,7.82608695652174,0.869565217391304,1.73913043478261,6.95652173913043,14.7826086956522,11.304347826087,6.08695652173913,1.73913043478261,4.34782608695652,0.869565217391304,1.73913043478261,6.08695652173913,5.21739130434783,5.21739130434783,17.3913043478261,7.82608695652174
"E00033472",80,0,0,5,0,0,10,14,8,2,0,3,1,2,7,3,7,16,2,0,0,6.25,0,0,12.5,17.5,10,2.5,0,3.75,1.25,2.5,8.75,3.75,8.75,20,2.5
"E00033473",103,0,0,7,0,1,11,11,11,9,2,1,0,1,7,6,8,21,7,0,0,6.79611650485437,0,0.970873786407767,10.6796116504854,10.6796116504854,10.6796116504854,8.7378640776699,1.94174757281553,0.970873786407767,0,0.970873786407767,6.79611650485437,5.8252427184466,7.76699029126214,20.3883495145631,6.79611650485437
"E00033474",82,1,0,8,0,2,9,17,4,9,1,2,0,3,5,4,1,11,5,1.21951219512195,0,9.75609756097561,0,2.4390243902439,10.9756097560976,20.7317073170732,4.8780487804878,10.9756097560976,1.21951219512195,2.4390243902439,0,3.65853658536585,6.09756097560976,4.8780487804878,1.21951219512195,13.4146341463415,6.09756097560976
"E00033475",99,0,0,13,0,0,9,15,4,7,3,5,1,2,9,9,2,16,4,0,0,13.1313131313131,0,0,9.09090909090909,15.1515151515152,4.04040404040404,7.07070707070707,3.03030303030303,5.05050505050505,1.01010101010101,2.02020202020202,9.09090909090909,9.09090909090909,2.02020202020202,16.1616161616162,4.04040404040404
"E00033476",101,0,0,10,1,3,4,17,6,7,3,7,1,2,4,9,5,17,5,0,0,9.9009900990099,0.99009900990099,2.97029702970297,3.96039603960396,16.8316831683168,5.94059405940594,6.93069306930693,2.97029702970297,6.93069306930693,0.99009900990099,1.98019801980198,3.96039603960396,8.91089108910891,4.95049504950495,16.8316831683168,4.95049504950495
"E00033477",76,0,1,9,0,0,8,11,7,2,1,3,1,1,0,11,4,13,4,0,1.31578947368421,11.8421052631579,0,0,10.5263157894737,14.4736842105263,9.21052631578947,2.63157894736842,1.31578947368421,3.94736842105263,1.31578947368421,1.31578947368421,0,14.4736842105263,5.26315789473684,17.1052631578947,5.26315789473684
"E00033478",112,0,0,16,0,1,5,18,10,7,0,2,1,4,8,9,10,16,5,0,0,14.2857142857143,0,0.892857142857143,4.46428571428571,16.0714285714286,8.92857142857143,6.25,0,1.78571428571429,0.892857142857143,3.57142857142857,7.14285714285714,8.03571428571429,8.92857142857143,14.2857142857143,4.46428571428571
"E00033479",176,0,0,22,0,1,15,29,11,7,3,5,2,3,7,14,15,33,9,0,0,12.5,0,0.568181818181818,8.52272727272727,16.4772727272727,6.25,3.97727272727273,1.70454545454545,2.84090909090909,1.13636363636364,1.70454545454545,3.97727272727273,7.95454545454545,8.52272727272727,18.75,5.11363636363636
"E00033480",145,0,0,6,0,0,20,19,13,12,2,10,1,6,5,12,14,18,7,0,0,4.13793103448276,0,0,13.7931034482759,13.1034482758621,8.96551724137931,8.27586206896552,1.37931034482759,6.89655172413793,0.689655172413793,4.13793103448276,3.44827586206897,8.27586206896552,9.6551724137931,12.4137931034483,4.82758620689655
"E00033481",145,0,0,14,0,1,14,30,7,13,0,5,2,5,10,10,7,21,6,0,0,9.6551724137931,0,0.689655172413793,9.6551724137931,20.6896551724138,4.82758620689655,8.96551724137931,0,3.44827586206897,1.37931034482759,3.44827586206897,6.89655172413793,6.89655172413793,4.82758620689655,14.4827586206897,4.13793103448276
"E00033482",113,0,0,7,0,2,13,19,8,5,3,3,0,5,5,9,8,22,4,0,0,6.19469026548673,0,1.76991150442478,11.5044247787611,16.8141592920354,7.07964601769912,4.42477876106195,2.65486725663717,2.65486725663717,0,4.42477876106195,4.42477876106195,7.9646017699115,7.07964601769912,19.4690265486726,3.53982300884956
"E00033483",142,0,0,9,2,2,6,31,7,6,8,6,1,7,15,11,7,16,8,0,0,6.33802816901408,1.40845070422535,1.40845070422535,4.22535211267606,21.830985915493,4.92957746478873,4.22535211267606,5.63380281690141,4.22535211267606,0.704225352112676,4.92957746478873,10.5633802816901,7.74647887323944,4.92957746478873,11.2676056338028,5.63380281690141
"E00033484",134,0,0,12,1,4,11,15,10,9,6,5,2,6,5,14,7,20,7,0,0,8.95522388059701,0.746268656716418,2.98507462686567,8.2089552238806,11.1940298507463,7.46268656716418,6.71641791044776,4.47761194029851,3.73134328358209,1.49253731343284,4.47761194029851,3.73134328358209,10.4477611940298,5.22388059701492,14.9253731343284,5.22388059701492
"E00033485",118,0,0,3,1,1,13,14,10,5,5,4,1,2,7,10,11,25,6,0,0,2.54237288135593,0.847457627118644,0.847457627118644,11.0169491525424,11.864406779661,8.47457627118644,4.23728813559322,4.23728813559322,3.38983050847458,0.847457627118644,1.69491525423729,5.93220338983051,8.47457627118644,9.32203389830508,21.1864406779661,5.08474576271187
"E00033486",163,0,0,7,0,1,12,23,14,8,1,9,2,9,11,15,8,33,10,0,0,4.29447852760736,0,0.613496932515337,7.36196319018405,14.1104294478528,8.58895705521472,4.9079754601227,0.613496932515337,5.52147239263804,1.22699386503067,5.52147239263804,6.74846625766871,9.20245398773006,4.9079754601227,20.2453987730061,6.13496932515337
"E00033487",71,0,0,3,0,1,6,12,10,1,4,8,0,1,1,3,7,10,4,0,0,4.22535211267606,0,1.40845070422535,8.45070422535211,16.9014084507042,14.0845070422535,1.40845070422535,5.63380281690141,11.2676056338028,0,1.40845070422535,1.40845070422535,4.22535211267606,9.85915492957746,14.0845070422535,5.63380281690141
"E00033488",74,0,0,5,0,1,1,16,6,2,0,2,1,5,6,6,5,12,6,0,0,6.75675675675676,0,1.35135135135135,1.35135135135135,21.6216216216216,8.10810810810811,2.7027027027027,0,2.7027027027027,1.35135135135135,6.75675675675676,8.10810810810811,8.10810810810811,6.75675675675676,16.2162162162162,8.10810810810811
"E00033489",118,0,0,6,0,1,13,21,7,5,1,5,2,0,6,12,9,21,9,0,0,5.08474576271187,0,0.847457627118644,11.0169491525424,17.7966101694915,5.93220338983051,4.23728813559322,0.847457627118644,4.23728813559322,1.69491525423729,0,5.08474576271187,10.1694915254237,7.6271186440678,17.7966101694915,7.6271186440678
"E00033490",94,0,0,10,0,0,8,14,8,7,0,1,0,6,4,2,8,23,3,0,0,10.6382978723404,0,0,8.51063829787234,14.8936170212766,8.51063829787234,7.4468085106383,0,1.06382978723404,0,6.38297872340426,4.25531914893617,2.12765957446809,8.51063829787234,24.468085106383,3.19148936170213
"E00033491",105,0,0,6,0,1,12,17,8,9,1,7,0,1,8,7,7,14,7,0,0,5.71428571428571,0,0.952380952380952,11.4285714285714,16.1904761904762,7.61904761904762,8.57142857142857,0.952380952380952,6.66666666666667,0,0.952380952380952,7.61904761904762,6.66666666666667,6.66666666666667,13.3333333333333,6.66666666666667
"E00033492",108,0,0,6,0,2,7,21,3,11,1,5,2,4,9,6,7,17,7,0,0,5.55555555555556,0,1.85185185185185,6.48148148148148,19.4444444444444,2.77777777777778,10.1851851851852,0.925925925925926,4.62962962962963,1.85185185185185,3.7037037037037,8.33333333333333,5.55555555555556,6.48148148148148,15.7407407407407,6.48148148148148
