"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E01006611",507,23,182,24,84,14,58,18,1,84,19,25,12,17,40,4.53648915187377,35.8974358974359,4.73372781065089,16.5680473372781,2.76134122287968,11.439842209073,3.55029585798817,0.19723865877712,16.5680473372781,3.74753451676529,4.93096646942801,2.36686390532544,3.35305719921105,7.88954635108481
"E01006612",533,40,182,35,74,15,58,22,7,81,19,16,16,15,35,7.5046904315197,34.1463414634146,6.56660412757974,13.8836772983114,2.81425891181989,10.8818011257036,4.12757973733583,1.31332082551595,15.1969981238274,3.56472795497186,3.00187617260788,3.00187617260788,2.81425891181989,6.56660412757974
"E01006613",510,34,156,46,57,21,75,30,7,68,16,10,13,6,26,6.66666666666667,30.5882352941176,9.01960784313725,11.1764705882353,4.11764705882353,14.7058823529412,5.88235294117647,1.37254901960784,13.3333333333333,3.13725490196078,1.96078431372549,2.54901960784314,1.17647058823529,5.09803921568627
"E01006614",482,34,194,39,60,9,57,15,8,53,13,12,13,7,29,7.05394190871369,40.2489626556017,8.09128630705394,12.448132780083,1.86721991701245,11.8257261410788,3.11203319502075,1.6597510373444,10.9958506224066,2.69709543568465,2.4896265560166,2.69709543568465,1.45228215767635,6.01659751037344
"E01006615",458,31,184,34,56,12,46,21,2,54,18,12,7,12,24,6.76855895196507,40.174672489083,7.4235807860262,12.2270742358079,2.62008733624454,10.0436681222707,4.58515283842795,0.436681222707424,11.7903930131004,3.93013100436681,2.62008733624454,1.52838427947598,2.62008733624454,5.24017467248908
"E01006616",521,40,200,48,56,9,67,28,8,53,12,23,11,13,16,7.67754318618042,38.3877159309021,9.21305182341651,10.7485604606526,1.72744721689059,12.8598848368522,5.3742802303263,1.53550863723608,10.1727447216891,2.30326295585413,4.41458733205374,2.11132437619962,2.49520153550864,3.07101727447217
"E01006617",514,25,257,77,21,14,66,20,3,26,5,7,3,1,10,4.86381322957198,50,14.9805447470817,4.08560311284047,2.72373540856031,12.84046692607,3.89105058365759,0.583657587548638,5.05836575875486,0.972762645914397,1.36186770428016,0.583657587548638,0.194552529182879,1.94552529182879
"E01006618",564,34,243,50,41,13,75,37,7,50,14,19,7,12,16,6.02836879432624,43.0851063829787,8.86524822695035,7.26950354609929,2.30496453900709,13.2978723404255,6.56028368794326,1.24113475177305,8.86524822695035,2.4822695035461,3.36879432624113,1.24113475177305,2.12765957446809,2.83687943262411
"E01006619",572,36,240,80,40,19,83,30,1,36,7,10,13,10,11,6.29370629370629,41.958041958042,13.986013986014,6.99300699300699,3.32167832167832,14.5104895104895,5.24475524475525,0.174825174825175,6.29370629370629,1.22377622377622,1.74825174825175,2.27272727272727,1.74825174825175,1.92307692307692
"E01006620",492,40,203,61,34,20,80,20,2,24,8,7,14,5,10,8.13008130081301,41.260162601626,12.3983739837398,6.91056910569106,4.0650406504065,16.260162601626,4.0650406504065,0.40650406504065,4.8780487804878,1.6260162601626,1.42276422764228,2.84552845528455,1.01626016260163,2.03252032520325
"E01006621",556,32,208,106,20,21,92,44,5,26,2,9,4,2,6,5.75539568345324,37.410071942446,19.0647482014388,3.59712230215827,3.77697841726619,16.5467625899281,7.9136690647482,0.899280575539568,4.67625899280576,0.359712230215827,1.61870503597122,0.719424460431655,0.359712230215827,1.07913669064748
"E01006622",552,38,280,71,18,24,73,27,2,14,5,7,5,4,7,6.88405797101449,50.7246376811594,12.8623188405797,3.26086956521739,4.34782608695652,13.2246376811594,4.89130434782609,0.36231884057971,2.53623188405797,0.905797101449275,1.26811594202899,0.905797101449275,0.72463768115942,1.26811594202899
"E01006623",568,35,258,94,19,25,75,39,2,17,4,7,7,5,7,6.16197183098592,45.4225352112676,16.5492957746479,3.34507042253521,4.40140845070423,13.2042253521127,6.86619718309859,0.352112676056338,2.99295774647887,0.704225352112676,1.23239436619718,1.23239436619718,0.880281690140845,1.23239436619718
"E01006624",577,40,206,63,49,10,78,36,9,65,21,20,12,12,20,6.93240901213172,35.7019064124783,10.9185441941075,8.49220103986135,1.73310225303293,13.5181975736568,6.23916811091854,1.55979202772964,11.265164644714,3.63951473136915,3.46620450606586,2.07972270363951,2.07972270363951,3.46620450606586
"E01006625",488,24,240,58,26,21,62,30,7,16,4,12,6,2,11,4.91803278688525,49.1803278688525,11.8852459016393,5.32786885245902,4.30327868852459,12.7049180327869,6.14754098360656,1.4344262295082,3.27868852459016,0.819672131147541,2.45901639344262,1.22950819672131,0.409836065573771,2.25409836065574
"E01006626",522,40,243,54,27,23,67,30,6,24,8,5,10,2,12,7.66283524904215,46.551724137931,10.3448275862069,5.17241379310345,4.40613026819923,12.8352490421456,5.74712643678161,1.14942528735632,4.59770114942529,1.53256704980843,0.957854406130268,1.91570881226054,0.383141762452107,2.29885057471264
"E01006627",508,34,238,51,34,22,68,22,0,30,9,10,6,5,11,6.69291338582677,46.8503937007874,10.0393700787402,6.69291338582677,4.33070866141732,13.3858267716535,4.33070866141732,0,5.90551181102362,1.77165354330709,1.96850393700787,1.18110236220472,0.984251968503937,2.16535433070866
"E01006628",705,37,260,81,44,66,57,109,2,34,15,12,8,6,19,5.24822695035461,36.8794326241135,11.4893617021277,6.24113475177305,9.36170212765957,8.08510638297872,15.4609929078014,0.283687943262411,4.82269503546099,2.12765957446809,1.70212765957447,1.13475177304965,0.851063829787234,2.69503546099291
"E01006629",475,25,219,47,29,9,72,28,1,32,13,6,3,9,6,5.26315789473684,46.1052631578947,9.89473684210526,6.10526315789474,1.89473684210526,15.1578947368421,5.89473684210526,0.210526315789474,6.73684210526316,2.73684210526316,1.26315789473684,0.631578947368421,1.89473684210526,1.26315789473684
"E01006630",440,35,118,21,65,20,40,34,10,70,27,27,9,18,20,7.95454545454545,26.8181818181818,4.77272727272727,14.7727272727273,4.54545454545455,9.09090909090909,7.72727272727273,2.27272727272727,15.9090909090909,6.13636363636364,6.13636363636364,2.04545454545455,4.09090909090909,4.54545454545455
"E01006632",696,47,236,57,98,22,69,48,12,82,25,28,8,13,40,6.75287356321839,33.9080459770115,8.18965517241379,14.0804597701149,3.16091954022989,9.91379310344828,6.89655172413793,1.72413793103448,11.7816091954023,3.59195402298851,4.02298850574713,1.14942528735632,1.86781609195402,5.74712643678161
"E01006633",496,21,146,19,56,9,88,24,13,96,24,16,6,15,20,4.23387096774194,29.4354838709677,3.83064516129032,11.2903225806452,1.81451612903226,17.741935483871,4.83870967741935,2.62096774193548,19.3548387096774,4.83870967741935,3.2258064516129,1.20967741935484,3.0241935483871,4.03225806451613
"E01006637",474,27,161,39,64,19,40,31,12,55,26,22,12,15,20,5.69620253164557,33.9662447257384,8.22784810126582,13.5021097046413,4.0084388185654,8.43881856540084,6.54008438818565,2.53164556962025,11.6033755274262,5.48523206751055,4.64135021097046,2.53164556962025,3.16455696202532,4.21940928270042
"E01006638",377,25,99,20,62,12,56,28,10,52,13,20,6,12,31,6.63129973474801,26.2599469496021,5.30503978779841,16.4456233421751,3.18302387267904,14.8541114058355,7.42705570291777,2.6525198938992,13.7931034482759,3.44827586206897,5.30503978779841,1.59151193633952,3.18302387267904,8.22281167108753
"E01006639",503,29,234,69,36,5,53,27,5,40,5,12,3,13,5,5.76540755467197,46.5208747514911,13.7176938369781,7.15705765407555,0.99403578528827,10.5367793240557,5.36779324055666,0.99403578528827,7.95228628230616,0.99403578528827,2.38568588469185,0.596421471172962,2.5844930417495,0.99403578528827
"E01006640",640,39,295,82,41,8,74,33,7,39,22,15,8,9,11,6.09375,46.09375,12.8125,6.40625,1.25,11.5625,5.15625,1.09375,6.09375,3.4375,2.34375,1.25,1.40625,1.71875
"E01006641",548,46,303,73,29,12,31,17,7,17,13,12,1,7,11,8.39416058394161,55.2919708029197,13.3211678832117,5.29197080291971,2.18978102189781,5.65693430656934,3.1021897810219,1.27737226277372,3.1021897810219,2.37226277372263,2.18978102189781,0.182481751824818,1.27737226277372,2.00729927007299
"E01006642",407,32,133,30,53,14,38,33,9,53,12,14,13,8,29,7.86240786240786,32.6781326781327,7.37100737100737,13.022113022113,3.43980343980344,9.33660933660934,8.10810810810811,2.21130221130221,13.022113022113,2.94840294840295,3.43980343980344,3.19410319410319,1.96560196560197,7.12530712530713
"E01006643",577,43,210,52,69,10,48,56,8,65,16,20,7,15,24,7.45233968804159,36.3951473136915,9.01213171577123,11.9584055459272,1.73310225303293,8.31889081455806,9.7053726169844,1.38648180242634,11.265164644714,2.77296360485269,3.46620450606586,1.21317157712305,2.59965337954939,4.15944540727903
"E01006644",744,39,321,49,73,21,77,33,17,92,22,16,5,8,35,5.24193548387097,43.1451612903226,6.58602150537634,9.81182795698925,2.82258064516129,10.3494623655914,4.43548387096774,2.28494623655914,12.3655913978495,2.95698924731183,2.1505376344086,0.672043010752688,1.0752688172043,4.70430107526882
"E01006645",469,37,136,32,74,13,54,21,12,79,11,23,13,22,33,7.88912579957356,28.997867803838,6.82302771855011,15.7782515991471,2.77185501066098,11.5138592750533,4.47761194029851,2.55863539445629,16.8443496801706,2.3454157782516,4.90405117270789,2.77185501066098,4.6908315565032,7.0362473347548
"E01006646",812,34,290,49,75,30,68,87,11,127,41,16,11,22,24,4.1871921182266,35.7142857142857,6.03448275862069,9.23645320197044,3.69458128078818,8.3743842364532,10.7142857142857,1.35467980295567,15.64039408867,5.04926108374384,1.97044334975369,1.35467980295567,2.70935960591133,2.95566502463054
"E01006647",445,26,103,13,58,12,74,34,13,90,22,24,9,17,16,5.84269662921348,23.1460674157303,2.92134831460674,13.0337078651685,2.69662921348315,16.6292134831461,7.64044943820225,2.92134831460674,20.2247191011236,4.9438202247191,5.39325842696629,2.02247191011236,3.82022471910112,3.59550561797753
"E01006648",956,53,373,55,72,67,96,87,17,113,23,24,6,21,31,5.5439330543933,39.0167364016736,5.75313807531381,7.53138075313808,7.00836820083682,10.0418410041841,9.10041841004184,1.77824267782427,11.8200836820084,2.40585774058577,2.51046025104602,0.627615062761506,2.19665271966527,3.24267782426778
"E01006651",583,31,329,91,25,17,36,28,2,22,2,5,6,3,4,5.31732418524871,56.4322469982847,15.6089193825043,4.28816466552316,2.91595197255575,6.17495711835334,4.80274442538593,0.343053173241852,3.77358490566038,0.343053173241852,0.857632933104631,1.02915951972556,0.514579759862779,0.686106346483705
"E01006652",553,35,276,56,42,15,50,25,8,38,8,8,11,5,16,6.32911392405063,49.9095840867993,10.126582278481,7.59493670886076,2.7124773960217,9.04159132007233,4.52079566003617,1.44665461121157,6.87160940325497,1.44665461121157,1.44665461121157,1.98915009041591,0.904159132007233,2.89330922242315
"E01006653",525,31,224,51,42,7,51,21,10,71,17,11,6,8,20,5.90476190476191,42.6666666666667,9.71428571428571,8,1.33333333333333,9.71428571428571,4,1.9047619047619,13.5238095238095,3.23809523809524,2.0952380952381,1.14285714285714,1.52380952380952,3.80952380952381
"E01006654",527,42,268,54,32,19,56,17,1,36,2,7,12,3,17,7.9696394686907,50.853889943074,10.246679316888,6.07210626185958,3.60531309297913,10.6261859582543,3.2258064516129,0.189753320683112,6.83111954459203,0.379506641366224,1.32827324478178,2.27703984819734,0.569259962049336,3.2258064516129
"E01006655",606,41,270,54,53,13,57,35,10,58,15,18,7,8,23,6.76567656765677,44.5544554455446,8.91089108910891,8.74587458745875,2.14521452145215,9.40594059405941,5.77557755775578,1.65016501650165,9.57095709570957,2.47524752475248,2.97029702970297,1.15511551155116,1.32013201320132,3.7953795379538
"E01006656",548,27,280,54,40,13,62,22,2,36,12,14,8,5,16,4.92700729927007,51.0948905109489,9.85401459854015,7.2992700729927,2.37226277372263,11.3138686131387,4.01459854014599,0.364963503649635,6.56934306569343,2.18978102189781,2.55474452554745,1.45985401459854,0.912408759124087,2.91970802919708
"E01006657",426,19,205,42,37,5,58,16,5,27,12,9,6,7,20,4.46009389671362,48.1220657276995,9.85915492957746,8.68544600938967,1.17370892018779,13.6150234741784,3.75586854460094,1.17370892018779,6.33802816901408,2.8169014084507,2.11267605633803,1.40845070422535,1.64319248826291,4.69483568075117
"E01006658",461,34,148,31,50,13,67,13,7,80,18,13,10,15,15,7.37527114967462,32.1041214750542,6.72451193058568,10.8459869848156,2.81995661605206,14.5336225596529,2.81995661605206,1.51843817787419,17.353579175705,3.90455531453362,2.81995661605206,2.16919739696312,3.25379609544469,3.25379609544469
"E01006659",1097,70,229,60,74,11,44,27,8,83,491,24,16,15,34,6.38103919781221,20.8751139471285,5.46946216955333,6.74567000911577,1.00273473108478,4.01093892433911,2.461257976299,0.72926162260711,7.56608933454877,44.7584320875114,2.18778486782133,1.45852324521422,1.36736554238833,3.09936189608022
"E01006660",494,40,189,48,51,7,62,27,5,53,12,15,11,9,22,8.09716599190283,38.2591093117409,9.7165991902834,10.3238866396761,1.417004048583,12.5506072874494,5.46558704453441,1.01214574898785,10.7287449392713,2.42914979757085,3.03643724696356,2.22672064777328,1.82186234817814,4.45344129554656
"E01006661",546,31,196,38,61,13,68,22,11,74,32,16,13,11,25,5.67765567765568,35.8974358974359,6.95970695970696,11.1721611721612,2.38095238095238,12.4542124542125,4.02930402930403,2.01465201465201,13.5531135531136,5.86080586080586,2.93040293040293,2.38095238095238,2.01465201465201,4.57875457875458
"E01006662",526,34,200,47,40,20,80,16,14,58,17,13,6,8,15,6.4638783269962,38.0228136882129,8.93536121673004,7.60456273764259,3.80228136882129,15.2091254752852,3.04182509505703,2.6615969581749,11.0266159695817,3.2319391634981,2.47148288973384,1.14068441064639,1.52091254752852,2.85171102661597
"E01006663",378,25,187,25,30,5,29,14,9,45,9,9,6,2,14,6.61375661375661,49.4708994708995,6.61375661375661,7.93650793650794,1.32275132275132,7.67195767195767,3.7037037037037,2.38095238095238,11.9047619047619,2.38095238095238,2.38095238095238,1.58730158730159,0.529100529100529,3.7037037037037
"E01006664",608,40,220,56,85,12,69,19,7,74,26,22,16,18,31,6.57894736842105,36.1842105263158,9.21052631578947,13.9802631578947,1.97368421052632,11.3486842105263,3.125,1.15131578947368,12.1710526315789,4.27631578947368,3.61842105263158,2.63157894736842,2.96052631578947,5.09868421052632
"E01006665",557,34,283,74,35,22,46,27,3,27,6,11,9,7,9,6.10412926391382,50.8078994614004,13.2854578096948,6.28366247755835,3.94973070017953,8.25852782764812,4.84739676840215,0.538599640933573,4.84739676840215,1.07719928186715,1.97486535008977,1.61579892280072,1.25673249551167,1.61579892280072
"E01006666",549,32,284,68,39,26,24,42,6,19,9,11,9,4,9,5.8287795992714,51.7304189435337,12.3861566484517,7.10382513661202,4.73588342440801,4.37158469945355,7.65027322404372,1.09289617486339,3.4608378870674,1.63934426229508,2.00364298724954,1.63934426229508,0.728597449908925,1.63934426229508
"E01006667",527,29,237,62,36,8,70,24,9,39,13,10,10,7,14,5.50284629981025,44.9715370018975,11.7647058823529,6.83111954459203,1.5180265654649,13.2827324478178,4.55407969639469,1.70777988614801,7.40037950664137,2.46679316888046,1.89753320683112,1.89753320683112,1.32827324478178,2.65654648956357
"E01006668",520,27,292,85,22,11,28,27,5,17,6,3,7,2,9,5.19230769230769,56.1538461538462,16.3461538461538,4.23076923076923,2.11538461538462,5.38461538461539,5.19230769230769,0.961538461538462,3.26923076923077,1.15384615384615,0.576923076923077,1.34615384615385,0.384615384615385,1.73076923076923
"E01006669",543,29,256,82,34,29,42,34,2,29,6,10,10,5,10,5.34069981583794,47.1454880294659,15.1012891344383,6.26151012891344,5.34069981583794,7.73480662983425,6.26151012891344,0.368324125230203,5.34069981583794,1.10497237569061,1.84162062615101,1.84162062615101,0.920810313075507,1.84162062615101
"E01006670",558,25,259,85,33,19,63,30,5,36,3,12,4,4,10,4.48028673835125,46.415770609319,15.2329749103943,5.91397849462366,3.40501792114695,11.2903225806452,5.37634408602151,0.896057347670251,6.45161290322581,0.537634408602151,2.1505376344086,0.716845878136201,0.716845878136201,1.7921146953405
"E01006671",485,27,219,62,28,21,49,30,8,34,7,8,2,6,13,5.56701030927835,45.1546391752577,12.7835051546392,5.77319587628866,4.32989690721649,10.1030927835052,6.18556701030928,1.64948453608247,7.01030927835052,1.44329896907216,1.64948453608247,0.412371134020619,1.23711340206186,2.68041237113402
"E01006672",613,40,230,48,68,18,72,27,9,84,17,18,8,19,28,6.5252854812398,37.5203915171289,7.83034257748776,11.0929853181077,2.93637846655791,11.7455138662316,4.40456769983687,1.46818923327896,13.7030995106036,2.77324632952692,2.93637846655791,1.30505709624796,3.09951060358891,4.56769983686786
"E01006673",753,72,189,55,105,55,45,111,12,76,33,21,11,26,40,9.56175298804781,25.0996015936255,7.30411686586985,13.9442231075697,7.30411686586985,5.97609561752988,14.7410358565737,1.59362549800797,10.0929614873838,4.38247011952191,2.78884462151394,1.46082337317397,3.45285524568393,5.31208499335989
"E01006674",647,59,129,45,96,32,70,82,13,82,39,23,9,40,37,9.11901081916538,19.9381761978362,6.95517774343122,14.8377125193199,4.94590417310665,10.8191653786708,12.6738794435858,2.00927357032457,12.6738794435858,6.02782071097372,3.5548686244204,1.39103554868624,6.18238021638331,5.71870170015456
"E01006675",946,97,300,93,120,43,64,47,6,129,47,16,18,21,41,10.2536997885835,31.7124735729387,9.83086680761099,12.6849894291755,4.54545454545455,6.76532769556025,4.96828752642706,0.634249471458774,13.6363636363636,4.96828752642706,1.69133192389006,1.90274841437632,2.21987315010571,4.33403805496829
"E01006676",577,45,137,60,76,36,48,53,13,75,34,14,8,19,38,7.79896013864818,23.7435008665511,10.3986135181976,13.1715771230503,6.23916811091854,8.31889081455806,9.18544194107452,2.25303292894281,12.998266897747,5.89254766031196,2.4263431542461,1.38648180242634,3.29289428076256,6.58578856152513
"E01006677",295,46,61,29,30,9,30,24,12,36,18,7,5,10,15,15.5932203389831,20.6779661016949,9.83050847457627,10.1694915254237,3.05084745762712,10.1694915254237,8.13559322033898,4.06779661016949,12.2033898305085,6.10169491525424,2.3728813559322,1.69491525423729,3.38983050847458,5.08474576271187
"E01006678",894,50,262,64,99,28,91,100,25,144,31,21,18,25,45,5.59284116331096,29.3064876957494,7.15883668903803,11.0738255033557,3.13199105145414,10.1789709172259,11.1856823266219,2.79642058165548,16.1073825503356,3.4675615212528,2.3489932885906,2.01342281879195,2.79642058165548,5.03355704697987
"E01006679",725,62,125,60,140,37,41,94,21,105,40,41,8,43,66,8.55172413793103,17.2413793103448,8.27586206896552,19.3103448275862,5.10344827586207,5.6551724137931,12.9655172413793,2.89655172413793,14.4827586206897,5.51724137931035,5.6551724137931,1.10344827586207,5.93103448275862,9.10344827586207
"E01006680",599,48,275,62,33,22,89,42,3,19,6,11,11,9,10,8.01335559265442,45.9098497495826,10.3505843071786,5.50918196994992,3.67278797996661,14.8580968280467,7.01168614357262,0.500834724540901,3.17195325542571,1.0016694490818,1.83639398998331,1.83639398998331,1.5025041736227,1.669449081803
"E01006681",592,36,247,62,43,15,82,37,4,56,10,10,12,5,19,6.08108108108108,41.722972972973,10.472972972973,7.26351351351351,2.53378378378378,13.8513513513514,6.25,0.675675675675676,9.45945945945946,1.68918918918919,1.68918918918919,2.02702702702703,0.844594594594595,3.20945945945946
"E01006682",464,29,241,54,9,16,68,27,0,14,6,4,2,4,2,6.25,51.9396551724138,11.6379310344828,1.93965517241379,3.44827586206897,14.6551724137931,5.81896551724138,0,3.01724137931034,1.29310344827586,0.862068965517241,0.431034482758621,0.862068965517241,0.431034482758621
"E01006683",535,34,266,59,26,11,93,22,2,18,4,13,1,3,7,6.35514018691589,49.7196261682243,11.0280373831776,4.85981308411215,2.05607476635514,17.3831775700935,4.11214953271028,0.373831775700935,3.36448598130841,0.747663551401869,2.42990654205607,0.186915887850467,0.560747663551402,1.30841121495327
"E01006684",827,54,452,101,39,14,94,38,5,19,11,9,8,3,9,6.52962515114873,54.6553808948005,12.2128174123337,4.71584038694075,1.69286577992745,11.36638452237,4.59492140266022,0.60459492140266,2.29746070133011,1.33010882708585,1.08827085852479,0.967351874244256,0.362756952841596,1.08827085852479
"E01006685",519,26,233,77,19,11,99,25,1,21,7,5,4,0,12,5.00963391136801,44.8940269749518,14.8362235067437,3.66088631984586,2.11946050096339,19.0751445086705,4.81695568400771,0.192678227360308,4.04624277456647,1.34874759152216,0.963391136801541,0.770712909441233,0,2.3121387283237
"E01006686",526,36,234,43,22,22,95,53,4,11,6,6,9,2,8,6.84410646387833,44.4866920152091,8.17490494296578,4.18250950570342,4.18250950570342,18.0608365019011,10.0760456273764,0.760456273764259,2.09125475285171,1.14068441064639,1.14068441064639,1.71102661596958,0.380228136882129,1.52091254752852
"E01006687",785,40,338,127,51,15,90,31,5,58,30,17,3,6,19,5.09554140127389,43.0573248407643,16.1783439490446,6.4968152866242,1.91082802547771,11.4649681528662,3.94904458598726,0.636942675159236,7.38853503184713,3.82165605095541,2.1656050955414,0.382165605095541,0.764331210191083,2.4203821656051
"E01006688",586,45,269,69,40,10,88,22,2,33,8,8,8,2,20,7.67918088737201,45.9044368600683,11.7747440273038,6.8259385665529,1.70648464163823,15.0170648464164,3.7542662116041,0.341296928327645,5.63139931740614,1.36518771331058,1.36518771331058,1.36518771331058,0.341296928327645,3.41296928327645
"E01006689",582,29,298,66,31,16,73,31,3,28,7,17,5,2,8,4.98281786941581,51.2027491408935,11.340206185567,5.32646048109966,2.74914089347079,12.5429553264605,5.32646048109966,0.515463917525773,4.81099656357388,1.20274914089347,2.92096219931271,0.859106529209622,0.343642611683849,1.3745704467354
"E01006690",662,55,226,45,100,32,47,47,7,68,35,20,16,20,45,8.30815709969789,34.1389728096677,6.797583081571,15.1057401812689,4.83383685800604,7.09969788519637,7.09969788519637,1.05740181268882,10.2719033232628,5.28700906344411,3.02114803625378,2.41691842900302,3.02114803625378,6.797583081571
"E01006691",581,57,172,44,82,37,46,56,7,53,27,14,8,26,29,9.81067125645439,29.6041308089501,7.57314974182444,14.1135972461274,6.36833046471601,7.91738382099828,9.63855421686747,1.20481927710843,9.12220309810671,4.64716006884682,2.40963855421687,1.37693631669535,4.4750430292599,4.99139414802065
"E01006692",852,58,275,82,102,35,85,67,16,97,35,29,9,21,46,6.8075117370892,32.2769953051643,9.62441314553991,11.9718309859155,4.10798122065728,9.97652582159624,7.86384976525822,1.87793427230047,11.3849765258216,4.10798122065728,3.4037558685446,1.05633802816901,2.46478873239437,5.39906103286385
"E01006693",622,43,153,38,96,11,115,29,13,110,14,22,10,27,31,6.91318327974277,24.5980707395498,6.10932475884244,15.4340836012862,1.76848874598071,18.4887459807074,4.66237942122186,2.09003215434084,17.6848874598071,2.2508038585209,3.53697749196141,1.60771704180064,4.34083601286174,4.98392282958199
"E01006694",726,59,222,42,115,65,44,54,12,80,33,27,10,20,30,8.1267217630854,30.5785123966942,5.78512396694215,15.8402203856749,8.95316804407713,6.06060606060606,7.43801652892562,1.65289256198347,11.0192837465565,4.54545454545455,3.71900826446281,1.37741046831956,2.75482093663912,4.13223140495868
"E01006695",900,77,260,59,153,41,47,79,5,143,36,27,22,21,84,8.55555555555556,28.8888888888889,6.55555555555556,17,4.55555555555556,5.22222222222222,8.77777777777778,0.555555555555556,15.8888888888889,4,3,2.44444444444444,2.33333333333333,9.33333333333333
"E01006696",633,45,218,41,47,33,61,67,16,83,22,5,3,10,22,7.10900473933649,34.4391785150079,6.47709320695103,7.42496050552923,5.21327014218009,9.63665086887836,10.5845181674566,2.52764612954186,13.1121642969984,3.47551342812006,0.789889415481832,0.4739336492891,1.57977883096366,3.47551342812006
"E01006697",709,73,201,56,96,38,48,57,11,67,62,17,15,23,40,10.296191819464,28.3497884344147,7.8984485190409,13.540197461213,5.35966149506347,6.77009873060649,8.03949224259521,1.55148095909732,9.44992947813822,8.74471086036671,2.39774330042313,2.11565585331453,3.24400564174894,5.64174894217207
"E01006698",563,28,263,50,56,21,60,23,5,48,9,26,9,7,18,4.97335701598579,46.7140319715808,8.8809946714032,9.94671403197158,3.73001776198934,10.6571936056838,4.08525754884547,0.88809946714032,8.52575488454707,1.59857904085258,4.61811722912966,1.59857904085258,1.24333925399645,3.19715808170515
"E01006699",606,32,175,34,89,21,63,33,13,109,37,16,17,11,36,5.28052805280528,28.8778877887789,5.61056105610561,14.6864686468647,3.46534653465347,10.3960396039604,5.44554455445545,2.14521452145215,17.986798679868,6.10561056105611,2.64026402640264,2.80528052805281,1.81518151815182,5.94059405940594
"E01006700",549,35,182,53,53,16,69,31,5,80,25,9,11,10,24,6.3752276867031,33.1511839708561,9.65391621129326,9.65391621129326,2.9143897996357,12.568306010929,5.64663023679417,0.910746812386157,14.5719489981785,4.55373406193078,1.63934426229508,2.00364298724954,1.82149362477231,4.37158469945355
"E01006701",564,32,222,41,58,8,88,28,5,64,18,19,6,13,24,5.67375886524823,39.3617021276596,7.26950354609929,10.2836879432624,1.41843971631206,15.6028368794326,4.9645390070922,0.886524822695036,11.3475177304965,3.19148936170213,3.36879432624113,1.06382978723404,2.30496453900709,4.25531914893617
"E01006702",560,44,180,32,70,15,67,38,16,76,22,21,14,19,29,7.85714285714286,32.1428571428571,5.71428571428571,12.5,2.67857142857143,11.9642857142857,6.78571428571429,2.85714285714286,13.5714285714286,3.92857142857143,3.75,2.5,3.39285714285714,5.17857142857143
"E01006703",668,32,208,25,84,15,97,33,12,123,39,18,21,15,41,4.79041916167665,31.1377245508982,3.74251497005988,12.5748502994012,2.24550898203593,14.5209580838323,4.94011976047904,1.79640718562874,18.4131736526946,5.83832335329341,2.69461077844311,3.1437125748503,2.24550898203593,6.1377245508982
"E01006705",563,40,220,63,79,17,45,30,5,50,14,19,9,7,36,7.10479573712256,39.0763765541741,11.190053285968,14.0319715808171,3.01953818827709,7.99289520426288,5.32859680284192,0.88809946714032,8.8809946714032,2.4866785079929,3.37477797513321,1.59857904085258,1.24333925399645,6.3943161634103
"E01006706",435,36,137,30,39,10,63,31,7,67,15,15,9,8,15,8.27586206896552,31.4942528735632,6.89655172413793,8.96551724137931,2.29885057471264,14.4827586206897,7.1264367816092,1.60919540229885,15.4022988505747,3.44827586206897,3.44827586206897,2.06896551724138,1.83908045977011,3.44827586206897
"E01006707",418,19,150,16,42,14,75,21,9,64,8,8,6,10,20,4.54545454545455,35.8851674641148,3.82775119617225,10.0478468899522,3.34928229665072,17.9425837320574,5.02392344497608,2.15311004784689,15.311004784689,1.91387559808612,1.91387559808612,1.43540669856459,2.39234449760766,4.78468899521531
"E01006708",578,32,257,60,50,11,71,33,7,42,15,23,11,11,20,5.5363321799308,44.4636678200692,10.3806228373702,8.65051903114187,1.90311418685121,12.2837370242215,5.70934256055363,1.21107266435986,7.26643598615917,2.59515570934256,3.97923875432526,1.90311418685121,1.90311418685121,3.46020761245675
"E01006709",567,29,222,47,60,14,62,38,5,81,9,12,7,4,24,5.11463844797178,39.1534391534392,8.28924162257496,10.5820105820106,2.46913580246914,10.9347442680776,6.70194003527337,0.881834215167548,14.2857142857143,1.58730158730159,2.11640211640212,1.23456790123457,0.705467372134039,4.23280423280423
"E01006710",508,37,233,38,43,10,80,25,8,30,4,13,4,6,15,7.28346456692913,45.8661417322835,7.48031496062992,8.46456692913386,1.96850393700787,15.748031496063,4.92125984251969,1.5748031496063,5.90551181102362,0.78740157480315,2.55905511811024,0.78740157480315,1.18110236220472,2.95275590551181
"E01006711",558,32,202,49,76,18,52,34,11,60,24,18,13,12,36,5.73476702508961,36.2007168458781,8.78136200716846,13.6200716845878,3.2258064516129,9.31899641577061,6.09318996415771,1.97132616487455,10.752688172043,4.3010752688172,3.2258064516129,2.32974910394265,2.1505376344086,6.45161290322581
