"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E00033362",272,38,226,4,1,0,0,7,0,0,0,0,0,13.9705882352941,83.0882352941177,1.47058823529412,0.367647058823529,0,0,2.57352941176471,0,0,0,0,0
"E00033363",196,21,173,0,1,1,0,0,0,0,0,0,0,10.7142857142857,88.265306122449,0,0.510204081632653,0.510204081632653,0,0,0,0,0,0,0
"E00033364",362,32,324,2,1,0,2,2,0,0,0,0,0,8.83977900552486,89.5027624309392,0.552486187845304,0.276243093922652,0,0.552486187845304,0.552486187845304,0,0,0,0,0
"E00033365",448,35,390,13,1,0,7,2,3,0,0,0,0,7.8125,87.0535714285714,2.90178571428571,0.223214285714286,0,1.5625,0.446428571428571,0.669642857142857,0,0,0,0
"E00033366",284,16,265,2,0,0,0,1,0,0,0,0,0,5.63380281690141,93.3098591549296,0.704225352112676,0,0,0,0.352112676056338,0,0,0,0,0
"E00033367",336,22,295,9,6,1,2,1,1,0,0,0,0,6.54761904761905,87.7976190476191,2.67857142857143,1.78571428571429,0.297619047619048,0.595238095238095,0.297619047619048,0.297619047619048,0,0,0,0
"E00033368",269,30,222,2,8,1,0,5,2,0,0,0,0,11.1524163568773,82.5278810408922,0.743494423791822,2.97397769516729,0.371747211895911,0,1.85873605947955,0.743494423791822,0,0,0,0
"E00033369",373,36,328,6,1,0,1,4,1,0,0,0,0,9.6514745308311,87.9356568364611,1.60857908847185,0.268096514745308,0,0.268096514745308,1.07238605898123,0.268096514745308,0,0,0,0
"E00033370",272,25,239,0,2,0,1,5,0,0,0,0,0,9.19117647058824,87.8676470588235,0,0.735294117647059,0,0.367647058823529,1.83823529411765,0,0,0,0,0
"E00033371",308,30,267,9,2,1,0,0,0,0,0,0,0,9.74025974025974,86.6883116883117,2.92207792207792,0.649350649350649,0.324675324675325,0,0,0,0,0,0,0
"E00033372",291,19,260,2,9,0,0,1,0,0,0,0,0,6.52920962199313,89.3470790378007,0.687285223367698,3.09278350515464,0,0,0.343642611683849,0,0,0,0,0
"E00033373",474,38,426,0,8,0,2,2,1,0,0,0,0,8.0168776371308,89.873417721519,0,1.68776371308017,0,0.421940928270042,0.421940928270042,0.210970464135021,0,0,0,0
"E00033374",275,38,235,0,1,0,0,1,0,0,0,0,0,13.8181818181818,85.4545454545455,0,0.363636363636364,0,0,0.363636363636364,0,0,0,0,0
"E00033375",375,46,321,5,2,0,0,0,2,0,0,3,0,12.2666666666667,85.6,1.33333333333333,0.533333333333333,0,0,0,0.533333333333333,0,0,0.8,0
"E00033376",281,22,251,1,4,2,0,3,0,0,0,0,0,7.82918149466192,89.3238434163701,0.355871886120996,1.42348754448399,0.711743772241993,0,1.06761565836299,0,0,0,0,0
"E00033377",306,22,278,8,1,0,0,2,0,1,0,1,0,7.18954248366013,90.8496732026144,2.61437908496732,0.326797385620915,0,0,0.65359477124183,0,0.326797385620915,0,0.326797385620915,0
"E00033378",334,16,306,8,4,0,0,0,0,1,0,0,0,4.79041916167665,91.6167664670659,2.39520958083832,1.19760479041916,0,0,0,0,0.29940119760479,0,0,0
"E00033379",273,30,239,0,1,0,0,2,1,0,0,1,0,10.989010989011,87.5457875457875,0,0.366300366300366,0,0,0.732600732600733,0.366300366300366,0,0,0.366300366300366,0
"E00033380",246,40,197,4,0,0,0,5,0,0,0,0,0,16.260162601626,80.0813008130081,1.6260162601626,0,0,0,2.03252032520325,0,0,0,0,0
"E00033381",208,30,176,0,0,1,0,2,0,0,0,0,0,14.4230769230769,84.6153846153846,0,0,0.480769230769231,0,0.961538461538462,0,0,0,0,0
"E00033382",332,20,306,2,1,3,0,0,0,0,0,0,0,6.02409638554217,92.1686746987952,0.602409638554217,0.301204819277108,0.903614457831325,0,0,0,0,0,0,0
"E00033383",281,56,212,4,2,0,4,3,1,0,0,0,0,19.9288256227758,75.4448398576512,1.42348754448399,0.711743772241993,0,1.42348754448399,1.06761565836299,0.355871886120996,0,0,0,0
"E00033384",356,54,299,4,0,0,1,0,0,0,0,0,0,15.1685393258427,83.9887640449438,1.12359550561798,0,0,0.280898876404494,0,0,0,0,0,0
"E00033385",317,36,270,4,3,0,1,1,1,0,0,2,0,11.3564668769716,85.1735015772871,1.26182965299685,0.946372239747634,0,0.315457413249211,0.315457413249211,0.315457413249211,0,0,0.630914826498423,0
"E00033386",352,38,309,0,5,0,0,0,0,0,0,5,0,10.7954545454545,87.7840909090909,0,1.42045454545455,0,0,0,0,0,0,1.42045454545455,0
"E00033387",219,44,164,3,1,0,6,1,2,0,0,0,0,20.0913242009132,74.8858447488584,1.36986301369863,0.45662100456621,0,2.73972602739726,0.45662100456621,0.91324200913242,0,0,0,0
"E00033388",288,61,218,5,1,0,2,3,0,0,0,0,0,21.1805555555556,75.6944444444444,1.73611111111111,0.347222222222222,0,0.694444444444444,1.04166666666667,0,0,0,0,0
"E00033389",293,39,244,3,4,1,0,3,0,0,0,3,0,13.3105802047782,83.2764505119454,1.02389078498294,1.36518771331058,0.341296928327645,0,1.02389078498294,0,0,0,1.02389078498294,0
"E00033391",346,61,274,1,5,0,0,5,0,0,0,0,0,17.6300578034682,79.1907514450867,0.289017341040462,1.44508670520231,0,0,1.44508670520231,0,0,0,0,0
"E00033392",285,47,226,8,2,0,3,1,1,0,0,0,0,16.4912280701754,79.2982456140351,2.80701754385965,0.701754385964912,0,1.05263157894737,0.350877192982456,0.350877192982456,0,0,0,0
"E00033394",284,45,211,10,13,0,1,3,2,0,1,0,0,15.8450704225352,74.2957746478873,3.52112676056338,4.57746478873239,0,0.352112676056338,1.05633802816901,0.704225352112676,0,0.352112676056338,0,0
"E00033395",335,59,239,11,23,0,0,3,2,0,0,1,0,17.6119402985075,71.3432835820896,3.28358208955224,6.86567164179105,0,0,0.895522388059702,0.597014925373134,0,0,0.298507462686567,0
"E00033396",291,44,237,3,3,0,1,4,0,0,0,0,0,15.1202749140893,81.4432989690722,1.03092783505155,1.03092783505155,0,0.343642611683849,1.3745704467354,0,0,0,0,0
"E00033397",323,35,276,4,0,3,0,8,0,0,0,0,0,10.8359133126935,85.4489164086687,1.23839009287926,0,0.928792569659443,0,2.47678018575851,0,0,0,0,0
"E00033399",330,34,280,0,2,0,0,13,5,0,0,0,0,10.3030303030303,84.8484848484848,0,0.606060606060606,0,0,3.93939393939394,1.51515151515152,0,0,0,0
"E00033400",299,29,267,2,0,0,0,0,1,0,0,0,0,9.69899665551839,89.2976588628762,0.668896321070234,0,0,0,0,0.334448160535117,0,0,0,0
"E00033401",275,15,255,0,1,0,3,4,0,0,0,0,0,5.45454545454545,92.7272727272727,0,0.363636363636364,0,1.09090909090909,1.45454545454545,0,0,0,0,0
"E00033402",346,28,297,8,10,0,2,1,2,0,0,0,0,8.09248554913295,85.8381502890173,2.3121387283237,2.89017341040462,0,0.578034682080925,0.289017341040462,0.578034682080925,0,0,0,0
"E00033403",348,40,292,9,4,1,2,6,1,0,0,0,0,11.4942528735632,83.9080459770115,2.58620689655172,1.14942528735632,0.28735632183908,0.574712643678161,1.72413793103448,0.28735632183908,0,0,0,0
"E00033404",332,23,296,5,4,0,0,2,2,0,1,0,0,6.92771084337349,89.1566265060241,1.50602409638554,1.20481927710843,0,0,0.602409638554217,0.602409638554217,0,0.301204819277108,0,0
"E00033405",305,28,267,7,0,2,0,1,0,0,0,0,0,9.18032786885246,87.5409836065574,2.29508196721311,0,0.655737704918033,0,0.327868852459016,0,0,0,0,0
"E00033406",321,22,284,8,1,0,2,6,1,0,1,0,0,6.85358255451713,88.4735202492212,2.49221183800623,0.311526479750779,0,0.623052959501558,1.86915887850467,0.311526479750779,0,0.311526479750779,0,0
"E00033407",328,28,282,5,9,0,1,3,3,0,0,3,0,8.53658536585366,85.9756097560976,1.52439024390244,2.74390243902439,0,0.304878048780488,0.914634146341463,0.914634146341463,0,0,0.914634146341463,0
"E00033408",327,19,288,17,2,0,0,2,2,0,1,0,0,5.81039755351682,88.0733944954129,5.19877675840979,0.611620795107034,0,0,0.611620795107034,0.611620795107034,0,0.305810397553517,0,0
"E00033409",314,21,271,5,10,0,0,6,1,0,0,0,0,6.68789808917197,86.3057324840764,1.59235668789809,3.18471337579618,0,0,1.91082802547771,0.318471337579618,0,0,0,0
"E00033410",289,25,243,13,7,0,3,0,2,0,0,0,0,8.65051903114187,84.083044982699,4.49826989619377,2.42214532871972,0,1.03806228373702,0,0.69204152249135,0,0,0,0
"E00033411",330,8,316,3,5,0,1,0,1,0,0,3,0,2.42424242424242,95.7575757575758,0.909090909090909,1.51515151515152,0,0.303030303030303,0,0.303030303030303,0,0,0.909090909090909,0
"E00033412",347,59,256,3,21,0,0,8,1,0,0,1,0,17.0028818443804,73.7752161383285,0.864553314121038,6.05187319884726,0,0,2.30547550432277,0.288184438040346,0,0,0.288184438040346,0
"E00033413",242,30,193,6,2,1,1,9,1,0,2,0,0,12.396694214876,79.7520661157025,2.47933884297521,0.826446280991736,0.413223140495868,0.413223140495868,3.71900826446281,0.413223140495868,0,0.826446280991736,0,0
"E00033414",330,37,260,9,18,0,0,6,2,1,0,0,0,11.2121212121212,78.7878787878788,2.72727272727273,5.45454545454545,0,0,1.81818181818182,0.606060606060606,0.303030303030303,0,0,0
"E00033415",274,11,254,8,0,2,0,1,0,0,0,0,0,4.01459854014599,92.7007299270073,2.91970802919708,0,0.72992700729927,0,0.364963503649635,0,0,0,0,0
"E00033416",359,27,286,23,15,0,1,6,5,0,0,0,0,7.52089136490251,79.6657381615599,6.4066852367688,4.17827298050139,0,0.278551532033426,1.67130919220056,1.39275766016713,0,0,0,0
"E00033417",339,27,285,16,2,0,1,9,1,0,0,0,0,7.9646017699115,84.070796460177,4.71976401179941,0.589970501474926,0,0.294985250737463,2.65486725663717,0.294985250737463,0,0,0,0
"E00033418",429,21,397,5,4,0,0,2,0,0,0,1,0,4.89510489510489,92.5407925407925,1.16550116550117,0.932400932400932,0,0,0.466200466200466,0,0,0,0.233100233100233,0
"E00033419",332,15,303,8,3,2,1,1,1,0,0,4,0,4.51807228915663,91.2650602409639,2.40963855421687,0.903614457831325,0.602409638554217,0.301204819277108,0.301204819277108,0.301204819277108,0,0,1.20481927710843,0
"E00033420",388,41,328,15,1,2,1,1,3,0,0,0,0,10.5670103092784,84.5360824742268,3.8659793814433,0.257731958762887,0.515463917525773,0.257731958762887,0.257731958762887,0.77319587628866,0,0,0,0
"E00033421",309,37,253,4,2,0,0,10,10,0,0,1,0,11.9741100323625,81.8770226537217,1.29449838187702,0.647249190938511,0,0,3.23624595469256,3.23624595469256,0,0,0.323624595469256,0
"E00033422",467,20,422,1,5,0,11,12,1,0,0,0,0,4.28265524625268,90.3640256959315,0.214132762312634,1.07066381156317,0,2.35546038543897,2.56959314775161,0.214132762312634,0,0,0,0
"E00033423",315,17,265,20,12,1,0,3,2,0,0,3,0,5.3968253968254,84.1269841269841,6.34920634920635,3.80952380952381,0.317460317460317,0,0.952380952380952,0.634920634920635,0,0,0.952380952380952,0
"E00033424",304,25,266,8,3,0,3,1,1,0,0,0,0,8.22368421052632,87.5,2.63157894736842,0.986842105263158,0,0.986842105263158,0.328947368421053,0.328947368421053,0,0,0,0
"E00033425",245,25,213,3,4,0,0,0,0,0,0,0,0,10.2040816326531,86.9387755102041,1.22448979591837,1.63265306122449,0,0,0,0,0,0,0,0
"E00033426",302,22,260,3,5,0,4,7,2,0,0,2,0,7.28476821192053,86.0927152317881,0.993377483443709,1.65562913907285,0,1.32450331125828,2.31788079470199,0.662251655629139,0,0,0.662251655629139,0
"E00033427",240,22,213,5,0,0,0,0,0,0,0,0,0,9.16666666666667,88.75,2.08333333333333,0,0,0,0,0,0,0,0,0
"E00033428",309,63,234,2,1,1,4,4,0,0,0,0,0,20.3883495145631,75.7281553398058,0.647249190938511,0.323624595469256,0.323624595469256,1.29449838187702,1.29449838187702,0,0,0,0,0
"E00033432",321,84,234,0,3,0,0,0,0,0,0,0,0,26.1682242990654,72.8971962616822,0,0.934579439252336,0,0,0,0,0,0,0,0
"E00033435",289,45,239,2,2,0,1,0,1,0,0,0,0,15.5709342560554,82.6989619377163,0.69204152249135,0.69204152249135,0,0.346020761245675,0,0.346020761245675,0,0,0,0
"E00033436",275,67,207,0,2,0,0,1,0,0,0,0,0,24.3636363636364,75.2727272727273,0,0.727272727272727,0,0,0.363636363636364,0,0,0,0,0
"E00033437",266,50,215,1,0,0,0,0,0,0,0,0,0,18.796992481203,80.8270676691729,0.37593984962406,0,0,0,0,0,0,0,0,0
"E00033438",307,59,246,0,1,1,0,0,0,0,0,0,0,19.2182410423453,80.1302931596091,0,0.325732899022801,0.325732899022801,0,0,0,0,0,0,0
"E00033439",358,75,275,1,1,0,1,6,0,0,0,0,0,20.9497206703911,76.8156424581006,0.279329608938547,0.279329608938547,0,0.279329608938547,1.67597765363128,0,0,0,0,0
"E00033440",348,129,207,4,2,0,2,4,0,0,0,0,0,37.0689655172414,59.4827586206897,1.14942528735632,0.574712643678161,0,0.574712643678161,1.14942528735632,0,0,0,0,0
"E00033441",301,104,191,0,5,0,0,1,0,0,0,0,0,34.5514950166113,63.4551495016611,0,1.66112956810631,0,0,0.332225913621262,0,0,0,0,0
"E00033442",336,57,279,0,0,0,0,0,0,0,0,0,0,16.9642857142857,83.0357142857143,0,0,0,0,0,0,0,0,0,0
"E00033443",158,36,118,1,2,0,0,0,1,0,1,0,0,22.7848101265823,74.6835443037975,0.632911392405063,1.26582278481013,0,0,0,0.632911392405063,0,0.632911392405063,0,0
"E00033444",254,54,198,0,1,0,1,0,0,0,0,0,0,21.259842519685,77.9527559055118,0,0.393700787401575,0,0.393700787401575,0,0,0,0,0,0
"E00033445",257,45,210,0,0,0,0,2,0,0,0,0,0,17.5097276264591,81.7120622568093,0,0,0,0,0.778210116731518,0,0,0,0,0
"E00033446",277,61,211,0,2,0,3,0,0,0,0,0,0,22.0216606498195,76.1732851985559,0,0.72202166064982,0,1.08303249097473,0,0,0,0,0,0
"E00033447",159,33,125,0,0,0,1,0,0,0,0,0,0,20.7547169811321,78.6163522012579,0,0,0,0.628930817610063,0,0,0,0,0,0
"E00033448",308,49,252,0,2,0,0,4,2,0,0,0,0,15.9090909090909,81.8181818181818,0,0.649350649350649,0,0,1.2987012987013,0.649350649350649,0,0,0,0
"E00033449",297,52,242,1,1,0,0,0,0,0,1,0,0,17.5084175084175,81.4814814814815,0.336700336700337,0.336700336700337,0,0,0,0,0,0.336700336700337,0,0
"E00033450",301,62,234,2,0,1,0,4,0,0,0,0,0,20.5980066445183,77.7408637873754,0.664451827242525,0,0.332225913621262,0,1.32890365448505,0,0,0,0,0
"E00033451",231,61,166,4,0,0,0,0,0,0,0,0,0,26.4069264069264,71.8614718614719,1.73160173160173,0,0,0,0,0,0,0,0,0
"E00033452",229,40,182,2,3,0,2,0,0,0,0,0,0,17.4672489082969,79.4759825327511,0.873362445414847,1.31004366812227,0,0.873362445414847,0,0,0,0,0,0
"E00033453",148,33,106,0,9,0,0,0,0,0,0,0,0,22.2972972972973,71.6216216216216,0,6.08108108108108,0,0,0,0,0,0,0,0
"E00033454",489,53,420,4,9,0,2,2,0,0,0,0,0,10.838445807771,85.8895705521472,0.81799591002045,1.84049079754601,0,0.408997955010225,0.408997955010225,0,0,0,0,0
"E00033455",231,46,181,0,2,0,0,0,0,0,2,0,0,19.9134199134199,78.3549783549784,0,0.865800865800866,0,0,0,0,0,0.865800865800866,0,0
"E00033456",336,59,274,2,1,0,0,1,0,0,0,0,0,17.5595238095238,81.5476190476191,0.595238095238095,0.297619047619048,0,0,0.297619047619048,0,0,0,0,0
"E00033457",214,51,157,0,4,0,2,0,0,0,0,0,0,23.8317757009346,73.3644859813084,0,1.86915887850467,0,0.934579439252336,0,0,0,0,0,0
"E00033458",227,69,148,0,5,0,3,0,2,0,0,0,0,30.3964757709251,65.1982378854625,0,2.20264317180617,0,1.3215859030837,0,0.881057268722467,0,0,0,0
"E00033459",268,77,183,0,7,0,0,1,0,0,0,0,0,28.7313432835821,68.2835820895522,0,2.61194029850746,0,0,0.373134328358209,0,0,0,0,0
"E00033460",200,38,146,0,8,0,8,0,0,0,0,0,0,19,73,0,4,0,4,0,0,0,0,0,0
"E00033462",217,65,146,0,4,0,1,0,2,0,0,0,0,29.9539170506912,67.2811059907834,0,1.84331797235023,0,0.460829493087558,0,0.921658986175115,0,0,0,0
"E00033463",228,64,162,0,2,0,0,0,0,0,0,1,0,28.0701754385965,71.0526315789474,0,0.87719298245614,0,0,0,0,0,0,0.43859649122807,0
"E00033464",284,78,201,0,0,0,1,4,0,0,0,1,0,27.4647887323944,70.7746478873239,0,0,0,0.352112676056338,1.40845070422535,0,0,0,0.352112676056338,0
"E00033466",278,58,217,1,0,0,1,2,0,0,1,2,0,20.863309352518,78.0575539568345,0.359712230215827,0,0,0.359712230215827,0.719424460431655,0,0,0.359712230215827,0.719424460431655,0
"E00033468",286,70,213,0,2,0,0,1,0,0,0,0,0,24.4755244755245,74.4755244755245,0,0.699300699300699,0,0,0.34965034965035,0,0,0,0,0
"E00033470",324,85,238,0,1,0,0,0,0,0,0,0,0,26.2345679012346,73.4567901234568,0,0.308641975308642,0,0,0,0,0,0,0,0
"E00033471",293,56,237,0,0,0,0,0,0,0,0,0,0,19.1126279863481,80.8873720136519,0,0,0,0,0,0,0,0,0,0
"E00033472",249,48,200,1,0,0,0,0,0,0,0,0,0,19.2771084337349,80.3212851405623,0.401606425702811,0,0,0,0,0,0,0,0,0
"E00033473",272,52,213,0,7,0,0,0,0,0,0,0,0,19.1176470588235,78.3088235294118,0,2.57352941176471,0,0,0,0,0,0,0,0
"E00033474",229,81,145,0,3,0,0,0,0,0,0,0,0,35.3711790393013,63.3187772925764,0,1.31004366812227,0,0,0,0,0,0,0,0
"E00033475",287,79,202,0,6,0,0,0,1,0,0,0,0,27.5261324041812,70.383275261324,0,2.09059233449477,0,0,0,0.348432055749129,0,0,0,0
"E00033476",234,60,169,0,0,0,4,0,1,0,0,0,0,25.6410256410256,72.2222222222222,0,0,0,1.70940170940171,0,0.427350427350427,0,0,0,0
"E00033477",177,34,140,3,0,0,0,0,0,0,0,0,0,19.2090395480226,79.0960451977401,1.69491525423729,0,0,0,0,0,0,0,0,0
"E00033478",273,57,199,5,12,0,0,0,0,0,0,0,0,20.8791208791209,72.8937728937729,1.83150183150183,4.3956043956044,0,0,0,0,0,0,0,0
"E00033479",390,70,319,0,0,1,0,0,0,0,0,0,0,17.9487179487179,81.7948717948718,0,0,0.256410256410256,0,0,0,0,0,0,0
"E00033480",281,33,248,0,0,0,0,0,0,0,0,0,0,11.7437722419929,88.2562277580071,0,0,0,0,0,0,0,0,0,0
"E00033481",399,102,296,0,1,0,0,0,0,0,0,0,0,25.5639097744361,74.1854636591479,0,0.25062656641604,0,0,0,0,0,0,0,0
"E00033482",282,55,226,0,1,0,0,1,0,0,0,0,0,19.5035460992908,80.1418439716312,0,0.354609929078014,0,0,0.354609929078014,0,0,0,0,0
"E00033483",338,89,247,1,0,0,2,0,1,0,0,0,0,26.3313609467456,73.0769230769231,0.29585798816568,0,0,0.591715976331361,0,0.29585798816568,0,0,0,0
"E00033484",292,59,232,0,0,1,0,1,1,0,0,0,0,20.2054794520548,79.4520547945205,0,0,0.342465753424658,0,0.342465753424658,0.342465753424658,0,0,0,0
"E00033485",318,59,254,1,0,0,0,5,0,0,0,0,0,18.5534591194969,79.874213836478,0.314465408805031,0,0,0,1.57232704402516,0,0,0,0,0
"E00033486",348,71,275,0,0,0,0,0,2,0,0,1,0,20.4022988505747,79.0229885057471,0,0,0,0,0,0.574712643678161,0,0,0.28735632183908,0
"E00033487",239,78,154,3,3,0,0,0,2,0,0,0,0,32.6359832635983,64.4351464435146,1.25523012552301,1.25523012552301,0,0,0,0.836820083682008,0,0,0,0
"E00033488",235,92,125,0,15,0,3,0,0,0,0,0,0,39.1489361702128,53.1914893617021,0,6.38297872340426,0,1.27659574468085,0,0,0,0,0,0
"E00033489",312,60,252,0,0,0,0,0,0,0,0,0,0,19.2307692307692,80.7692307692308,0,0,0,0,0,0,0,0,0,0
"E00033490",268,44,223,0,1,0,1,0,0,0,0,0,0,16.4179104477612,83.2089552238806,0,0.373134328358209,0,0.373134328358209,0,0,0,0,0,0
"E00033491",224,61,159,1,3,0,0,0,0,0,0,0,0,27.2321428571429,70.9821428571429,0.446428571428571,1.33928571428571,0,0,0,0,0,0,0,0
"E00033492",330,102,221,3,2,0,2,0,0,0,0,0,0,30.9090909090909,66.969696969697,0.909090909090909,0.606060606060606,0,0.606060606060606,0,0,0,0,0,0
"E00033493",289,72,215,1,0,0,0,1,0,0,0,0,0,24.9134948096886,74.3944636678201,0.346020761245675,0,0,0,0.346020761245675,0,0,0,0,0
"E00033494",254,40,214,0,1,0,0,0,0,0,0,0,0,15.748031496063,84.251968503937,0,0.393700787401575,0,0,0,0,0,0,0,0
"E00033495",335,79,254,0,2,0,0,1,0,0,0,0,0,23.5820895522388,75.8208955223881,0,0.597014925373134,0,0,0.298507462686567,0,0,0,0,0
"E00033496",299,91,203,0,5,0,0,0,0,0,0,0,0,30.4347826086957,67.8929765886288,0,1.67224080267559,0,0,0,0,0,0,0,0
"E00033497",222,34,188,0,0,0,0,0,0,0,0,0,0,15.3153153153153,84.6846846846847,0,0,0,0,0,0,0,0,0,0
"E00033498",112,44,68,0,0,0,0,0,0,0,0,0,0,39.2857142857143,60.7142857142857,0,0,0,0,0,0,0,0,0,0
"E00033501",123,38,80,1,2,0,0,0,2,0,0,0,0,30.8943089430894,65.0406504065041,0.813008130081301,1.6260162601626,0,0,0,1.6260162601626,0,0,0,0
"E00033502",240,31,207,1,1,0,0,0,0,0,0,0,0,12.9166666666667,86.25,0.416666666666667,0.416666666666667,0,0,0,0,0,0,0,0
"E00033503",247,27,219,0,0,1,0,0,0,0,0,0,0,10.9311740890688,88.663967611336,0,0,0.404858299595142,0,0,0,0,0,0,0
"E00033504",315,72,241,1,1,0,0,0,0,0,0,0,0,22.8571428571429,76.5079365079365,0.317460317460317,0.317460317460317,0,0,0,0,0,0,0,0
"E00033505",215,30,182,1,1,0,0,1,0,0,0,0,0,13.953488372093,84.6511627906977,0.465116279069767,0.465116279069767,0,0,0.465116279069767,0,0,0,0,0
"E00033506",305,72,230,2,1,0,0,0,0,0,0,0,0,23.6065573770492,75.4098360655738,0.655737704918033,0.327868852459016,0,0,0,0,0,0,0,0
"E00033507",247,68,173,2,2,1,0,2,0,0,0,0,0,27.5303643724696,70.0404858299595,0.809716599190283,0.809716599190283,0.404858299595142,0,0.809716599190283,0,0,0,0,0
"E00033508",228,60,167,1,0,0,0,0,0,0,0,0,0,26.3157894736842,73.2456140350877,0.43859649122807,0,0,0,0,0,0,0,0,0
"E00033509",287,71,211,0,4,0,1,0,1,0,0,0,0,24.7386759581882,73.5191637630662,0,1.39372822299652,0,0.348432055749129,0,0.348432055749129,0,0,0,0
"E00033510",290,75,212,3,0,0,0,0,0,0,0,0,0,25.8620689655172,73.1034482758621,1.03448275862069,0,0,0,0,0,0,0,0,0
"E00033511",232,67,148,5,9,0,0,3,0,0,0,0,0,28.8793103448276,63.7931034482759,2.1551724137931,3.87931034482759,0,0,1.29310344827586,0,0,0,0,0
"E00033512",209,61,148,0,0,0,0,0,0,0,0,0,0,29.1866028708134,70.8133971291866,0,0,0,0,0,0,0,0,0,0
"E00033513",293,64,223,1,5,0,0,1,0,0,0,0,0,21.8430034129693,76.1092150170648,0.341296928327645,1.70648464163823,0,0,0.341296928327645,0,0,0,0,0
"E00033514",234,47,184,2,0,1,0,1,0,0,0,0,0,20.0854700854701,78.6324786324786,0.854700854700855,0,0.427350427350427,0,0.427350427350427,0,0,0,0,0
"E00033515",281,61,212,0,8,0,0,0,0,0,0,0,0,21.7081850533808,75.4448398576512,0,2.84697508896797,0,0,0,0,0,0,0,0
"E00033516",251,44,203,2,0,1,1,0,0,0,0,1,0,17.5298804780877,80.8764940239044,0.796812749003984,0,0.398406374501992,0.398406374501992,0,0,0,0,0.398406374501992,0
"E00033517",298,63,234,0,1,1,0,0,0,0,0,0,0,21.1409395973154,78.5234899328859,0,0.335570469798658,0.335570469798658,0,0,0,0,0,0,0
"E00033518",254,66,181,2,2,0,0,2,1,0,0,0,0,25.9842519685039,71.259842519685,0.78740157480315,0.78740157480315,0,0,0.78740157480315,0.393700787401575,0,0,0,0
"E00033519",329,86,238,3,2,0,1,0,0,0,0,0,0,26.1398176291793,72.3404255319149,0.911854103343465,0.60790273556231,0,0.303951367781155,0,0,0,0,0,0
"E00033520",186,43,134,2,3,0,0,4,0,0,0,0,0,23.1182795698925,72.0430107526882,1.0752688172043,1.61290322580645,0,0,2.1505376344086,0,0,0,0,0
"E00033521",246,86,152,1,5,1,1,0,0,0,0,0,0,34.9593495934959,61.7886178861789,0.40650406504065,2.03252032520325,0.40650406504065,0.40650406504065,0,0,0,0,0,0
"E00033522",285,97,187,0,0,0,0,1,0,0,0,0,0,34.0350877192982,65.6140350877193,0,0,0,0,0.350877192982456,0,0,0,0,0
"E00033523",341,71,267,1,0,0,1,1,0,0,0,0,0,20.8211143695015,78.2991202346041,0.293255131964809,0,0,0.293255131964809,0.293255131964809,0,0,0,0,0
"E00033524",416,82,320,1,8,2,2,1,0,0,0,0,0,19.7115384615385,76.9230769230769,0.240384615384615,1.92307692307692,0.480769230769231,0.480769230769231,0.240384615384615,0,0,0,0,0
"E00033525",331,53,278,0,0,0,0,0,0,0,0,0,0,16.012084592145,83.987915407855,0,0,0,0,0,0,0,0,0,0
"E00033526",269,31,230,0,6,0,4,0,0,0,0,0,0,11.5241635687732,85.5018587360595,0,2.23048327137546,0,1.48698884758364,0,0,0,0,0,0
"E00033527",384,67,315,0,1,1,0,0,0,0,0,0,0,17.4479166666667,82.03125,0,0.260416666666667,0.260416666666667,0,0,0,0,0,0,0
"E00033528",256,26,228,0,1,0,1,0,0,0,0,0,0,10.15625,89.0625,0,0.390625,0,0.390625,0,0,0,0,0,0
"E00033530",448,21,412,0,5,0,0,10,0,0,0,0,0,4.6875,91.9642857142857,0,1.11607142857143,0,0,2.23214285714286,0,0,0,0,0
"E00033531",359,28,323,0,0,0,1,7,0,0,0,0,0,7.79944289693593,89.9721448467967,0,0,0,0.278551532033426,1.94986072423398,0,0,0,0,0
"E00033532",392,40,350,0,2,0,0,0,0,0,0,0,0,10.2040816326531,89.2857142857143,0,0.510204081632653,0,0,0,0,0,0,0,0
"E00033533",235,22,212,0,0,0,1,0,0,0,0,0,0,9.36170212765957,90.2127659574468,0,0,0,0.425531914893617,0,0,0,0,0,0
"E00033534",218,33,179,1,2,0,0,3,0,0,0,0,0,15.1376146788991,82.1100917431193,0.458715596330275,0.917431192660551,0,0,1.37614678899083,0,0,0,0,0
"E00033535",305,30,274,0,1,0,0,0,0,0,0,0,0,9.83606557377049,89.8360655737705,0,0.327868852459016,0,0,0,0,0,0,0,0
"E00033536",314,46,261,0,3,0,1,4,0,0,0,0,0,14.6496815286624,83.1210191082803,0,0.955414012738854,0,0.318471337579618,1.27388535031847,0,0,0,0,0
"E00033537",288,40,243,1,4,0,0,0,0,0,0,0,0,13.8888888888889,84.375,0.347222222222222,1.38888888888889,0,0,0,0,0,0,0,0
"E00033538",320,28,286,1,7,0,0,0,0,0,0,0,0,8.75,89.375,0.3125,2.1875,0,0,0,0,0,0,0,0
