"GeographyCode","KS105EW0001","KS105EW0002","KS105EW0003","KS105EW0004","KS105EW0005","KS105EW0006","KS105EW0007","KS105EW0008","KS105EW0009","KS105EW0010","KS105EW0011","KS105EW0012","KS105EW0013","KS105EW0014","KS105EW0015","KS105EW0016","KS105EW0017","KS105EW0018","KS105EW0019","KS105EW0020","KS105EW0021","KS105EW0022","KS105EW0023","KS105EW0024","KS105EW0025","KS105EW0026","KS105EW0027","KS105EW0028","KS105EW0029","KS105EW0030","KS105EW0031"
"E00033445",98,14,10,7,4,8,13,4,6,1,12,9,6,0,0,4,14.2857142857143,10.2040816326531,7.14285714285714,4.08163265306122,8.16326530612245,13.265306122449,4.08163265306122,6.12244897959184,1.02040816326531,12.2448979591837,9.18367346938776,6.12244897959184,0,0,4.08163265306122
"E00033446",121,18,21,8,9,9,15,3,4,2,12,15,5,0,0,0,14.8760330578512,17.3553719008264,6.61157024793388,7.43801652892562,7.43801652892562,12.396694214876,2.47933884297521,3.30578512396694,1.65289256198347,9.91735537190083,12.396694214876,4.13223140495868,0,0,0
"E00033447",94,44,15,5,3,4,3,1,3,0,6,5,2,0,2,1,46.8085106382979,15.9574468085106,5.31914893617021,3.19148936170213,4.25531914893617,3.19148936170213,1.06382978723404,3.19148936170213,0,6.38297872340426,5.31914893617021,2.12765957446809,0,2.12765957446809,1.06382978723404
"E00033448",124,15,25,7,7,13,12,4,7,0,14,9,5,0,1,5,12.0967741935484,20.1612903225806,5.64516129032258,5.64516129032258,10.4838709677419,9.67741935483871,3.2258064516129,5.64516129032258,0,11.2903225806452,7.25806451612903,4.03225806451613,0,0.806451612903226,4.03225806451613
"E00033449",143,18,36,9,14,9,10,3,3,2,17,12,3,0,3,4,12.5874125874126,25.1748251748252,6.29370629370629,9.79020979020979,6.29370629370629,6.99300699300699,2.0979020979021,2.0979020979021,1.3986013986014,11.8881118881119,8.39160839160839,2.0979020979021,0,2.0979020979021,2.7972027972028
"E00033450",121,19,17,6,10,12,17,5,2,3,15,5,4,0,1,5,15.702479338843,14.0495867768595,4.95867768595041,8.26446280991736,9.91735537190083,14.0495867768595,4.13223140495868,1.65289256198347,2.47933884297521,12.396694214876,4.13223140495868,3.30578512396694,0,0.826446280991736,4.13223140495868
"E00033451",109,18,37,3,2,10,2,1,5,0,11,9,4,0,0,7,16.5137614678899,33.9449541284404,2.75229357798165,1.8348623853211,9.1743119266055,1.8348623853211,0.917431192660551,4.58715596330275,0,10.0917431192661,8.25688073394496,3.6697247706422,0,0,6.42201834862385
"E00033452",110,20,21,8,12,5,9,3,2,0,7,9,7,0,0,7,18.1818181818182,19.0909090909091,7.27272727272727,10.9090909090909,4.54545454545455,8.18181818181818,2.72727272727273,1.81818181818182,0,6.36363636363636,8.18181818181818,6.36363636363636,0,0,6.36363636363636
"E00033453",78,2,38,7,5,4,4,3,1,0,6,1,3,0,0,4,2.56410256410256,48.7179487179487,8.97435897435897,6.41025641025641,5.12820512820513,5.12820512820513,3.84615384615385,1.28205128205128,0,7.69230769230769,1.28205128205128,3.84615384615385,0,0,5.12820512820513
"E00033454",219,21,60,10,16,25,12,15,14,0,30,6,5,0,1,4,9.58904109589041,27.3972602739726,4.5662100456621,7.30593607305936,11.4155251141553,5.47945205479452,6.84931506849315,6.39269406392694,0,13.6986301369863,2.73972602739726,2.28310502283105,0,0.45662100456621,1.82648401826484
"E00033455",122,10,49,3,4,8,5,2,4,0,20,11,1,0,0,5,8.19672131147541,40.1639344262295,2.45901639344262,3.27868852459016,6.55737704918033,4.0983606557377,1.63934426229508,3.27868852459016,0,16.3934426229508,9.01639344262295,0.819672131147541,0,0,4.0983606557377
"E00033456",133,18,20,7,8,17,12,3,4,1,15,13,3,0,2,10,13.5338345864662,15.0375939849624,5.26315789473684,6.01503759398496,12.781954887218,9.02255639097744,2.25563909774436,3.00751879699248,0.75187969924812,11.2781954887218,9.77443609022556,2.25563909774436,0,1.50375939849624,7.5187969924812
"E00033457",95,8,23,2,5,6,5,2,4,0,28,7,2,0,0,3,8.42105263157895,24.2105263157895,2.10526315789474,5.26315789473684,6.31578947368421,5.26315789473684,2.10526315789474,4.21052631578947,0,29.4736842105263,7.36842105263158,2.10526315789474,0,0,3.15789473684211
"E00033458",87,6,13,1,4,12,5,1,4,0,24,10,3,0,0,4,6.89655172413793,14.9425287356322,1.14942528735632,4.59770114942529,13.7931034482759,5.74712643678161,1.14942528735632,4.59770114942529,0,27.5862068965517,11.4942528735632,3.44827586206897,0,0,4.59770114942529
"E00033459",143,49,34,8,7,11,6,1,2,3,6,8,5,0,0,3,34.2657342657343,23.7762237762238,5.59440559440559,4.89510489510489,7.69230769230769,4.1958041958042,0.699300699300699,1.3986013986014,2.0979020979021,4.1958041958042,5.59440559440559,3.4965034965035,0,0,2.0979020979021
"E00033460",79,5,19,0,3,10,4,4,12,0,13,4,2,0,0,3,6.32911392405063,24.0506329113924,0,3.79746835443038,12.6582278481013,5.06329113924051,5.06329113924051,15.1898734177215,0,16.4556962025316,5.06329113924051,2.53164556962025,0,0,3.79746835443038
"E00033462",94,16,12,9,4,4,4,1,6,2,17,9,3,0,0,7,17.0212765957447,12.7659574468085,9.57446808510638,4.25531914893617,4.25531914893617,4.25531914893617,1.06382978723404,6.38297872340426,2.12765957446809,18.0851063829787,9.57446808510638,3.19148936170213,0,0,7.4468085106383
"E00033463",103,19,17,9,7,6,10,2,0,1,13,14,3,0,1,1,18.4466019417476,16.504854368932,8.7378640776699,6.79611650485437,5.8252427184466,9.70873786407767,1.94174757281553,0,0.970873786407767,12.621359223301,13.5922330097087,2.9126213592233,0,0.970873786407767,0.970873786407767
"E00033464",116,15,17,7,13,4,10,5,12,3,11,15,2,0,0,2,12.9310344827586,14.6551724137931,6.03448275862069,11.2068965517241,3.44827586206897,8.62068965517241,4.31034482758621,10.3448275862069,2.58620689655172,9.48275862068965,12.9310344827586,1.72413793103448,0,0,1.72413793103448
"E00033466",122,15,21,9,7,12,12,0,4,1,15,18,2,0,2,4,12.2950819672131,17.2131147540984,7.37704918032787,5.73770491803279,9.83606557377049,9.83606557377049,0,3.27868852459016,0.819672131147541,12.2950819672131,14.7540983606557,1.63934426229508,0,1.63934426229508,3.27868852459016
"E00033468",119,17,16,10,8,11,8,4,4,1,18,10,5,0,0,7,14.2857142857143,13.4453781512605,8.40336134453782,6.72268907563025,9.2436974789916,6.72268907563025,3.36134453781513,3.36134453781513,0.840336134453782,15.1260504201681,8.40336134453782,4.20168067226891,0,0,5.88235294117647
"E00033470",130,15,24,11,8,9,12,2,6,2,20,9,8,0,0,4,11.5384615384615,18.4615384615385,8.46153846153846,6.15384615384615,6.92307692307692,9.23076923076923,1.53846153846154,4.61538461538462,1.53846153846154,15.3846153846154,6.92307692307692,6.15384615384615,0,0,3.07692307692308
"E00033471",107,13,13,10,7,11,8,0,7,0,16,15,3,0,0,4,12.1495327102804,12.1495327102804,9.34579439252336,6.54205607476635,10.2803738317757,7.47663551401869,0,6.54205607476635,0,14.9532710280374,14.018691588785,2.80373831775701,0,0,3.73831775700935
"E00033472",105,16,20,6,7,7,6,4,4,1,18,7,6,0,0,3,15.2380952380952,19.047619047619,5.71428571428571,6.66666666666667,6.66666666666667,5.71428571428571,3.80952380952381,3.80952380952381,0.952380952380952,17.1428571428571,6.66666666666667,5.71428571428571,0,0,2.85714285714286
"E00033473",116,11,23,8,8,8,11,1,2,1,23,13,3,0,1,3,9.48275862068965,19.8275862068966,6.89655172413793,6.89655172413793,6.89655172413793,9.48275862068965,0.862068965517241,1.72413793103448,0.862068965517241,19.8275862068966,11.2068965517241,2.58620689655172,0,0.862068965517241,2.58620689655172
"E00033474",145,19,68,8,4,5,2,8,3,0,16,10,0,0,0,2,13.1034482758621,46.8965517241379,5.51724137931035,2.75862068965517,3.44827586206897,1.37931034482759,5.51724137931035,2.06896551724138,0,11.0344827586207,6.89655172413793,0,0,0,1.37931034482759
"E00033475",157,18,68,6,8,12,3,4,3,0,23,8,3,0,0,1,11.4649681528662,43.312101910828,3.82165605095541,5.09554140127389,7.64331210191083,1.91082802547771,2.54777070063694,1.91082802547771,0,14.6496815286624,5.09554140127389,1.91082802547771,0,0,0.636942675159236
"E00033476",115,19,40,4,6,11,7,1,5,2,5,12,1,0,0,2,16.5217391304348,34.7826086956522,3.47826086956522,5.21739130434783,9.56521739130435,6.08695652173913,0.869565217391304,4.34782608695652,1.73913043478261,4.34782608695652,10.4347826086957,0.869565217391304,0,0,1.73913043478261
"E00033477",74,7,13,3,7,11,9,6,4,0,5,5,0,0,0,4,9.45945945945946,17.5675675675676,4.05405405405405,9.45945945945946,14.8648648648649,12.1621621621622,8.10810810810811,5.40540540540541,0,6.75675675675676,6.75675675675676,0,0,0,5.40540540540541
"E00033478",115,18,14,5,4,12,4,4,7,2,12,20,3,0,1,9,15.6521739130435,12.1739130434783,4.34782608695652,3.47826086956522,10.4347826086957,3.47826086956522,3.47826086956522,6.08695652173913,1.73913043478261,10.4347826086957,17.3913043478261,2.60869565217391,0,0.869565217391304,7.82608695652174
"E00033479",167,25,26,13,10,12,22,4,7,2,27,12,2,0,1,4,14.9700598802395,15.5688622754491,7.78443113772455,5.98802395209581,7.18562874251497,13.1736526946108,2.39520958083832,4.19161676646707,1.19760479041916,16.1676646706587,7.18562874251497,1.19760479041916,0,0.598802395209581,2.39520958083832
"E00033480",108,9,15,4,21,12,16,1,7,0,11,9,2,0,0,1,8.33333333333333,13.8888888888889,3.7037037037037,19.4444444444444,11.1111111111111,14.8148148148148,0.925925925925926,6.48148148148148,0,10.1851851851852,8.33333333333333,1.85185185185185,0,0,0.925925925925926
"E00033481",172,30,23,12,9,8,14,6,10,1,34,15,3,0,1,6,17.4418604651163,13.3720930232558,6.97674418604651,5.23255813953488,4.65116279069767,8.13953488372093,3.48837209302326,5.81395348837209,0.581395348837209,19.7674418604651,8.72093023255814,1.74418604651163,0,0.581395348837209,3.48837209302326
"E00033482",117,19,13,7,16,10,17,1,4,1,12,10,2,0,1,4,16.2393162393162,11.1111111111111,5.98290598290598,13.6752136752137,8.54700854700855,14.5299145299145,0.854700854700855,3.41880341880342,0.854700854700855,10.2564102564103,8.54700854700855,1.70940170940171,0,0.854700854700855,3.41880341880342
"E00033483",166,47,36,5,11,12,11,4,4,1,17,11,4,0,1,2,28.3132530120482,21.6867469879518,3.01204819277108,6.62650602409639,7.2289156626506,6.62650602409639,2.40963855421687,2.40963855421687,0.602409638554217,10.2409638554217,6.62650602409639,2.40963855421687,0,0.602409638554217,1.20481927710843
"E00033484",121,13,24,10,11,12,13,4,3,1,13,7,7,0,0,3,10.7438016528926,19.8347107438017,8.26446280991736,9.09090909090909,9.91735537190083,10.7438016528926,3.30578512396694,2.47933884297521,0.826446280991736,10.7438016528926,5.78512396694215,5.78512396694215,0,0,2.47933884297521
"E00033485",137,22,24,13,8,14,14,4,6,1,17,8,3,1,0,2,16.0583941605839,17.5182481751825,9.48905109489051,5.83941605839416,10.2189781021898,10.2189781021898,2.91970802919708,4.37956204379562,0.72992700729927,12.4087591240876,5.83941605839416,2.18978102189781,0.72992700729927,0,1.45985401459854
"E00033486",165,15,44,4,9,12,10,15,7,2,32,10,1,0,0,4,9.09090909090909,26.6666666666667,2.42424242424242,5.45454545454545,7.27272727272727,6.06060606060606,9.09090909090909,4.24242424242424,1.21212121212121,19.3939393939394,6.06060606060606,0.606060606060606,0,0,2.42424242424242
"E00033487",157,50,58,8,7,6,7,2,5,0,6,3,1,1,1,2,31.8471337579618,36.9426751592357,5.09554140127389,4.45859872611465,3.82165605095541,4.45859872611465,1.27388535031847,3.18471337579618,0,3.82165605095541,1.91082802547771,0.636942675159236,0.636942675159236,0.636942675159236,1.27388535031847
"E00033488",149,14,76,2,7,6,2,5,4,0,23,9,0,0,0,1,9.39597315436242,51.006711409396,1.34228187919463,4.69798657718121,4.02684563758389,1.34228187919463,3.35570469798658,2.68456375838926,0,15.4362416107383,6.04026845637584,0,0,0,0.671140939597315
"E00033489",122,20,15,12,8,14,11,1,3,1,10,11,9,0,2,5,16.3934426229508,12.2950819672131,9.83606557377049,6.55737704918033,11.4754098360656,9.01639344262295,0.819672131147541,2.45901639344262,0.819672131147541,8.19672131147541,9.01639344262295,7.37704918032787,0,1.63934426229508,4.0983606557377
"E00033490",108,16,16,10,8,12,5,2,5,0,12,9,6,0,1,6,14.8148148148148,14.8148148148148,9.25925925925926,7.40740740740741,11.1111111111111,4.62962962962963,1.85185185185185,4.62962962962963,0,11.1111111111111,8.33333333333333,5.55555555555556,0,0.925925925925926,5.55555555555556
"E00033491",142,17,71,1,7,2,3,6,8,0,19,4,1,0,1,2,11.9718309859155,50,0.704225352112676,4.92957746478873,1.40845070422535,2.11267605633803,4.22535211267606,5.63380281690141,0,13.3802816901408,2.8169014084507,0.704225352112676,0,0.704225352112676,1.40845070422535
"E00033492",195,24,80,3,9,8,9,8,3,0,31,12,1,0,0,7,12.3076923076923,41.025641025641,1.53846153846154,4.61538461538462,4.1025641025641,4.61538461538462,4.1025641025641,1.53846153846154,0,15.8974358974359,6.15384615384615,0.512820512820513,0,0,3.58974358974359
"E00033493",142,14,42,7,7,8,9,11,7,1,23,8,1,0,0,4,9.85915492957746,29.5774647887324,4.92957746478873,4.92957746478873,5.63380281690141,6.33802816901408,7.74647887323944,4.92957746478873,0.704225352112676,16.1971830985916,5.63380281690141,0.704225352112676,0,0,2.8169014084507
"E00033494",103,17,15,8,6,14,11,4,6,0,12,4,1,0,0,5,16.504854368932,14.5631067961165,7.76699029126214,5.8252427184466,13.5922330097087,10.6796116504854,3.88349514563107,5.8252427184466,0,11.6504854368932,3.88349514563107,0.970873786407767,0,0,4.85436893203883
"E00033495",161,19,41,8,9,13,5,7,7,0,38,10,3,0,0,1,11.8012422360248,25.4658385093168,4.96894409937888,5.59006211180124,8.07453416149068,3.1055900621118,4.34782608695652,4.34782608695652,0,23.6024844720497,6.2111801242236,1.86335403726708,0,0,0.62111801242236
"E00033496",152,22,46,7,6,10,5,0,6,1,26,17,1,0,0,5,14.4736842105263,30.2631578947368,4.60526315789474,3.94736842105263,6.57894736842105,3.28947368421053,0,3.94736842105263,0.657894736842105,17.1052631578947,11.1842105263158,0.657894736842105,0,0,3.28947368421053
"E00033497",98,11,21,3,13,8,12,4,2,1,12,7,2,0,1,1,11.2244897959184,21.4285714285714,3.06122448979592,13.265306122449,8.16326530612245,12.2448979591837,4.08163265306122,2.04081632653061,1.02040816326531,12.2448979591837,7.14285714285714,2.04081632653061,0,1.02040816326531,1.02040816326531
"E00033498",91,11,65,1,1,0,0,5,1,0,3,2,1,0,0,1,12.0879120879121,71.4285714285714,1.0989010989011,1.0989010989011,0,0,5.49450549450549,1.0989010989011,0,3.2967032967033,2.1978021978022,1.0989010989011,0,0,1.0989010989011
"E00033501",98,19,61,0,1,2,0,5,0,0,5,4,0,0,0,1,19.3877551020408,62.2448979591837,0,1.02040816326531,2.04081632653061,0,5.10204081632653,0,0,5.10204081632653,4.08163265306122,0,0,0,1.02040816326531
"E00033502",104,13,21,3,6,14,6,9,6,1,16,5,1,0,0,3,12.5,20.1923076923077,2.88461538461538,5.76923076923077,13.4615384615385,5.76923076923077,8.65384615384615,5.76923076923077,0.961538461538462,15.3846153846154,4.80769230769231,0.961538461538462,0,0,2.88461538461538
"E00033503",100,10,19,3,12,21,8,6,5,0,12,3,1,0,0,0,10,19,3,12,21,8,6,5,0,12,3,1,0,0,0
"E00033504",129,12,19,12,11,12,12,0,5,3,25,9,5,0,1,3,9.30232558139535,14.7286821705426,9.30232558139535,8.52713178294574,9.30232558139535,9.30232558139535,0,3.87596899224806,2.32558139534884,19.3798449612403,6.97674418604651,3.87596899224806,0,0.775193798449612,2.32558139534884
"E00033505",93,13,18,4,11,11,9,2,3,1,9,6,3,0,0,3,13.9784946236559,19.3548387096774,4.3010752688172,11.8279569892473,11.8279569892473,9.67741935483871,2.1505376344086,3.2258064516129,1.0752688172043,9.67741935483871,6.45161290322581,3.2258064516129,0,0,3.2258064516129
"E00033506",124,16,28,5,7,12,10,2,4,2,20,6,3,1,1,7,12.9032258064516,22.5806451612903,4.03225806451613,5.64516129032258,9.67741935483871,8.06451612903226,1.61290322580645,3.2258064516129,1.61290322580645,16.1290322580645,4.83870967741935,2.41935483870968,0.806451612903226,0.806451612903226,5.64516129032258
"E00033507",136,10,55,4,11,6,3,14,2,1,23,3,2,0,0,2,7.35294117647059,40.4411764705882,2.94117647058824,8.08823529411765,4.41176470588235,2.20588235294118,10.2941176470588,1.47058823529412,0.735294117647059,16.9117647058824,2.20588235294118,1.47058823529412,0,0,1.47058823529412
"E00033508",132,49,32,6,0,6,5,6,2,1,15,5,2,0,0,3,37.1212121212121,24.2424242424242,4.54545454545455,0,4.54545454545455,3.78787878787879,4.54545454545455,1.51515151515152,0.757575757575758,11.3636363636364,3.78787878787879,1.51515151515152,0,0,2.27272727272727
"E00033509",113,10,15,8,7,14,8,4,5,0,28,9,1,0,1,3,8.84955752212389,13.2743362831858,7.07964601769912,6.19469026548673,12.3893805309735,7.07964601769912,3.53982300884956,4.42477876106195,0,24.7787610619469,7.9646017699115,0.884955752212389,0,0.884955752212389,2.65486725663717
"E00033510",137,15,31,4,15,11,12,7,4,1,25,5,0,0,1,6,10.9489051094891,22.6277372262774,2.91970802919708,10.9489051094891,8.02919708029197,8.75912408759124,5.10948905109489,2.91970802919708,0.72992700729927,18.2481751824818,3.64963503649635,0,0,0.72992700729927,4.37956204379562
"E00033511",122,12,43,2,4,6,4,7,2,0,22,11,4,0,0,5,9.83606557377049,35.2459016393443,1.63934426229508,3.27868852459016,4.91803278688525,3.27868852459016,5.73770491803279,1.63934426229508,0,18.0327868852459,9.01639344262295,3.27868852459016,0,0,4.0983606557377
"E00033512",78,3,16,3,6,10,6,3,5,3,10,7,4,0,0,2,3.84615384615385,20.5128205128205,3.84615384615385,7.69230769230769,12.8205128205128,7.69230769230769,3.84615384615385,6.41025641025641,3.84615384615385,12.8205128205128,8.97435897435897,5.12820512820513,0,0,2.56410256410256
"E00033513",130,13,38,7,7,16,3,5,8,0,20,7,5,0,0,1,10,29.2307692307692,5.38461538461539,5.38461538461539,12.3076923076923,2.30769230769231,3.84615384615385,6.15384615384615,0,15.3846153846154,5.38461538461539,3.84615384615385,0,0,0.769230769230769
"E00033514",114,28,22,11,7,11,7,1,5,0,10,6,2,0,0,4,24.5614035087719,19.2982456140351,9.64912280701754,6.14035087719298,9.64912280701754,6.14035087719298,0.87719298245614,4.3859649122807,0,8.7719298245614,5.26315789473684,1.75438596491228,0,0,3.50877192982456
"E00033515",125,7,41,6,7,9,11,8,4,1,14,6,2,0,1,8,5.6,32.8,4.8,5.6,7.2,8.8,6.4,3.2,0.8,11.2,4.8,1.6,0,0.8,6.4
"E00033516",110,11,24,8,10,12,12,5,4,0,10,7,2,0,0,5,10,21.8181818181818,7.27272727272727,9.09090909090909,10.9090909090909,10.9090909090909,4.54545454545455,3.63636363636364,0,9.09090909090909,6.36363636363636,1.81818181818182,0,0,4.54545454545455
"E00033517",126,17,22,8,8,9,14,2,7,2,12,11,5,0,0,9,13.4920634920635,17.4603174603175,6.34920634920635,6.34920634920635,7.14285714285714,11.1111111111111,1.58730158730159,5.55555555555556,1.58730158730159,9.52380952380952,8.73015873015873,3.96825396825397,0,0,7.14285714285714
"E00033518",121,13,35,2,4,7,3,3,3,0,29,8,6,0,0,8,10.7438016528926,28.9256198347107,1.65289256198347,3.30578512396694,5.78512396694215,2.47933884297521,2.47933884297521,2.47933884297521,0,23.9669421487603,6.61157024793388,4.95867768595041,0,0,6.61157024793388
"E00033519",139,19,29,7,7,14,11,3,5,1,28,7,5,0,1,2,13.6690647482014,20.863309352518,5.03597122302158,5.03597122302158,10.0719424460432,7.9136690647482,2.15827338129496,3.59712230215827,0.719424460431655,20.1438848920863,5.03597122302158,3.59712230215827,0,0.719424460431655,1.43884892086331
"E00033520",102,11,38,3,9,6,3,4,5,1,10,7,2,0,0,3,10.7843137254902,37.2549019607843,2.94117647058824,8.82352941176471,5.88235294117647,2.94117647058824,3.92156862745098,4.90196078431373,0.980392156862745,9.80392156862745,6.86274509803922,1.96078431372549,0,0,2.94117647058824
"E00033521",142,11,68,4,8,2,4,1,7,1,21,4,2,0,3,6,7.74647887323944,47.887323943662,2.8169014084507,5.63380281690141,1.40845070422535,2.8169014084507,0.704225352112676,4.92957746478873,0.704225352112676,14.7887323943662,2.8169014084507,1.40845070422535,0,2.11267605633803,4.22535211267606
"E00033522",151,15,55,5,4,8,6,7,9,0,25,10,1,0,1,5,9.93377483443709,36.4238410596026,3.3112582781457,2.64900662251656,5.29801324503311,3.97350993377483,4.63576158940397,5.96026490066225,0,16.5562913907285,6.62251655629139,0.662251655629139,0,0.662251655629139,3.3112582781457
"E00033523",144,15,23,12,18,13,12,2,11,4,21,11,2,0,0,0,10.4166666666667,15.9722222222222,8.33333333333333,12.5,9.02777777777778,8.33333333333333,1.38888888888889,7.63888888888889,2.77777777777778,14.5833333333333,7.63888888888889,1.38888888888889,0,0,0
"E00033524",217,30,70,11,16,15,7,14,7,0,28,8,2,0,0,9,13.8248847926267,32.258064516129,5.06912442396313,7.37327188940092,6.91244239631336,3.2258064516129,6.45161290322581,3.2258064516129,0,12.9032258064516,3.68663594470046,0.921658986175115,0,0,4.14746543778802
"E00033525",131,18,15,10,8,23,12,2,2,3,14,15,1,0,1,7,13.7404580152672,11.4503816793893,7.63358778625954,6.10687022900763,17.5572519083969,9.16030534351145,1.52671755725191,1.52671755725191,2.29007633587786,10.6870229007634,11.4503816793893,0.763358778625954,0,0.763358778625954,5.34351145038168
"E00033526",128,10,32,11,11,17,4,9,8,0,13,9,2,0,0,2,7.8125,25,8.59375,8.59375,13.28125,3.125,7.03125,6.25,0,10.15625,7.03125,1.5625,0,0,1.5625
"E00033527",153,34,13,12,7,26,15,5,4,0,11,13,5,0,0,8,22.2222222222222,8.49673202614379,7.84313725490196,4.57516339869281,16.9934640522876,9.80392156862745,3.26797385620915,2.61437908496732,0,7.18954248366013,8.49673202614379,3.26797385620915,0,0,5.22875816993464
"E00033528",126,19,35,9,13,13,10,4,4,1,8,6,3,0,1,0,15.0793650793651,27.7777777777778,7.14285714285714,10.3174603174603,10.3174603174603,7.93650793650794,3.17460317460317,3.17460317460317,0.793650793650794,6.34920634920635,4.76190476190476,2.38095238095238,0,0.793650793650794,0
"E00033530",145,4,7,10,23,51,20,2,3,0,13,7,2,0,0,3,2.75862068965517,4.82758620689655,6.89655172413793,15.8620689655172,35.1724137931034,13.7931034482759,1.37931034482759,2.06896551724138,0,8.96551724137931,4.82758620689655,1.37931034482759,0,0,2.06896551724138
"E00033531",134,8,11,16,27,29,16,1,6,0,8,8,2,0,1,1,5.97014925373134,8.2089552238806,11.9402985074627,20.1492537313433,21.6417910447761,11.9402985074627,0.746268656716418,4.47761194029851,0,5.97014925373134,5.97014925373134,1.49253731343284,0,0.746268656716418,0.746268656716418
"E00033532",166,26,21,13,23,21,22,8,8,2,11,7,2,0,0,2,15.6626506024096,12.6506024096386,7.83132530120482,13.855421686747,12.6506024096386,13.2530120481928,4.81927710843374,4.81927710843374,1.20481927710843,6.62650602409639,4.21686746987952,1.20481927710843,0,0,1.20481927710843
"E00033533",96,12,10,11,10,16,12,4,1,0,10,5,2,0,1,2,12.5,10.4166666666667,11.4583333333333,10.4166666666667,16.6666666666667,12.5,4.16666666666667,1.04166666666667,0,10.4166666666667,5.20833333333333,2.08333333333333,0,1.04166666666667,2.08333333333333
"E00033534",124,24,31,14,6,5,3,13,1,0,10,8,1,0,0,8,19.3548387096774,25,11.2903225806452,4.83870967741935,4.03225806451613,2.41935483870968,10.4838709677419,0.806451612903226,0,8.06451612903226,6.45161290322581,0.806451612903226,0,0,6.45161290322581
"E00033535",133,15,23,15,14,19,17,7,2,0,7,8,3,0,1,2,11.2781954887218,17.2932330827068,11.2781954887218,10.5263157894737,14.2857142857143,12.781954887218,5.26315789473684,1.50375939849624,0,5.26315789473684,6.01503759398496,2.25563909774436,0,0.75187969924812,1.50375939849624
"E00033536",127,17,19,8,12,21,15,4,6,1,7,7,6,0,1,3,13.3858267716535,14.9606299212598,6.2992125984252,9.44881889763779,16.5354330708661,11.8110236220472,3.1496062992126,4.7244094488189,0.78740157480315,5.51181102362205,5.51181102362205,4.7244094488189,0,0.78740157480315,2.36220472440945
"E00033537",132,22,26,6,8,12,10,6,4,0,13,16,8,0,1,0,16.6666666666667,19.6969696969697,4.54545454545455,6.06060606060606,9.09090909090909,7.57575757575758,4.54545454545455,3.03030303030303,0,9.84848484848485,12.1212121212121,6.06060606060606,0,0.757575757575758,0
"E00033538",147,22,19,20,23,18,13,7,5,2,7,7,3,0,1,0,14.9659863945578,12.9251700680272,13.6054421768707,15.6462585034014,12.2448979591837,8.84353741496599,4.76190476190476,3.40136054421769,1.36054421768707,4.76190476190476,4.76190476190476,2.04081632653061,0,0.680272108843537,0
"E00033539",130,7,25,7,16,19,10,10,6,3,14,6,1,0,0,6,5.38461538461539,19.2307692307692,5.38461538461539,12.3076923076923,14.6153846153846,7.69230769230769,7.69230769230769,4.61538461538462,2.30769230769231,10.7692307692308,4.61538461538462,0.769230769230769,0,0,4.61538461538462
"E00033540",135,13,31,10,10,19,12,2,7,1,11,8,5,0,0,6,9.62962962962963,22.962962962963,7.40740740740741,7.40740740740741,14.0740740740741,8.88888888888889,1.48148148148148,5.18518518518519,0.740740740740741,8.14814814814815,5.92592592592593,3.7037037037037,0,0,4.44444444444444
"E00033541",129,20,16,17,11,23,13,5,6,2,4,6,2,0,0,4,15.5038759689922,12.4031007751938,13.1782945736434,8.52713178294574,17.8294573643411,10.077519379845,3.87596899224806,4.65116279069767,1.55038759689922,3.10077519379845,4.65116279069767,1.55038759689922,0,0,3.10077519379845
"E00033542",124,17,34,12,8,19,6,3,2,0,7,5,3,0,0,8,13.7096774193548,27.4193548387097,9.67741935483871,6.45161290322581,15.3225806451613,4.83870967741935,2.41935483870968,1.61290322580645,0,5.64516129032258,4.03225806451613,2.41935483870968,0,0,6.45161290322581
"E00033543",120,22,29,11,11,14,8,6,2,0,6,3,4,1,0,3,18.3333333333333,24.1666666666667,9.16666666666667,9.16666666666667,11.6666666666667,6.66666666666667,5,1.66666666666667,0,5,2.5,3.33333333333333,0.833333333333333,0,2.5
"E00033544",104,9,22,10,9,15,4,5,3,1,12,6,3,1,0,4,8.65384615384615,21.1538461538462,9.61538461538462,8.65384615384615,14.4230769230769,3.84615384615385,4.80769230769231,2.88461538461538,0.961538461538462,11.5384615384615,5.76923076923077,2.88461538461538,0.961538461538462,0,3.84615384615385
"E00033545",121,25,23,15,11,12,5,7,1,0,10,3,4,0,0,5,20.6611570247934,19.0082644628099,12.396694214876,9.09090909090909,9.91735537190083,4.13223140495868,5.78512396694215,0.826446280991736,0,8.26446280991736,2.47933884297521,3.30578512396694,0,0,4.13223140495868
"E00033546",148,23,20,6,12,14,17,2,5,1,9,22,7,0,3,7,15.5405405405405,13.5135135135135,4.05405405405405,8.10810810810811,9.45945945945946,11.4864864864865,1.35135135135135,3.37837837837838,0.675675675675676,6.08108108108108,14.8648648648649,4.72972972972973,0,2.02702702702703,4.72972972972973
"E00033547",126,9,29,9,18,17,9,6,5,0,14,5,3,0,0,2,7.14285714285714,23.015873015873,7.14285714285714,14.2857142857143,13.4920634920635,7.14285714285714,4.76190476190476,3.96825396825397,0,11.1111111111111,3.96825396825397,2.38095238095238,0,0,1.58730158730159
