"GeographyCode","KS401EW0001","KS401EW0002","KS401EW0003","KS401EW0004","KS401EW0005","KS401EW0006","KS401EW0007","KS401EW0008","KS401EW0009","KS401EW0010","KS401EW0011","KS401EW0012","KS401EW0013","KS401EW0014","KS401EW0015","KS401EW0016","KS401EW0017","KS401EW0018","KS401EW0019","KS401EW0020","KS401EW0021","KS401EW0022","KS401EW0023","KS401EW0024","KS401EW0025","KS401EW0026"
"E00033448",137,137,0,0,137,124,13,1,68,41,0,1,25,1,100,0,0,90.5109489051095,9.48905109489051,0.72992700729927,49.6350364963504,29.9270072992701,0,0.72992700729927,18.2481751824818,0.72992700729927
"E00033449",145,145,0,0,145,143,2,2,96,31,11,0,5,0,100,0,0,98.6206896551724,1.37931034482759,1.37931034482759,66.2068965517241,21.3793103448276,7.58620689655172,0,3.44827586206897,0
"E00033450",126,126,0,0,126,121,5,1,86,38,1,0,0,0,100,0,0,96.031746031746,3.96825396825397,0.793650793650794,68.2539682539683,30.1587301587302,0.793650793650794,0,0,0
"E00033451",112,112,0,0,112,109,3,3,65,18,25,0,1,0,100,0,0,97.3214285714286,2.67857142857143,2.67857142857143,58.0357142857143,16.0714285714286,22.3214285714286,0,0.892857142857143,0
"E00033452",112,112,0,0,112,110,2,2,56,51,1,1,1,0,100,0,0,98.2142857142857,1.78571428571429,1.78571428571429,50,45.5357142857143,0.892857142857143,0.892857142857143,0.892857142857143,0
"E00033453",78,78,0,0,78,78,0,2,18,27,11,20,0,0,100,0,0,100,0,2.56410256410256,23.0769230769231,34.6153846153846,14.1025641025641,25.6410256410256,0,0
"E00033454",221,221,0,0,221,219,2,33,48,131,5,4,0,0,100,0,0,99.0950226244344,0.904977375565611,14.9321266968326,21.7194570135747,59.2760180995475,2.26244343891403,1.80995475113122,0,0
"E00033455",124,124,0,0,124,122,2,2,34,20,68,0,0,0,100,0,0,98.3870967741936,1.61290322580645,1.61290322580645,27.4193548387097,16.1290322580645,54.8387096774194,0,0,0
"E00033456",134,134,0,0,134,133,1,3,78,39,14,0,0,0,100,0,0,99.2537313432836,0.746268656716418,2.23880597014925,58.2089552238806,29.1044776119403,10.4477611940298,0,0,0
"E00033457",100,100,0,0,100,95,5,2,27,71,0,0,0,0,100,0,0,95,5,2,27,71,0,0,0,0
"E00033458",91,91,0,0,91,87,4,6,30,51,2,2,0,0,100,0,0,95.6043956043956,4.3956043956044,6.59340659340659,32.967032967033,56.043956043956,2.1978021978022,2.1978021978022,0,0
"E00033459",146,146,0,0,146,143,3,5,14,70,57,0,0,0,100,0,0,97.9452054794521,2.05479452054794,3.42465753424658,9.58904109589041,47.945205479452,39.041095890411,0,0,0
"E00033460",80,80,0,0,80,79,1,6,44,30,0,0,0,0,100,0,0,98.75,1.25,7.5,55,37.5,0,0,0,0
"E00033462",94,94,0,0,94,94,0,6,42,45,1,0,0,0,100,0,0,100,0,6.38297872340426,44.6808510638298,47.8723404255319,1.06382978723404,0,0,0
"E00033463",103,103,0,0,103,103,0,3,48,48,1,0,3,0,100,0,0,100,0,2.9126213592233,46.6019417475728,46.6019417475728,0.970873786407767,0,2.9126213592233,0
"E00033464",118,118,0,0,118,116,2,6,28,83,1,0,0,0,100,0,0,98.3050847457627,1.69491525423729,5.08474576271187,23.728813559322,70.3389830508475,0.847457627118644,0,0,0
"E00033466",122,122,0,0,122,122,0,1,58,63,0,0,0,0,100,0,0,100,0,0.819672131147541,47.5409836065574,51.6393442622951,0,0,0,0
"E00033468",120,120,0,0,120,119,1,5,40,72,2,1,0,0,100,0,0,99.1666666666667,0.833333333333333,4.16666666666667,33.3333333333333,60,1.66666666666667,0.833333333333333,0,0
"E00033470",133,133,0,0,133,130,3,1,51,80,1,0,0,0,100,0,0,97.7443609022556,2.25563909774436,0.75187969924812,38.3458646616541,60.1503759398496,0.75187969924812,0,0,0
"E00033471",110,110,0,0,110,107,3,3,54,53,0,0,0,0,100,0,0,97.2727272727273,2.72727272727273,2.72727272727273,49.0909090909091,48.1818181818182,0,0,0,0
"E00033472",108,108,0,0,108,105,3,3,45,46,14,0,0,0,100,0,0,97.2222222222222,2.77777777777778,2.77777777777778,41.6666666666667,42.5925925925926,12.962962962963,0,0,0
"E00033473",120,120,0,0,120,116,4,1,92,26,0,0,1,0,100,0,0,96.6666666666667,3.33333333333333,0.833333333333333,76.6666666666667,21.6666666666667,0,0,0.833333333333333,0
"E00033474",156,156,0,0,156,145,11,3,2,149,1,0,1,0,100,0,0,92.948717948718,7.05128205128205,1.92307692307692,1.28205128205128,95.5128205128205,0.641025641025641,0,0.641025641025641,0
"E00033475",167,166,0,1,169,157,12,2,5,148,1,3,10,0,99.4011976047904,0,0.598802395209581,92.8994082840237,7.10059171597633,1.18343195266272,2.9585798816568,87.5739644970414,0.591715976331361,1.77514792899408,5.91715976331361,0
"E00033476",116,116,0,0,116,115,1,0,34,31,51,0,0,0,100,0,0,99.1379310344828,0.862068965517241,0,29.3103448275862,26.7241379310345,43.9655172413793,0,0,0
"E00033477",76,76,0,0,76,74,2,15,48,13,0,0,0,0,100,0,0,97.3684210526316,2.63157894736842,19.7368421052632,63.1578947368421,17.1052631578947,0,0,0,0
"E00033478",117,117,0,0,117,115,2,4,43,59,5,1,5,0,100,0,0,98.2905982905983,1.70940170940171,3.41880341880342,36.7521367521368,50.4273504273504,4.27350427350427,0.854700854700855,4.27350427350427,0
"E00033479",170,170,0,0,170,167,3,6,78,85,1,0,0,0,100,0,0,98.2352941176471,1.76470588235294,3.52941176470588,45.8823529411765,50,0.588235294117647,0,0,0
"E00033480",111,111,0,0,111,108,3,5,33,72,1,0,0,0,100,0,0,97.2972972972973,2.7027027027027,4.5045045045045,29.7297297297297,64.8648648648649,0.900900900900901,0,0,0
"E00033481",172,172,0,0,172,172,0,6,93,73,0,0,0,0,100,0,0,100,0,3.48837209302326,54.0697674418605,42.4418604651163,0,0,0,0
"E00033482",120,120,0,0,120,117,3,4,39,77,0,0,0,0,100,0,0,97.5,2.5,3.33333333333333,32.5,64.1666666666667,0,0,0,0
"E00033483",173,173,0,0,173,166,7,1,5,116,45,4,2,0,100,0,0,95.9537572254335,4.04624277456647,0.578034682080925,2.89017341040462,67.0520231213873,26.0115606936416,2.3121387283237,1.15606936416185,0
"E00033484",130,130,0,0,130,121,9,1,29,92,4,2,2,0,100,0,0,93.0769230769231,6.92307692307692,0.769230769230769,22.3076923076923,70.7692307692308,3.07692307692308,1.53846153846154,1.53846153846154,0
"E00033485",145,145,0,0,145,137,8,0,52,89,1,0,3,0,100,0,0,94.4827586206897,5.51724137931035,0,35.8620689655172,61.3793103448276,0.689655172413793,0,2.06896551724138,0
"E00033486",170,170,0,0,170,165,5,4,4,162,0,0,0,0,100,0,0,97.0588235294118,2.94117647058824,2.35294117647059,2.35294117647059,95.2941176470588,0,0,0,0
"E00033487",159,159,0,0,159,157,2,1,5,43,110,0,0,0,100,0,0,98.7421383647799,1.25786163522013,0.628930817610063,3.14465408805031,27.0440251572327,69.1823899371069,0,0,0
"E00033488",156,156,0,0,156,149,7,6,9,135,3,1,2,0,100,0,0,95.5128205128205,4.48717948717949,3.84615384615385,5.76923076923077,86.5384615384615,1.92307692307692,0.641025641025641,1.28205128205128,0
"E00033489",123,123,0,0,123,122,1,2,58,63,0,0,0,0,100,0,0,99.1869918699187,0.813008130081301,1.6260162601626,47.1544715447154,51.219512195122,0,0,0,0
"E00033490",108,108,0,0,108,108,0,2,47,59,0,0,0,0,100,0,0,100,0,1.85185185185185,43.5185185185185,54.6296296296296,0,0,0,0
"E00033491",152,152,0,0,152,142,10,2,2,147,0,0,1,0,100,0,0,93.4210526315789,6.57894736842105,1.31578947368421,1.31578947368421,96.7105263157895,0,0,0.657894736842105,0
"E00033492",214,214,0,0,214,195,19,2,29,153,14,0,16,0,100,0,0,91.1214953271028,8.8785046728972,0.934579439252336,13.5514018691589,71.4953271028037,6.54205607476635,0,7.47663551401869,0
"E00033493",151,151,0,0,151,142,9,5,5,139,2,0,0,0,100,0,0,94.0397350993377,5.96026490066225,3.3112582781457,3.3112582781457,92.0529801324503,1.32450331125828,0,0,0
"E00033494",104,104,0,0,104,103,1,2,61,41,0,0,0,0,100,0,0,99.0384615384615,0.961538461538462,1.92307692307692,58.6538461538462,39.4230769230769,0,0,0,0
"E00033495",168,168,0,0,168,161,7,4,13,147,3,0,1,0,100,0,0,95.8333333333333,4.16666666666667,2.38095238095238,7.73809523809524,87.5,1.78571428571429,0,0.595238095238095,0
"E00033496",161,161,0,0,161,152,9,3,1,156,1,0,0,0,100,0,0,94.4099378881988,5.59006211180124,1.86335403726708,0.62111801242236,96.8944099378882,0.62111801242236,0,0,0
"E00033497",99,99,0,0,99,98,1,1,42,53,3,0,0,0,100,0,0,98.989898989899,1.01010101010101,1.01010101010101,42.4242424242424,53.5353535353535,3.03030303030303,0,0,0
"E00033498",92,92,0,0,92,91,1,0,3,2,87,0,0,0,100,0,0,98.9130434782609,1.08695652173913,0,3.26086956521739,2.17391304347826,94.5652173913043,0,0,0
"E00033501",100,100,0,0,100,98,2,1,3,8,86,1,1,0,100,0,0,98,2,1,3,8,86,1,1,0
"E00033502",104,104,0,0,104,104,0,0,4,99,1,0,0,0,100,0,0,100,0,0,3.84615384615385,95.1923076923077,0.961538461538462,0,0,0
"E00033503",103,103,0,0,103,100,3,0,2,100,1,0,0,0,100,0,0,97.0873786407767,2.9126213592233,0,1.94174757281553,97.0873786407767,0.970873786407767,0,0,0
"E00033504",134,134,0,0,134,129,5,3,86,45,0,0,0,0,100,0,0,96.2686567164179,3.73134328358209,2.23880597014925,64.1791044776119,33.5820895522388,0,0,0,0
"E00033505",101,101,0,0,101,93,8,3,13,81,0,3,1,0,100,0,0,92.0792079207921,7.92079207920792,2.97029702970297,12.8712871287129,80.1980198019802,0,2.97029702970297,0.99009900990099,0
"E00033506",128,128,0,0,128,124,4,2,68,53,2,0,3,0,100,0,0,96.875,3.125,1.5625,53.125,41.40625,1.5625,0,2.34375,0
"E00033507",141,141,0,0,141,136,5,3,7,127,1,3,0,0,100,0,0,96.4539007092199,3.54609929078014,2.12765957446809,4.9645390070922,90.0709219858156,0.709219858156028,2.12765957446809,0,0
"E00033508",144,144,0,0,144,132,12,1,11,68,47,16,1,0,100,0,0,91.6666666666667,8.33333333333333,0.694444444444444,7.63888888888889,47.2222222222222,32.6388888888889,11.1111111111111,0.694444444444444,0
"E00033509",121,121,0,0,121,113,8,0,6,112,1,0,2,0,100,0,0,93.3884297520661,6.61157024793388,0,4.95867768595041,92.5619834710744,0.826446280991736,0,1.65289256198347,0
"E00033510",145,145,0,0,145,137,8,0,0,134,6,3,2,0,100,0,0,94.4827586206897,5.51724137931035,0,0,92.4137931034483,4.13793103448276,2.06896551724138,1.37931034482759,0
"E00033511",133,133,0,0,133,122,11,1,11,103,5,12,1,0,100,0,0,91.7293233082707,8.27067669172932,0.75187969924812,8.27067669172932,77.4436090225564,3.7593984962406,9.02255639097744,0.75187969924812,0
"E00033512",78,78,0,0,78,78,0,3,48,20,6,0,1,0,100,0,0,100,0,3.84615384615385,61.5384615384615,25.6410256410256,7.69230769230769,0,1.28205128205128,0
"E00033513",143,143,0,0,143,130,13,3,6,112,4,3,15,0,100,0,0,90.9090909090909,9.09090909090909,2.0979020979021,4.1958041958042,78.3216783216783,2.7972027972028,2.0979020979021,10.4895104895105,0
"E00033514",115,115,0,0,115,114,1,7,101,7,0,0,0,0,100,0,0,99.1304347826087,0.869565217391304,6.08695652173913,87.8260869565217,6.08695652173913,0,0,0,0
"E00033515",134,134,0,0,134,125,9,1,3,128,1,1,0,0,100,0,0,93.2835820895522,6.71641791044776,0.746268656716418,2.23880597014925,95.5223880597015,0.746268656716418,0.746268656716418,0,0
"E00033516",111,111,0,0,111,110,1,0,3,106,2,0,0,0,100,0,0,99.0990990990991,0.900900900900901,0,2.7027027027027,95.4954954954955,1.8018018018018,0,0,0
"E00033517",127,127,0,0,127,126,1,4,72,51,0,0,0,0,100,0,0,99.2125984251969,0.78740157480315,3.1496062992126,56.6929133858268,40.1574803149606,0,0,0,0
"E00033518",135,135,0,0,135,121,14,5,2,111,4,6,7,0,100,0,0,89.6296296296296,10.3703703703704,3.7037037037037,1.48148148148148,82.2222222222222,2.96296296296296,4.44444444444444,5.18518518518519,0
"E00033519",140,140,0,0,140,139,1,2,56,81,1,0,0,0,100,0,0,99.2857142857143,0.714285714285714,1.42857142857143,40,57.8571428571429,0.714285714285714,0,0,0
"E00033520",113,113,0,0,113,102,11,0,1,111,0,1,0,0,100,0,0,90.2654867256637,9.73451327433628,0,0.884955752212389,98.2300884955752,0,0.884955752212389,0,0
"E00033521",157,157,0,0,157,142,15,4,4,142,2,1,4,0,100,0,0,90.4458598726115,9.55414012738854,2.54777070063694,2.54777070063694,90.4458598726115,1.27388535031847,0.636942675159236,2.54777070063694,0
"E00033522",162,162,0,0,162,151,11,5,3,135,12,4,3,0,100,0,0,93.2098765432099,6.79012345679012,3.08641975308642,1.85185185185185,83.3333333333333,7.40740740740741,2.46913580246914,1.85185185185185,0
"E00033523",148,148,0,0,148,144,4,3,1,142,1,1,0,0,100,0,0,97.2972972972973,2.7027027027027,2.02702702702703,0.675675675675676,95.9459459459459,0.675675675675676,0.675675675675676,0,0
"E00033524",234,234,0,0,234,217,17,9,46,101,73,4,1,0,100,0,0,92.7350427350427,7.26495726495727,3.84615384615385,19.6581196581197,43.1623931623932,31.1965811965812,1.70940170940171,0.427350427350427,0
"E00033525",131,131,0,0,131,131,0,4,105,21,0,1,0,0,100,0,0,100,0,3.05343511450382,80.1526717557252,16.030534351145,0,0.763358778625954,0,0
"E00033526",132,132,0,0,132,128,4,4,33,89,0,6,0,0,100,0,0,96.969696969697,3.03030303030303,3.03030303030303,25,67.4242424242424,0,4.54545454545455,0,0
"E00033527",154,154,0,0,154,153,1,5,95,53,1,0,0,0,100,0,0,99.3506493506494,0.649350649350649,3.24675324675325,61.6883116883117,34.4155844155844,0.649350649350649,0,0,0
"E00033528",127,127,0,0,127,126,1,5,74,5,43,0,0,0,100,0,0,99.2125984251969,0.78740157480315,3.93700787401575,58.2677165354331,3.93700787401575,33.8582677165354,0,0,0
"E00033530",146,146,0,0,146,145,1,137,3,5,1,0,0,0,100,0,0,99.3150684931507,0.684931506849315,93.8356164383562,2.05479452054794,3.42465753424658,0.684931506849315,0,0,0
"E00033531",137,137,0,0,137,134,3,126,8,1,2,0,0,0,100,0,0,97.8102189781022,2.18978102189781,91.970802919708,5.83941605839416,0.72992700729927,1.45985401459854,0,0,0
"E00033532",168,168,0,0,168,166,2,78,49,16,21,3,1,0,100,0,0,98.8095238095238,1.19047619047619,46.4285714285714,29.1666666666667,9.52380952380952,12.5,1.78571428571429,0.595238095238095,0
"E00033533",99,99,0,0,99,96,3,0,55,44,0,0,0,0,100,0,0,96.969696969697,3.03030303030303,0,55.5555555555556,44.4444444444444,0,0,0,0
"E00033534",131,131,0,0,131,124,7,9,30,39,47,5,1,0,100,0,0,94.6564885496183,5.34351145038168,6.87022900763359,22.9007633587786,29.7709923664122,35.8778625954198,3.81679389312977,0.763358778625954,0
"E00033535",136,136,0,0,136,133,3,28,74,10,15,2,7,0,100,0,0,97.7941176470588,2.20588235294118,20.5882352941176,54.4117647058823,7.35294117647059,11.0294117647059,1.47058823529412,5.14705882352941,0
"E00033536",131,131,0,0,131,127,4,3,115,11,1,0,1,0,100,0,0,96.9465648854962,3.05343511450382,2.29007633587786,87.7862595419847,8.3969465648855,0.763358778625954,0,0.763358778625954,0
"E00033537",135,135,0,0,135,132,3,3,97,33,2,0,0,0,100,0,0,97.7777777777778,2.22222222222222,2.22222222222222,71.8518518518519,24.4444444444444,1.48148148148148,0,0,0
"E00033538",149,149,0,0,149,147,2,2,128,8,5,6,0,0,100,0,0,98.6577181208054,1.34228187919463,1.34228187919463,85.9060402684564,5.36912751677852,3.35570469798658,4.02684563758389,0,0
"E00033539",131,131,0,0,131,130,1,27,90,14,0,0,0,0,100,0,0,99.236641221374,0.763358778625954,20.6106870229008,68.7022900763359,10.6870229007634,0,0,0,0
"E00033540",137,137,0,0,137,135,2,48,30,34,23,0,2,0,100,0,0,98.5401459854015,1.45985401459854,35.036496350365,21.8978102189781,24.8175182481752,16.7883211678832,0,1.45985401459854,0
"E00033541",130,130,0,0,130,129,1,5,122,1,0,1,1,0,100,0,0,99.2307692307692,0.769230769230769,3.84615384615385,93.8461538461538,0.769230769230769,0,0.769230769230769,0.769230769230769,0
"E00033542",126,126,0,0,126,124,2,5,68,17,23,8,5,0,100,0,0,98.4126984126984,1.58730158730159,3.96825396825397,53.968253968254,13.4920634920635,18.2539682539683,6.34920634920635,3.96825396825397,0
"E00033543",123,123,0,0,123,120,3,2,64,9,46,2,0,0,100,0,0,97.5609756097561,2.4390243902439,1.6260162601626,52.0325203252033,7.31707317073171,37.3983739837398,1.6260162601626,0,0
"E00033544",104,104,0,0,104,104,0,2,11,86,0,4,1,0,100,0,0,100,0,1.92307692307692,10.5769230769231,82.6923076923077,0,3.84615384615385,0.961538461538462,0
"E00033545",129,129,0,0,129,121,8,18,66,15,21,2,7,0,100,0,0,93.7984496124031,6.2015503875969,13.953488372093,51.1627906976744,11.6279069767442,16.2790697674419,1.55038759689922,5.42635658914729,0
"E00033546",149,149,0,0,149,148,1,2,81,40,26,0,0,0,100,0,0,99.3288590604027,0.671140939597315,1.34228187919463,54.3624161073826,26.8456375838926,17.4496644295302,0,0,0
"E00033547",130,130,0,0,130,126,4,2,32,76,3,14,3,0,100,0,0,96.9230769230769,3.07692307692308,1.53846153846154,24.6153846153846,58.4615384615385,2.30769230769231,10.7692307692308,2.30769230769231,0
"E00033548",117,117,0,0,117,113,4,0,15,87,2,13,0,0,100,0,0,96.5811965811966,3.41880341880342,0,12.8205128205128,74.3589743589744,1.70940170940171,11.1111111111111,0,0
"E00033549",152,152,0,0,152,151,1,2,87,63,0,0,0,0,100,0,0,99.3421052631579,0.657894736842105,1.31578947368421,57.2368421052632,41.4473684210526,0,0,0,0
"E00033550",128,128,0,0,128,124,4,36,67,6,15,4,0,0,100,0,0,96.875,3.125,28.125,52.34375,4.6875,11.71875,3.125,0,0
"E00033551",118,118,0,0,118,102,16,9,53,6,41,0,9,0,100,0,0,86.4406779661017,13.5593220338983,7.6271186440678,44.9152542372881,5.08474576271187,34.7457627118644,0,7.6271186440678,0
"E00033552",126,126,0,0,126,124,2,8,106,11,0,1,0,0,100,0,0,98.4126984126984,1.58730158730159,6.34920634920635,84.1269841269841,8.73015873015873,0,0.793650793650794,0,0
"E00033553",165,165,0,0,165,161,4,5,97,7,55,0,1,0,100,0,0,97.5757575757576,2.42424242424242,3.03030303030303,58.7878787878788,4.24242424242424,33.3333333333333,0,0.606060606060606,0
"E00033554",117,117,0,0,117,115,2,7,100,7,3,0,0,0,100,0,0,98.2905982905983,1.70940170940171,5.98290598290598,85.4700854700855,5.98290598290598,2.56410256410256,0,0,0
"E00033555",142,142,0,0,142,136,6,27,29,0,76,10,0,0,100,0,0,95.7746478873239,4.22535211267606,19.0140845070423,20.4225352112676,0,53.5211267605634,7.04225352112676,0,0
"E00033556",116,116,0,0,116,114,2,4,106,4,0,0,2,0,100,0,0,98.2758620689655,1.72413793103448,3.44827586206897,91.3793103448276,3.44827586206897,0,0,1.72413793103448,0
"E00033557",127,127,0,0,127,124,3,12,113,1,1,0,0,0,100,0,0,97.6377952755905,2.36220472440945,9.44881889763779,88.9763779527559,0.78740157480315,0.78740157480315,0,0,0
"E00033558",118,118,0,0,118,114,4,3,109,5,1,0,0,0,100,0,0,96.6101694915254,3.38983050847458,2.54237288135593,92.3728813559322,4.23728813559322,0.847457627118644,0,0,0
"E00033559",114,114,0,0,114,110,4,4,86,1,23,0,0,0,100,0,0,96.4912280701754,3.50877192982456,3.50877192982456,75.4385964912281,0.87719298245614,20.1754385964912,0,0,0
"E00033560",117,117,0,0,117,113,4,48,66,0,3,0,0,0,100,0,0,96.5811965811966,3.41880341880342,41.025641025641,56.4102564102564,0,2.56410256410256,0,0,0
"E00033561",111,111,0,0,111,106,5,34,50,25,2,0,0,0,100,0,0,95.4954954954955,4.5045045045045,30.6306306306306,45.045045045045,22.5225225225225,1.8018018018018,0,0,0
"E00033562",120,120,0,0,120,117,3,88,30,2,0,0,0,0,100,0,0,97.5,2.5,73.3333333333333,25,1.66666666666667,0,0,0,0
"E00033563",133,133,0,0,133,131,2,61,69,3,0,0,0,0,100,0,0,98.4962406015038,1.50375939849624,45.8646616541353,51.8796992481203,2.25563909774436,0,0,0,0
"E00033564",147,147,0,0,147,144,3,111,5,17,11,3,0,0,100,0,0,97.9591836734694,2.04081632653061,75.5102040816327,3.40136054421769,11.5646258503401,7.48299319727891,2.04081632653061,0,0
"E00033565",121,121,0,0,121,117,4,5,104,11,0,1,0,0,100,0,0,96.6942148760331,3.30578512396694,4.13223140495868,85.9504132231405,9.09090909090909,0,0.826446280991736,0,0
"E00033566",153,153,0,0,153,148,5,0,70,31,39,2,11,0,100,0,0,96.7320261437908,3.26797385620915,0,45.7516339869281,20.2614379084967,25.4901960784314,1.30718954248366,7.18954248366013,0
"E00033567",127,127,0,0,127,127,0,1,106,17,2,0,1,0,100,0,0,100,0,0.78740157480315,83.4645669291339,13.3858267716535,1.5748031496063,0,0.78740157480315,0
"E00033568",146,146,0,0,146,144,2,17,32,92,5,0,0,0,100,0,0,98.6301369863014,1.36986301369863,11.6438356164384,21.9178082191781,63.013698630137,3.42465753424658,0,0,0
"E00033569",108,108,0,0,108,102,6,20,73,6,9,0,0,0,100,0,0,94.4444444444444,5.55555555555556,18.5185185185185,67.5925925925926,5.55555555555556,8.33333333333333,0,0,0
"E00033570",176,176,0,0,176,173,3,21,25,109,20,1,0,0,100,0,0,98.2954545454545,1.70454545454545,11.9318181818182,14.2045454545455,61.9318181818182,11.3636363636364,0.568181818181818,0,0
"E00033571",123,123,0,0,123,121,2,0,66,55,2,0,0,0,100,0,0,98.3739837398374,1.6260162601626,0,53.6585365853659,44.7154471544715,1.6260162601626,0,0,0
"E00033572",120,120,0,0,120,117,3,12,83,7,18,0,0,0,100,0,0,97.5,2.5,10,69.1666666666667,5.83333333333333,15,0,0,0
"E00033573",98,98,0,0,98,95,3,3,20,43,32,0,0,0,100,0,0,96.9387755102041,3.06122448979592,3.06122448979592,20.4081632653061,43.8775510204082,32.6530612244898,0,0,0
"E00033574",120,120,0,0,120,118,2,15,78,27,0,0,0,0,100,0,0,98.3333333333333,1.66666666666667,12.5,65,22.5,0,0,0,0
"E00033575",113,113,0,0,113,111,2,7,89,1,16,0,0,0,100,0,0,98.2300884955752,1.76991150442478,6.19469026548673,78.7610619469027,0.884955752212389,14.1592920353982,0,0,0
"E00033576",111,111,0,0,111,109,2,1,88,21,0,1,0,0,100,0,0,98.1981981981982,1.8018018018018,0.900900900900901,79.2792792792793,18.9189189189189,0,0.900900900900901,0,0
"E00033577",122,122,0,0,122,120,2,2,53,51,12,0,4,0,100,0,0,98.3606557377049,1.63934426229508,1.63934426229508,43.4426229508197,41.8032786885246,9.83606557377049,0,3.27868852459016,0
"E00033579",127,127,0,0,127,123,4,7,66,51,1,1,1,0,100,0,0,96.8503937007874,3.1496062992126,5.51181102362205,51.9685039370079,40.1574803149606,0.78740157480315,0.78740157480315,0.78740157480315,0
"E00033580",154,154,0,0,154,152,2,3,4,40,107,0,0,0,100,0,0,98.7012987012987,1.2987012987013,1.94805194805195,2.5974025974026,25.974025974026,69.4805194805195,0,0,0
"E00033581",226,223,2,1,230,221,9,8,17,145,31,16,13,0,98.6725663716814,0.884955752212389,0.442477876106195,96.0869565217391,3.91304347826087,3.47826086956522,7.39130434782609,63.0434782608696,13.4782608695652,6.95652173913043,5.65217391304348,0
"E00033582",160,160,0,0,160,159,1,7,17,85,50,1,0,0,100,0,0,99.375,0.625,4.375,10.625,53.125,31.25,0.625,0,0
"E00033583",114,113,0,1,116,110,6,1,2,91,4,6,12,0,99.1228070175439,0,0.87719298245614,94.8275862068966,5.17241379310345,0.862068965517241,1.72413793103448,78.448275862069,3.44827586206897,5.17241379310345,10.3448275862069,0
"E00033584",112,112,0,0,112,107,5,5,29,47,9,21,1,0,100,0,0,95.5357142857143,4.46428571428571,4.46428571428571,25.8928571428571,41.9642857142857,8.03571428571429,18.75,0.892857142857143,0
"E00033585",143,143,0,0,143,135,8,3,3,126,1,3,7,0,100,0,0,94.4055944055944,5.59440559440559,2.0979020979021,2.0979020979021,88.1118881118881,0.699300699300699,2.0979020979021,4.89510489510489,0
"E00033586",149,149,0,0,149,143,6,13,48,66,12,10,0,0,100,0,0,95.9731543624161,4.02684563758389,8.7248322147651,32.2147651006711,44.2953020134228,8.05369127516778,6.71140939597315,0,0
"E00033587",156,156,0,0,156,153,3,8,116,6,25,1,0,0,100,0,0,98.0769230769231,1.92307692307692,5.12820512820513,74.3589743589744,3.84615384615385,16.025641025641,0.641025641025641,0,0
"E00033589",141,141,0,0,141,136,5,0,9,121,2,3,6,0,100,0,0,96.4539007092199,3.54609929078014,0,6.38297872340426,85.8156028368794,1.41843971631206,2.12765957446809,4.25531914893617,0
"E00033590",81,81,0,0,81,79,2,1,0,80,0,0,0,0,100,0,0,97.5308641975309,2.46913580246914,1.23456790123457,0,98.7654320987654,0,0,0,0
"E00033591",96,96,0,0,96,94,2,1,2,92,1,0,0,0,100,0,0,97.9166666666667,2.08333333333333,1.04166666666667,2.08333333333333,95.8333333333333,1.04166666666667,0,0,0
"E00033592",119,119,0,0,119,118,1,7,53,57,2,0,0,0,100,0,0,99.1596638655462,0.840336134453782,5.88235294117647,44.5378151260504,47.8991596638655,1.68067226890756,0,0,0
"E00033593",110,110,0,0,110,100,10,3,5,86,2,8,6,0,100,0,0,90.9090909090909,9.09090909090909,2.72727272727273,4.54545454545455,78.1818181818182,1.81818181818182,7.27272727272727,5.45454545454545,0
"E00033594",144,144,0,0,144,143,1,4,48,86,3,2,1,0,100,0,0,99.3055555555556,0.694444444444444,2.77777777777778,33.3333333333333,59.7222222222222,2.08333333333333,1.38888888888889,0.694444444444444,0
"E00033595",160,160,0,0,160,157,3,4,29,68,53,5,1,0,100,0,0,98.125,1.875,2.5,18.125,42.5,33.125,3.125,0.625,0
"E00033596",140,138,1,1,145,143,2,3,8,97,29,5,3,0,98.5714285714286,0.714285714285714,0.714285714285714,98.6206896551724,1.37931034482759,2.06896551724138,5.51724137931035,66.8965517241379,20,3.44827586206897,2.06896551724138,0
"E00033597",111,111,0,0,111,105,6,4,3,103,1,0,0,0,100,0,0,94.5945945945946,5.40540540540541,3.6036036036036,2.7027027027027,92.7927927927928,0.900900900900901,0,0,0
"E00033598",139,139,0,0,139,124,15,1,2,131,4,0,1,0,100,0,0,89.2086330935252,10.7913669064748,0.719424460431655,1.43884892086331,94.2446043165468,2.87769784172662,0,0.719424460431655,0
"E00033599",133,133,0,0,133,125,8,3,3,125,1,0,1,0,100,0,0,93.984962406015,6.01503759398496,2.25563909774436,2.25563909774436,93.984962406015,0.75187969924812,0,0.75187969924812,0
"E00033600",140,140,0,0,140,139,1,2,42,55,39,2,0,0,100,0,0,99.2857142857143,0.714285714285714,1.42857142857143,30,39.2857142857143,27.8571428571429,1.42857142857143,0,0
"E00033601",155,155,0,0,155,140,15,4,2,145,3,0,1,0,100,0,0,90.3225806451613,9.67741935483871,2.58064516129032,1.29032258064516,93.5483870967742,1.93548387096774,0,0.645161290322581,0
"E00033602",138,138,0,0,138,131,7,1,1,116,4,13,2,1,100,0,0,94.9275362318841,5.07246376811594,0.72463768115942,0.72463768115942,84.0579710144928,2.89855072463768,9.42028985507246,1.44927536231884,0.72463768115942
