"GeographyCode","KS609EW0001","KS609EW0002","KS609EW0003","KS609EW0004","KS609EW0005","KS609EW0006","KS609EW0007","KS609EW0008","KS609EW0009","KS609EW0010","KS609EW0011","KS609EW0012","KS609EW0013","KS609EW0014","KS609EW0015","KS609EW0016","KS609EW0017","KS609EW0018","KS609EW0019"
"E00033320",73,8,14,13,3,14,2,2,6,11,10.958904109589,19.1780821917808,17.8082191780822,4.10958904109589,19.1780821917808,2.73972602739726,2.73972602739726,8.21917808219178,15.0684931506849
"E00033322",82,12,19,13,9,13,2,5,7,2,14.6341463414634,23.1707317073171,15.8536585365854,10.9756097560976,15.8536585365854,2.4390243902439,6.09756097560976,8.53658536585366,2.4390243902439
"E00033323",70,11,13,17,2,9,5,5,3,5,15.7142857142857,18.5714285714286,24.2857142857143,2.85714285714286,12.8571428571429,7.14285714285714,7.14285714285714,4.28571428571429,7.14285714285714
"E00033324",77,12,24,15,8,6,1,3,5,3,15.5844155844156,31.1688311688312,19.4805194805195,10.3896103896104,7.79220779220779,1.2987012987013,3.8961038961039,6.49350649350649,3.8961038961039
"E00033326",75,15,22,15,4,7,1,2,5,4,20,29.3333333333333,20,5.33333333333333,9.33333333333333,1.33333333333333,2.66666666666667,6.66666666666667,5.33333333333333
"E00033327",71,8,11,9,5,12,4,2,10,10,11.2676056338028,15.4929577464789,12.6760563380282,7.04225352112676,16.9014084507042,5.63380281690141,2.8169014084507,14.0845070422535,14.0845070422535
"E00033328",47,5,5,2,6,8,3,3,7,8,10.6382978723404,10.6382978723404,4.25531914893617,12.7659574468085,17.0212765957447,6.38297872340426,6.38297872340426,14.8936170212766,17.0212765957447
"E00033329",77,11,15,13,5,10,3,6,11,3,14.2857142857143,19.4805194805195,16.8831168831169,6.49350649350649,12.987012987013,3.8961038961039,7.79220779220779,14.2857142857143,3.8961038961039
"E00033330",77,9,15,13,8,12,2,3,11,4,11.6883116883117,19.4805194805195,16.8831168831169,10.3896103896104,15.5844155844156,2.5974025974026,3.8961038961039,14.2857142857143,5.19480519480519
"E00033331",69,8,19,8,5,9,0,4,10,6,11.5942028985507,27.536231884058,11.5942028985507,7.2463768115942,13.0434782608696,0,5.79710144927536,14.4927536231884,8.69565217391304
"E00033332",91,11,22,11,6,13,4,8,9,7,12.0879120879121,24.1758241758242,12.0879120879121,6.59340659340659,14.2857142857143,4.3956043956044,8.79120879120879,9.89010989010989,7.69230769230769
"E00033333",77,13,12,9,5,16,2,5,8,7,16.8831168831169,15.5844155844156,11.6883116883117,6.49350649350649,20.7792207792208,2.5974025974026,6.49350649350649,10.3896103896104,9.09090909090909
"E00033334",76,10,13,12,9,11,2,12,4,3,13.1578947368421,17.1052631578947,15.7894736842105,11.8421052631579,14.4736842105263,2.63157894736842,15.7894736842105,5.26315789473684,3.94736842105263
"E00033335",67,11,15,8,6,11,1,5,4,6,16.4179104477612,22.3880597014925,11.9402985074627,8.95522388059701,16.4179104477612,1.49253731343284,7.46268656716418,5.97014925373134,8.95522388059701
"E00033336",83,11,17,14,9,13,3,1,8,7,13.2530120481928,20.4819277108434,16.8674698795181,10.8433734939759,15.6626506024096,3.6144578313253,1.20481927710843,9.63855421686747,8.43373493975904
"E00033337",53,9,10,7,5,7,1,4,6,4,16.9811320754717,18.8679245283019,13.2075471698113,9.43396226415094,13.2075471698113,1.88679245283019,7.54716981132075,11.3207547169811,7.54716981132075
"E00033338",66,12,21,10,2,7,2,3,4,5,18.1818181818182,31.8181818181818,15.1515151515152,3.03030303030303,10.6060606060606,3.03030303030303,4.54545454545455,6.06060606060606,7.57575757575758
"E00033339",85,12,15,12,7,14,7,5,8,5,14.1176470588235,17.6470588235294,14.1176470588235,8.23529411764706,16.4705882352941,8.23529411764706,5.88235294117647,9.41176470588235,5.88235294117647
"E00033340",84,9,21,13,5,13,1,5,10,7,10.7142857142857,25,15.4761904761905,5.95238095238095,15.4761904761905,1.19047619047619,5.95238095238095,11.9047619047619,8.33333333333333
"E00033341",83,16,17,12,3,16,2,3,11,3,19.2771084337349,20.4819277108434,14.4578313253012,3.6144578313253,19.2771084337349,2.40963855421687,3.6144578313253,13.2530120481928,3.6144578313253
"E00033342",80,13,23,14,5,13,0,2,6,4,16.25,28.75,17.5,6.25,16.25,0,2.5,7.5,5
"E00033343",82,16,25,15,5,7,1,4,4,5,19.5121951219512,30.4878048780488,18.2926829268293,6.09756097560976,8.53658536585366,1.21951219512195,4.8780487804878,4.8780487804878,6.09756097560976
"E00033344",74,7,24,8,7,13,3,2,6,4,9.45945945945946,32.4324324324324,10.8108108108108,9.45945945945946,17.5675675675676,4.05405405405405,2.7027027027027,8.10810810810811,5.40540540540541
"E00033345",103,15,30,15,8,11,0,7,6,11,14.5631067961165,29.126213592233,14.5631067961165,7.76699029126214,10.6796116504854,0,6.79611650485437,5.8252427184466,10.6796116504854
"E00033346",69,7,20,4,8,11,1,7,4,7,10.1449275362319,28.9855072463768,5.79710144927536,11.5942028985507,15.9420289855072,1.44927536231884,10.1449275362319,5.79710144927536,10.1449275362319
"E00033347",75,8,19,8,9,7,1,3,9,11,10.6666666666667,25.3333333333333,10.6666666666667,12,9.33333333333333,1.33333333333333,4,12,14.6666666666667
"E00033348",73,13,22,14,2,9,1,5,4,3,17.8082191780822,30.1369863013699,19.1780821917808,2.73972602739726,12.3287671232877,1.36986301369863,6.84931506849315,5.47945205479452,4.10958904109589
"E00033349",71,8,10,8,0,14,7,4,11,9,11.2676056338028,14.0845070422535,11.2676056338028,0,19.7183098591549,9.85915492957746,5.63380281690141,15.4929577464789,12.6760563380282
"E00033350",76,9,11,6,6,16,5,3,15,5,11.8421052631579,14.4736842105263,7.89473684210526,7.89473684210526,21.0526315789474,6.57894736842105,3.94736842105263,19.7368421052632,6.57894736842105
"E00033351",43,6,5,3,2,4,4,3,10,6,13.953488372093,11.6279069767442,6.97674418604651,4.65116279069767,9.30232558139535,9.30232558139535,6.97674418604651,23.2558139534884,13.953488372093
"E00033352",62,4,11,12,6,15,3,5,4,2,6.45161290322581,17.741935483871,19.3548387096774,9.67741935483871,24.1935483870968,4.83870967741935,8.06451612903226,6.45161290322581,3.2258064516129
"E00033353",66,6,13,6,4,17,2,2,9,7,9.09090909090909,19.6969696969697,9.09090909090909,6.06060606060606,25.7575757575758,3.03030303030303,3.03030303030303,13.6363636363636,10.6060606060606
"E00033354",40,6,3,0,3,7,7,1,6,7,15,7.5,0,7.5,17.5,17.5,2.5,15,17.5
"E00033355",76,10,8,17,3,13,2,8,12,3,13.1578947368421,10.5263157894737,22.3684210526316,3.94736842105263,17.1052631578947,2.63157894736842,10.5263157894737,15.7894736842105,3.94736842105263
"E00033356",78,5,8,11,9,15,3,6,11,10,6.41025641025641,10.2564102564103,14.1025641025641,11.5384615384615,19.2307692307692,3.84615384615385,7.69230769230769,14.1025641025641,12.8205128205128
"E00033357",46,5,5,4,3,7,4,6,6,6,10.8695652173913,10.8695652173913,8.69565217391304,6.52173913043478,15.2173913043478,8.69565217391304,13.0434782608696,13.0434782608696,13.0434782608696
"E00033358",44,4,3,3,3,6,2,5,9,9,9.09090909090909,6.81818181818182,6.81818181818182,6.81818181818182,13.6363636363636,4.54545454545455,11.3636363636364,20.4545454545455,20.4545454545455
"E00033359",81,4,20,12,6,9,2,4,14,10,4.93827160493827,24.6913580246914,14.8148148148148,7.40740740740741,11.1111111111111,2.46913580246914,4.93827160493827,17.2839506172839,12.3456790123457
"E00033360",70,8,17,9,11,12,3,0,5,5,11.4285714285714,24.2857142857143,12.8571428571429,15.7142857142857,17.1428571428571,4.28571428571429,0,7.14285714285714,7.14285714285714
"E00033361",120,13,26,20,4,25,2,10,9,11,10.8333333333333,21.6666666666667,16.6666666666667,3.33333333333333,20.8333333333333,1.66666666666667,8.33333333333333,7.5,9.16666666666667
"E00033362",74,7,20,10,4,17,1,5,5,5,9.45945945945946,27.027027027027,13.5135135135135,5.40540540540541,22.972972972973,1.35135135135135,6.75675675675676,6.75675675675676,6.75675675675676
"E00033363",54,8,14,7,5,10,0,1,5,4,14.8148148148148,25.9259259259259,12.962962962963,9.25925925925926,18.5185185185185,0,1.85185185185185,9.25925925925926,7.40740740740741
"E00033364",104,16,12,16,6,22,3,11,16,2,15.3846153846154,11.5384615384615,15.3846153846154,5.76923076923077,21.1538461538462,2.88461538461538,10.5769230769231,15.3846153846154,1.92307692307692
"E00033365",117,16,31,17,11,18,0,8,9,7,13.6752136752137,26.4957264957265,14.5299145299145,9.4017094017094,15.3846153846154,0,6.83760683760684,7.69230769230769,5.98290598290598
"E00033366",75,7,20,17,1,11,1,5,10,3,9.33333333333333,26.6666666666667,22.6666666666667,1.33333333333333,14.6666666666667,1.33333333333333,6.66666666666667,13.3333333333333,4
"E00033367",94,5,31,20,4,8,5,8,6,7,5.31914893617021,32.9787234042553,21.2765957446809,4.25531914893617,8.51063829787234,5.31914893617021,8.51063829787234,6.38297872340426,7.4468085106383
"E00033368",78,8,17,15,0,13,1,10,7,7,10.2564102564103,21.7948717948718,19.2307692307692,0,16.6666666666667,1.28205128205128,12.8205128205128,8.97435897435897,8.97435897435897
"E00033369",104,18,33,11,5,18,4,5,5,5,17.3076923076923,31.7307692307692,10.5769230769231,4.80769230769231,17.3076923076923,3.84615384615385,4.80769230769231,4.80769230769231,4.80769230769231
"E00033370",55,4,15,5,7,15,2,2,5,0,7.27272727272727,27.2727272727273,9.09090909090909,12.7272727272727,27.2727272727273,3.63636363636364,3.63636363636364,9.09090909090909,0
"E00033371",74,10,22,12,6,10,3,1,5,5,13.5135135135135,29.7297297297297,16.2162162162162,8.10810810810811,13.5135135135135,4.05405405405405,1.35135135135135,6.75675675675676,6.75675675675676
"E00033372",76,12,20,8,3,11,7,2,4,9,15.7894736842105,26.3157894736842,10.5263157894737,3.94736842105263,14.4736842105263,9.21052631578947,2.63157894736842,5.26315789473684,11.8421052631579
"E00033373",132,20,18,15,8,18,4,14,16,19,15.1515151515152,13.6363636363636,11.3636363636364,6.06060606060606,13.6363636363636,3.03030303030303,10.6060606060606,12.1212121212121,14.3939393939394
"E00033374",75,7,24,12,6,8,5,5,7,1,9.33333333333333,32,16,8,10.6666666666667,6.66666666666667,6.66666666666667,9.33333333333333,1.33333333333333
"E00033375",95,22,31,18,4,6,4,4,3,3,23.1578947368421,32.6315789473684,18.9473684210526,4.21052631578947,6.31578947368421,4.21052631578947,4.21052631578947,3.15789473684211,3.15789473684211
"E00033376",60,11,26,10,2,5,2,3,0,1,18.3333333333333,43.3333333333333,16.6666666666667,3.33333333333333,8.33333333333333,3.33333333333333,5,0,1.66666666666667
"E00033377",84,10,28,11,4,11,6,5,4,5,11.9047619047619,33.3333333333333,13.0952380952381,4.76190476190476,13.0952380952381,7.14285714285714,5.95238095238095,4.76190476190476,5.95238095238095
"E00033378",86,13,31,9,5,9,2,8,7,2,15.1162790697674,36.046511627907,10.4651162790698,5.81395348837209,10.4651162790698,2.32558139534884,9.30232558139535,8.13953488372093,2.32558139534884
"E00033379",63,2,17,10,5,6,5,9,5,4,3.17460317460317,26.984126984127,15.8730158730159,7.93650793650794,9.52380952380952,7.93650793650794,14.2857142857143,7.93650793650794,6.34920634920635
"E00033380",68,6,14,11,5,15,1,4,4,8,8.82352941176471,20.5882352941176,16.1764705882353,7.35294117647059,22.0588235294118,1.47058823529412,5.88235294117647,5.88235294117647,11.7647058823529
"E00033381",35,4,17,4,2,1,2,2,2,1,11.4285714285714,48.5714285714286,11.4285714285714,5.71428571428571,2.85714285714286,5.71428571428571,5.71428571428571,5.71428571428571,2.85714285714286
"E00033382",99,6,23,13,9,13,1,14,14,6,6.06060606060606,23.2323232323232,13.1313131313131,9.09090909090909,13.1313131313131,1.01010101010101,14.1414141414141,14.1414141414141,6.06060606060606
"E00033383",69,3,23,14,5,9,3,4,5,3,4.34782608695652,33.3333333333333,20.2898550724638,7.2463768115942,13.0434782608696,4.34782608695652,5.79710144927536,7.2463768115942,4.34782608695652
"E00033384",82,8,20,10,3,14,2,5,11,9,9.75609756097561,24.390243902439,12.1951219512195,3.65853658536585,17.0731707317073,2.4390243902439,6.09756097560976,13.4146341463415,10.9756097560976
"E00033385",99,9,28,19,12,7,4,7,4,9,9.09090909090909,28.2828282828283,19.1919191919192,12.1212121212121,7.07070707070707,4.04040404040404,7.07070707070707,4.04040404040404,9.09090909090909
"E00033386",106,10,21,10,10,15,3,11,14,12,9.43396226415094,19.811320754717,9.43396226415094,9.43396226415094,14.1509433962264,2.83018867924528,10.377358490566,13.2075471698113,11.3207547169811
"E00033387",71,7,17,9,5,6,6,6,4,11,9.85915492957746,23.943661971831,12.6760563380282,7.04225352112676,8.45070422535211,8.45070422535211,8.45070422535211,5.63380281690141,15.4929577464789
"E00033388",50,2,8,9,6,12,6,1,2,4,4,16,18,12,24,12,2,4,8
"E00033389",77,5,13,15,6,11,3,3,12,9,6.49350649350649,16.8831168831169,19.4805194805195,7.79220779220779,14.2857142857143,3.8961038961039,3.8961038961039,15.5844155844156,11.6883116883117
"E00033391",78,3,11,12,7,16,4,3,14,8,3.84615384615385,14.1025641025641,15.3846153846154,8.97435897435897,20.5128205128205,5.12820512820513,3.84615384615385,17.9487179487179,10.2564102564103
"E00033392",82,6,15,9,4,18,6,6,8,10,7.31707317073171,18.2926829268293,10.9756097560976,4.8780487804878,21.9512195121951,7.31707317073171,7.31707317073171,9.75609756097561,12.1951219512195
"E00033394",90,5,26,18,3,10,2,4,12,10,5.55555555555556,28.8888888888889,20,3.33333333333333,11.1111111111111,2.22222222222222,4.44444444444444,13.3333333333333,11.1111111111111
"E00033395",98,7,28,17,3,12,10,11,5,5,7.14285714285714,28.5714285714286,17.3469387755102,3.06122448979592,12.2448979591837,10.2040816326531,11.2244897959184,5.10204081632653,5.10204081632653
"E00033396",70,10,13,13,6,10,1,7,8,2,14.2857142857143,18.5714285714286,18.5714285714286,8.57142857142857,14.2857142857143,1.42857142857143,10,11.4285714285714,2.85714285714286
"E00033397",89,8,21,14,11,11,4,2,12,6,8.98876404494382,23.5955056179775,15.7303370786517,12.3595505617978,12.3595505617978,4.49438202247191,2.24719101123596,13.4831460674157,6.74157303370786
"E00033399",78,8,17,6,3,13,2,5,14,10,10.2564102564103,21.7948717948718,7.69230769230769,3.84615384615385,16.6666666666667,2.56410256410256,6.41025641025641,17.9487179487179,12.8205128205128
"E00033400",76,12,15,10,2,10,5,4,11,7,15.7894736842105,19.7368421052632,13.1578947368421,2.63157894736842,13.1578947368421,6.57894736842105,5.26315789473684,14.4736842105263,9.21052631578947
"E00033401",72,4,15,6,10,16,4,0,11,6,5.55555555555556,20.8333333333333,8.33333333333333,13.8888888888889,22.2222222222222,5.55555555555556,0,15.2777777777778,8.33333333333333
"E00033402",92,6,25,14,12,7,6,9,3,10,6.52173913043478,27.1739130434783,15.2173913043478,13.0434782608696,7.60869565217391,6.52173913043478,9.78260869565217,3.26086956521739,10.8695652173913
"E00033403",85,7,13,9,9,19,7,8,8,5,8.23529411764706,15.2941176470588,10.5882352941176,10.5882352941176,22.3529411764706,8.23529411764706,9.41176470588235,9.41176470588235,5.88235294117647
"E00033404",112,10,38,20,11,10,4,8,3,8,8.92857142857143,33.9285714285714,17.8571428571429,9.82142857142857,8.92857142857143,3.57142857142857,7.14285714285714,2.67857142857143,7.14285714285714
"E00033405",77,12,15,14,5,7,2,8,9,5,15.5844155844156,19.4805194805195,18.1818181818182,6.49350649350649,9.09090909090909,2.5974025974026,10.3896103896104,11.6883116883117,6.49350649350649
"E00033406",86,15,20,11,8,9,5,7,7,4,17.4418604651163,23.2558139534884,12.7906976744186,9.30232558139535,10.4651162790698,5.81395348837209,8.13953488372093,8.13953488372093,4.65116279069767
"E00033407",113,10,32,20,8,9,5,8,11,10,8.84955752212389,28.3185840707965,17.6991150442478,7.07964601769912,7.9646017699115,4.42477876106195,7.07964601769912,9.73451327433628,8.84955752212389
"E00033408",99,13,28,11,10,6,4,16,2,9,13.1313131313131,28.2828282828283,11.1111111111111,10.1010101010101,6.06060606060606,4.04040404040404,16.1616161616162,2.02020202020202,9.09090909090909
"E00033409",48,9,17,9,3,3,0,1,4,2,18.75,35.4166666666667,18.75,6.25,6.25,0,2.08333333333333,8.33333333333333,4.16666666666667
"E00033410",83,5,20,15,6,9,3,6,5,14,6.02409638554217,24.0963855421687,18.0722891566265,7.2289156626506,10.8433734939759,3.6144578313253,7.2289156626506,6.02409638554217,16.8674698795181
"E00033411",92,14,28,12,7,15,2,2,5,7,15.2173913043478,30.4347826086957,13.0434782608696,7.60869565217391,16.304347826087,2.17391304347826,2.17391304347826,5.43478260869565,7.60869565217391
"E00033412",111,6,26,22,7,16,5,5,7,17,5.40540540540541,23.4234234234234,19.8198198198198,6.30630630630631,14.4144144144144,4.5045045045045,4.5045045045045,6.30630630630631,15.3153153153153
"E00033413",59,9,12,5,11,5,2,2,7,6,15.2542372881356,20.3389830508475,8.47457627118644,18.6440677966102,8.47457627118644,3.38983050847458,3.38983050847458,11.864406779661,10.1694915254237
"E00033414",89,7,21,16,6,8,12,7,5,7,7.86516853932584,23.5955056179775,17.9775280898876,6.74157303370786,8.98876404494382,13.4831460674157,7.86516853932584,5.61797752808989,7.86516853932584
"E00033415",82,18,41,8,3,4,3,2,1,2,21.9512195121951,50,9.75609756097561,3.65853658536585,4.8780487804878,3.65853658536585,2.4390243902439,1.21951219512195,2.4390243902439
"E00033416",105,17,35,10,7,5,4,15,5,7,16.1904761904762,33.3333333333333,9.52380952380952,6.66666666666667,4.76190476190476,3.80952380952381,14.2857142857143,4.76190476190476,6.66666666666667
"E00033417",87,5,34,17,5,6,5,6,2,7,5.74712643678161,39.0804597701149,19.5402298850575,5.74712643678161,6.89655172413793,5.74712643678161,6.89655172413793,2.29885057471264,8.04597701149425
"E00033418",116,19,43,23,3,14,3,6,2,3,16.3793103448276,37.0689655172414,19.8275862068966,2.58620689655172,12.0689655172414,2.58620689655172,5.17241379310345,1.72413793103448,2.58620689655172
"E00033419",80,13,33,12,4,4,2,3,3,6,16.25,41.25,15,5,5,2.5,3.75,3.75,7.5
"E00033420",102,15,26,19,11,11,1,8,2,9,14.7058823529412,25.4901960784314,18.6274509803922,10.7843137254902,10.7843137254902,0.980392156862745,7.84313725490196,1.96078431372549,8.82352941176471
"E00033421",69,8,26,9,5,5,5,3,4,4,11.5942028985507,37.6811594202899,13.0434782608696,7.2463768115942,7.2463768115942,7.2463768115942,4.34782608695652,5.79710144927536,5.79710144927536
"E00033422",117,17,41,20,13,7,4,7,6,2,14.5299145299145,35.042735042735,17.0940170940171,11.1111111111111,5.98290598290598,3.41880341880342,5.98290598290598,5.12820512820513,1.70940170940171
"E00033423",101,7,30,19,10,11,7,5,7,5,6.93069306930693,29.7029702970297,18.8118811881188,9.9009900990099,10.8910891089109,6.93069306930693,4.95049504950495,6.93069306930693,4.95049504950495
"E00033424",84,17,23,13,5,9,2,5,6,4,20.2380952380952,27.3809523809524,15.4761904761905,5.95238095238095,10.7142857142857,2.38095238095238,5.95238095238095,7.14285714285714,4.76190476190476
"E00033425",77,6,17,19,5,11,3,2,7,7,7.79220779220779,22.0779220779221,24.6753246753247,6.49350649350649,14.2857142857143,3.8961038961039,2.5974025974026,9.09090909090909,9.09090909090909
"E00033426",84,4,27,15,9,10,5,4,6,4,4.76190476190476,32.1428571428571,17.8571428571429,10.7142857142857,11.9047619047619,5.95238095238095,4.76190476190476,7.14285714285714,4.76190476190476
"E00033427",49,7,15,14,2,5,1,1,1,3,14.2857142857143,30.6122448979592,28.5714285714286,4.08163265306122,10.2040816326531,2.04081632653061,2.04081632653061,2.04081632653061,6.12244897959184
"E00033428",70,3,7,10,8,11,4,8,5,14,4.28571428571429,10,14.2857142857143,11.4285714285714,15.7142857142857,5.71428571428571,11.4285714285714,7.14285714285714,20
"E00033432",53,0,3,6,6,10,3,1,13,11,0,5.66037735849057,11.3207547169811,11.3207547169811,18.8679245283019,5.66037735849057,1.88679245283019,24.5283018867925,20.7547169811321
"E00033435",61,2,5,4,6,13,4,4,12,11,3.27868852459016,8.19672131147541,6.55737704918033,9.83606557377049,21.3114754098361,6.55737704918033,6.55737704918033,19.672131147541,18.0327868852459
"E00033436",49,2,3,8,6,6,7,5,5,7,4.08163265306122,6.12244897959184,16.3265306122449,12.2448979591837,12.2448979591837,14.2857142857143,10.2040816326531,10.2040816326531,14.2857142857143
"E00033437",58,5,4,5,2,11,2,7,17,5,8.62068965517241,6.89655172413793,8.62068965517241,3.44827586206897,18.9655172413793,3.44827586206897,12.0689655172414,29.3103448275862,8.62068965517241
"E00033438",64,6,3,4,8,15,1,5,15,7,9.375,4.6875,6.25,12.5,23.4375,1.5625,7.8125,23.4375,10.9375
"E00033439",73,4,6,4,6,10,7,6,20,10,5.47945205479452,8.21917808219178,5.47945205479452,8.21917808219178,13.6986301369863,9.58904109589041,8.21917808219178,27.3972602739726,13.6986301369863
"E00033440",32,2,0,3,2,6,1,3,8,7,6.25,0,9.375,6.25,18.75,3.125,9.375,25,21.875
"E00033441",34,1,0,2,3,8,1,2,5,12,2.94117647058824,0,5.88235294117647,8.82352941176471,23.5294117647059,2.94117647058824,5.88235294117647,14.7058823529412,35.2941176470588
"E00033442",54,5,4,5,1,11,2,7,9,10,9.25925925925926,7.40740740740741,9.25925925925926,1.85185185185185,20.3703703703704,3.7037037037037,12.962962962963,16.6666666666667,18.5185185185185
"E00033443",31,2,3,5,3,9,0,0,7,2,6.45161290322581,9.67741935483871,16.1290322580645,9.67741935483871,29.0322580645161,0,0,22.5806451612903,6.45161290322581
"E00033444",40,5,3,2,5,3,3,3,10,6,12.5,7.5,5,12.5,7.5,7.5,7.5,25,15
"E00033445",57,3,7,2,2,14,2,8,10,9,5.26315789473684,12.280701754386,3.50877192982456,3.50877192982456,24.5614035087719,3.50877192982456,14.0350877192982,17.5438596491228,15.7894736842105
"E00033446",52,3,4,2,5,4,2,5,17,10,5.76923076923077,7.69230769230769,3.84615384615385,9.61538461538462,7.69230769230769,3.84615384615385,9.61538461538462,32.6923076923077,19.2307692307692
"E00033447",20,2,0,1,1,3,4,3,3,3,10,0,5,5,15,20,15,15,15
"E00033448",66,5,8,2,8,21,5,5,6,6,7.57575757575758,12.1212121212121,3.03030303030303,12.1212121212121,31.8181818181818,7.57575757575758,7.57575757575758,9.09090909090909,9.09090909090909
"E00033449",65,6,6,6,0,12,8,6,9,12,9.23076923076923,9.23076923076923,9.23076923076923,0,18.4615384615385,12.3076923076923,9.23076923076923,13.8461538461538,18.4615384615385
"E00033450",65,5,5,5,5,11,5,8,7,14,7.69230769230769,7.69230769230769,7.69230769230769,7.69230769230769,16.9230769230769,7.69230769230769,12.3076923076923,10.7692307692308,21.5384615384615
"E00033451",40,4,2,6,2,11,0,4,7,4,10,5,15,5,27.5,0,10,17.5,10
"E00033452",49,4,1,2,7,6,2,3,14,10,8.16326530612245,2.04081632653061,4.08163265306122,14.2857142857143,12.2448979591837,4.08163265306122,6.12244897959184,28.5714285714286,20.4081632653061
"E00033453",41,1,4,5,7,3,6,1,6,8,2.4390243902439,9.75609756097561,12.1951219512195,17.0731707317073,7.31707317073171,14.6341463414634,2.4390243902439,14.6341463414634,19.5121951219512
"E00033454",111,8,11,11,10,27,3,3,21,17,7.20720720720721,9.90990990990991,9.90990990990991,9.00900900900901,24.3243243243243,2.7027027027027,2.7027027027027,18.9189189189189,15.3153153153153
"E00033455",42,4,1,2,4,10,3,1,7,10,9.52380952380952,2.38095238095238,4.76190476190476,9.52380952380952,23.8095238095238,7.14285714285714,2.38095238095238,16.6666666666667,23.8095238095238
"E00033456",78,5,6,5,10,18,6,6,10,12,6.41025641025641,7.69230769230769,6.41025641025641,12.8205128205128,23.0769230769231,7.69230769230769,7.69230769230769,12.8205128205128,15.3846153846154
"E00033457",28,2,0,1,1,4,4,5,10,1,7.14285714285714,0,3.57142857142857,3.57142857142857,14.2857142857143,14.2857142857143,17.8571428571429,35.7142857142857,3.57142857142857
"E00033458",28,0,3,2,2,6,2,4,4,5,0,10.7142857142857,7.14285714285714,7.14285714285714,21.4285714285714,7.14285714285714,14.2857142857143,14.2857142857143,17.8571428571429
"E00033459",46,1,3,7,1,9,3,3,6,13,2.17391304347826,6.52173913043478,15.2173913043478,2.17391304347826,19.5652173913043,6.52173913043478,6.52173913043478,13.0434782608696,28.2608695652174
"E00033460",43,5,6,2,1,4,5,4,6,10,11.6279069767442,13.953488372093,4.65116279069767,2.32558139534884,9.30232558139535,11.6279069767442,9.30232558139535,13.953488372093,23.2558139534884
"E00033462",17,0,2,1,0,4,3,0,4,3,0,11.7647058823529,5.88235294117647,0,23.5294117647059,17.6470588235294,0,23.5294117647059,17.6470588235294
"E00033463",37,1,2,1,2,7,5,1,13,5,2.7027027027027,5.40540540540541,2.7027027027027,5.40540540540541,18.9189189189189,13.5135135135135,2.7027027027027,35.1351351351351,13.5135135135135
"E00033464",46,2,2,4,6,7,4,4,8,9,4.34782608695652,4.34782608695652,8.69565217391304,13.0434782608696,15.2173913043478,8.69565217391304,8.69565217391304,17.3913043478261,19.5652173913043
"E00033466",51,8,8,4,2,7,1,6,8,7,15.6862745098039,15.6862745098039,7.84313725490196,3.92156862745098,13.7254901960784,1.96078431372549,11.7647058823529,15.6862745098039,13.7254901960784
"E00033468",51,0,5,0,5,10,5,5,6,15,0,9.80392156862745,0,9.80392156862745,19.6078431372549,9.80392156862745,9.80392156862745,11.7647058823529,29.4117647058824
"E00033470",51,3,4,5,2,15,0,2,7,13,5.88235294117647,7.84313725490196,9.80392156862745,3.92156862745098,29.4117647058824,0,3.92156862745098,13.7254901960784,25.4901960784314
"E00033471",60,5,1,5,1,14,8,5,13,8,8.33333333333333,1.66666666666667,8.33333333333333,1.66666666666667,23.3333333333333,13.3333333333333,8.33333333333333,21.6666666666667,13.3333333333333
"E00033472",38,4,2,2,3,8,1,6,8,4,10.5263157894737,5.26315789473684,5.26315789473684,7.89473684210526,21.0526315789474,2.63157894736842,15.7894736842105,21.0526315789474,10.5263157894737
"E00033473",48,3,3,0,3,13,3,2,13,8,6.25,6.25,0,6.25,27.0833333333333,6.25,4.16666666666667,27.0833333333333,16.6666666666667
"E00033474",45,4,1,2,4,7,1,5,8,13,8.88888888888889,2.22222222222222,4.44444444444444,8.88888888888889,15.5555555555556,2.22222222222222,11.1111111111111,17.7777777777778,28.8888888888889
"E00033475",56,2,0,6,7,15,3,1,9,13,3.57142857142857,0,10.7142857142857,12.5,26.7857142857143,5.35714285714286,1.78571428571429,16.0714285714286,23.2142857142857
"E00033476",50,4,4,4,6,7,2,4,11,8,8,8,8,12,14,4,8,22,16
"E00033477",40,1,4,4,8,11,4,1,5,2,2.5,10,10,20,27.5,10,2.5,12.5,5
"E00033478",61,14,6,2,8,9,3,1,7,11,22.9508196721311,9.83606557377049,3.27868852459016,13.1147540983607,14.7540983606557,4.91803278688525,1.63934426229508,11.4754098360656,18.0327868852459
"E00033479",84,5,1,6,8,19,8,3,26,8,5.95238095238095,1.19047619047619,7.14285714285714,9.52380952380952,22.6190476190476,9.52380952380952,3.57142857142857,30.952380952381,9.52380952380952
"E00033480",77,3,8,9,10,15,4,1,16,11,3.8961038961039,10.3896103896104,11.6883116883117,12.987012987013,19.4805194805195,5.19480519480519,1.2987012987013,20.7792207792208,14.2857142857143
"E00033481",62,4,4,10,2,19,1,2,15,5,6.45161290322581,6.45161290322581,16.1290322580645,3.2258064516129,30.6451612903226,1.61290322580645,3.2258064516129,24.1935483870968,8.06451612903226
"E00033482",54,5,2,6,5,15,5,6,6,4,9.25925925925926,3.7037037037037,11.1111111111111,9.25925925925926,27.7777777777778,9.25925925925926,11.1111111111111,11.1111111111111,7.40740740740741
