"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E00033401",275,216,5,0,2,0,0,0,43,9,78.5454545454545,1.81818181818182,0,0.727272727272727,0,0,0,15.6363636363636,3.27272727272727
"E00033402",346,201,1,0,10,10,1,0,96,27,58.0924855491329,0.289017341040462,0,2.89017341040462,2.89017341040462,0.289017341040462,0,27.7456647398844,7.80346820809249
"E00033403",348,233,1,4,11,3,2,0,76,18,66.9540229885057,0.28735632183908,1.14942528735632,3.16091954022989,0.862068965517241,0.574712643678161,0,21.8390804597701,5.17241379310345
"E00033404",332,199,3,5,11,6,0,1,80,27,59.9397590361446,0.903614457831325,1.50602409638554,3.31325301204819,1.80722891566265,0,0.301204819277108,24.0963855421687,8.13253012048193
"E00033405",305,213,0,2,9,4,0,1,52,24,69.8360655737705,0,0.655737704918033,2.95081967213115,1.31147540983607,0,0.327868852459016,17.0491803278689,7.86885245901639
"E00033406",321,214,0,4,15,11,0,2,52,23,66.6666666666667,0,1.24610591900312,4.67289719626168,3.42679127725857,0,0.623052959501558,16.1993769470405,7.16510903426791
"E00033407",328,181,0,0,5,0,0,5,100,37,55.1829268292683,0,0,1.52439024390244,0,0,1.52439024390244,30.4878048780488,11.280487804878
"E00033408",327,196,1,0,8,8,1,3,86,24,59.9388379204893,0.305810397553517,0,2.44648318042813,2.44648318042813,0.305810397553517,0.917431192660551,26.2996941896024,7.3394495412844
"E00033409",314,205,0,0,63,5,0,1,30,10,65.2866242038216,0,0,20.0636942675159,1.59235668789809,0,0.318471337579618,9.55414012738854,3.18471337579618
"E00033410",289,194,0,1,1,1,3,1,68,20,67.1280276816609,0,0.346020761245675,0.346020761245675,0.346020761245675,1.03806228373702,0.346020761245675,23.5294117647059,6.9204152249135
"E00033411",330,242,0,0,17,7,0,0,56,8,73.3333333333333,0,0,5.15151515151515,2.12121212121212,0,0,16.969696969697,2.42424242424242
"E00033412",347,213,1,5,0,9,2,1,84,32,61.3832853025937,0.288184438040346,1.44092219020173,0,2.59365994236311,0.576368876080692,0.288184438040346,24.207492795389,9.22190201729107
"E00033413",242,143,1,1,1,4,0,0,82,10,59.0909090909091,0.413223140495868,0.413223140495868,0.413223140495868,1.65289256198347,0,0,33.8842975206612,4.13223140495868
"E00033414",330,197,3,1,5,1,0,2,104,17,59.6969696969697,0.909090909090909,0.303030303030303,1.51515151515152,0.303030303030303,0,0.606060606060606,31.5151515151515,5.15151515151515
"E00033415",274,189,0,1,16,11,0,0,39,18,68.978102189781,0,0.364963503649635,5.83941605839416,4.01459854014599,0,0,14.2335766423358,6.56934306569343
"E00033416",359,216,2,1,1,11,0,0,102,26,60.1671309192201,0.557103064066852,0.278551532033426,0.278551532033426,3.06406685236769,0,0,28.4122562674095,7.24233983286908
"E00033417",339,213,1,4,10,7,0,2,76,26,62.8318584070796,0.294985250737463,1.17994100294985,2.94985250737463,2.06489675516224,0,0.589970501474926,22.4188790560472,7.66961651917404
"E00033418",429,320,0,4,29,3,1,0,46,26,74.5920745920746,0,0.932400932400932,6.75990675990676,0.699300699300699,0.233100233100233,0,10.7226107226107,6.06060606060606
"E00033419",332,246,2,1,39,1,0,0,28,15,74.0963855421687,0.602409638554217,0.301204819277108,11.7469879518072,0.301204819277108,0,0,8.43373493975904,4.51807228915663
"E00033420",388,213,6,0,2,7,0,0,131,29,54.8969072164949,1.54639175257732,0,0.515463917525773,1.80412371134021,0,0,33.7628865979381,7.47422680412371
"E00033421",309,197,0,3,4,23,0,1,63,18,63.7540453074434,0,0.970873786407767,1.29449838187702,7.44336569579288,0,0.323624595469256,20.3883495145631,5.8252427184466
"E00033422",467,340,0,17,18,21,0,0,44,27,72.8051391862955,0,3.64025695931478,3.85438972162741,4.49678800856531,0,0,9.42184154175589,5.78158458244111
"E00033423",315,206,0,1,4,4,0,3,81,16,65.3968253968254,0,0.317460317460317,1.26984126984127,1.26984126984127,0,0.952380952380952,25.7142857142857,5.07936507936508
"E00033424",304,202,1,0,1,10,0,1,71,18,66.4473684210526,0.328947368421053,0,0.328947368421053,3.28947368421053,0,0.328947368421053,23.3552631578947,5.92105263157895
"E00033425",245,156,1,0,4,2,0,0,68,14,63.6734693877551,0.408163265306122,0,1.63265306122449,0.816326530612245,0,0,27.7551020408163,5.71428571428571
"E00033426",302,163,1,0,9,35,0,0,84,10,53.9735099337748,0.33112582781457,0,2.98013245033113,11.5894039735099,0,0,27.8145695364238,3.3112582781457
"E00033427",240,152,2,0,5,1,0,0,59,21,63.3333333333333,0.833333333333333,0,2.08333333333333,0.416666666666667,0,0,24.5833333333333,8.75
"E00033428",309,258,1,0,0,2,0,0,39,9,83.495145631068,0.323624595469256,0,0,0.647249190938511,0,0,12.621359223301,2.9126213592233
"E00033432",321,267,1,0,0,0,0,0,33,20,83.1775700934579,0.311526479750779,0,0,0,0,0,10.2803738317757,6.23052959501558
"E00033435",289,241,0,0,0,0,0,1,21,26,83.3910034602076,0,0,0,0,0,0.346020761245675,7.26643598615917,8.99653979238754
"E00033436",275,211,0,0,0,0,0,1,41,22,76.7272727272727,0,0,0,0,0,0.363636363636364,14.9090909090909,8
"E00033437",266,226,0,0,2,0,0,0,25,13,84.9624060150376,0,0,0.75187969924812,0,0,0,9.3984962406015,4.88721804511278
"E00033438",307,254,1,0,0,0,0,2,38,12,82.7361563517915,0.325732899022801,0,0,0,0,0.651465798045603,12.3778501628664,3.90879478827362
"E00033439",358,292,1,0,0,1,0,0,44,20,81.5642458100559,0.279329608938547,0,0,0.279329608938547,0,0,12.2905027932961,5.58659217877095
"E00033440",348,269,0,0,0,0,0,1,56,22,77.2988505747126,0,0,0,0,0,0.28735632183908,16.0919540229885,6.32183908045977
"E00033441",301,228,0,0,0,0,0,0,50,23,75.7475083056478,0,0,0,0,0,0,16.6112956810631,7.64119601328904
"E00033442",336,278,0,0,0,0,0,0,35,23,82.7380952380952,0,0,0,0,0,0,10.4166666666667,6.8452380952381
"E00033443",158,124,0,0,0,1,0,1,23,9,78.4810126582278,0,0,0,0.632911392405063,0,0.632911392405063,14.5569620253165,5.69620253164557
"E00033444",254,205,1,0,0,3,0,0,26,19,80.7086614173228,0.393700787401575,0,0,1.18110236220472,0,0,10.2362204724409,7.48031496062992
"E00033445",257,194,1,0,0,0,0,1,43,18,75.4863813229572,0.389105058365759,0,0,0,0,0.389105058365759,16.7315175097276,7.00389105058366
"E00033446",277,215,0,0,0,0,0,0,40,22,77.6173285198556,0,0,0,0,0,0,14.4404332129964,7.94223826714801
"E00033447",159,134,0,0,0,1,0,0,15,9,84.2767295597484,0,0,0,0.628930817610063,0,0,9.43396226415094,5.66037735849057
"E00033448",308,242,2,3,0,2,0,1,43,15,78.5714285714286,0.649350649350649,0.974025974025974,0,0.649350649350649,0,0.324675324675325,13.961038961039,4.87012987012987
"E00033449",297,228,0,0,0,0,0,3,46,20,76.7676767676768,0,0,0,0,0,1.01010101010101,15.4882154882155,6.73400673400673
"E00033450",301,232,0,0,0,4,0,0,36,29,77.0764119601329,0,0,0,1.32890365448505,0,0,11.9601328903654,9.63455149501661
"E00033451",231,182,0,0,0,0,0,2,33,14,78.7878787878788,0,0,0,0,0,0.865800865800866,14.2857142857143,6.06060606060606
"E00033452",229,185,3,0,0,0,0,0,23,18,80.7860262008734,1.31004366812227,0,0,0,0,0,10.0436681222707,7.86026200873363
"E00033453",148,110,0,0,0,0,0,1,31,6,74.3243243243243,0,0,0,0,0,0.675675675675676,20.9459459459459,4.05405405405405
"E00033454",489,392,3,0,0,1,0,1,75,17,80.1635991820041,0.613496932515337,0,0,0.204498977505113,0,0.204498977505113,15.3374233128834,3.47648261758691
"E00033455",231,168,4,0,0,3,0,0,40,16,72.7272727272727,1.73160173160173,0,0,1.2987012987013,0,0,17.3160173160173,6.92640692640693
"E00033456",336,270,1,0,3,0,0,0,47,15,80.3571428571429,0.297619047619048,0,0.892857142857143,0,0,0,13.9880952380952,4.46428571428571
"E00033457",214,170,0,0,0,0,0,0,25,19,79.4392523364486,0,0,0,0,0,0,11.6822429906542,8.8785046728972
"E00033458",227,179,0,0,0,2,0,1,35,10,78.8546255506608,0,0,0,0.881057268722467,0,0.440528634361234,15.4185022026432,4.40528634361234
"E00033459",268,239,1,0,0,3,0,0,18,7,89.1791044776119,0.373134328358209,0,0,1.11940298507463,0,0,6.71641791044776,2.61194029850746
"E00033460",200,162,0,0,1,0,0,1,23,13,81,0,0,0.5,0,0,0.5,11.5,6.5
"E00033462",217,177,0,1,2,0,0,1,21,15,81.5668202764977,0,0.460829493087558,0.921658986175115,0,0,0.460829493087558,9.67741935483871,6.91244239631336
"E00033463",228,189,0,0,0,0,0,0,22,17,82.8947368421053,0,0,0,0,0,0,9.64912280701754,7.45614035087719
"E00033464",284,225,0,0,0,5,0,0,38,16,79.2253521126761,0,0,0,1.76056338028169,0,0,13.3802816901408,5.63380281690141
"E00033466",278,249,0,0,0,1,0,1,20,7,89.568345323741,0,0,0,0.359712230215827,0,0.359712230215827,7.19424460431655,2.51798561151079
"E00033468",286,231,1,0,0,0,0,1,36,17,80.7692307692308,0.34965034965035,0,0,0,0,0.34965034965035,12.5874125874126,5.94405594405594
"E00033470",324,263,0,0,0,0,0,0,44,17,81.1728395061728,0,0,0,0,0,0,13.5802469135802,5.24691358024691
"E00033471",293,228,5,0,0,1,0,0,31,28,77.8156996587031,1.70648464163823,0,0,0.341296928327645,0,0,10.580204778157,9.55631399317406
"E00033472",249,202,0,0,0,0,0,0,39,8,81.1244979919679,0,0,0,0,0,0,15.6626506024096,3.21285140562249
"E00033473",272,229,0,0,0,0,0,0,26,17,84.1911764705882,0,0,0,0,0,0,9.55882352941176,6.25
"E00033474",229,174,0,0,0,1,0,0,41,13,75.9825327510917,0,0,0,0.436681222707424,0,0,17.9039301310044,5.67685589519651
"E00033475",287,229,0,1,0,8,0,0,36,13,79.7909407665505,0,0.348432055749129,0,2.78745644599303,0,0,12.5435540069686,4.52961672473868
"E00033476",234,194,0,0,0,1,0,0,21,18,82.9059829059829,0,0,0,0.427350427350427,0,0,8.97435897435897,7.69230769230769
"E00033477",177,149,0,0,2,0,0,0,18,8,84.180790960452,0,0,1.12994350282486,0,0,0,10.1694915254237,4.51977401129944
"E00033478",273,208,0,0,0,11,0,4,36,14,76.1904761904762,0,0,0,4.02930402930403,0,1.46520146520147,13.1868131868132,5.12820512820513
"E00033479",390,309,0,0,0,5,0,1,53,22,79.2307692307692,0,0,0,1.28205128205128,0,0.256410256410256,13.5897435897436,5.64102564102564
"E00033480",281,240,0,0,0,0,0,1,26,14,85.4092526690391,0,0,0,0,0,0.355871886120996,9.25266903914591,4.98220640569395
"E00033481",399,331,0,0,0,0,0,0,45,23,82.9573934837093,0,0,0,0,0,0,11.2781954887218,5.76441102756892
"E00033482",282,237,0,0,0,0,0,0,18,27,84.0425531914894,0,0,0,0,0,0,6.38297872340426,9.57446808510638
"E00033483",338,248,0,0,0,3,6,0,61,20,73.3727810650888,0,0,0,0.887573964497041,1.77514792899408,0,18.0473372781065,5.91715976331361
"E00033484",292,242,1,0,0,0,0,0,38,11,82.8767123287671,0.342465753424658,0,0,0,0,0,13.013698630137,3.76712328767123
"E00033485",318,251,0,3,0,3,0,0,33,28,78.9308176100629,0,0.943396226415094,0,0.943396226415094,0,0,10.377358490566,8.80503144654088
"E00033486",348,279,0,0,0,0,0,0,56,13,80.1724137931034,0,0,0,0,0,0,16.0919540229885,3.73563218390805
"E00033487",239,191,0,0,0,0,0,1,22,25,79.9163179916318,0,0,0,0,0,0.418410041841004,9.20502092050209,10.4602510460251
"E00033488",235,183,0,3,0,0,0,0,39,10,77.8723404255319,0,1.27659574468085,0,0,0,0,16.5957446808511,4.25531914893617
"E00033489",312,278,0,0,0,0,0,1,12,21,89.1025641025641,0,0,0,0,0,0.32051282051282,3.84615384615385,6.73076923076923
"E00033490",268,216,2,0,0,4,0,0,35,11,80.5970149253731,0.746268656716418,0,0,1.49253731343284,0,0,13.0597014925373,4.1044776119403
"E00033491",224,174,0,0,0,0,0,1,30,19,77.6785714285714,0,0,0,0,0,0.446428571428571,13.3928571428571,8.48214285714286
"E00033492",330,266,0,0,0,0,0,1,39,24,80.6060606060606,0,0,0,0,0,0.303030303030303,11.8181818181818,7.27272727272727
"E00033493",289,235,0,0,0,1,0,1,36,16,81.3148788927336,0,0,0,0.346020761245675,0,0.346020761245675,12.4567474048443,5.5363321799308
"E00033494",254,217,1,0,0,0,0,0,24,12,85.4330708661417,0.393700787401575,0,0,0,0,0,9.44881889763779,4.7244094488189
"E00033495",335,258,2,0,0,0,0,0,54,21,77.0149253731343,0.597014925373134,0,0,0,0,0,16.1194029850746,6.26865671641791
"E00033496",299,252,0,0,0,0,0,0,32,15,84.2809364548495,0,0,0,0,0,0,10.7023411371237,5.01672240802676
"E00033497",222,194,0,0,0,0,0,1,17,10,87.3873873873874,0,0,0,0,0,0.45045045045045,7.65765765765766,4.5045045045045
"E00033498",112,74,0,0,0,1,0,0,30,7,66.0714285714286,0,0,0,0.892857142857143,0,0,26.7857142857143,6.25
"E00033501",123,94,0,0,1,0,0,1,19,8,76.4227642276423,0,0,0.813008130081301,0,0,0.813008130081301,15.4471544715447,6.50406504065041
"E00033502",240,197,0,0,0,0,1,0,32,10,82.0833333333333,0,0,0,0,0.416666666666667,0,13.3333333333333,4.16666666666667
"E00033503",247,205,0,0,0,0,0,0,28,14,82.9959514170041,0,0,0,0,0,0,11.336032388664,5.66801619433198
"E00033504",315,271,0,0,0,0,0,1,29,14,86.031746031746,0,0,0,0,0,0.317460317460317,9.20634920634921,4.44444444444444
"E00033505",215,169,3,0,0,0,0,0,29,14,78.6046511627907,1.3953488372093,0,0,0,0,0,13.4883720930233,6.51162790697674
"E00033506",305,238,0,0,0,4,0,1,34,28,78.0327868852459,0,0,0,1.31147540983607,0,0.327868852459016,11.1475409836066,9.18032786885246
"E00033507",247,175,0,0,0,0,0,1,49,22,70.8502024291498,0,0,0,0,0,0.404858299595142,19.8380566801619,8.90688259109312
"E00033508",228,192,0,0,0,2,0,0,23,11,84.2105263157895,0,0,0,0.87719298245614,0,0,10.0877192982456,4.82456140350877
"E00033509",287,225,0,0,1,0,0,0,36,25,78.397212543554,0,0,0.348432055749129,0,0,0,12.5435540069686,8.71080139372822
"E00033510",290,244,0,2,0,0,0,2,35,7,84.1379310344828,0,0.689655172413793,0,0,0,0.689655172413793,12.0689655172414,2.41379310344828
"E00033511",232,159,3,2,0,6,0,2,50,10,68.5344827586207,1.29310344827586,0.862068965517241,0,2.58620689655172,0,0.862068965517241,21.551724137931,4.31034482758621
"E00033512",209,157,1,0,0,0,0,1,37,13,75.1196172248804,0.478468899521531,0,0,0,0,0.478468899521531,17.7033492822967,6.2200956937799
"E00033513",293,227,1,0,0,0,0,0,56,9,77.4744027303754,0.341296928327645,0,0,0,0,0,19.1126279863481,3.07167235494881
"E00033514",234,201,1,0,0,1,0,0,19,12,85.8974358974359,0.427350427350427,0,0,0.427350427350427,0,0,8.11965811965812,5.12820512820513
"E00033515",281,237,1,0,0,0,0,2,31,10,84.3416370106762,0.355871886120996,0,0,0,0,0.711743772241993,11.0320284697509,3.55871886120996
"E00033516",251,215,0,0,0,1,0,0,18,17,85.6573705179283,0,0,0,0.398406374501992,0,0,7.17131474103586,6.77290836653386
"E00033517",298,246,0,0,0,0,0,0,39,13,82.5503355704698,0,0,0,0,0,0,13.0872483221477,4.36241610738255
"E00033518",254,199,0,0,0,3,0,0,40,12,78.3464566929134,0,0,0,1.18110236220472,0,0,15.748031496063,4.7244094488189
"E00033519",329,255,1,0,0,5,0,4,34,30,77.5075987841945,0.303951367781155,0,0,1.51975683890578,0,1.21580547112462,10.3343465045593,9.11854103343465
"E00033520",186,137,0,0,1,6,0,0,30,12,73.6559139784946,0,0,0.537634408602151,3.2258064516129,0,0,16.1290322580645,6.45161290322581
"E00033521",246,194,0,0,0,0,0,0,40,12,78.8617886178862,0,0,0,0,0,0,16.260162601626,4.8780487804878
"E00033522",285,209,0,3,0,4,0,0,48,21,73.3333333333333,0,1.05263157894737,0,1.40350877192982,0,0,16.8421052631579,7.36842105263158
"E00033523",341,288,1,0,0,1,0,1,29,21,84.4574780058651,0.293255131964809,0,0,0.293255131964809,0,0.293255131964809,8.50439882697947,6.158357771261
"E00033524",416,341,0,0,3,6,0,0,39,27,81.9711538461538,0,0,0.721153846153846,1.44230769230769,0,0,9.375,6.49038461538462
"E00033525",331,293,2,0,0,0,0,1,21,14,88.5196374622357,0.604229607250755,0,0,0,0,0.302114803625378,6.34441087613293,4.22960725075529
"E00033526",269,207,0,1,0,9,0,0,33,19,76.9516728624535,0,0.371747211895911,0,3.3457249070632,0,0,12.2676579925651,7.0631970260223
"E00033527",384,321,0,0,0,0,0,1,34,28,83.59375,0,0,0,0,0,0.260416666666667,8.85416666666667,7.29166666666667
"E00033528",256,210,0,0,0,1,0,0,26,19,82.03125,0,0,0,0.390625,0,0,10.15625,7.421875
"E00033530",448,382,1,0,0,4,0,0,43,18,85.2678571428571,0.223214285714286,0,0,0.892857142857143,0,0,9.59821428571429,4.01785714285714
"E00033531",359,286,4,2,1,11,0,0,30,25,79.6657381615599,1.1142061281337,0.557103064066852,0.278551532033426,3.06406685236769,0,0,8.35654596100279,6.96378830083566
"E00033532",392,345,1,0,0,2,0,0,30,14,88.0102040816327,0.255102040816327,0,0,0.510204081632653,0,0,7.6530612244898,3.57142857142857
"E00033533",235,203,1,0,0,1,0,0,20,10,86.3829787234043,0.425531914893617,0,0,0.425531914893617,0,0,8.51063829787234,4.25531914893617
"E00033534",218,180,1,0,0,0,0,0,23,14,82.5688073394495,0.458715596330275,0,0,0,0,0,10.5504587155963,6.42201834862385
"E00033535",305,259,0,0,0,8,0,0,29,9,84.9180327868852,0,0,0,2.62295081967213,0,0,9.50819672131147,2.95081967213115
"E00033536",314,261,0,3,0,1,0,0,33,16,83.1210191082803,0,0.955414012738854,0,0.318471337579618,0,0,10.5095541401274,5.09554140127389
"E00033537",288,233,0,0,0,2,0,0,39,14,80.9027777777778,0,0,0,0.694444444444444,0,0,13.5416666666667,4.86111111111111
"E00033538",320,271,0,0,0,0,0,0,33,16,84.6875,0,0,0,0,0,0,10.3125,5
"E00033539",315,264,0,3,0,0,0,0,34,14,83.8095238095238,0,0.952380952380952,0,0,0,0,10.7936507936508,4.44444444444444
"E00033540",314,258,1,0,0,0,0,0,36,19,82.1656050955414,0.318471337579618,0,0,0,0,0,11.4649681528662,6.05095541401274
"E00033541",323,280,1,0,0,0,0,0,28,14,86.687306501548,0.309597523219814,0,0,0,0,0,8.6687306501548,4.3343653250774
"E00033542",271,217,1,0,1,1,0,0,29,22,80.0738007380074,0.3690036900369,0,0.3690036900369,0.3690036900369,0,0,10.7011070110701,8.11808118081181
"E00033543",254,207,1,0,0,1,0,2,31,12,81.496062992126,0.393700787401575,0,0,0.393700787401575,0,0.78740157480315,12.2047244094488,4.7244094488189
"E00033544",227,193,1,0,1,0,0,0,19,13,85.0220264317181,0.440528634361234,0,0.440528634361234,0,0,0,8.37004405286344,5.72687224669604
"E00033545",257,210,1,0,0,3,0,0,14,29,81.7120622568093,0.389105058365759,0,0,1.16731517509728,0,0,5.44747081712062,11.284046692607
"E00033546",356,289,0,0,0,3,0,4,42,18,81.1797752808989,0,0,0,0.842696629213483,0,1.12359550561798,11.7977528089888,5.0561797752809
"E00033547",292,247,0,1,0,5,0,1,25,13,84.5890410958904,0,0.342465753424658,0,1.71232876712329,0,0.342465753424658,8.56164383561644,4.45205479452055
"E00033548",235,177,0,0,0,0,0,0,47,11,75.3191489361702,0,0,0,0,0,0,20,4.68085106382979
"E00033549",337,273,0,0,0,0,0,0,43,21,81.0089020771513,0,0,0,0,0,0,12.7596439169139,6.23145400593472
"E00033550",301,250,0,0,0,9,0,0,23,19,83.0564784053156,0,0,0,2.99003322259136,0,0,7.64119601328904,6.31229235880399
"E00033551",219,184,0,0,0,0,0,0,22,13,84.0182648401826,0,0,0,0,0,0,10.0456621004566,5.93607305936073
"E00033552",330,280,0,2,0,0,0,0,30,18,84.8484848484848,0,0.606060606060606,0,0,0,0,9.09090909090909,5.45454545454545
"E00033553",354,317,0,0,0,0,0,0,18,19,89.5480225988701,0,0,0,0,0,0,5.08474576271187,5.36723163841808
"E00033554",331,280,1,1,0,3,0,0,26,20,84.5921450151057,0.302114803625378,0.302114803625378,0,0.906344410876133,0,0,7.85498489425982,6.04229607250755
"E00033555",269,210,2,4,1,7,0,0,28,17,78.0669144981413,0.743494423791822,1.48698884758364,0.371747211895911,2.60223048327138,0,0,10.4089219330855,6.31970260223048
"E00033556",312,273,0,0,2,0,0,2,21,14,87.5,0,0,0.641025641025641,0,0,0.641025641025641,6.73076923076923,4.48717948717949
"E00033557",317,270,0,0,0,3,0,0,30,14,85.1735015772871,0,0,0,0.946372239747634,0,0,9.46372239747634,4.41640378548896
"E00033558",300,263,1,0,1,6,0,0,19,10,87.6666666666667,0.333333333333333,0,0.333333333333333,2,0,0,6.33333333333333,3.33333333333333
"E00033559",260,210,1,0,0,0,0,1,31,17,80.7692307692308,0.384615384615385,0,0,0,0,0.384615384615385,11.9230769230769,6.53846153846154
"E00033560",316,284,0,0,0,0,0,0,23,9,89.873417721519,0,0,0,0,0,0,7.27848101265823,2.84810126582278
"E00033561",299,258,1,7,0,7,1,0,14,11,86.2876254180602,0.334448160535117,2.34113712374582,0,2.34113712374582,0.334448160535117,0,4.68227424749164,3.67892976588629
"E00033562",314,276,1,0,1,0,0,0,31,5,87.8980891719745,0.318471337579618,0,0.318471337579618,0,0,0,9.87261146496815,1.59235668789809
"E00033563",341,295,2,0,0,1,0,0,17,26,86.5102639296188,0.586510263929619,0,0,0.293255131964809,0,0,4.98533724340176,7.62463343108504
"E00033564",350,291,0,2,0,5,2,0,41,9,83.1428571428571,0,0.571428571428571,0,1.42857142857143,0.571428571428571,0,11.7142857142857,2.57142857142857
"E00033565",286,247,0,3,0,0,0,0,20,16,86.3636363636364,0,1.04895104895105,0,0,0,0,6.99300699300699,5.59440559440559
"E00033566",310,266,0,0,0,0,0,0,34,10,85.8064516129032,0,0,0,0,0,0,10.9677419354839,3.2258064516129
"E00033567",342,294,0,0,1,0,0,0,25,22,85.9649122807018,0,0,0.292397660818713,0,0,0,7.30994152046784,6.4327485380117
"E00033568",348,288,1,0,0,6,0,0,39,14,82.7586206896552,0.28735632183908,0,0,1.72413793103448,0,0,11.2068965517241,4.02298850574713
"E00033569",255,222,0,0,0,1,0,0,22,10,87.0588235294118,0,0,0,0.392156862745098,0,0,8.62745098039216,3.92156862745098
"E00033570",375,293,3,0,0,10,1,1,42,25,78.1333333333333,0.8,0,0,2.66666666666667,0.266666666666667,0.266666666666667,11.2,6.66666666666667
"E00033571",243,203,0,0,0,0,0,0,21,19,83.5390946502058,0,0,0,0,0,0,8.64197530864197,7.81893004115226
"E00033572",279,243,0,0,0,8,0,0,17,11,87.0967741935484,0,0,0,2.8673835125448,0,0,6.09318996415771,3.9426523297491
"E00033573",187,148,1,0,0,0,0,0,30,8,79.144385026738,0.53475935828877,0,0,0,0,0,16.0427807486631,4.27807486631016
"E00033574",321,286,0,0,0,1,0,0,21,13,89.0965732087227,0,0,0,0.311526479750779,0,0,6.54205607476635,4.04984423676012
"E00033575",244,211,0,0,1,1,0,1,16,14,86.4754098360656,0,0,0.409836065573771,0.409836065573771,0,0.409836065573771,6.55737704918033,5.73770491803279
"E00033576",231,191,1,0,0,3,0,1,22,13,82.6839826839827,0.432900432900433,0,0,1.2987012987013,0,0.432900432900433,9.52380952380952,5.62770562770563
"E00033577",290,223,7,0,0,0,0,0,39,21,76.8965517241379,2.41379310344828,0,0,0,0,0,13.448275862069,7.24137931034483
"E00033579",317,246,2,6,0,4,0,4,29,26,77.602523659306,0.630914826498423,1.89274447949527,0,1.26182965299685,0,1.26182965299685,9.14826498422713,8.2018927444795
"E00033580",247,171,0,0,0,38,0,0,24,14,69.2307692307692,0,0,0,15.3846153846154,0,0,9.7165991902834,5.66801619433198
"E00033581",496,363,1,13,0,29,0,0,72,18,73.1854838709677,0.201612903225806,2.62096774193548,0,5.84677419354839,0,0,14.5161290322581,3.62903225806452
"E00033582",334,236,0,0,2,34,0,0,42,20,70.6586826347305,0,0,0.598802395209581,10.1796407185629,0,0,12.5748502994012,5.98802395209581
"E00033583",230,152,1,1,0,7,0,0,49,20,66.0869565217391,0.434782608695652,0.434782608695652,0,3.04347826086957,0,0,21.304347826087,8.69565217391304
"E00033584",588,359,1,6,3,12,0,1,181,25,61.0544217687075,0.170068027210884,1.02040816326531,0.510204081632653,2.04081632653061,0,0.170068027210884,30.7823129251701,4.25170068027211
"E00033585",291,179,7,0,1,0,0,1,89,14,61.5120274914089,2.40549828178694,0,0.343642611683849,0,0,0.343642611683849,30.5841924398625,4.81099656357388
"E00033586",298,183,4,4,1,0,0,1,86,19,61.4093959731544,1.34228187919463,1.34228187919463,0.335570469798658,0,0,0.335570469798658,28.8590604026846,6.3758389261745
"E00033587",286,227,0,1,1,3,0,0,33,21,79.3706293706294,0,0.34965034965035,0.34965034965035,1.04895104895105,0,0,11.5384615384615,7.34265734265734
"E00033589",315,285,1,0,0,4,0,1,16,8,90.4761904761905,0.317460317460317,0,0,1.26984126984127,0,0.317460317460317,5.07936507936508,2.53968253968254
"E00033590",173,147,0,0,0,0,0,1,19,6,84.9710982658959,0,0,0,0,0,0.578034682080925,10.9826589595376,3.46820809248555
"E00033591",220,187,0,3,0,4,0,0,12,14,85,0,1.36363636363636,0,1.81818181818182,0,0,5.45454545454545,6.36363636363636
"E00033592",307,233,0,0,2,17,0,0,39,16,75.8957654723127,0,0,0.651465798045603,5.53745928338762,0,0,12.7035830618893,5.21172638436482
"E00033593",200,155,0,0,0,6,0,1,23,15,77.5,0,0,0,3,0,0.5,11.5,7.5
"E00033594",367,289,1,0,0,2,0,1,48,26,78.7465940054496,0.272479564032698,0,0,0.544959128065395,0,0.272479564032698,13.0790190735695,7.08446866485014
"E00033595",309,235,3,0,0,5,0,0,42,24,76.0517799352751,0.970873786407767,0,0,1.61812297734628,0,0,13.5922330097087,7.76699029126214
"E00033596",345,252,1,7,1,1,0,1,63,19,73.0434782608696,0.289855072463768,2.02898550724638,0.289855072463768,0.289855072463768,0,0.289855072463768,18.2608695652174,5.50724637681159
"E00033597",223,155,0,0,0,3,0,0,53,12,69.5067264573991,0,0,0,1.34529147982063,0,0,23.7668161434978,5.38116591928251
"E00033598",214,158,3,0,0,0,0,1,33,19,73.8317757009346,1.4018691588785,0,0,0,0,0.467289719626168,15.4205607476636,8.8785046728972
"E00033599",225,160,0,0,0,0,0,4,45,16,71.1111111111111,0,0,0,0,0,1.77777777777778,20,7.11111111111111
"E00033600",240,191,2,0,0,1,0,0,31,15,79.5833333333333,0.833333333333333,0,0,0.416666666666667,0,0,12.9166666666667,6.25
"E00033601",264,180,1,0,0,5,0,0,59,19,68.1818181818182,0.378787878787879,0,0,1.89393939393939,0,0,22.3484848484848,7.1969696969697
"E00033602",273,171,3,0,1,5,0,0,81,12,62.6373626373626,1.0989010989011,0,0.366300366300366,1.83150183150183,0,0,29.6703296703297,4.3956043956044
"E00033603",302,237,0,0,0,8,0,1,36,20,78.476821192053,0,0,0,2.64900662251656,0,0.33112582781457,11.9205298013245,6.62251655629139
"E00033604",244,183,1,0,0,7,0,0,40,13,75,0.409836065573771,0,0,2.86885245901639,0,0,16.3934426229508,5.32786885245902
