"GeographyCode","KS612EW0001","KS612EW0002","KS612EW0003","KS612EW0004","KS612EW0005","KS612EW0006","KS612EW0007","KS612EW0008","KS612EW0009","KS612EW0010","KS612EW0011","KS612EW0012","KS612EW0013","KS612EW0014","KS612EW0015","KS612EW0016","KS612EW0017","KS612EW0018","KS612EW0019","KS612EW0020","KS612EW0021","KS612EW0022","KS612EW0023","KS612EW0024","KS612EW0025","KS612EW0026","KS612EW0027","KS612EW0028","KS612EW0029","KS612EW0030","KS612EW0031"
"E01006608",454,20,4,16,70,36,55,35,82,78,44,23,21,34,34,0,4.40528634361234,0.881057268722467,3.52422907488987,15.4185022026432,7.9295154185022,12.1145374449339,7.70925110132159,18.0616740088106,17.1806167400881,9.69162995594714,5.06607929515418,4.62555066079295,7.48898678414097,7.48898678414097,0
"E01006609",467,11,2,9,65,43,39,59,81,80,53,33,20,36,36,0,2.35546038543897,0.428265524625268,1.9271948608137,13.9186295503212,9.20770877944326,8.35117773019272,12.6338329764454,17.3447537473233,17.1306209850107,11.3490364025696,7.06638115631692,4.28265524625268,7.70877944325482,7.70877944325482,0
"E01006610",461,16,5,11,56,47,35,49,83,86,51,36,15,38,38,0,3.470715835141,1.08459869848156,2.38611713665944,12.1475054229935,10.1952277657267,7.59219088937093,10.6290672451193,18.0043383947939,18.6550976138829,11.0629067245119,7.80911062906724,3.25379609544469,8.24295010845987,8.24295010845987,0
"E01006611",507,11,2,9,30,45,41,46,84,121,97,57,40,32,32,0,2.16962524654832,0.394477317554241,1.77514792899408,5.91715976331361,8.87573964497041,8.08678500986193,9.07297830374753,16.5680473372781,23.8658777120316,19.1321499013807,11.2426035502959,7.88954635108481,6.31163708086785,6.31163708086785,0
"E01006612",533,21,4,17,40,45,58,53,89,108,82,47,35,37,37,0,3.93996247654784,0.75046904315197,3.18949343339587,7.5046904315197,8.44277673545966,10.8818011257036,9.9437148217636,16.6979362101313,20.2626641651032,15.3846153846154,8.81801125703565,6.56660412757974,6.94183864915572,6.94183864915572,0
"E01006613",510,21,6,15,51,41,55,45,89,104,53,27,26,51,51,0,4.11764705882353,1.17647058823529,2.94117647058824,10,8.03921568627451,10.7843137254902,8.82352941176471,17.4509803921569,20.3921568627451,10.3921568627451,5.29411764705882,5.09803921568627,10,10,0
"E01006614",482,17,3,14,52,49,44,63,91,85,57,28,29,24,24,0,3.52697095435685,0.622406639004149,2.9045643153527,10.7883817427386,10.1659751037344,9.12863070539419,13.0705394190871,18.8796680497925,17.6348547717842,11.8257261410788,5.80912863070539,6.01659751037344,4.9792531120332,4.9792531120332,0
"E01006615",458,13,3,10,42,34,38,50,92,100,56,32,24,33,33,0,2.83842794759825,0.655021834061135,2.18340611353712,9.1703056768559,7.4235807860262,8.29694323144105,10.9170305676856,20.0873362445415,21.8340611353712,12.2270742358079,6.98689956331878,5.24017467248908,7.20524017467249,7.20524017467249,0
"E01006616",521,23,8,15,62,44,59,60,83,111,42,26,16,37,37,0,4.41458733205374,1.53550863723608,2.87907869481766,11.9001919385797,8.44529750479846,11.3243761996161,11.5163147792706,15.9309021113244,21.3051823416507,8.06142034548944,4.99040307101727,3.07101727447217,7.10172744721689,7.10172744721689,0
"E01006617",514,72,18,54,115,45,72,44,46,61,25,15,10,34,34,0,14.0077821011673,3.50194552529183,10.5058365758755,22.3735408560311,8.75486381322957,14.0077821011673,8.56031128404669,8.94941634241245,11.8677042801556,4.86381322957198,2.91828793774319,1.94552529182879,6.6147859922179,6.6147859922179,0
"E01006618",564,27,10,17,75,52,62,78,75,95,50,34,16,50,50,0,4.78723404255319,1.77304964539007,3.01418439716312,13.2978723404255,9.21985815602837,10.9929078014184,13.8297872340426,13.2978723404255,16.8439716312057,8.86524822695035,6.02836879432624,2.83687943262411,8.86524822695035,8.86524822695035,0
"E01006619",572,45,7,38,107,68,86,50,71,63,34,23,11,48,48,0,7.86713286713287,1.22377622377622,6.64335664335664,18.7062937062937,11.8881118881119,15.034965034965,8.74125874125874,12.4125874125874,11.013986013986,5.94405594405594,4.02097902097902,1.92307692307692,8.39160839160839,8.39160839160839,0
"E01006620",492,48,14,34,96,56,74,37,51,64,26,16,10,40,40,0,9.75609756097561,2.84552845528455,6.91056910569106,19.5121951219512,11.3821138211382,15.0406504065041,7.52032520325203,10.3658536585366,13.0081300813008,5.28455284552846,3.2520325203252,2.03252032520325,8.13008130081301,8.13008130081301,0
"E01006621",556,76,14,62,136,34,107,32,45,46,17,11,6,63,63,0,13.6690647482014,2.51798561151079,11.1510791366906,24.4604316546763,6.11510791366906,19.2446043165468,5.75539568345324,8.09352517985612,8.27338129496403,3.05755395683453,1.97841726618705,1.07913669064748,11.3309352517986,11.3309352517986,0
"E01006622",552,62,17,45,122,62,75,56,57,50,18,11,7,50,50,0,11.231884057971,3.07971014492754,8.15217391304348,22.1014492753623,11.231884057971,13.5869565217391,10.1449275362319,10.3260869565217,9.05797101449275,3.26086956521739,1.99275362318841,1.26811594202899,9.05797101449275,9.05797101449275,0
"E01006623",568,70,20,50,99,48,99,73,38,60,18,11,7,63,63,0,12.3239436619718,3.52112676056338,8.80281690140845,17.4295774647887,8.45070422535211,17.4295774647887,12.8521126760563,6.69014084507042,10.5633802816901,3.16901408450704,1.93661971830986,1.23239436619718,11.0915492957746,11.0915492957746,0
"E01006624",577,40,11,29,76,39,76,59,101,74,67,47,20,45,45,0,6.93240901213172,1.90641247833622,5.02599653379549,13.1715771230503,6.75909878682842,13.1715771230503,10.2253032928943,17.5043327556326,12.8249566724437,11.6117850953206,8.14558058925477,3.46620450606586,7.79896013864818,7.79896013864818,0
"E01006625",488,45,12,33,106,44,63,39,55,64,22,11,11,50,50,0,9.22131147540984,2.45901639344262,6.76229508196721,21.7213114754098,9.01639344262295,12.9098360655738,7.99180327868853,11.2704918032787,13.1147540983607,4.50819672131148,2.25409836065574,2.25409836065574,10.2459016393443,10.2459016393443,0
"E01006626",522,46,15,31,108,43,59,63,77,52,22,10,12,52,52,0,8.81226053639847,2.8735632183908,5.93869731800766,20.6896551724138,8.23754789272031,11.3026819923372,12.0689655172414,14.7509578544061,9.96168582375479,4.21455938697318,1.91570881226054,2.29885057471264,9.96168582375479,9.96168582375479,0
"E01006627",508,50,4,46,87,55,53,60,66,66,27,16,11,44,44,0,9.84251968503937,0.78740157480315,9.05511811023622,17.1259842519685,10.8267716535433,10.4330708661417,11.8110236220472,12.992125984252,12.992125984252,5.31496062992126,3.1496062992126,2.16535433070866,8.66141732283465,8.66141732283465,0
"E01006628",705,99,10,89,122,49,68,52,65,37,40,21,19,173,173,0,14.0425531914894,1.41843971631206,12.6241134751773,17.3049645390071,6.95035460992908,9.64539007092199,7.3758865248227,9.21985815602837,5.24822695035461,5.67375886524823,2.97872340425532,2.69503546099291,24.5390070921986,24.5390070921986,0
"E01006629",475,62,11,51,100,40,45,39,70,54,29,23,6,36,36,0,13.0526315789474,2.31578947368421,10.7368421052632,21.0526315789474,8.42105263157895,9.47368421052632,8.21052631578947,14.7368421052632,11.3684210526316,6.10526315789474,4.84210526315789,1.26315789473684,7.57894736842105,7.57894736842105,0
"E01006630",440,16,2,14,38,17,30,43,59,106,79,59,20,52,52,0,3.63636363636364,0.454545454545455,3.18181818181818,8.63636363636364,3.86363636363636,6.81818181818182,9.77272727272727,13.4090909090909,24.0909090909091,17.9545454545455,13.4090909090909,4.54545454545455,11.8181818181818,11.8181818181818,0
"E01006632",696,49,10,39,80,50,65,69,93,141,86,46,40,63,63,0,7.04022988505747,1.4367816091954,5.60344827586207,11.4942528735632,7.18390804597701,9.33908045977011,9.91379310344828,13.3620689655172,20.2586206896552,12.3563218390805,6.60919540229885,5.74712643678161,9.05172413793103,9.05172413793103,0
"E01006633",496,8,2,6,50,31,32,46,79,128,90,70,20,32,32,0,1.61290322580645,0.403225806451613,1.20967741935484,10.0806451612903,6.25,6.45161290322581,9.2741935483871,15.9274193548387,25.8064516129032,18.1451612903226,14.1129032258065,4.03225806451613,6.45161290322581,6.45161290322581,0
"E01006637",474,15,1,14,60,33,39,42,89,88,58,38,20,50,50,0,3.16455696202532,0.210970464135021,2.9535864978903,12.6582278481013,6.9620253164557,8.22784810126582,8.86075949367089,18.7763713080169,18.5654008438819,12.2362869198312,8.0168776371308,4.21940928270042,10.5485232067511,10.5485232067511,0
"E01006638",377,5,2,3,29,30,27,33,64,87,62,31,31,40,40,0,1.3262599469496,0.530503978779841,0.795755968169761,7.69230769230769,7.95755968169761,7.16180371352785,8.75331564986737,16.9761273209549,23.0769230769231,16.4456233421751,8.22281167108753,8.22281167108753,10.6100795755968,10.6100795755968,0
"E01006639",503,41,11,30,73,43,81,50,76,74,35,30,5,30,30,0,8.15109343936382,2.18687872763419,5.96421471172962,14.5129224652087,8.54870775347912,16.10337972167,9.9403578528827,15.1093439363817,14.7117296222664,6.95825049701789,5.96421471172962,0.99403578528827,5.96421471172962,5.96421471172962,0
"E01006640",640,73,12,61,149,56,88,62,60,71,40,29,11,41,41,0,11.40625,1.875,9.53125,23.28125,8.75,13.75,9.6875,9.375,11.09375,6.25,4.53125,1.71875,6.40625,6.40625,0
"E01006641",548,49,11,38,114,49,75,53,76,71,32,21,11,29,29,0,8.94160583941606,2.00729927007299,6.93430656934307,20.8029197080292,8.94160583941606,13.6861313868613,9.67153284671533,13.8686131386861,12.956204379562,5.83941605839416,3.83211678832117,2.00729927007299,5.29197080291971,5.29197080291971,0
"E01006642",407,4,2,2,32,27,40,39,65,88,66,37,29,46,46,0,0.982800982800983,0.491400491400491,0.491400491400491,7.86240786240786,6.63390663390663,9.82800982800983,9.58230958230958,15.970515970516,21.6216216216216,16.2162162162162,9.09090909090909,7.12530712530713,11.3022113022113,11.3022113022113,0
"E01006643",577,24,1,23,57,39,56,73,81,111,74,50,24,62,62,0,4.15944540727903,0.173310225303293,3.98613518197574,9.8786828422877,6.75909878682842,9.7053726169844,12.6516464471404,14.0381282495667,19.2374350086655,12.8249566724437,8.66551126516464,4.15944540727903,10.7452339688042,10.7452339688042,0
"E01006644",744,51,15,36,99,61,68,74,115,131,91,56,35,54,54,0,6.85483870967742,2.01612903225806,4.83870967741935,13.3064516129032,8.1989247311828,9.13978494623656,9.94623655913978,15.4569892473118,17.6075268817204,12.2311827956989,7.52688172043011,4.70430107526882,7.25806451612903,7.25806451612903,0
"E01006645",469,12,1,11,38,31,45,49,66,103,91,58,33,34,34,0,2.55863539445629,0.213219616204691,2.3454157782516,8.10234541577825,6.60980810234542,9.59488272921109,10.4477611940298,14.0724946695096,21.9616204690832,19.4029850746269,12.3667377398721,7.0362473347548,7.24946695095949,7.24946695095949,0
"E01006646",812,84,9,75,114,43,48,69,81,140,119,95,24,114,114,0,10.3448275862069,1.10837438423645,9.23645320197044,14.0394088669951,5.29556650246305,5.91133004926108,8.49753694581281,9.97536945812808,17.2413793103448,14.6551724137931,11.6995073891626,2.95566502463054,14.0394088669951,14.0394088669951,0
"E01006647",445,9,0,9,30,22,24,40,68,128,78,62,16,46,46,0,2.02247191011236,0,2.02247191011236,6.74157303370786,4.9438202247191,5.39325842696629,8.98876404494382,15.2808988764045,28.7640449438202,17.5280898876404,13.9325842696629,3.59550561797753,10.3370786516854,10.3370786516854,0
"E01006648",956,87,6,81,137,67,50,68,107,183,105,74,31,152,152,0,9.10041841004184,0.627615062761506,8.47280334728034,14.3305439330544,7.00836820083682,5.23012552301255,7.11297071129707,11.1924686192469,19.1422594142259,10.9832635983264,7.74058577405858,3.24267782426778,15.8995815899582,15.8995815899582,0
"E01006651",583,54,17,37,128,52,85,68,67,70,14,10,4,45,45,0,9.26243567753002,2.91595197255575,6.34648370497427,21.9554030874786,8.91938250428817,14.5797598627787,11.663807890223,11.4922813036021,12.0068610634648,2.40137221269297,1.71526586620926,0.686106346483705,7.71869639794168,7.71869639794168,0
"E01006652",553,40,10,30,85,64,62,51,87,84,40,24,16,40,40,0,7.23327305605787,1.80831826401447,5.4249547920434,15.370705244123,11.5732368896926,11.2115732368897,9.22242314647378,15.7323688969259,15.1898734177215,7.23327305605787,4.33996383363472,2.89330922242315,7.23327305605787,7.23327305605787,0
"E01006653",525,27,8,19,89,29,58,57,67,111,61,41,20,26,26,0,5.14285714285714,1.52380952380952,3.61904761904762,16.952380952381,5.52380952380952,11.047619047619,10.8571428571429,12.7619047619048,21.1428571428571,11.6190476190476,7.80952380952381,3.80952380952381,4.95238095238095,4.95238095238095,0
"E01006654",527,33,8,25,78,56,65,68,78,88,26,9,17,35,35,0,6.26185958254269,1.5180265654649,4.7438330170778,14.8007590132827,10.6261859582543,12.3339658444023,12.9032258064516,14.8007590132827,16.6982922201139,4.93358633776091,1.70777988614801,3.2258064516129,6.64136622390892,6.64136622390892,0
"E01006655",606,63,12,51,82,45,71,59,79,104,56,33,23,47,47,0,10.3960396039604,1.98019801980198,8.41584158415842,13.5313531353135,7.42574257425743,11.7161716171617,9.73597359735974,13.036303630363,17.1617161716172,9.24092409240924,5.44554455445545,3.7953795379538,7.75577557755776,7.75577557755776,0
"E01006656",548,32,11,21,113,53,56,75,76,75,34,18,16,34,34,0,5.83941605839416,2.00729927007299,3.83211678832117,20.6204379562044,9.67153284671533,10.2189781021898,13.6861313868613,13.8686131386861,13.6861313868613,6.2043795620438,3.28467153284672,2.91970802919708,6.2043795620438,6.2043795620438,0
"E01006657",426,24,8,16,69,43,50,59,79,45,38,18,20,19,19,0,5.63380281690141,1.87793427230047,3.75586854460094,16.1971830985916,10.093896713615,11.7370892018779,13.849765258216,18.5446009389671,10.5633802816901,8.92018779342723,4.22535211267606,4.69483568075117,4.46009389671362,4.46009389671362,0
"E01006658",461,9,4,5,45,22,42,50,100,104,64,49,15,25,25,0,1.95227765726681,0.867678958785249,1.08459869848156,9.76138828633406,4.77223427331887,9.11062906724512,10.8459869848156,21.6919739696312,22.5596529284165,13.882863340564,10.6290672451193,3.25379609544469,5.42299349240781,5.42299349240781,0
"E01006659",1097,37,8,29,77,47,131,108,179,292,193,159,34,33,33,0,3.37283500455788,0.72926162260711,2.64357338195077,7.01914311759344,4.28441203281677,11.9416590701914,9.84503190519599,16.3172288058341,26.6180492251595,17.5934366453965,14.4940747493163,3.09936189608022,3.00820419325433,3.00820419325433,0
"E01006660",494,17,3,14,57,34,59,47,109,95,42,20,22,34,34,0,3.4412955465587,0.607287449392713,2.83400809716599,11.5384615384615,6.88259109311741,11.9433198380567,9.51417004048583,22.0647773279352,19.2307692307692,8.50202429149797,4.04858299595142,4.45344129554656,6.88259109311741,6.88259109311741,0
"E01006661",546,22,5,17,52,31,51,48,122,116,70,45,25,34,34,0,4.02930402930403,0.915750915750916,3.11355311355311,9.52380952380952,5.67765567765568,9.34065934065934,8.79120879120879,22.3443223443223,21.2454212454212,12.8205128205128,8.24175824175824,4.57875457875458,6.22710622710623,6.22710622710623,0
"E01006662",526,25,7,18,59,38,55,52,85,129,47,32,15,36,36,0,4.75285171102662,1.33079847908745,3.42205323193916,11.2167300380228,7.22433460076046,10.4562737642586,9.88593155893536,16.1596958174905,24.5247148288973,8.93536121673004,6.08365019011407,2.85171102661597,6.84410646387833,6.84410646387833,0
"E01006663",378,21,6,15,53,32,36,37,64,84,32,18,14,19,19,0,5.55555555555556,1.58730158730159,3.96825396825397,14.021164021164,8.46560846560847,9.52380952380952,9.78835978835979,16.9312169312169,22.2222222222222,8.46560846560847,4.76190476190476,3.7037037037037,5.02645502645503,5.02645502645503,0
"E01006664",608,31,8,23,53,43,69,57,120,126,79,48,31,30,30,0,5.09868421052632,1.31578947368421,3.78289473684211,8.71710526315789,7.07236842105263,11.3486842105263,9.375,19.7368421052632,20.7236842105263,12.9934210526316,7.89473684210526,5.09868421052632,4.93421052631579,4.93421052631579,0
"E01006665",557,40,10,30,113,52,74,66,80,55,28,19,9,49,49,0,7.18132854578097,1.79533213644524,5.38599640933573,20.2872531418312,9.33572710951526,13.2854578096948,11.8491921005386,14.3626570915619,9.87432675044883,5.02692998204668,3.41113105924596,1.61579892280072,8.79712746858169,8.79712746858169,0
"E01006666",549,72,20,52,103,70,65,55,50,49,19,10,9,66,66,0,13.1147540983607,3.64298724954463,9.47176684881603,18.7613843351548,12.7504553734062,11.83970856102,10.0182149362477,9.10746812386157,8.92531876138433,3.4608378870674,1.82149362477231,1.63934426229508,12.0218579234973,12.0218579234973,0
"E01006667",527,35,9,26,85,36,73,61,77,90,40,26,14,30,30,0,6.64136622390892,1.70777988614801,4.93358633776091,16.1290322580645,6.83111954459203,13.8519924098672,11.5749525616698,14.6110056925996,17.0777988614801,7.59013282732448,4.93358633776091,2.65654648956357,5.69259962049336,5.69259962049336,0
"E01006668",520,58,12,46,116,50,89,47,48,58,16,7,9,38,38,0,11.1538461538462,2.30769230769231,8.84615384615385,22.3076923076923,9.61538461538462,17.1153846153846,9.03846153846154,9.23076923076923,11.1538461538462,3.07692307692308,1.34615384615385,1.73076923076923,7.30769230769231,7.30769230769231,0
"E01006669",543,64,8,56,75,58,78,52,47,78,28,18,10,63,63,0,11.7863720073665,1.47329650092081,10.3130755064457,13.8121546961326,10.6813996316759,14.3646408839779,9.57642725598527,8.65561694290976,14.3646408839779,5.15653775322284,3.31491712707182,1.84162062615101,11.6022099447514,11.6022099447514,0
"E01006670",558,73,18,55,95,42,91,51,62,67,31,21,10,46,46,0,13.0824372759857,3.2258064516129,9.85663082437276,17.0250896057348,7.52688172043011,16.3082437275986,9.13978494623656,11.1111111111111,12.0071684587814,5.55555555555556,3.76344086021505,1.7921146953405,8.24372759856631,8.24372759856631,0
"E01006671",485,52,16,36,82,36,71,41,39,76,37,24,13,51,51,0,10.7216494845361,3.29896907216495,7.42268041237113,16.9072164948454,7.42268041237113,14.639175257732,8.45360824742268,8.04123711340206,15.6701030927835,7.62886597938144,4.94845360824742,2.68041237113402,10.5154639175258,10.5154639175258,0
"E01006672",613,24,5,19,54,44,67,70,93,133,83,55,28,45,45,0,3.91517128874388,0.815660685154975,3.09951060358891,8.80913539967374,7.17781402936378,10.9298531810767,11.4192495921697,15.1712887438825,21.6965742251224,13.5399673735726,8.97226753670473,4.56769983686786,7.34094616639478,7.34094616639478,0
"E01006673",753,49,2,47,111,44,42,53,91,80,123,83,40,160,160,0,6.50730411686587,0.265604249667995,6.24169986719787,14.7410358565737,5.84329349269588,5.57768924302789,7.03851261620186,12.0849933598938,10.6241699867198,16.3346613545817,11.0225763612218,5.31208499335989,21.2483399734396,21.2483399734396,0
"E01006674",647,27,5,22,60,33,52,40,106,69,148,111,37,112,112,0,4.17310664605873,0.772797527047913,3.40030911901082,9.27357032457496,5.10046367851623,8.0370942812983,6.18238021638331,16.3833075734158,10.6646058732612,22.8748068006182,17.1561051004637,5.71870170015456,17.3106646058733,17.3106646058733,0
"E01006675",946,116,16,100,163,69,81,100,121,67,143,102,41,86,86,0,12.262156448203,1.69133192389006,10.5708245243129,17.23044397463,7.2938689217759,8.56236786469345,10.5708245243129,12.7906976744186,7.08245243128964,15.1162790697674,10.7822410147992,4.33403805496829,9.09090909090909,9.09090909090909,0
"E01006676",577,18,3,15,66,27,68,42,84,82,102,64,38,88,88,0,3.11958405545927,0.519930675909879,2.59965337954939,11.4384748700173,4.67937608318891,11.7850953206239,7.2790294627383,14.5580589254766,14.21143847487,17.6776429809359,11.0918544194107,6.58578856152513,15.2512998266898,15.2512998266898,0
"E01006677",295,9,1,8,24,9,36,25,47,63,51,36,15,31,31,0,3.05084745762712,0.338983050847458,2.71186440677966,8.13559322033898,3.05084745762712,12.2033898305085,8.47457627118644,15.9322033898305,21.3559322033898,17.2881355932203,12.2033898305085,5.08474576271187,10.5084745762712,10.5084745762712,0
"E01006678",894,42,7,35,108,50,83,76,126,160,129,84,45,120,120,0,4.69798657718121,0.782997762863535,3.91498881431767,12.0805369127517,5.59284116331096,9.2841163310962,8.50111856823266,14.0939597315436,17.8970917225951,14.4295302013423,9.39597315436242,5.03355704697987,13.4228187919463,13.4228187919463,0
"E01006679",725,30,2,28,80,29,68,59,70,52,216,150,66,121,121,0,4.13793103448276,0.275862068965517,3.86206896551724,11.0344827586207,4,9.37931034482759,8.13793103448276,9.6551724137931,7.17241379310345,29.7931034482759,20.6896551724138,9.10344827586207,16.6896551724138,16.6896551724138,0
"E01006680",599,103,18,85,119,56,64,68,60,37,28,18,10,64,64,0,17.195325542571,3.00500834724541,14.1903171953255,19.8664440734558,9.34891485809683,10.6844741235392,11.3522537562604,10.016694490818,6.17696160267112,4.67445742904841,3.00500834724541,1.669449081803,10.6844741235392,10.6844741235392,0
"E01006681",592,63,12,51,124,67,56,62,72,51,46,27,19,51,51,0,10.6418918918919,2.02702702702703,8.61486486486486,20.9459459459459,11.3175675675676,9.45945945945946,10.472972972973,12.1621621621622,8.61486486486486,7.77027027027027,4.56081081081081,3.20945945945946,8.61486486486486,8.61486486486486,0
"E01006682",464,105,22,83,110,50,55,30,26,28,17,15,2,43,43,0,22.6293103448276,4.74137931034483,17.8879310344828,23.7068965517241,10.7758620689655,11.8534482758621,6.46551724137931,5.60344827586207,6.03448275862069,3.66379310344828,3.23275862068966,0.431034482758621,9.26724137931035,9.26724137931035,0
"E01006683",535,116,23,93,112,57,56,51,46,46,19,12,7,32,32,0,21.6822429906542,4.29906542056075,17.3831775700935,20.9345794392523,10.6542056074766,10.4672897196262,9.53271028037383,8.5981308411215,8.5981308411215,3.55140186915888,2.24299065420561,1.30841121495327,5.98130841121495,5.98130841121495,0
"E01006684",827,213,42,171,212,84,86,63,60,38,19,10,9,52,52,0,25.7557436517533,5.07859733978235,20.677146311971,25.6348246674728,10.1571946795647,10.3990326481258,7.61789600967352,7.25513905683192,4.59492140266022,2.29746070133011,1.20918984280532,1.08827085852479,6.28778718258767,6.28778718258767,0
"E01006685",519,101,22,79,120,45,67,48,38,43,22,10,12,35,35,0,19.4605009633911,4.23892100192678,15.2215799614644,23.121387283237,8.67052023121387,12.9094412331407,9.2485549132948,7.32177263969171,8.28516377649326,4.23892100192678,1.92678227360308,2.3121387283237,6.74373795761079,6.74373795761079,0
"E01006686",526,61,8,53,104,63,46,58,54,51,15,7,8,74,74,0,11.5969581749049,1.52091254752852,10.0760456273764,19.7718631178707,11.9771863117871,8.74524714828897,11.0266159695817,10.2661596958175,9.6958174904943,2.85171102661597,1.33079847908745,1.52091254752852,14.0684410646388,14.0684410646388,0
"E01006687",785,210,26,184,179,46,64,48,74,52,67,48,19,45,45,0,26.7515923566879,3.31210191082803,23.4394904458599,22.8025477707006,5.85987261146497,8.15286624203822,6.11464968152866,9.42675159235669,6.62420382165605,8.53503184713376,6.11464968152866,2.4203821656051,5.73248407643312,5.73248407643312,0
"E01006688",586,85,16,69,125,54,56,68,57,69,40,20,20,32,32,0,14.5051194539249,2.73037542662116,11.7747440273038,21.3310580204778,9.21501706484642,9.55631399317406,11.6040955631399,9.72696245733788,11.7747440273038,6.8259385665529,3.41296928327645,3.41296928327645,5.46075085324232,5.46075085324232,0
"E01006689",582,82,19,63,155,64,65,48,60,41,21,13,8,46,46,0,14.0893470790378,3.26460481099656,10.8247422680412,26.6323024054983,10.9965635738832,11.1683848797251,8.24742268041237,10.3092783505155,7.0446735395189,3.60824742268041,2.23367697594502,1.3745704467354,7.90378006872852,7.90378006872852,0
"E01006690",662,29,2,27,74,39,53,67,111,108,102,57,45,79,79,0,4.38066465256798,0.302114803625378,4.0785498489426,11.178247734139,5.89123867069486,8.00604229607251,10.1208459214502,16.7673716012085,16.3141993957704,15.4078549848943,8.61027190332326,6.797583081571,11.9335347432024,11.9335347432024,0
"E01006691",581,17,2,15,46,41,58,57,101,90,79,50,29,92,92,0,2.92598967297762,0.344234079173838,2.58175559380379,7.91738382099828,7.05679862306368,9.98278829604131,9.81067125645439,17.3838209982788,15.4905335628227,13.5972461273666,8.60585197934595,4.99139414802065,15.8347676419966,15.8347676419966,0
"E01006692",852,40,5,35,111,51,92,67,125,146,123,77,46,97,97,0,4.69483568075117,0.586854460093897,4.10798122065728,13.0281690140845,5.98591549295775,10.7981220657277,7.86384976525822,14.6713615023474,17.1361502347418,14.4366197183099,9.03755868544601,5.39906103286385,11.3849765258216,11.3849765258216,0
"E01006693",622,15,4,11,41,33,71,60,112,140,110,79,31,40,40,0,2.41157556270096,0.643086816720257,1.76848874598071,6.59163987138264,5.30546623794212,11.4147909967846,9.64630225080386,18.0064308681672,22.508038585209,17.6848874598071,12.7009646302251,4.98392282958199,6.43086816720257,6.43086816720257,0
"E01006694",726,18,0,18,76,46,50,64,132,130,91,61,30,119,119,0,2.47933884297521,0,2.47933884297521,10.4683195592287,6.33608815426997,6.8870523415978,8.81542699724518,18.1818181818182,17.9063360881543,12.534435261708,8.40220385674931,4.13223140495868,16.3911845730028,16.3911845730028,0
"E01006695",900,39,4,35,90,63,65,59,152,145,167,83,84,120,120,0,4.33333333333333,0.444444444444444,3.88888888888889,10,7,7.22222222222222,6.55555555555556,16.8888888888889,16.1111111111111,18.5555555555556,9.22222222222222,9.33333333333333,13.3333333333333,13.3333333333333,0
"E01006696",633,13,5,8,72,50,55,53,97,102,91,69,22,100,100,0,2.05371248025276,0.789889415481832,1.26382306477093,11.3744075829384,7.89889415481833,8.68878357030016,8.37282780410743,15.3238546603476,16.1137440758294,14.3759873617694,10.9004739336493,3.47551342812006,15.7977883096367,15.7977883096367,0
"E01006697",709,21,4,17,75,36,71,54,105,138,114,74,40,95,95,0,2.96191819464034,0.564174894217207,2.39774330042313,10.5782792665726,5.07757404795487,10.0141043723554,7.6163610719323,14.8095909732017,19.4640338504937,16.0789844851904,10.4372355430183,5.64174894217207,13.3991537376587,13.3991537376587,0
"E01006698",563,16,3,13,78,61,62,59,89,116,38,20,18,44,44,0,2.84191829484902,0.532859680284192,2.30905861456483,13.854351687389,10.8348134991119,11.01243339254,10.4795737122558,15.8081705150977,20.6039076376554,6.74955595026643,3.55239786856128,3.19715808170515,7.81527531083481,7.81527531083481,0
"E01006699",606,13,2,11,50,34,53,51,95,152,105,69,36,53,53,0,2.14521452145215,0.33003300330033,1.81518151815182,8.25082508250825,5.61056105610561,8.74587458745875,8.41584158415842,15.6765676567657,25.0825082508251,17.3267326732673,11.3861386138614,5.94059405940594,8.74587458745875,8.74587458745875,0
"E01006700",549,21,5,16,56,34,61,49,103,110,69,45,24,46,46,0,3.82513661202186,0.910746812386157,2.9143897996357,10.200364298725,6.19307832422587,11.1111111111111,8.92531876138433,18.7613843351548,20.0364298724954,12.568306010929,8.19672131147541,4.37158469945355,8.37887067395264,8.37887067395264,0
"E01006701",564,17,5,12,62,44,57,76,101,112,59,35,24,36,36,0,3.01418439716312,0.886524822695036,2.12765957446809,10.9929078014184,7.80141843971631,10.1063829787234,13.4751773049645,17.9078014184397,19.8581560283688,10.4609929078014,6.20567375886525,4.25531914893617,6.38297872340426,6.38297872340426,0
"E01006702",560,11,4,7,49,44,47,47,78,140,91,62,29,53,53,0,1.96428571428571,0.714285714285714,1.25,8.75,7.85714285714286,8.39285714285714,8.39285714285714,13.9285714285714,25,16.25,11.0714285714286,5.17857142857143,9.46428571428571,9.46428571428571,0
"E01006703",668,13,6,7,56,30,42,67,131,166,115,74,41,48,48,0,1.94610778443114,0.898203592814371,1.04790419161677,8.38323353293413,4.49101796407186,6.2874251497006,10.0299401197605,19.6107784431138,24.8502994011976,17.2155688622755,11.0778443113772,6.1377245508982,7.18562874251497,7.18562874251497,0
"E01006705",563,15,1,14,63,39,77,62,94,101,65,29,36,47,47,0,2.66429840142096,0.177619893428064,2.4866785079929,11.190053285968,6.92717584369449,13.6767317939609,11.01243339254,16.696269982238,17.9396092362345,11.5452930728242,5.15097690941385,6.3943161634103,8.34813499111901,8.34813499111901,0
