"GeographyCode","KS604EW0001","KS604EW0002","KS604EW0003","KS604EW0004","KS604EW0005","KS604EW0006","KS604EW0007","KS604EW0008","KS604EW0009","KS604EW0010","KS604EW0011","KS604EW0012","KS604EW0013","KS604EW0014","KS604EW0015","KS604EW0016","KS604EW0017","KS604EW0018","KS604EW0019","KS604EW0020","KS604EW0021","KS604EW0022","KS604EW0023","KS604EW0024","KS604EW0025","KS604EW0026","KS604EW0027","KS604EW0028","KS604EW0029"
"E00033248",64,3,14,39,8,42,1,6,28,7,22,2,8,11,1,4.6875,21.875,60.9375,12.5,65.625,1.5625,9.375,43.75,10.9375,34.375,3.125,12.5,17.1875,1.5625
"E00033249",78,6,15,49,8,40,1,6,25,8,38,5,9,24,0,7.69230769230769,19.2307692307692,62.8205128205128,10.2564102564103,51.2820512820513,1.28205128205128,7.69230769230769,32.0512820512821,10.2564102564103,48.7179487179487,6.41025641025641,11.5384615384615,30.7692307692308,0
"E00033250",47,5,13,22,7,20,0,2,13,5,27,5,11,9,2,10.6382978723404,27.6595744680851,46.8085106382979,14.8936170212766,42.5531914893617,0,4.25531914893617,27.6595744680851,10.6382978723404,57.4468085106383,10.6382978723404,23.4042553191489,19.1489361702128,4.25531914893617
"E00033251",47,7,13,25,2,20,4,3,12,1,27,3,10,13,1,14.8936170212766,27.6595744680851,53.1914893617021,4.25531914893617,42.5531914893617,8.51063829787234,6.38297872340426,25.531914893617,2.12765957446809,57.4468085106383,6.38297872340426,21.2765957446809,27.6595744680851,2.12765957446809
"E00033252",67,10,16,36,5,36,0,5,27,4,31,10,11,9,1,14.9253731343284,23.8805970149254,53.7313432835821,7.46268656716418,53.7313432835821,0,7.46268656716418,40.2985074626866,5.97014925373134,46.2686567164179,14.9253731343284,16.4179104477612,13.4328358208955,1.49253731343284
"E00033253",62,2,18,39,3,30,0,7,21,2,32,2,11,18,1,3.2258064516129,29.0322580645161,62.9032258064516,4.83870967741935,48.3870967741936,0,11.2903225806452,33.8709677419355,3.2258064516129,51.6129032258064,3.2258064516129,17.741935483871,29.0322580645161,1.61290322580645
"E00033254",133,11,37,74,11,59,1,5,44,9,74,10,32,30,2,8.27067669172932,27.8195488721804,55.6390977443609,8.27067669172932,44.3609022556391,0.75187969924812,3.7593984962406,33.0827067669173,6.76691729323308,55.6390977443609,7.5187969924812,24.0601503759398,22.5563909774436,1.50375939849624
"E00033255",97,6,29,61,1,48,2,11,34,1,49,4,18,27,0,6.18556701030928,29.8969072164948,62.8865979381443,1.03092783505155,49.4845360824742,2.06185567010309,11.340206185567,35.0515463917526,1.03092783505155,50.5154639175258,4.12371134020619,18.5567010309278,27.8350515463918,0
"E00033256",79,5,24,44,6,40,2,4,29,5,39,3,20,15,1,6.32911392405063,30.379746835443,55.6962025316456,7.59493670886076,50.6329113924051,2.53164556962025,5.06329113924051,36.7088607594937,6.32911392405063,49.3670886075949,3.79746835443038,25.3164556962025,18.9873417721519,1.26582278481013
"E00033257",125,7,31,78,9,61,2,6,46,7,64,5,25,32,2,5.6,24.8,62.4,7.2,48.8,1.6,4.8,36.8,5.6,51.2,4,20,25.6,1.6
"E00033258",60,4,21,34,1,21,2,2,17,0,39,2,19,17,1,6.66666666666667,35,56.6666666666667,1.66666666666667,35,3.33333333333333,3.33333333333333,28.3333333333333,0,65,3.33333333333333,31.6666666666667,28.3333333333333,1.66666666666667
"E00033259",52,3,14,34,1,34,3,5,25,1,18,0,9,9,0,5.76923076923077,26.9230769230769,65.3846153846154,1.92307692307692,65.3846153846154,5.76923076923077,9.61538461538462,48.0769230769231,1.92307692307692,34.6153846153846,0,17.3076923076923,17.3076923076923,0
"E00033260",100,7,33,50,10,45,2,10,26,7,55,5,23,24,3,7,33,50,10,45,2,10,26,7,55,5,23,24,3
"E00033261",89,8,25,53,3,44,0,5,36,3,45,8,20,17,0,8.98876404494382,28.0898876404494,59.5505617977528,3.37078651685393,49.438202247191,0,5.61797752808989,40.4494382022472,3.37078651685393,50.561797752809,8.98876404494382,22.4719101123595,19.1011235955056,0
"E00033262",48,5,8,33,2,29,2,3,23,1,19,3,5,10,1,10.4166666666667,16.6666666666667,68.75,4.16666666666667,60.4166666666667,4.16666666666667,6.25,47.9166666666667,2.08333333333333,39.5833333333333,6.25,10.4166666666667,20.8333333333333,2.08333333333333
"E00033263",54,3,12,38,1,30,1,3,25,1,24,2,9,13,0,5.55555555555556,22.2222222222222,70.3703703703704,1.85185185185185,55.5555555555556,1.85185185185185,5.55555555555556,46.2962962962963,1.85185185185185,44.4444444444444,3.7037037037037,16.6666666666667,24.0740740740741,0
"E00033264",72,6,26,34,6,40,2,8,25,5,32,4,18,9,1,8.33333333333333,36.1111111111111,47.2222222222222,8.33333333333333,55.5555555555556,2.77777777777778,11.1111111111111,34.7222222222222,6.94444444444444,44.4444444444444,5.55555555555556,25,12.5,1.38888888888889
"E00033265",108,15,33,53,7,55,5,12,31,7,53,10,21,22,0,13.8888888888889,30.5555555555556,49.0740740740741,6.48148148148148,50.9259259259259,4.62962962962963,11.1111111111111,28.7037037037037,6.48148148148148,49.0740740740741,9.25925925925926,19.4444444444444,20.3703703703704,0
"E00033266",139,9,32,79,19,75,3,12,45,15,64,6,20,34,4,6.47482014388489,23.021582733813,56.8345323741007,13.6690647482014,53.9568345323741,2.15827338129496,8.63309352517986,32.3741007194245,10.7913669064748,46.0431654676259,4.31654676258993,14.3884892086331,24.4604316546763,2.87769784172662
"E00033267",80,5,17,56,2,43,2,5,34,2,37,3,12,22,0,6.25,21.25,70,2.5,53.75,2.5,6.25,42.5,2.5,46.25,3.75,15,27.5,0
"E00033268",144,16,31,90,7,77,5,11,55,6,67,11,20,35,1,11.1111111111111,21.5277777777778,62.5,4.86111111111111,53.4722222222222,3.47222222222222,7.63888888888889,38.1944444444444,4.16666666666667,46.5277777777778,7.63888888888889,13.8888888888889,24.3055555555556,0.694444444444444
"E00033269",69,12,11,38,8,42,7,4,25,6,27,5,7,13,2,17.3913043478261,15.9420289855072,55.0724637681159,11.5942028985507,60.8695652173913,10.1449275362319,5.79710144927536,36.231884057971,8.69565217391304,39.1304347826087,7.2463768115942,10.1449275362319,18.8405797101449,2.89855072463768
"E00033270",162,7,38,100,17,82,2,12,55,13,80,5,26,45,4,4.32098765432099,23.4567901234568,61.7283950617284,10.4938271604938,50.6172839506173,1.23456790123457,7.40740740740741,33.9506172839506,8.02469135802469,49.3827160493827,3.08641975308642,16.0493827160494,27.7777777777778,2.46913580246914
"E00033271",212,21,44,122,25,114,9,14,70,21,98,12,30,52,4,9.90566037735849,20.7547169811321,57.5471698113208,11.7924528301887,53.7735849056604,4.24528301886792,6.60377358490566,33.0188679245283,9.90566037735849,46.2264150943396,5.66037735849057,14.1509433962264,24.5283018867925,1.88679245283019
"E00033272",148,13,29,93,13,78,7,9,52,10,70,6,20,41,3,8.78378378378378,19.5945945945946,62.8378378378378,8.78378378378378,52.7027027027027,4.72972972972973,6.08108108108108,35.1351351351351,6.75675675675676,47.2972972972973,4.05405405405405,13.5135135135135,27.7027027027027,2.02702702702703
"E00033274",101,6,27,60,8,53,1,7,38,7,48,5,20,22,1,5.94059405940594,26.7326732673267,59.4059405940594,7.92079207920792,52.4752475247525,0.99009900990099,6.93069306930693,37.6237623762376,6.93069306930693,47.5247524752475,4.95049504950495,19.8019801980198,21.7821782178218,0.99009900990099
"E00033275",118,8,27,71,12,52,1,5,37,9,66,7,22,34,3,6.77966101694915,22.8813559322034,60.1694915254237,10.1694915254237,44.0677966101695,0.847457627118644,4.23728813559322,31.3559322033898,7.6271186440678,55.9322033898305,5.93220338983051,18.6440677966102,28.8135593220339,2.54237288135593
"E00033276",101,7,19,67,8,46,1,2,38,5,55,6,17,29,3,6.93069306930693,18.8118811881188,66.3366336633663,7.92079207920792,45.5445544554455,0.99009900990099,1.98019801980198,37.6237623762376,4.95049504950495,54.4554455445545,5.94059405940594,16.8316831683168,28.7128712871287,2.97029702970297
"E00033277",73,4,30,35,4,31,0,8,19,4,42,4,22,16,0,5.47945205479452,41.0958904109589,47.945205479452,5.47945205479452,42.4657534246575,0,10.958904109589,26.027397260274,5.47945205479452,57.5342465753425,5.47945205479452,30.1369863013699,21.9178082191781,0
"E00033278",98,6,22,60,10,43,2,6,29,6,55,4,16,31,4,6.12244897959184,22.4489795918367,61.2244897959184,10.2040816326531,43.8775510204082,2.04081632653061,6.12244897959184,29.5918367346939,6.12244897959184,56.1224489795918,4.08163265306122,16.3265306122449,31.6326530612245,4.08163265306122
"E00033279",112,8,28,71,5,57,2,9,41,5,55,6,19,30,0,7.14285714285714,25,63.3928571428571,4.46428571428571,50.8928571428571,1.78571428571429,8.03571428571429,36.6071428571429,4.46428571428571,49.1071428571429,5.35714285714286,16.9642857142857,26.7857142857143,0
"E00033281",147,10,30,93,14,79,4,8,56,11,68,6,22,37,3,6.80272108843537,20.4081632653061,63.265306122449,9.52380952380952,53.7414965986395,2.72108843537415,5.4421768707483,38.0952380952381,7.48299319727891,46.2585034013605,4.08163265306122,14.9659863945578,25.1700680272109,2.04081632653061
"E00033282",120,9,20,80,11,59,4,7,39,9,61,5,13,41,2,7.5,16.6666666666667,66.6666666666667,9.16666666666667,49.1666666666667,3.33333333333333,5.83333333333333,32.5,7.5,50.8333333333333,4.16666666666667,10.8333333333333,34.1666666666667,1.66666666666667
"E00033283",117,8,31,74,4,56,4,9,40,3,61,4,22,34,1,6.83760683760684,26.4957264957265,63.2478632478632,3.41880341880342,47.8632478632479,3.41880341880342,7.69230769230769,34.1880341880342,2.56410256410256,52.1367521367521,3.41880341880342,18.8034188034188,29.0598290598291,0.854700854700855
"E00033284",70,8,16,37,9,48,5,7,27,9,22,3,9,10,0,11.4285714285714,22.8571428571429,52.8571428571429,12.8571428571429,68.5714285714286,7.14285714285714,10,38.5714285714286,12.8571428571429,31.4285714285714,4.28571428571429,12.8571428571429,14.2857142857143,0
"E00033285",132,10,31,84,7,67,5,9,48,5,65,5,22,36,2,7.57575757575758,23.4848484848485,63.6363636363636,5.3030303030303,50.7575757575758,3.78787878787879,6.81818181818182,36.3636363636364,3.78787878787879,49.2424242424242,3.78787878787879,16.6666666666667,27.2727272727273,1.51515151515152
"E00033286",52,4,11,30,7,25,0,2,17,6,27,4,9,13,1,7.69230769230769,21.1538461538462,57.6923076923077,13.4615384615385,48.0769230769231,0,3.84615384615385,32.6923076923077,11.5384615384615,51.9230769230769,7.69230769230769,17.3076923076923,25,1.92307692307692
"E00033287",153,7,37,96,13,78,5,4,59,10,75,2,33,37,3,4.57516339869281,24.1830065359477,62.7450980392157,8.49673202614379,50.9803921568627,3.26797385620915,2.61437908496732,38.562091503268,6.5359477124183,49.0196078431373,1.30718954248366,21.5686274509804,24.1830065359477,1.96078431372549
"E00033288",167,15,34,108,10,84,3,7,65,9,83,12,27,43,1,8.98203592814371,20.3592814371257,64.6706586826347,5.98802395209581,50.2994011976048,1.79640718562874,4.19161676646707,38.9221556886228,5.38922155688623,49.7005988023952,7.18562874251497,16.1676646706587,25.748502994012,0.598802395209581
"E00033289",137,8,27,92,10,67,2,4,52,9,70,6,23,40,1,5.83941605839416,19.7080291970803,67.1532846715328,7.2992700729927,48.9051094890511,1.45985401459854,2.91970802919708,37.956204379562,6.56934306569343,51.0948905109489,4.37956204379562,16.7883211678832,29.1970802919708,0.72992700729927
"E00033290",128,10,25,83,10,66,6,8,45,7,62,4,17,38,3,7.8125,19.53125,64.84375,7.8125,51.5625,4.6875,6.25,35.15625,5.46875,48.4375,3.125,13.28125,29.6875,2.34375
"E00033291",249,6,67,160,16,111,2,13,84,12,138,4,54,76,4,2.40963855421687,26.9076305220884,64.2570281124498,6.42570281124498,44.578313253012,0.803212851405622,5.22088353413655,33.7349397590361,4.81927710843374,55.421686746988,1.60642570281124,21.6867469879518,30.5220883534137,1.60642570281124
"E00033292",105,2,21,72,10,45,2,1,32,10,60,0,20,40,0,1.9047619047619,20,68.5714285714286,9.52380952380952,42.8571428571429,1.9047619047619,0.952380952380952,30.4761904761905,9.52380952380952,57.1428571428571,0,19.047619047619,38.0952380952381,0
"E00033293",114,6,21,77,10,49,2,2,39,6,65,4,19,38,4,5.26315789473684,18.4210526315789,67.5438596491228,8.7719298245614,42.9824561403509,1.75438596491228,1.75438596491228,34.2105263157895,5.26315789473684,57.0175438596491,3.50877192982456,16.6666666666667,33.3333333333333,3.50877192982456
"E00033294",106,4,25,65,12,58,2,6,39,11,48,2,19,26,1,3.77358490566038,23.5849056603774,61.3207547169811,11.3207547169811,54.7169811320755,1.88679245283019,5.66037735849057,36.7924528301887,10.377358490566,45.2830188679245,1.88679245283019,17.9245283018868,24.5283018867925,0.943396226415094
"E00033295",140,19,25,79,17,64,5,5,42,12,76,14,20,37,5,13.5714285714286,17.8571428571429,56.4285714285714,12.1428571428571,45.7142857142857,3.57142857142857,3.57142857142857,30,8.57142857142857,54.2857142857143,10,14.2857142857143,26.4285714285714,3.57142857142857
"E00033296",133,10,24,84,15,78,6,5,56,11,55,4,19,28,4,7.5187969924812,18.0451127819549,63.1578947368421,11.2781954887218,58.6466165413534,4.51127819548872,3.7593984962406,42.1052631578947,8.27067669172932,41.3533834586466,3.00751879699248,14.2857142857143,21.0526315789474,3.00751879699248
"E00033297",115,5,23,80,7,58,3,6,44,5,57,2,17,36,2,4.34782608695652,20,69.5652173913043,6.08695652173913,50.4347826086956,2.60869565217391,5.21739130434783,38.2608695652174,4.34782608695652,49.5652173913044,1.73913043478261,14.7826086956522,31.304347826087,1.73913043478261
"E00033298",109,10,19,76,4,59,6,2,48,3,50,4,17,28,1,9.1743119266055,17.4311926605505,69.7247706422018,3.6697247706422,54.1284403669725,5.5045871559633,1.8348623853211,44.0366972477064,2.75229357798165,45.8715596330275,3.6697247706422,15.5963302752294,25.6880733944954,0.917431192660551
"E00033299",114,10,25,68,11,50,2,6,34,8,64,8,19,34,3,8.7719298245614,21.9298245614035,59.6491228070175,9.64912280701754,43.859649122807,1.75438596491228,5.26315789473684,29.8245614035088,7.01754385964912,56.140350877193,7.01754385964912,16.6666666666667,29.8245614035088,2.63157894736842
"E00033300",88,8,17,58,5,45,2,6,33,4,43,6,11,25,1,9.09090909090909,19.3181818181818,65.9090909090909,5.68181818181818,51.1363636363636,2.27272727272727,6.81818181818182,37.5,4.54545454545455,48.8636363636364,6.81818181818182,12.5,28.4090909090909,1.13636363636364
"E00033301",114,12,35,56,11,49,4,7,30,8,65,8,28,26,3,10.5263157894737,30.7017543859649,49.1228070175439,9.64912280701754,42.9824561403509,3.50877192982456,6.14035087719298,26.3157894736842,7.01754385964912,57.0175438596491,7.01754385964912,24.5614035087719,22.8070175438596,2.63157894736842
"E00033302",73,6,24,39,4,31,0,6,22,3,42,6,18,17,1,8.21917808219178,32.8767123287671,53.4246575342466,5.47945205479452,42.4657534246575,0,8.21917808219178,30.1369863013699,4.10958904109589,57.5342465753425,8.21917808219178,24.6575342465753,23.2876712328767,1.36986301369863
"E00033304",104,7,23,67,7,46,2,7,31,6,58,5,16,36,1,6.73076923076923,22.1153846153846,64.4230769230769,6.73076923076923,44.2307692307692,1.92307692307692,6.73076923076923,29.8076923076923,5.76923076923077,55.7692307692308,4.80769230769231,15.3846153846154,34.6153846153846,0.961538461538462
"E00033305",116,7,33,66,10,55,1,9,36,9,61,6,24,30,1,6.03448275862069,28.448275862069,56.8965517241379,8.62068965517241,47.4137931034483,0.862068965517241,7.75862068965517,31.0344827586207,7.75862068965517,52.5862068965517,5.17241379310345,20.6896551724138,25.8620689655172,0.862068965517241
"E00033306",103,9,25,63,6,42,2,4,31,5,61,7,21,32,1,8.7378640776699,24.2718446601942,61.1650485436893,5.8252427184466,40.7766990291262,1.94174757281553,3.88349514563107,30.0970873786408,4.85436893203883,59.2233009708738,6.79611650485437,20.3883495145631,31.0679611650485,0.970873786407767
"E00033307",107,10,29,58,10,54,4,7,33,10,53,6,22,25,0,9.34579439252336,27.1028037383178,54.2056074766355,9.34579439252336,50.4672897196262,3.73831775700935,6.54205607476635,30.8411214953271,9.34579439252336,49.5327102803738,5.60747663551402,20.5607476635514,23.3644859813084,0
"E00033308",116,9,29,72,6,56,0,7,45,4,60,9,22,27,2,7.75862068965517,25,62.0689655172414,5.17241379310345,48.2758620689655,0,6.03448275862069,38.7931034482759,3.44827586206897,51.7241379310345,7.75862068965517,18.9655172413793,23.2758620689655,1.72413793103448
"E00033309",104,14,34,51,5,48,5,9,30,4,56,9,25,21,1,13.4615384615385,32.6923076923077,49.0384615384615,4.80769230769231,46.1538461538462,4.80769230769231,8.65384615384615,28.8461538461538,3.84615384615385,53.8461538461538,8.65384615384615,24.0384615384615,20.1923076923077,0.961538461538462
"E00033310",104,10,28,59,7,53,7,5,34,7,51,3,23,25,0,9.61538461538462,26.9230769230769,56.7307692307692,6.73076923076923,50.9615384615385,6.73076923076923,4.80769230769231,32.6923076923077,6.73076923076923,49.0384615384615,2.88461538461538,22.1153846153846,24.0384615384615,0
"E00033312",95,6,19,62,8,49,3,4,35,7,46,3,15,27,1,6.31578947368421,20,65.2631578947368,8.42105263157895,51.5789473684211,3.15789473684211,4.21052631578947,36.8421052631579,7.36842105263158,48.4210526315789,3.15789473684211,15.7894736842105,28.4210526315789,1.05263157894737
"E00033313",125,16,35,62,12,55,6,4,33,12,70,10,31,29,0,12.8,28,49.6,9.6,44,4.8,3.2,26.4,9.6,56,8,24.8,23.2,0
"E00033314",149,13,40,87,9,63,7,9,39,8,86,6,31,48,1,8.7248322147651,26.8456375838926,58.3892617449664,6.04026845637584,42.2818791946309,4.69798657718121,6.04026845637584,26.1744966442953,5.36912751677852,57.7181208053691,4.02684563758389,20.8053691275168,32.2147651006711,0.671140939597315
"E00033315",135,17,38,73,7,63,2,11,45,5,72,15,27,28,2,12.5925925925926,28.1481481481481,54.0740740740741,5.18518518518519,46.6666666666667,1.48148148148148,8.14814814814815,33.3333333333333,3.7037037037037,53.3333333333333,11.1111111111111,20,20.7407407407407,1.48148148148148
"E00033316",164,10,34,97,23,79,2,6,59,12,85,8,28,38,11,6.09756097560976,20.7317073170732,59.1463414634146,14.0243902439024,48.1707317073171,1.21951219512195,3.65853658536585,35.9756097560976,7.31707317073171,51.8292682926829,4.8780487804878,17.0731707317073,23.1707317073171,6.70731707317073
"E00033317",201,12,33,134,22,95,4,8,68,15,106,8,25,66,7,5.97014925373134,16.4179104477612,66.6666666666667,10.9452736318408,47.2636815920398,1.99004975124378,3.98009950248756,33.8308457711443,7.46268656716418,52.7363184079602,3.98009950248756,12.4378109452736,32.8358208955224,3.48258706467662
"E00033318",142,13,28,93,8,67,6,7,48,6,75,7,21,45,2,9.15492957746479,19.7183098591549,65.4929577464789,5.63380281690141,47.1830985915493,4.22535211267606,4.92957746478873,33.8028169014084,4.22535211267606,52.8169014084507,4.92957746478873,14.7887323943662,31.6901408450704,1.40845070422535
"E00033319",216,21,46,128,21,103,4,16,71,12,113,17,30,57,9,9.72222222222222,21.2962962962963,59.2592592592593,9.72222222222222,47.6851851851852,1.85185185185185,7.40740740740741,32.8703703703704,5.55555555555556,52.3148148148148,7.87037037037037,13.8888888888889,26.3888888888889,4.16666666666667
"E00033320",147,12,24,100,11,73,3,6,55,9,74,9,18,45,2,8.16326530612245,16.3265306122449,68.0272108843537,7.48299319727891,49.6598639455782,2.04081632653061,4.08163265306122,37.4149659863946,6.12244897959184,50.3401360544218,6.12244897959184,12.2448979591837,30.6122448979592,1.36054421768707
"E00033322",158,17,29,87,25,82,5,9,49,19,76,12,20,38,6,10.7594936708861,18.3544303797468,55.0632911392405,15.8227848101266,51.8987341772152,3.16455696202532,5.69620253164557,31.0126582278481,12.0253164556962,48.1012658227848,7.59493670886076,12.6582278481013,24.0506329113924,3.79746835443038
"E00033323",147,16,30,86,15,70,3,7,50,10,77,13,23,36,5,10.8843537414966,20.4081632653061,58.5034013605442,10.2040816326531,47.6190476190476,2.04081632653061,4.76190476190476,34.0136054421769,6.80272108843537,52.3809523809524,8.84353741496599,15.6462585034014,24.4897959183673,3.40136054421769
"E00033324",164,14,31,94,25,77,4,7,51,15,87,10,24,43,10,8.53658536585366,18.9024390243902,57.3170731707317,15.2439024390244,46.9512195121951,2.4390243902439,4.26829268292683,31.0975609756098,9.14634146341463,53.0487804878049,6.09756097560976,14.6341463414634,26.219512195122,6.09756097560976
"E00033326",138,11,25,81,21,75,6,3,48,18,63,5,22,33,3,7.97101449275362,18.1159420289855,58.695652173913,15.2173913043478,54.3478260869565,4.34782608695652,2.17391304347826,34.7826086956522,13.0434782608696,45.6521739130435,3.6231884057971,15.9420289855072,23.9130434782609,2.17391304347826
"E00033327",147,12,31,93,11,71,0,5,56,10,76,12,26,37,1,8.16326530612245,21.0884353741497,63.265306122449,7.48299319727891,48.2993197278912,0,3.40136054421769,38.0952380952381,6.80272108843537,51.7006802721088,8.16326530612245,17.687074829932,25.1700680272109,0.680272108843537
"E00033328",86,5,20,50,11,47,1,5,33,8,39,4,15,17,3,5.81395348837209,23.2558139534884,58.1395348837209,12.7906976744186,54.6511627906977,1.16279069767442,5.81395348837209,38.3720930232558,9.30232558139535,45.3488372093023,4.65116279069767,17.4418604651163,19.7674418604651,3.48837209302326
"E00033329",159,12,31,102,14,77,6,6,55,10,82,6,25,47,4,7.54716981132075,19.4968553459119,64.1509433962264,8.80503144654088,48.4276729559748,3.77358490566038,3.77358490566038,34.5911949685535,6.28930817610063,51.5723270440252,3.77358490566038,15.7232704402516,29.559748427673,2.51572327044025
"E00033330",154,13,34,92,15,77,6,10,49,12,77,7,24,43,3,8.44155844155844,22.0779220779221,59.7402597402597,9.74025974025974,50,3.8961038961039,6.49350649350649,31.8181818181818,7.79220779220779,50,4.54545454545455,15.5844155844156,27.9220779220779,1.94805194805195
"E00033331",135,7,36,79,13,69,2,8,50,9,66,5,28,29,4,5.18518518518519,26.6666666666667,58.5185185185185,9.62962962962963,51.1111111111111,1.48148148148148,5.92592592592593,37.037037037037,6.66666666666667,48.8888888888889,3.7037037037037,20.7407407407407,21.4814814814815,2.96296296296296
"E00033332",170,16,38,96,20,91,10,5,61,15,79,6,33,35,5,9.41176470588235,22.3529411764706,56.4705882352941,11.7647058823529,53.5294117647059,5.88235294117647,2.94117647058824,35.8823529411765,8.82352941176471,46.4705882352941,3.52941176470588,19.4117647058824,20.5882352941176,2.94117647058824
"E00033333",157,23,36,83,15,77,8,11,47,11,80,15,25,36,4,14.6496815286624,22.9299363057325,52.8662420382166,9.55414012738854,49.0445859872611,5.09554140127389,7.00636942675159,29.9363057324841,7.00636942675159,50.9554140127389,9.55414012738854,15.9235668789809,22.9299363057325,2.54777070063694
"E00033334",149,15,31,89,14,76,7,8,51,10,73,8,23,38,4,10.0671140939597,20.8053691275168,59.7315436241611,9.39597315436242,51.006711409396,4.69798657718121,5.36912751677852,34.2281879194631,6.71140939597315,48.993288590604,5.36912751677852,15.4362416107383,25.503355704698,2.68456375838926
"E00033335",131,11,31,73,16,67,5,11,40,11,64,6,20,33,5,8.3969465648855,23.6641221374046,55.7251908396947,12.2137404580153,51.1450381679389,3.81679389312977,8.3969465648855,30.5343511450382,8.3969465648855,48.8549618320611,4.58015267175572,15.2671755725191,25.1908396946565,3.81679389312977
"E00033336",158,8,29,108,13,83,4,2,70,7,75,4,27,38,6,5.06329113924051,18.3544303797468,68.3544303797468,8.22784810126582,52.5316455696203,2.53164556962025,1.26582278481013,44.3037974683544,4.43037974683544,47.4683544303797,2.53164556962025,17.0886075949367,24.0506329113924,3.79746835443038
"E00033337",97,9,16,58,14,53,6,3,34,10,44,3,13,24,4,9.27835051546392,16.4948453608247,59.7938144329897,14.4329896907216,54.639175257732,6.18556701030928,3.09278350515464,35.0515463917526,10.3092783505155,45.360824742268,3.09278350515464,13.4020618556701,24.7422680412371,4.12371134020619
"E00033338",132,12,26,71,23,66,5,6,36,19,66,7,20,35,4,9.09090909090909,19.6969696969697,53.7878787878788,17.4242424242424,50,3.78787878787879,4.54545454545455,27.2727272727273,14.3939393939394,50,5.3030303030303,15.1515151515152,26.5151515151515,3.03030303030303
"E00033339",162,18,37,84,23,85,8,12,48,17,77,10,25,36,6,11.1111111111111,22.8395061728395,51.8518518518518,14.1975308641975,52.4691358024691,4.93827160493827,7.40740740740741,29.6296296296296,10.4938271604938,47.5308641975309,6.17283950617284,15.4320987654321,22.2222222222222,3.7037037037037
"E00033340",166,18,34,96,18,84,10,5,59,10,82,8,29,37,8,10.8433734939759,20.4819277108434,57.8313253012048,10.8433734939759,50.6024096385542,6.02409638554217,3.01204819277108,35.5421686746988,6.02409638554217,49.3975903614458,4.81927710843374,17.4698795180723,22.289156626506,4.81927710843374
"E00033341",156,10,33,101,12,83,5,5,63,10,73,5,28,38,2,6.41025641025641,21.1538461538462,64.7435897435898,7.69230769230769,53.2051282051282,3.2051282051282,3.2051282051282,40.3846153846154,6.41025641025641,46.7948717948718,3.2051282051282,17.9487179487179,24.3589743589744,1.28205128205128
"E00033342",158,21,35,86,16,80,8,6,56,10,78,13,29,30,6,13.2911392405063,22.1518987341772,54.4303797468354,10.126582278481,50.6329113924051,5.06329113924051,3.79746835443038,35.4430379746835,6.32911392405063,49.3670886075949,8.22784810126582,18.3544303797468,18.9873417721519,3.79746835443038
"E00033343",155,17,36,87,15,82,5,14,50,13,73,12,22,37,2,10.9677419354839,23.2258064516129,56.1290322580645,9.67741935483871,52.9032258064516,3.2258064516129,9.03225806451613,32.258064516129,8.38709677419355,47.0967741935484,7.74193548387097,14.1935483870968,23.8709677419355,1.29032258064516
"E00033344",161,10,32,106,13,74,0,8,58,8,87,10,24,48,5,6.2111801242236,19.8757763975155,65.8385093167702,8.07453416149068,45.9627329192547,0,4.96894409937888,36.0248447204969,4.96894409937888,54.0372670807453,6.2111801242236,14.9068322981366,29.8136645962733,3.1055900621118
"E00033345",198,26,44,111,17,103,9,12,71,11,95,17,32,40,6,13.1313131313131,22.2222222222222,56.0606060606061,8.58585858585858,52.020202020202,4.54545454545455,6.06060606060606,35.8585858585859,5.55555555555556,47.979797979798,8.58585858585858,16.1616161616162,20.2020202020202,3.03030303030303
"E00033346",136,23,26,71,16,69,11,5,45,8,67,12,21,26,8,16.9117647058824,19.1176470588235,52.2058823529412,11.7647058823529,50.7352941176471,8.08823529411765,3.67647058823529,33.0882352941176,5.88235294117647,49.2647058823529,8.82352941176471,15.4411764705882,19.1176470588235,5.88235294117647
"E00033347",162,10,37,105,10,75,2,8,58,7,87,8,29,47,3,6.17283950617284,22.8395061728395,64.8148148148148,6.17283950617284,46.2962962962963,1.23456790123457,4.93827160493827,35.8024691358025,4.32098765432099,53.7037037037037,4.93827160493827,17.9012345679012,29.0123456790123,1.85185185185185
"E00033348",135,20,36,59,20,73,10,11,37,15,62,10,25,22,5,14.8148148148148,26.6666666666667,43.7037037037037,14.8148148148148,54.0740740740741,7.40740740740741,8.14814814814815,27.4074074074074,11.1111111111111,45.9259259259259,7.40740740740741,18.5185185185185,16.2962962962963,3.7037037037037
"E00033349",118,6,21,82,9,71,1,7,55,8,47,5,14,27,1,5.08474576271187,17.7966101694915,69.4915254237288,7.6271186440678,60.1694915254237,0.847457627118644,5.93220338983051,46.6101694915254,6.77966101694915,39.8305084745763,4.23728813559322,11.864406779661,22.8813559322034,0.847457627118644
"E00033350",148,17,32,92,7,76,6,7,57,6,72,11,25,35,1,11.4864864864865,21.6216216216216,62.1621621621622,4.72972972972973,51.3513513513513,4.05405405405405,4.72972972972973,38.5135135135135,4.05405405405405,48.6486486486487,7.43243243243243,16.8918918918919,23.6486486486486,0.675675675675676
