"GeographyCode","KS608EW0001","KS608EW0002","KS608EW0003","KS608EW0004","KS608EW0005","KS608EW0006","KS608EW0007","KS608EW0008","KS608EW0009","KS608EW0010","KS608EW0011","KS608EW0012","KS608EW0013","KS608EW0014","KS608EW0015","KS608EW0016","KS608EW0017","KS608EW0018","KS608EW0019"
"E01006666",819,82,147,101,133,87,48,83,71,67,10.01221001221,17.9487179487179,12.3321123321123,16.2393162393162,10.6227106227106,5.86080586080586,10.1343101343101,8.66910866910867,8.18070818070818
"E01006667",661,44,84,65,88,84,75,72,73,76,6.65658093797277,12.7080181543116,9.83358547655068,13.3131618759455,12.7080181543116,11.3464447806354,10.89258698941,11.0438729198185,11.4977307110439
"E01006668",847,75,154,113,140,93,63,67,69,73,8.85478158205431,18.1818181818182,13.3412042502952,16.5289256198347,10.9799291617473,7.43801652892562,7.91027154663518,8.14639905548996,8.61865407319953
"E01006669",764,71,130,66,118,92,73,79,72,63,9.29319371727749,17.0157068062827,8.63874345549738,15.4450261780105,12.0418848167539,9.55497382198953,10.3403141361257,9.42408376963351,8.24607329842932
"E01006670",789,81,131,96,113,76,72,78,63,79,10.2661596958175,16.6032953105196,12.1673003802281,14.3219264892269,9.63244613434727,9.1254752851711,9.88593155893536,7.98479087452472,10.0126742712294
"E01006671",636,73,99,74,88,82,54,52,51,63,11.4779874213836,15.5660377358491,11.6352201257862,13.8364779874214,12.8930817610063,8.49056603773585,8.17610062893082,8.0188679245283,9.90566037735849
"E01006672",702,47,62,58,97,78,94,64,83,119,6.6951566951567,8.83190883190883,8.26210826210826,13.8176638176638,11.1111111111111,13.3903133903134,9.11680911680912,11.8233618233618,16.951566951567
"E01006673",629,47,128,90,62,34,66,59,28,115,7.47217806041335,20.3497615262321,14.308426073132,9.85691573926868,5.40540540540541,10.4928457869634,9.37996820349762,4.45151033386327,18.2829888712242
"E01006674",441,46,64,40,38,32,57,46,28,90,10.4308390022676,14.5124716553288,9.0702947845805,8.61678004535147,7.2562358276644,12.9251700680272,10.4308390022676,6.34920634920635,20.4081632653061
"E01006675",936,92,262,137,71,88,70,76,29,111,9.82905982905983,27.991452991453,14.6367521367521,7.58547008547009,9.4017094017094,7.47863247863248,8.11965811965812,3.0982905982906,11.8589743589744
"E01006676",518,49,63,43,48,40,75,50,43,107,9.45945945945946,12.1621621621622,8.3011583011583,9.26640926640927,7.72200772200772,14.4787644787645,9.65250965250965,8.3011583011583,20.6563706563707
"E01006677",274,26,19,20,28,22,38,27,24,70,9.48905109489051,6.93430656934307,7.2992700729927,10.2189781021898,8.02919708029197,13.8686131386861,9.85401459854015,8.75912408759124,25.5474452554745
"E01006678",731,44,105,89,79,77,85,79,60,113,6.01915184678523,14.3638850889193,12.1751025991792,10.8071135430917,10.5335157318741,11.6279069767442,10.8071135430917,8.20793433652531,15.4582763337893
"E01006679",473,44,79,56,40,41,57,44,32,80,9.30232558139535,16.7019027484144,11.8393234672304,8.45665961945032,8.66807610993657,12.0507399577167,9.30232558139535,6.76532769556025,16.9133192389006
"E01006680",793,71,201,85,128,74,73,70,39,52,8.95334174022699,25.3467843631778,10.718789407314,16.141235813367,9.33165195460277,9.20554854981084,8.82723833543506,4.91803278688525,6.55737704918033
"E01006681",706,64,142,86,102,65,69,64,39,75,9.06515580736544,20.1133144475921,12.1813031161473,14.4475920679887,9.20679886685552,9.77337110481587,9.06515580736544,5.52407932011331,10.6232294617564
"E01006682",666,77,189,100,94,45,35,46,32,48,11.5615615615616,28.3783783783784,15.015015015015,14.1141141141141,6.75675675675676,5.25525525525526,6.90690690690691,4.8048048048048,7.20720720720721
"E01006683",749,64,228,88,103,58,68,50,43,47,8.54472630173565,30.4405874499332,11.7489986648865,13.7516688918558,7.74365821094793,9.07877169559413,6.67556742323097,5.74098798397864,6.27503337783712
"E01006684",1193,129,381,194,184,68,59,64,52,62,10.81307627829,31.9362950544845,16.2615255658005,15.4233025984912,5.69991617770327,4.9455155071249,5.36462699077955,4.35875943000838,5.19698239731769
"E01006685",696,71,208,82,97,59,53,48,39,39,10.2011494252874,29.8850574712644,11.7816091954023,13.9367816091954,8.47701149425287,7.61494252873563,6.89655172413793,5.60344827586207,5.60344827586207
"E01006686",674,46,155,99,120,58,59,60,25,52,6.82492581602374,22.9970326409496,14.6884272997033,17.8041543026706,8.6053412462908,8.75370919881306,8.90207715133531,3.70919881305638,7.71513353115727
"E01006687",979,121,378,142,100,54,45,57,25,57,12.3595505617978,38.6108273748723,14.5045965270684,10.2145045965271,5.51583248212462,4.59652706843718,5.82226762002043,2.55362614913177,5.82226762002043
"E01006688",766,62,201,118,94,56,64,58,52,61,8.09399477806789,26.2402088772846,15.4046997389034,12.2715404699739,7.31070496083551,8.35509138381201,7.57180156657963,6.78851174934726,7.96344647519582
"E01006689",867,72,230,136,129,70,60,80,38,52,8.30449826989619,26.5282583621684,15.6862745098039,14.878892733564,8.07381776239908,6.9204152249135,9.22722029988466,4.38292964244521,5.99769319492503
"E01006690",620,35,73,68,64,62,79,52,65,122,5.64516129032258,11.7741935483871,10.9677419354839,10.3225806451613,10,12.741935483871,8.38709677419355,10.4838709677419,19.6774193548387
"E01006691",523,37,50,36,49,58,62,49,50,132,7.07456978967495,9.56022944550669,6.88336520076482,9.36902485659656,11.0898661567878,11.8546845124283,9.36902485659656,9.56022944550669,25.2390057361377
"E01006692",828,53,86,69,97,89,125,93,61,155,6.40096618357488,10.3864734299517,8.33333333333333,11.7149758454106,10.7487922705314,15.0966183574879,11.231884057971,7.36714975845411,18.719806763285
"E01006693",490,25,57,25,53,60,62,58,43,107,5.10204081632653,11.6326530612245,5.10204081632653,10.8163265306122,12.2448979591837,12.6530612244898,11.8367346938776,8.77551020408163,21.8367346938776
"E01006694",715,27,91,33,74,60,132,67,44,187,3.77622377622378,12.7272727272727,4.61538461538462,10.3496503496504,8.39160839160839,18.4615384615385,9.37062937062937,6.15384615384615,26.1538461538462
"E01006695",738,41,117,54,80,73,88,100,55,130,5.55555555555556,15.8536585365854,7.31707317073171,10.840108401084,9.89159891598916,11.9241192411924,13.550135501355,7.45257452574526,17.6151761517615
"E01006696",630,29,72,52,86,61,88,62,48,132,4.6031746031746,11.4285714285714,8.25396825396825,13.6507936507937,9.68253968253968,13.968253968254,9.84126984126984,7.61904761904762,20.952380952381
"E01006697",668,39,66,45,63,70,113,80,53,139,5.83832335329341,9.88023952095808,6.73652694610778,9.4311377245509,10.4790419161677,16.9161676646707,11.9760479041916,7.93413173652695,20.8083832335329
"E01006698",750,38,54,68,130,70,93,103,80,114,5.06666666666667,7.2,9.06666666666667,17.3333333333333,9.33333333333333,12.4,13.7333333333333,10.6666666666667,15.2
"E01006699",509,26,41,25,60,48,62,61,65,121,5.10805500982318,8.05500982318271,4.91159135559921,11.7878192534381,9.43025540275049,12.1807465618861,11.9842829076621,12.770137524558,23.7721021611002
"E01006700",539,43,43,42,66,49,76,50,72,98,7.97773654916512,7.97773654916512,7.79220779220779,12.2448979591837,9.09090909090909,14.100185528757,9.27643784786642,13.3580705009276,18.1818181818182
"E01006701",599,33,52,39,75,72,77,75,70,106,5.50918196994992,8.68113522537563,6.51085141903172,12.5208681135225,12.0200333889816,12.8547579298831,12.5208681135225,11.686143572621,17.6961602671119
"E01006702",542,34,33,40,78,50,61,61,51,134,6.27306273062731,6.08856088560886,7.38007380073801,14.3911439114391,9.22509225092251,11.2546125461255,11.2546125461255,9.40959409594096,24.7232472324723
"E01006703",522,32,39,31,68,53,72,60,57,110,6.13026819923372,7.47126436781609,5.93869731800766,13.0268199233716,10.1532567049808,13.7931034482759,11.4942528735632,10.9195402298851,21.0727969348659
"E01006705",635,35,67,45,98,64,67,88,74,97,5.51181102362205,10.5511811023622,7.08661417322835,15.4330708661417,10.0787401574803,10.5511811023622,13.8582677165354,11.6535433070866,15.2755905511811
"E01006706",445,18,20,32,46,53,58,74,52,92,4.04494382022472,4.49438202247191,7.19101123595506,10.3370786516854,11.9101123595506,13.0337078651685,16.6292134831461,11.685393258427,20.6741573033708
"E01006707",418,26,21,26,43,46,79,56,49,72,6.2200956937799,5.02392344497608,6.2200956937799,10.2870813397129,11.0047846889952,18.8995215311005,13.3971291866029,11.7224880382775,17.2248803827751
"E01006708",738,48,76,81,104,79,96,76,78,100,6.50406504065041,10.2981029810298,10.9756097560976,14.0921409214092,10.7046070460705,13.0081300813008,10.2981029810298,10.5691056910569,13.550135501355
"E01006709",599,34,72,42,79,63,99,65,56,89,5.67612687813022,12.0200333889816,7.01168614357262,13.1886477462437,10.5175292153589,16.5275459098497,10.8514190317195,9.34891485809683,14.8580968280467
"E01006710",668,34,39,59,95,65,89,98,80,109,5.08982035928144,5.83832335329341,8.83233532934132,14.2215568862275,9.73053892215569,13.3233532934132,14.6706586826347,11.9760479041916,16.3173652694611
"E01006711",610,59,80,64,76,67,76,66,44,78,9.67213114754098,13.1147540983607,10.4918032786885,12.4590163934426,10.983606557377,12.4590163934426,10.8196721311475,7.21311475409836,12.7868852459016
"E01006712",581,30,92,63,93,51,69,56,38,89,5.16351118760757,15.8347676419966,10.8433734939759,16.0068846815835,8.77796901893287,11.8760757314974,9.63855421686747,6.54044750430293,15.3184165232358
"E01006713",650,43,89,69,112,64,77,66,55,75,6.61538461538462,13.6923076923077,10.6153846153846,17.2307692307692,9.84615384615385,11.8461538461538,10.1538461538462,8.46153846153846,11.5384615384615
"E01006716",643,39,85,71,96,66,73,62,58,93,6.06531881804044,13.2192846034215,11.0419906687403,14.9300155520995,10.2643856920684,11.353032659409,9.64230171073095,9.02021772939347,14.4634525660964
"E01006717",708,61,110,74,119,75,72,72,43,82,8.61581920903955,15.5367231638418,10.4519774011299,16.8079096045198,10.5932203389831,10.1694915254237,10.1694915254237,6.07344632768362,11.5819209039548
"E01006718",717,41,110,79,108,83,84,62,60,90,5.71827057182706,15.3417015341702,11.0181311018131,15.0627615062762,11.5760111576011,11.7154811715481,8.64714086471409,8.36820083682008,12.5523012552301
"E01006719",701,43,83,70,130,65,82,67,62,99,6.13409415121255,11.8402282453638,9.98573466476462,18.5449358059914,9.27246790299572,11.69757489301,9.55777460770328,8.84450784593438,14.1226818830243
"E01006720",771,43,146,62,68,63,74,83,44,188,5.57717250324254,18.9364461738003,8.04150453955901,8.81971465629053,8.17120622568093,9.59792477302205,10.7652399481193,5.70687418936446,24.3839169909209
"E01006721",643,35,101,71,78,45,80,64,38,131,5.44323483670296,15.7076205287714,11.0419906687403,12.1306376360809,6.99844479004666,12.4416796267496,9.95334370139969,5.90979782270607,20.3732503888025
"E01006722",729,40,115,76,75,60,65,110,20,168,5.48696844993141,15.7750342935528,10.4252400548697,10.2880658436214,8.23045267489712,8.91632373113855,15.0891632373114,2.74348422496571,23.0452674897119
"E01006723",717,45,96,78,79,47,77,134,38,123,6.27615062761506,13.3891213389121,10.8786610878661,11.0181311018131,6.55509065550907,10.7391910739191,18.6889818688982,5.29986052998605,17.1548117154812
"E01006724",675,41,135,81,50,40,55,107,20,146,6.07407407407407,20,12,7.40740740740741,5.92592592592593,8.14814814814815,15.8518518518519,2.96296296296296,21.6296296296296
"E01006725",691,48,111,85,88,63,77,79,39,101,6.94645441389291,16.0636758321274,12.301013024602,12.7351664254703,9.11722141823444,11.1432706222865,11.4327062228654,5.64399421128799,14.616497829233
"E01006726",686,49,90,81,62,59,88,92,37,128,7.14285714285714,13.1195335276968,11.8075801749271,9.03790087463557,8.60058309037901,12.8279883381924,13.4110787172012,5.3935860058309,18.6588921282799
"E01006727",745,56,119,107,84,70,76,91,55,87,7.51677852348993,15.9731543624161,14.3624161073826,11.2751677852349,9.39597315436242,10.2013422818792,12.2147651006711,7.38255033557047,11.6778523489933
"E01006728",627,38,84,66,71,59,90,80,39,100,6.06060606060606,13.3971291866029,10.5263157894737,11.3237639553429,9.40988835725678,14.3540669856459,12.7591706539075,6.2200956937799,15.9489633173844
"E01006729",473,19,33,49,49,61,76,59,37,90,4.0169133192389,6.97674418604651,10.3594080338266,10.3594080338266,12.8964059196617,16.0676532769556,12.4735729386892,7.82241014799154,19.0274841437632
"E01006730",461,21,39,33,60,55,62,72,47,72,4.55531453362256,8.45986984815618,7.15835140997831,13.0151843817787,11.9305856832972,13.4490238611714,15.6182212581345,10.1952277657267,15.6182212581345
"E01006731",426,20,36,28,42,45,59,52,58,86,4.69483568075117,8.45070422535211,6.57276995305164,9.85915492957746,10.5633802816901,13.849765258216,12.2065727699531,13.6150234741784,20.18779342723
"E01006732",478,14,27,24,47,58,78,72,50,108,2.92887029288703,5.64853556485356,5.02092050209205,9.8326359832636,12.1338912133891,16.3179916317992,15.0627615062762,10.4602510460251,22.5941422594142
"E01006734",454,17,32,30,54,48,73,51,55,94,3.74449339207048,7.04845814977974,6.6079295154185,11.8942731277533,10.5726872246696,16.079295154185,11.2334801762115,12.1145374449339,20.704845814978
"E01006735",455,20,38,28,61,46,68,56,58,80,4.3956043956044,8.35164835164835,6.15384615384615,13.4065934065934,10.1098901098901,14.9450549450549,12.3076923076923,12.7472527472527,17.5824175824176
"E01006736",569,26,58,51,74,58,93,59,69,81,4.56942003514938,10.1933216168717,8.96309314586995,13.0052724077329,10.1933216168717,16.3444639718805,10.3690685413005,12.1265377855888,14.2355008787346
"E01006737",522,23,39,43,59,48,84,68,51,107,4.40613026819923,7.47126436781609,8.23754789272031,11.3026819923372,9.19540229885057,16.0919540229885,13.0268199233716,9.77011494252874,20.4980842911877
"E01006738",571,22,33,43,56,57,70,62,86,142,3.85288966725044,5.77933450087566,7.53064798598949,9.80735551663748,9.98248686514886,12.2591943957968,10.8581436077058,15.061295971979,24.8686514886165
"E01006739",615,38,33,40,62,67,98,78,74,125,6.17886178861789,5.36585365853659,6.50406504065041,10.0813008130081,10.8943089430894,15.9349593495935,12.6829268292683,12.0325203252033,20.3252032520325
"E01006740",428,16,38,33,44,33,49,61,46,108,3.73831775700935,8.8785046728972,7.71028037383178,10.2803738317757,7.71028037383178,11.4485981308411,14.2523364485981,10.7476635514019,25.2336448598131
"E01006741",673,35,29,44,79,68,97,86,100,135,5.20059435364042,4.30906389301634,6.53789004457652,11.7384843982169,10.1040118870728,14.4130757800892,12.778603268945,14.8588410104012,20.0594353640416
"E01006742",665,39,105,82,69,65,79,59,80,87,5.86466165413534,15.7894736842105,12.3308270676692,10.3759398496241,9.77443609022556,11.8796992481203,8.87218045112782,12.0300751879699,13.0827067669173
"E01006743",1046,74,126,105,140,140,129,106,115,111,7.07456978967495,12.0458891013384,10.038240917782,13.3843212237094,13.3843212237094,12.3326959847036,10.1338432122371,10.9942638623327,10.6118546845124
"E01006744",737,41,136,98,87,67,66,89,54,99,5.56309362279512,18.4531886024423,13.2971506105834,11.8046132971506,9.09090909090909,8.95522388059701,12.0759837177748,7.3270013568521,13.4328358208955
"E01006745",874,59,122,81,92,102,99,118,63,138,6.75057208237986,13.9588100686499,9.26773455377574,10.5263157894737,11.6704805491991,11.3272311212815,13.5011441647597,7.20823798627002,15.7894736842105
"E01006746",461,19,41,36,32,35,65,63,30,140,4.12147505422994,8.89370932754881,7.80911062906724,6.941431670282,7.59219088937093,14.0997830802603,13.6659436008677,6.50759219088937,30.3687635574837
"E01006747",1024,35,155,65,79,59,92,255,31,253,3.41796875,15.13671875,6.34765625,7.71484375,5.76171875,8.984375,24.90234375,3.02734375,24.70703125
"E01006748",644,24,87,58,39,33,68,110,35,190,3.72670807453416,13.5093167701863,9.00621118012422,6.05590062111801,5.12422360248447,10.5590062111801,17.0807453416149,5.43478260869565,29.5031055900621
"E01006751",640,26,70,59,51,51,66,122,37,158,4.0625,10.9375,9.21875,7.96875,7.96875,10.3125,19.0625,5.78125,24.6875
"E01006752",387,18,41,39,40,34,48,42,48,77,4.65116279069767,10.594315245478,10.077519379845,10.3359173126615,8.78552971576227,12.4031007751938,10.8527131782946,12.4031007751938,19.8966408268734
"E01006753",530,31,28,27,61,57,74,75,66,111,5.84905660377358,5.28301886792453,5.09433962264151,11.5094339622642,10.7547169811321,13.9622641509434,14.1509433962264,12.4528301886792,20.9433962264151
"E01006754",627,37,43,37,60,58,94,69,79,150,5.90111642743222,6.85805422647528,5.90111642743222,9.56937799043062,9.25039872408293,14.9920255183413,11.0047846889952,12.5996810207337,23.9234449760766
"E01006755",491,22,30,29,63,38,72,55,69,113,4.4806517311609,6.10997963340122,5.90631364562118,12.8309572301426,7.73930753564155,14.6639511201629,11.2016293279022,14.0529531568228,23.0142566191446
"E01006756",606,32,24,32,49,75,93,90,84,127,5.28052805280528,3.96039603960396,5.28052805280528,8.08580858085809,12.3762376237624,15.3465346534653,14.8514851485149,13.8613861386139,20.957095709571
"E01006757",485,25,32,37,40,53,79,67,78,74,5.15463917525773,6.5979381443299,7.62886597938144,8.24742268041237,10.9278350515464,16.2886597938144,13.8144329896907,16.0824742268041,15.2577319587629
"E01006758",545,30,40,32,72,59,66,71,72,103,5.5045871559633,7.3394495412844,5.87155963302752,13.2110091743119,10.8256880733945,12.1100917431193,13.0275229357798,13.2110091743119,18.8990825688073
"E01006759",501,36,69,47,68,60,74,53,35,59,7.18562874251497,13.7724550898204,9.3812375249501,13.5728542914172,11.9760479041916,14.7704590818363,10.5788423153693,6.98602794411178,11.7764471057884
"E01006760",685,36,94,75,75,55,70,63,62,155,5.25547445255474,13.7226277372263,10.9489051094891,10.9489051094891,8.02919708029197,10.2189781021898,9.1970802919708,9.05109489051095,22.6277372262774
"E01006761",654,30,73,63,105,77,84,72,63,87,4.58715596330275,11.1620795107034,9.63302752293578,16.0550458715596,11.7737003058104,12.8440366972477,11.0091743119266,9.63302752293578,13.302752293578
"E01006762",652,41,50,49,104,72,81,78,73,104,6.28834355828221,7.66871165644172,7.51533742331288,15.9509202453988,11.0429447852761,12.4233128834356,11.9631901840491,11.1963190184049,15.9509202453988
"E01006763",634,39,91,71,107,66,52,80,55,73,6.15141955835962,14.3533123028391,11.198738170347,16.8769716088328,10.410094637224,8.2018927444795,12.6182965299685,8.67507886435331,11.5141955835962
"E01006764",634,38,81,70,74,61,74,66,58,112,5.99369085173502,12.7760252365931,11.0410094637224,11.6719242902208,9.62145110410095,11.6719242902208,10.410094637224,9.14826498422713,17.6656151419558
"E01006765",624,31,79,57,105,72,86,59,47,88,4.96794871794872,12.6602564102564,9.13461538461538,16.8269230769231,11.5384615384615,13.7820512820513,9.4551282051282,7.53205128205128,14.1025641025641
"E01006766",476,17,32,29,48,46,81,68,44,111,3.57142857142857,6.72268907563025,6.09243697478992,10.0840336134454,9.66386554621849,17.0168067226891,14.2857142857143,9.2436974789916,23.3193277310924
"E01006767",748,37,112,53,110,86,99,78,54,119,4.94652406417112,14.9732620320856,7.0855614973262,14.7058823529412,11.4973262032086,13.2352941176471,10.427807486631,7.2192513368984,15.9090909090909
"E01006768",628,41,117,83,93,83,66,51,38,56,6.52866242038217,18.6305732484076,13.2165605095541,14.8089171974522,13.2165605095541,10.5095541401274,8.12101910828025,6.05095541401274,8.9171974522293
"E01006769",417,23,35,39,57,58,49,48,54,54,5.51558752997602,8.39328537170264,9.35251798561151,13.6690647482014,13.9088729016787,11.7505995203837,11.5107913669065,12.9496402877698,12.9496402877698
"E01006770",366,18,24,34,41,45,56,56,40,52,4.91803278688525,6.55737704918033,9.2896174863388,11.2021857923497,12.2950819672131,15.3005464480874,15.3005464480874,10.9289617486339,14.207650273224
"E01006771",489,27,35,50,67,49,68,75,56,62,5.52147239263804,7.15746421267894,10.2249488752556,13.7014314928425,10.0204498977505,13.9059304703476,15.3374233128834,11.4519427402863,12.678936605317
"E01006772",457,39,54,49,49,58,43,55,45,65,8.53391684901532,11.8161925601751,10.7221006564551,10.7221006564551,12.691466083151,9.40919037199125,12.035010940919,9.84682713347921,14.2231947483589
"E01006773",698,56,120,89,120,60,79,60,53,61,8.02292263610315,17.1919770773639,12.7507163323782,17.1919770773639,8.59598853868195,11.3180515759312,8.59598853868195,7.59312320916905,8.73925501432665
"E01006774",737,63,171,92,106,59,63,86,51,46,8.54816824966079,23.202170963365,12.483039348711,14.3826322930801,8.00542740841248,8.54816824966079,11.6689280868385,6.91994572591588,6.2415196743555
"E01006775",436,20,24,28,55,47,72,72,41,77,4.58715596330275,5.5045871559633,6.42201834862385,12.6146788990826,10.7798165137615,16.5137614678899,16.5137614678899,9.40366972477064,17.6605504587156
"E01006776",663,50,99,59,100,58,91,50,59,97,7.54147812971342,14.9321266968326,8.89894419306184,15.0829562594268,8.74811463046757,13.7254901960784,7.54147812971342,8.89894419306184,14.630467571644
"E01006778",815,49,68,58,95,87,100,103,84,171,6.01226993865031,8.34355828220859,7.11656441717791,11.6564417177914,10.6748466257669,12.2699386503067,12.638036809816,10.3067484662577,20.9815950920245
"E01006779",571,20,39,43,69,45,90,75,64,126,3.50262697022767,6.83012259194396,7.53064798598949,12.0840630472855,7.88091068301226,15.7618213660245,13.1348511383538,11.2084063047285,22.0665499124343
"E01006780",724,52,83,75,122,84,82,89,59,78,7.18232044198895,11.4640883977901,10.3591160220994,16.8508287292818,11.6022099447514,11.3259668508287,12.292817679558,8.14917127071823,10.7734806629834
"E01006781",825,73,109,94,149,81,83,86,63,87,8.84848484848485,13.2121212121212,11.3939393939394,18.0606060606061,9.81818181818182,10.0606060606061,10.4242424242424,7.63636363636364,10.5454545454545
"E01006782",764,49,82,87,128,79,106,84,67,82,6.41361256544503,10.7329842931937,11.3874345549738,16.7539267015707,10.3403141361257,13.8743455497382,10.9947643979058,8.7696335078534,10.7329842931937
"E01006783",726,47,84,80,122,72,88,88,71,74,6.47382920110193,11.5702479338843,11.0192837465565,16.8044077134986,9.91735537190083,12.1212121212121,12.1212121212121,9.77961432506887,10.1928374655647
"E01006784",723,50,95,98,131,61,70,85,64,69,6.91562932226833,13.1396957123098,13.5546334716459,18.118948824343,8.43706777316736,9.68188105117566,11.7565698478562,8.85200553250346,9.54356846473029
"E01006785",823,64,111,82,153,83,88,80,77,85,7.77642770352369,13.4872417982989,9.96354799513973,18.5905224787363,10.0850546780073,10.6925880923451,9.72053462940462,9.35601458080194,10.3280680437424
"E01006786",922,75,108,115,184,106,86,89,83,76,8.13449023861171,11.7136659436009,12.472885032538,19.9566160520607,11.4967462039046,9.32754880694143,9.6529284164859,9.00216919739696,8.24295010845987
"E01006787",942,44,89,74,107,177,77,65,78,231,4.67091295116773,9.447983014862,7.85562632696391,11.3588110403397,18.7898089171975,8.17409766454352,6.90021231422505,8.28025477707006,24.5222929936306
"E01006788",844,45,91,107,142,96,89,102,81,91,5.33175355450237,10.781990521327,12.6777251184834,16.824644549763,11.3744075829384,10.5450236966825,12.085308056872,9.59715639810427,10.781990521327
"E01006790",589,25,61,46,85,57,75,54,61,125,4.24448217317487,10.3565365025467,7.80984719864177,14.4312393887946,9.67741935483871,12.7334465195246,9.16808149405773,10.3565365025467,21.2224108658744
"E01006791",620,31,50,58,69,75,71,69,78,119,5,8.06451612903226,9.35483870967742,11.1290322580645,12.0967741935484,11.4516129032258,11.1290322580645,12.5806451612903,19.1935483870968
"E01006792",615,82,193,86,71,44,41,41,20,37,13.3333333333333,31.3821138211382,13.9837398373984,11.5447154471545,7.15447154471545,6.66666666666667,6.66666666666667,3.2520325203252,6.01626016260163
"E01006793",645,84,157,87,69,52,65,43,33,55,13.0232558139535,24.3410852713178,13.4883720930233,10.6976744186047,8.06201550387597,10.077519379845,6.66666666666667,5.11627906976744,8.52713178294574
"E01006794",758,113,214,127,81,47,51,65,28,32,14.9076517150396,28.2321899736148,16.754617414248,10.6860158311346,6.20052770448549,6.72823218997362,8.57519788918206,3.69393139841689,4.22163588390501
"E01006795",726,81,226,108,74,58,57,45,31,46,11.1570247933884,31.129476584022,14.8760330578512,10.1928374655647,7.98898071625344,7.85123966942149,6.19834710743802,4.26997245179063,6.33608815426997
"E01006796",752,149,263,101,94,31,30,46,21,17,19.813829787234,34.9734042553192,13.4308510638298,12.5,4.12234042553191,3.98936170212766,6.11702127659574,2.79255319148936,2.26063829787234
"E01006797",639,55,89,83,91,62,63,65,64,67,8.60719874804382,13.9280125195618,12.9890453834116,14.2410015649452,9.70266040688576,9.85915492957746,10.1721439749609,10.0156494522692,10.4851330203443
"E01006798",719,78,179,87,109,51,52,69,48,46,10.8484005563282,24.8956884561892,12.1001390820584,15.1599443671766,7.09318497913769,7.23226703755216,9.59666203059805,6.6759388038943,6.39777468706537
"E01006799",702,64,172,102,79,52,62,56,54,61,9.11680911680912,24.5014245014245,14.5299145299145,11.2535612535613,7.40740740740741,8.83190883190883,7.97720797720798,7.69230769230769,8.68945868945869
"E01006800",576,54,127,77,80,58,62,46,34,38,9.375,22.0486111111111,13.3680555555556,13.8888888888889,10.0694444444444,10.7638888888889,7.98611111111111,5.90277777777778,6.59722222222222
"E01006801",656,67,138,82,98,74,54,61,41,41,10.2134146341463,21.0365853658537,12.5,14.9390243902439,11.280487804878,8.23170731707317,9.29878048780488,6.25,6.25
"E01032505",575,62,106,56,78,53,53,46,43,78,10.7826086956522,18.4347826086957,9.73913043478261,13.5652173913043,9.21739130434783,9.21739130434783,8,7.47826086956522,13.5652173913043
"E01032506",668,44,143,88,70,56,58,62,44,103,6.58682634730539,21.4071856287425,13.1736526946108,10.4790419161677,8.38323353293413,8.68263473053892,9.2814371257485,6.58682634730539,15.4191616766467
"E01032507",889,49,259,121,114,62,64,78,41,101,5.51181102362205,29.1338582677165,13.6107986501687,12.8233970753656,6.97412823397075,7.19910011248594,8.77390326209224,4.6119235095613,11.3610798650169
"E01032508",655,39,73,66,67,61,86,83,57,123,5.95419847328244,11.1450381679389,10.0763358778626,10.2290076335878,9.31297709923664,13.1297709923664,12.6717557251908,8.70229007633588,18.7786259541985
"E01032509",612,26,61,55,86,72,83,72,53,104,4.2483660130719,9.96732026143791,8.98692810457516,14.0522875816993,11.7647058823529,13.562091503268,11.7647058823529,8.66013071895425,16.9934640522876
"E01032510",887,49,98,89,109,109,114,112,90,117,5.52423900789177,11.0484780157835,10.0338218714769,12.2886133032694,12.2886133032694,12.8523111612176,12.6268320180383,10.1465614430665,13.1905298759865
"E01032511",619,36,66,66,91,81,56,67,64,92,5.81583198707593,10.6623586429725,10.6623586429725,14.7011308562197,13.0856219709208,9.04684975767367,10.8239095315024,10.3392568659128,14.8626817447496
"E01033747",264,29,16,15,33,22,37,28,25,59,10.9848484848485,6.06060606060606,5.68181818181818,12.5,8.33333333333333,14.0151515151515,10.6060606060606,9.46969696969697,22.3484848484848
"E01033748",926,99,291,178,105,46,55,66,34,52,10.6911447084233,31.4254859611231,19.2224622030238,11.3390928725702,4.96760259179266,5.93952483801296,7.12742980561555,3.67170626349892,5.61555075593953
"E01033749",205,10,45,23,14,13,19,37,2,42,4.8780487804878,21.9512195121951,11.219512195122,6.82926829268293,6.34146341463415,9.26829268292683,18.0487804878049,0.975609756097561,20.4878048780488
"E01033750",1037,149,365,186,108,46,43,55,32,53,14.3683702989392,35.1976856316297,17.9363548698168,10.4146576663452,4.43587270973963,4.14657666345227,5.30376084860174,3.08582449373192,5.11089681774349
"E01033751",794,86,165,135,65,34,50,128,20,111,10.831234256927,20.7808564231738,17.0025188916877,8.18639798488665,4.28211586901763,6.29722921914358,16.1209068010076,2.51889168765743,13.9798488664987
"E01033752",913,122,307,162,112,31,35,70,11,63,13.3625410733844,33.6254107338445,17.7437020810515,12.2672508214677,3.39539978094195,3.83351588170865,7.66703176341731,1.20481927710843,6.90032858707558
"E01033753",785,110,259,177,89,28,28,53,11,30,14.0127388535032,32.9936305732484,22.5477707006369,11.3375796178344,3.56687898089172,3.56687898089172,6.7515923566879,1.40127388535032,3.82165605095541
"E01033754",890,92,258,143,84,59,47,93,17,97,10.3370786516854,28.9887640449438,16.0674157303371,9.43820224719101,6.62921348314607,5.28089887640449,10.4494382022472,1.91011235955056,10.8988764044944
